,url,price,title,distance,description,location,time_offset,retreived
1528220486,/v-baby-stroller-carrier-car-seat/city-of-toronto/brand-new-uppababy-cozy-ganoosh-in-jake-black/1528220486,150.0,BRAND NEW - UPPAbaby Cozy Ganoosh in Jake (black),,"BRAND NEW, NEVER OPENED UPPAbaby Cozy Ganoosh Footmuff in Jake Retails $179.99+tax https://www.westcoastkids.ca/uppa-baby-baby-ganoosh-black Compatible with all UPPAbaby strollers! Pick up: ...",City of Toronto,< 21 minutes ago,2020-10-06 11:21:06.727447
1528220345,/v-baby-stroller-carrier-car-seat/city-of-toronto/baby-bjorn-bjorn-carrier-mini-cotton-black/1528220345,60.0,"Baby Bjorn (Björn) Carrier Mini, Cotton, Black",,"Hardly used as our baby was born during the winter. Pick up only, thank you",City of Toronto,< 22 minutes ago,2020-10-06 11:21:06.727946
1528218418,/v-baby-stroller-carrier-car-seat/city-of-toronto/stroller-winter-bag-jj-cole-polar-bundleme-gray-color/1528218418,99.0,"Stroller Winter Bag - JJ Cole Polar Bundleme, Gray color",,"Very durable product from one of top brands. It’s used but in excellent condition. It’s from clean pet and smoke free home. We washed and sanitized it thoroughly, so it’s ready for your stroller . ...",City of Toronto,< 31 minutes ago,2020-10-06 11:21:06.728458
1528216983,/v-baby-stroller-carrier-car-seat/city-of-toronto/stokke-scoot-stroller-versatile-and-stylish-stroller/1528216983,295.0,Stokke Scoot Stroller Versatile and stylish stroller,,"LOWEST PRICE IS $295 NOTHING LOWER WILL BE ACCEPTED! For use from newborn to children weighing 15kg Compact, easy to fold and carry Lockable swivel wheels, easy to push Stokke® Scoot is a compact ...",City of Toronto,< 38 minutes ago,2020-10-06 11:21:06.728959
1528214418,/v-baby-stroller-carrier-car-seat/city-of-toronto/graco-ready2grow-double-stroller/1528214418,199.0,Graco Ready2Grow Double Stroller,,"Easy to use, nice clean Graco Ready2Grow Double Stroller. Video: https://m.youtube.com/watch?v=AWnB3nUiIhQ",City of Toronto,< 50 minutes ago,2020-10-06 11:21:06.729458
1528213093,/v-baby-stroller-carrier-car-seat/city-of-toronto/maclaren-volo-lightweight-folding-umbrella-stroller-raincover/1528213093,100.0,"Maclaren Volo lightweight folding (umbrella) stroller, raincover",,"Used grey lightweight, nimble, comfortable folding stroller with rain cover. Please see pictures and the links below for listings that describe the stroller and the rain guard. Selling stroller, rain ...",City of Toronto,< 56 minutes ago,2020-10-06 11:21:06.729955
1528210434,/v-baby-stroller-carrier-car-seat/city-of-toronto/stroller-city-mini/1528210434,30.0,Stroller City Mini,,Stroller is in good working condition.,City of Toronto,< 2 hours ago,2020-10-06 11:21:06.730453
1528209895,/v-baby-stroller-carrier-car-seat/city-of-toronto/lascal-stroller-sit-and-stand-attachment-160-brand-new/1528209895,160.0,Lascal Stroller Sit and Stand Attachment $160 - BRAND NEW,,"BRAND NEW - Lascal Stroller Sit and Stand Attachment $160 Brand new sit and stand stroller attachment. Universal for all strollers - see website. Bought for $219 in July from Bed Bath and Beyond, but ...",City of Toronto,< 2 hours ago,2020-10-06 11:21:06.730953
1528209158,/v-baby-stroller-carrier-car-seat/city-of-toronto/foldable-luxury-multi-function-wagon-handcart/1528209158,350.0,Foldable Luxury Multi-Function Wagon Handcart,,Our address: 2600 John Street Unit 212/ 201 Markham ON L3R 3W3 Tel: 905-766-1187(Anson) Cell Phone: 647-500-9706 or text Features Foldable - can be folded in seconds Telescopic rod for pulling Push ...,City of Toronto,< 2 hours ago,2020-10-06 11:21:06.731450
1528207638,/v-baby-stroller-carrier-car-seat/city-of-toronto/uppababy-vista-with-bassinet/1528207638,350.0,UPPAbaby Vista with Bassinet,,2014 Navy Blue - Great Condition Available at Twice as Nice - Children’s Consignment Store,City of Toronto,< 2 hours ago,2020-10-06 11:21:06.732013
