,url,price,title,distance,description,location,time_offset,retreived
1528282939,/v-ebike/city-of-toronto/ebike-26/1528282939,850.0,"Ebike 26""",,Fast ebike good for uber delivery. Comes with bike lock for ready use. Meet up at downtown.,City of Toronto,< 22 hours ago,2020-10-07 13:47:28.124962
1528282536,/v-ebike/city-of-toronto/2020-emmo-proton-gts-72v/1528282536,2000.0,2020 Emmo Proton GTS 72v,,Hello. Trying to sell my ebike so that I’ll have room for my new motorcycle in the garage this winter. Only has 1054 km. Still under warranty until May. Bought for $3000 in May this year so my price ...,City of Toronto,< 22 hours ago,2020-10-07 13:47:28.125542
1528280764,/v-ebike/city-of-toronto/selling-brand-new-tao-leo-ebike/1528280764,4000.0,"Wanted:
                            Selling BRAND NEW (TAO LEO EBIKE)",,"Top Speed 90kmh Comes with Helmet, Cover Bag, 2sets of keys. $4800",City of Toronto,< 22 hours ago,2020-10-07 13:47:28.126070
1528162758,/v-ebike/city-of-toronto/2020-emmo-zone-s3/1528162758,2000.0,2020 Emmo Zone S3,,"Moved here from Windsor selling slightly used custom black Raptors edition sport E bike, no gas,insurance or license. Need it gone ASAP price is negotiable, no low ballers serious inquiries only",City of Toronto,Yesterday,2020-10-07 13:47:28.126573
1528193949,/v-ebike/city-of-toronto/vipermax-r-lithium-battery-1-week-old/1528193949,4500.0,Vipermax R lithium battery (1 week old),,Brand new bought it last week for $5200(have the bill) This is the fastest Ebike in Ontario! Upgraded to a 30 ah Lithium battery can go upto a whopping 120 km/hr top speed and a range of 100-110 kms ...,City of Toronto,Yesterday,2020-10-07 13:47:28.127168
1528170991,/v-ebike/city-of-toronto/emmo-knight-turbo-72-v/1528170991,2500.0,Emmo Knight Turbo 72 v,,"Hi, I am selling my emmo Knight Turbo. This bike is practically brand new only has 5km on the speedometer. Bike has a travel range of 60 - 70 km, speed of 45- 55 km, goes faster if you take the speed ...",City of Toronto,Yesterday,2020-10-07 13:47:28.127896
1528165433,/v-ebike/city-of-toronto/electric-scooter-working/1528165433,300.0,Electric Scooter Working,,Call or text only no Kijiji messages will be replied back to. 6479610376 Noah In good condition works good Both batteries are good comes with charger. IF YOU HAVE ANY QUESTIONS CALL OR TEXT NOAH ...,City of Toronto,Yesterday,2020-10-07 13:47:28.128848
1528153492,/v-ebike/city-of-toronto/great-condition-e-bike-asap/1528153492,1750.0,Great Condition E-Bike / ASAP,,"It is almost new, has very great condition and 6 months guarantee. It has used less than 300 km, you can see from the pictures.",City of Toronto,05/10/2020,2020-10-07 13:47:28.129599
1517439129,/v-ebike/city-of-toronto/electric-scooter-e-bike/1517439129,1300.0,Electric Scooter E-Bike,,"Excellent Used ebike No accidents, never dropped, no scratches Only 2,205 kms Up to 32kms/hr and no license needed Needs new battery",City of Toronto,05/10/2020,2020-10-07 13:47:28.130251
1528432864,/v-ebike/city-of-toronto/e-bike-scooter-daymak/1528432864,450.0,E BIKE SCOOTER (DAYMAK),,Selling my wife’s daymak electric scooter. Its in good working condition. Just installed Brand new rear tire and tube. Breaks are in good condition as well. The chain is rusty and needs to be ...,City of Toronto,< 28 minutes ago,2020-10-07 13:47:35.304277
1528430860,/v-ebike/city-of-toronto/e-scooter/1528430860,350.0,E-scooter,,Brand new in box hover 1 rally scooter escooter bought 2 my wife doesnt like it looking to get $350 paid 499 for it from bestbuy ...,City of Toronto,< 39 minutes ago,2020-10-07 13:47:35.304791
1528420618,/v-ebike/city-of-toronto/800w-brushless/1528420618,50.0,800W Brushless,,"Just got the controller and I'm not going to have it installed. Other options suit my bike better. Firm, fair price",City of Toronto,< 2 hours ago,2020-10-07 13:47:35.305706
1528420093,/v-ebike/city-of-toronto/daymak-rogue-75v-ebike/1528420093,2000.0,Daymak rogue 75v ebike!,,"Well working condition! Looking for $2000. Message for more details. Comes with helmet, key and bike cover!",City of Toronto,< 2 hours ago,2020-10-07 13:47:35.306198
1515797109,/v-ebike/city-of-toronto/new-half-face-helmet-dot-approved-medium/1515797109,40.0,New half face helmet (DOT Approved) - Medium,,*** Completion of sale will be at Yorkdale Shopping Center in front of Sportchek *** - New and unused half face helmet - DOT approved - Size Medium (57cm to 58cm) - Burgundy - Ideal for Electric Bike ...,City of Toronto,< 3 hours ago,2020-10-07 13:47:35.306688
1528394262,/v-ebike/city-of-toronto/daymak-em2-ebike/1528394262,2600.0,Daymak em2 Ebike,,Daymak em2. 84 volts lithium battery 2 months old. Excellent condition. Turbo controller. 95 kilometers distance. 65 kph.also has reverse gear,City of Toronto,< 4 hours ago,2020-10-07 13:47:35.307387
1528388968,/v-ebike/city-of-toronto/electric-uni-cycle-euc/1528388968,400.0,Electric Uni Cycle EUC,,8x Airwheel,City of Toronto,< 4 hours ago,2020-10-07 13:47:35.307921
1528383192,/v-ebike/city-of-toronto/emmo-monta-e-bike-48v-21-ah-lithium-samsung-battery/1528383192,1800.0,Emmo Monta E bike 48V/ 21 Ah Lithium Samsung battery,,"The normal price for the bike is around 2700, and I am selling it for 1.800 , brand new bike I’ve been using it for 2 months only.",City of Toronto,< 5 hours ago,2020-10-07 13:47:35.308683
1528381529,/v-ebike/city-of-toronto/ebike-brand-new-batteries/1528381529,800.0,EBIKE BRAND NEW BATTERIES,,"Has brand new batteries on it, runs very good, no license and insurance needed, $800 firm, could possibly deliver Call or text six47-708-five812",City of Toronto,< 5 hours ago,2020-10-07 13:47:35.309230
1521957864,/v-ebike/city-of-toronto/segway-max-electric-scooter-brand-new-factory-sale/1521957864,1100.0,"SEGWAY MAX ELECTRIC SCOOTER ""BRAND NEW"" - Factory Sale",,Brand New In Box Segway Ninebot MAX (Gen 2) Electric Scooter - $1100 Factory Sale Price --Also offering Gen 2 Open Box and Factory Referbished MAX as outlined below-- Limited availability of Open Box ...,City of Toronto,< 7 hours ago,2020-10-07 13:47:35.309729
1521987222,/v-ebike/city-of-toronto/segway-ninebot-es3-45km-range-brand-new-factory-sale/1521987222,700.0,Segway Ninebot ES3 * 45km Range * BRAND NEW * - Factory Sale,,"FACTORY SALE SAVE $50 ON MULTI UNIT PURCHASE - WHILE SUPPLIES LAST Openbox ES3 also available starting at $500 - folding electric kickscooter, w/ external battery, dark gray - 25km/h top speed & ...",City of Toronto,< 7 hours ago,2020-10-07 13:47:35.310220
1528355522,/v-ebike/city-of-toronto/emmo-prestige-ebike-with-35ah-lithium-battery/1528355522,4000.0,Emmo Prestige eBike with 35ah lithium battery.,,Top speed: 70kmhr Top distance: 80km at top speed with radio full blast or 5 hours of run time. Bike has less than 2000km and comes with receipt of purchase $5500. No warranty. Seat has a bite out of ...,City of Toronto,< 9 hours ago,2020-10-07 13:47:35.310745
1497511302,/v-ebike/city-of-toronto/ebike-number-plate-share-the-road-different-colours/1497511302,25.0,Ebike number plate - Share the road - different colours,,Size: 140mm X 85mm. Fits screw plate distances 48-104 mm 3D-printed from PLA It can be mailed anywhere in Canada.,City of Toronto,< 15 hours ago,2020-10-07 13:47:35.311236
1497417487,/v-ebike/city-of-toronto/ebike-number-plate-enjoy-the-ride-green-on-white/1497417487,25.0,Ebike number plate - Enjoy the ride - green on white,,Size: 140mm X 85mm. Fits screw plate distances 48-104 mm. 3D-printed in PLA. It can be mailed anywhere in Canada.,City of Toronto,< 15 hours ago,2020-10-07 13:47:35.311743
1526412184,/v-ebike/city-of-toronto/brand-new-electrical-bike/1526412184,1000.0,brand new electrical bike,,"I got this bike this summer, only ride three months Two carriers (front and rear) Two 14ah batteries （max 40 km once charge) Two keys One charger One repair kit and guidance book Totally 1000 dollars",City of Toronto,< 16 hours ago,2020-10-07 13:47:35.312297
1528266316,/v-ebike/city-of-toronto/amego-e-bike/1528266316,1100.0,Amego e bike,,Amego e bike comes with charger and new battery . Price negotiable . New bike comes for 2399 plus taxes Specifications - https://www.amegoev.com/amego-amego-infinite.html,City of Toronto,< 19 hours ago,2020-10-07 13:47:35.312996
1528304183,/v-ebike/city-of-toronto/emmo-e-bike-hornet-li-ion-superb-condition/1528304183,1600.0,Emmo E-bike Hornet LI-ION SUPERB CONDITION,,GENUINE SELLER NO MAILING AND PAYPAL SCAMS 48V30AH LI-ION Removable Battery for safety from theft & charging inside home. Comes with Adapter. Free accessories. Bought for $2600+ 11 months back. ...,City of Toronto,< 20 hours ago,2020-10-07 13:47:35.313498
1528302209,/v-ebike/city-of-toronto/electric-bike-for-sale-1100-obo/1528302209,1100.0,Electric bike for sale 1100$ obo,,Selling a new but very slightly used Ebike .. Asking 1100$ or best offer Runs like new .. and no problems at all. if you have questions call or message me thanks. 6477120046,City of Toronto,< 20 hours ago,2020-10-07 13:47:35.314043
1528230567,/v-ebike/city-of-toronto/bike-for-sale/1528230567,900.0,Bike for sale,,Good condition,City of Toronto,< 21 hours ago,2020-10-07 13:47:35.314546
1528288527,/v-ebike/city-of-toronto/emmo-superbike-ebike/1528288527,2699.0,Emmo Superbike Ebike,,CALL ONLY 4169363650 n FAST bike upto 75/hr. Lots of torque If this ad is up means it’s available NEW EMMO KAMEN. BRAND NEW 0KM. High Voltage. High power ebike brand new model. Just released E-Bike ...,City of Toronto,< 21 hours ago,2020-10-07 13:47:35.315043
1528282939,/v-ebike/city-of-toronto/ebike-26/1528282939,850.0,"Ebike 26""",,Fast ebike good for uber delivery. Comes with bike lock for ready use. Meet up at downtown.,City of Toronto,< 22 hours ago,2020-10-07 13:47:35.315748
1528282536,/v-ebike/city-of-toronto/2020-emmo-proton-gts-72v/1528282536,2000.0,2020 Emmo Proton GTS 72v,,Hello. Trying to sell my ebike so that I’ll have room for my new motorcycle in the garage this winter. Only has 1054 km. Still under warranty until May. Bought for $3000 in May this year so my price ...,City of Toronto,< 22 hours ago,2020-10-07 13:47:35.316244
1528280764,/v-ebike/city-of-toronto/selling-brand-new-tao-leo-ebike/1528280764,4000.0,"Wanted:
                            Selling BRAND NEW (TAO LEO EBIKE)",,"Top Speed 90kmh Comes with Helmet, Cover Bag, 2sets of keys. $4800",City of Toronto,< 22 hours ago,2020-10-07 13:47:35.316737
1528162758,/v-ebike/city-of-toronto/2020-emmo-zone-s3/1528162758,2000.0,2020 Emmo Zone S3,,"Moved here from Windsor selling slightly used custom black Raptors edition sport E bike, no gas,insurance or license. Need it gone ASAP price is negotiable, no low ballers serious inquiries only",City of Toronto,Yesterday,2020-10-07 13:47:35.317230
1528193949,/v-ebike/city-of-toronto/vipermax-r-lithium-battery-1-week-old/1528193949,4500.0,Vipermax R lithium battery (1 week old),,Brand new bought it last week for $5200(have the bill) This is the fastest Ebike in Ontario! Upgraded to a 30 ah Lithium battery can go upto a whopping 120 km/hr top speed and a range of 100-110 kms ...,City of Toronto,Yesterday,2020-10-07 13:47:35.317725
1528170991,/v-ebike/city-of-toronto/emmo-knight-turbo-72-v/1528170991,2500.0,Emmo Knight Turbo 72 v,,"Hi, I am selling my emmo Knight Turbo. This bike is practically brand new only has 5km on the speedometer. Bike has a travel range of 60 - 70 km, speed of 45- 55 km, goes faster if you take the speed ...",City of Toronto,Yesterday,2020-10-07 13:47:35.318215
1528165433,/v-ebike/city-of-toronto/electric-scooter-working/1528165433,300.0,Electric Scooter Working,,Call or text only no Kijiji messages will be replied back to. 6479610376 Noah In good condition works good Both batteries are good comes with charger. IF YOU HAVE ANY QUESTIONS CALL OR TEXT NOAH ...,City of Toronto,Yesterday,2020-10-07 13:47:35.318708
1528153492,/v-ebike/city-of-toronto/great-condition-e-bike-asap/1528153492,1750.0,Great Condition E-Bike / ASAP,,"It is almost new, has very great condition and 6 months guarantee. It has used less than 300 km, you can see from the pictures.",City of Toronto,05/10/2020,2020-10-07 13:47:35.319199
1517439129,/v-ebike/city-of-toronto/electric-scooter-e-bike/1517439129,1300.0,Electric Scooter E-Bike,,"Excellent Used ebike No accidents, never dropped, no scratches Only 2,205 kms Up to 32kms/hr and no license needed Needs new battery",City of Toronto,05/10/2020,2020-10-07 13:47:35.319714
1528148374,/v-ebike/city-of-toronto/ebike-emmo-hornet-60v-lithium-ion/1528148374,1400.0,Ebike Emmo Hornet 60V Lithium Ion,,"Great Ebike, Outstanding Condition: reliable machine and a great investment. • Has 60V-20aH powerful battery • 1300km current mileage • Max. Speed 40km/h • Would easily go 70 kilometres including ...",City of Toronto,05/10/2020,2020-10-07 13:47:38.550144
1522325521,/v-ebike/city-of-toronto/segway-ninebot-electric-scooters-open-box-factory-sale/1522325521,350.0,SEGWAY NINEBOT ELECTRIC SCOOTERS - OPEN BOX FACTORY SALE,,"Please note that scooters available for sale on this ad ARE NOT brand new, and are sold AS-IS. We also have limited availability on brand new in-box Segway Scooters available with full warranty, ...",City of Toronto,05/10/2020,2020-10-07 13:47:38.550810
1522325504,/v-ebike/city-of-toronto/segway-max-electric-scooter-1150-all-in/1522325504,1150.0,SEGWAY MAX ELECTRIC SCOOTER - $1150 ALL-IN,,"$1150 ALL-IN PRICE Brand New In Box Segway Ninebot MAX Electric Scooter This is hands down the best electric scooter in the marketplace for city commuting. entirely street legal, this premium ...",City of Toronto,05/10/2020,2020-10-07 13:47:38.551337
1528133792,/v-ebike/city-of-toronto/e-bike-with-2-lithium-batteries-36v-and-u-lock-for-sale/1528133792,1500.0,'E Bike' with 2 Lithium batteries (36V) and U lock for sale,,"Recently bought, Ideal for Uber Features- - Foldable bike ideal for any age group. - Speed upto 40km - Lithium 36V battery can assist for 3.5 hours on throtal and 4 hours with peddling - Flat tire ...",City of Toronto,05/10/2020,2020-10-07 13:47:38.551834
1528090013,/v-ebike/city-of-toronto/emmo-knight-turbo-ebike/1528090013,2150.0,Emmo Knight Turbo Ebike,,PLEASE CALL ONLY 4169003650 bikes upto 100km range free delivery within the GTA. Please ONLY call This is the only way of communication. Prices of bikes vary so please call for info. High ...,City of Toronto,05/10/2020,2020-10-07 13:47:38.552324
1528089638,/v-ebike/city-of-toronto/emmo-ebike/1528089638,2699.0,Emmo Ebike,,Call or Text ONLY 4169363650 Emmo ebike 2021 New tech specs Emmo Zone. Emmo Ebike CALL ONLY 4169363650 11AM - 8pm Emmo is the largest ebike company in Canada. Call only !!! We are a video production ...,City of Toronto,05/10/2020,2020-10-07 13:47:38.552817
1528080908,/v-ebike/city-of-toronto/emmo-superbike/1528080908,2699.0,Emmo Superbike,,Call or Text ONLY 4169363650 Emmo ebike 2021 New tech specs Emmo Zone. Emmo Ebike CALL ONLY 4169363650 11AM - 8pm Emmo is the largest ebike company in Canada. Call only !!! We are a video production ...,City of Toronto,05/10/2020,2020-10-07 13:47:38.553310
1528041481,/v-ebike/city-of-toronto/emmo-hornet-2-0-electric-scooter-e-bike-for-sale/1528041481,1300.0,Emmo Hornet 2.0 - Electric Scooter e-bike for SALE!,,Blue Emmo Hornet 2.0 model with a removable battery! 60V / 20Ah battery voltage. 1. Free storage box. 2. Big storage space under the seat. 3. Chrome bars encircle the bike for additional safety. 4. ...,City of Toronto,05/10/2020,2020-10-07 13:47:38.554029
1528013001,/v-ebike/city-of-toronto/e-scooters-requires-new-battery-or-manual-scooters/1528013001,25.0,E Scooters (Requires New Battery) or Manual Scooters,,"E Scooters (Requires New Battery) or Manual Scooters electric scooters for ages 7+ max weight of 80kg Price: 25$ each (GREAT DEAL, selling fast) e-scooters are new in original boxes They were stored ...",City of Toronto,05/10/2020,2020-10-07 13:47:38.554737
1527968449,/v-ebike/city-of-toronto/electric-bike/1527968449,750.0,Electric bike,,* selling on behalf of a friend Everything is working fine. It’s a great bike for uber delivery. It’s a paddle based e-bike. Range is between 60-70 km. You can earn 140-150 in a day easily. Very ...,City of Toronto,04/10/2020,2020-10-07 13:47:38.555233
1527961445,/v-ebike/city-of-toronto/blue-avenue-striker-ebike-e-bike-scooter/1527961445,550.0,Blue Avenue  Striker ebike e bike scooter,,"Kustomzwrkz 2010 to 2020 Ebike specialist Come to you, professional ebike repairs We repair or replace parts. Where stores just replace parts and u get a huge bill Better quality and no store ...",City of Toronto,04/10/2020,2020-10-07 13:47:38.555794
1527943165,/v-ebike/city-of-toronto/two-xprit-8-electric-scooters-for-sale/1527943165,450.0,two xprit 8” electric scooters for sale,,"two xprit 8” scooters for sale, purchased from bestbuy.ca both have been barely used, but one has a malfunctioning battery, the other one is in perfect condition.",City of Toronto,04/10/2020,2020-10-07 13:47:38.556299
1527938495,/v-ebike/city-of-toronto/scooter-style-ebike/1527938495,1000.0,Scooter style Ebike,,Battery: 60v20ah Speed: 32-40/hr Range: 50-55km (may vary depending on weight) Used for 6-7 months for uber eats.( Then stopped as i bought a car) Charger and key will be given. All light and horn ...,City of Toronto,04/10/2020,2020-10-07 13:47:38.556831
1522237861,/v-ebike/city-of-toronto/segway-ninebot-electric-scooters-open-box-factory-sale/1522237861,350.0,SEGWAY NINEBOT ELECTRIC SCOOTERS - OPEN BOX FACTORY SALE,,"October Savings! Save $50 on multi-unit sales - while supplies last. Segway Electric Scooter open box models ES1, ES2, ES3 and MAX Electric Kickscooters available for sale, in MINT condition and very ...",City of Toronto,04/10/2020,2020-10-07 13:47:38.557327
1522237815,/v-ebike/city-of-toronto/segway-ninebot-es3-45km-range-brand-new/1522237815,700.0,Segway Ninebot ES3 * 45km Range * BRAND NEW *,,"$700 ALL-IN PRICE brand new in factory sealed box - Ninebot KickScooter by Segway ES3 - folding electric kickscooter, w/ external battery, dark gray - 25km/h top speed & 45kms approximate range via ...",City of Toronto,04/10/2020,2020-10-07 13:47:38.557821
1527922432,/v-ebike/city-of-toronto/amego-e-breeze-electric-scooter/1527922432,500.0,Amego e-breeze electric scooter,,Amego e-breeze electric 2 person scooter Green Lantern green colour Needs batteries & charger Sold as is condition. $500 or best offer,City of Toronto,04/10/2020,2020-10-07 13:47:38.558562
1478584237,/v-ebike/city-of-toronto/the-daymak-beast-2-0/1478584237,3699.0,The Daymak Beast 2.0,,"*STORE HAS LIMITED HOURS DUE TO VIRUS - PLEASE CALL US AT 1-800-929-7196 OR EMAIL US AND WE WILL GLADLY ASSIST YOU! *FREE DELIVERY AVAILABLE! The Beast 2, a kick-ass off-road electric scooter that is ...
                        
                            
                            
                                
                            
                            
                        

                        
                            
                                Canada's Most Complete Selection.",City of Toronto,04/10/2020,2020-10-07 13:47:38.559376
1527872636,/v-ebike/city-of-toronto/amego-folding-electric-bike/1527872636,1100.0,Amego Folding Electric Bike,,"$1100 o.b.o Paid $1800 Only 108km on the speedometer, Great Condition! Only a hand full of charges on the battery! Add ons - rear basket plus MEC suspension seat post!",City of Toronto,04/10/2020,2020-10-07 13:47:38.559932
1527868021,/v-ebike/city-of-toronto/ebike-for-sale/1527868021,600.0,Ebike For Sale,,Lightly used ebike for sale needs new battery. Works perfectly. As is few body damages. Selling because I’d like the space back in my garage. Price $600 or best offer.,City of Toronto,04/10/2020,2020-10-07 13:47:38.560482
1527855161,/v-ebike/city-of-toronto/gio-ebike-for-sale-no-problem-fully-working-read-description/1527855161,1300.0,Gio ebike for sale no problem fully working (read description),,Fully working ebike goes 55 clicks good battery’s comes with charger pick up only in Scarborough (serious buyers only),City of Toronto,04/10/2020,2020-10-07 13:47:38.561037
1527828528,/v-ebike/city-of-toronto/electric-assist-bike-for-sale-used-for-1-summer/1527828528,800.0,Electric assist bike for sale used for 1 summer,,I have had this bike only for the summer only used on roads and paved pathways never used off-roaded never been in an accident. 850$ obo barely used,City of Toronto,04/10/2020,2020-10-07 13:47:38.561683
1524994420,/v-ebike/city-of-toronto/emmo-monster-electric-bike-lithium-battery/1524994420,3000.0,Emmo Monster electric bike  lithium battery,,"The E-bike with Muscles! I'm looking to sell my Monster E-bike 72V This E-bike is a beast, the majority of E-bikes are trash and struggle to get up hills. I bought this E-bike for $5000 just under a ...",City of Toronto,04/10/2020,2020-10-07 13:47:38.562237
1527813825,/v-ebike/city-of-toronto/customized-bike-with-battery-100/1527813825,100.0,Customized bike with battery.($100),,Third party seller.. Can't give you any garranty of anything.. thats why price is low Take it if you think you can do something with it...,City of Toronto,04/10/2020,2020-10-07 13:47:38.562846
1527796664,/v-ebike/city-of-toronto/e-bike-parts/1527796664,300.0,E bike parts,,Frame gone but I have all the parts for the Emmu e bike,City of Toronto,04/10/2020,2020-10-07 13:47:38.563739
1523557607,/v-ebike/city-of-toronto/segway-electric-scooters-end-of-season-sale/1523557607,375.0,Segway Electric Scooters - End of Season Sale,,"ES1, ES2 and ES3 available at end of season prices. LOWEST PRICES OF THE SEASON!! ES1 - 375 ES2 - 450 ES3 - 500 Very gently used, sold as-is. Low mileage and NOT former rentals. Above prices are ...",City of Toronto,04/10/2020,2020-10-07 13:47:38.564347
1527748409,/v-ebike/city-of-toronto/rockey-mountain-bike/1527748409,1850.0,Rockey mountain bike,,Build Frame Rocky Mountain 6061 Series Custom Hydroformed Alloy. Threaded BB. ZeroStack Tapered Headtube. Rack and Fender Mounts. Fork Suntour XCR HLO 27.5. 120mm (XXS: 100mm). Hydraulic Lockout / ...,City of Toronto,03/10/2020,2020-10-07 13:47:38.564863
1527745270,/v-ebike/city-of-toronto/electric-scooter-flat-tire-repair/1527745270,40.0,Electric scooter flat tire repair,,Got flat tire on your scooter?,City of Toronto,03/10/2020,2020-10-07 13:47:38.565371
1527166438,/v-ebike/city-of-toronto/ebike-for-sale/1527166438,1000.0,Ebike for sale,,"48 v emmo ebike brand new battery, flat back tire is the only problem, helmet and bike cover will give it too....$980.00 last offer....",City of Toronto,03/10/2020,2020-10-07 13:47:38.565996
