,url,price,title,distance,description,location,time_offset,retreived
1528222919,/v-other-baby-items/city-of-toronto/baby-milk-enfamil-gentlease-a-0-12-months/1528222919,35.0,Baby Milk Enfamil Gentlease  A+ 0-12 Months,,Expiry 2021 Price Firm,City of Toronto,< 21 minutes ago,2020-10-06 11:33:17.272613
1528210244,/v-other-baby-items/city-of-toronto/mobile-with-music-white-noise-nature-sounds-light/1528210244,40.0,"Mobile with music, white noise, nature sounds & light.",,"Fisher Price Mobile with music, white noise, nature sounds & light. Fits on any crib using heavy duty strap. Top quality. Works perfectly.",City of Toronto,< 2 hours ago,2020-10-06 11:33:17.273119
1528209063,/v-other-baby-items/city-of-toronto/jordan-timberland-air-max-toddler-shoes-5c-and-4c-15-each/1528209063,15.0,"Jordan timberland Air max
Toddler shoes 5c and 4c $15 each",,Toddler shoes 5c and 4c Black and gold jordans 4c I find airmax fit small.. they are a 5c Timberland 5c Black white and pink jordans 5c Feel free to ask for more pics.. Or make an offer. good used ...,City of Toronto,< 2 hours ago,2020-10-06 11:33:17.273618
1528202870,/v-other-baby-items/city-of-toronto/baby-bag/1528202870,50.0,Baby bag,,Diaper pad,City of Toronto,< 2 hours ago,2020-10-06 11:33:17.274115
1528199823,/v-other-baby-items/city-of-toronto/gro-clock/1528199823,40.0,Gro Clock,,Excellent used condition Gro Clock.,City of Toronto,< 3 hours ago,2020-10-06 11:33:17.274622
1528194455,/v-other-baby-items/city-of-toronto/newborns-kids-family-cake-smash-maternity-photography/1528194455,1.0,"Newborns,kids,family,cake smash,maternity photography",,"We do all kinds of photography including passport rn,kids,family,birthdays,weddings,engagements,or any other event. Please check our website www.vividportraiture.com. Please also check our Instagram ...",City of Toronto,< 3 hours ago,2020-10-06 11:33:17.275124
1528192723,/v-other-baby-items/city-of-toronto/size-13-runner/1528192723,10.0,Size 13 runner,,Brand new runner size 13,City of Toronto,< 3 hours ago,2020-10-06 11:33:17.275625
1528190455,/v-other-baby-items/city-of-toronto/large-storage-ottoman/1528190455,75.0,Large Storage Ottoman,,Purchased from EQ3 a few years ago. Large chocolate brown ottoman in good condition. Perfect for any room. Dimensions: W: 26.5 in L: 47 in H: 6 in $75 or best offer need gone ASAP. Keele and Lawrence ...,City of Toronto,< 4 hours ago,2020-10-06 11:33:17.276128
1528187820,/v-other-baby-items/city-of-toronto/baby-items/1528187820,5.0,Baby items,,New never used Include pacifier clips new but out of package Pick up thornhill or Toronto (university and college area) on weekdays,City of Toronto,< 4 hours ago,2020-10-06 11:33:17.276628
1528187611,/v-other-baby-items/city-of-toronto/dr-seuss-abc-book/1528187611,3.0,Dr. Seuss ABC book,,Brand new Pick up thornhill or Toronto (university and college area) on weekdays,City of Toronto,< 4 hours ago,2020-10-06 11:33:17.277123
1528168628,/v-other-baby-items/city-of-toronto/hiking-backpack-carrier/1528168628,150.0,Hiking Backpack Carrier,,"Selling this amazing Backpack carrier in EXCELLENT good condition. Looking for a new family to continue building memories. Auto-retract kickstand is internally spring-loaded (no bungees) for easy, ...",City of Toronto,< 8 hours ago,2020-10-06 11:33:17.277829
