,url,price,title,distance,description,location,time_offset,retreived
1527326263,/v-lawnmower-leaf-blower/city-of-toronto/columbia-lawnmower-3-in-1-21-inch/1527326263,420.0,Columbia  Lawnmower 3-in-1  21-inch,,Columbia 21 inch 3-in-1 Self-Propelled Honda 160 GCV FWD Lawnmower. Brand new in box. Never used. No gas has ever been in it. 160cc Honda® GCV160 OHC engine Single speed front wheel drive 3 in 1 ...,City of Toronto,01/10/2020,2020-10-07 17:12:36.984012
1527294302,/v-lawnmower-leaf-blower/city-of-toronto/black-and-decker-lawn-mower/1527294302,100.0,Black and Decker Lawn Mower,,Works perfectly. Had for one season.,City of Toronto,01/10/2020,2020-10-07 17:12:36.984609
1527241209,/v-lawnmower-leaf-blower/city-of-toronto/ferris-zero-turn-riding-mower-srs-z1-series/1527241209,7800.0,Ferris  Zero-Turn Riding Mower SRS Z1 Series,,"Nearly New machine, not even 100 hrs Looking to upgrade to Z2 or Z3 Series Great machine for tight area’s 36 inch , SRS Suspension, very comfortable to ride , New oil change and oil filter , two keys ...",City of Toronto,01/10/2020,2020-10-07 17:12:36.985107
1527239552,/v-lawnmower-leaf-blower/city-of-toronto/craftsman-weed-wacker-gas-grass-trimmer-need-some-tlc/1527239552,39.0,craftsman weed wacker gas grass trimmer need some tlc,,craftsman weed wacker gas grass trimmer need some tlc Havent used for few years. The thin fuel feeding line need to be replaced. Price is firm and already reflect the condition. Selling as is. Pick ...,City of Toronto,01/10/2020,2020-10-07 17:12:36.985598
1527219885,/v-lawnmower-leaf-blower/city-of-toronto/toro-personal-pace-22-inch-60v-cordless-lawn-mower/1527219885,800.0,Toro  Personal Pace 22-inch 60V  Cordless lawn mower,,Brand New in a Box. Toro Recycler Personal Pace 22-inch 60V Max L324 (6.0ah) Cordless Electric Lawn Mower. The mower comes with a Factory Warranty. Can deliver for free with in 10k from my home. If ...,City of Toronto,01/10/2020,2020-10-07 17:12:36.986090
1505963900,/v-lawnmower-leaf-blower/city-of-toronto/ryobi-leaf-blower/1505963900,50.0,Ryobi leaf blower,,"Posted by Terr in home - outdoor, garden, lawnmowers, leaf blowers in Toronto (GTA), City of Toronto. June 11, 2020",City of Toronto,01/10/2020,2020-10-07 17:12:36.986586
1516497394,/v-lawnmower-leaf-blower/city-of-toronto/lawn-mower/1516497394,20.0,Lawn mower,,Yard works push lawn mower. Good condition. Cash only.,City of Toronto,01/10/2020,2020-10-07 17:12:36.987809
1527181366,/v-lawnmower-leaf-blower/city-of-toronto/greenworks-5-5a-15-string-trimmer-model-21162-weed-wacker/1527181366,90.0,"Greenworks 5.5A 15"" String Trimmer Model 21162 Weed Wacker",,LOWEST PRICE IS $90 NOTHING LOWER WILL BE ACCEPTED SORRY! PLEASE NOTE: THIS TRIMMER IS MISSING A WIRE SPOOL YOU WILL HAVE TO BUY A REPLACEMENT AT CANADIAN TIRE OR HOME DEPOT OR ORDER ONLINE UNLESS ...,City of Toronto,30/09/2020,2020-10-07 17:12:36.988677
1505854670,/v-lawnmower-leaf-blower/city-of-toronto/poulan-lawnmower-briggs-stratton-450-series-148cc-4-50hp/1505854670,120.0,Poulan Lawnmower Briggs & Stratton 450 Series 148CC  4.50HP,,"For sale is a used in good condition 20"" cut Poulan Briggs & Stratton 450 Series 148CC 4.50 FT. LBS Gross Torque Per SAE J1940. The lawnmower is a side discharge model with quick adjustment wheels ...",City of Toronto,30/09/2020,2020-10-07 17:12:36.989171
1527174670,/v-lawnmower-leaf-blower/city-of-toronto/echo-weed-eater-srm-225/1527174670,145.0,Echo Weed Eater SRM-225,,Hired a landscaper to do the job,City of Toronto,30/09/2020,2020-10-07 17:12:36.989663
1527166424,/v-lawnmower-leaf-blower/city-of-toronto/toro-stump-grinder-sgr-6-w-honda-engine/1527166424,2400.0,Toro stump grinder SGR-6 w/Honda engine,,Works great the service was done ready for work,City of Toronto,30/09/2020,2020-10-07 17:12:42.715833
1505920187,/v-lawnmower-leaf-blower/city-of-toronto/ego-power-leaf-blower-model-lb5302-530cfm/1505920187,250.0,EGO Power Leaf Blower Model  #LB5302   530CFM,,PRICE IS FIRM when ever ready to pick up contact me one day before ENAIL ONLY Brand new never been used EGO 530 Model# 5302 $250.00,City of Toronto,30/09/2020,2020-10-07 17:12:42.716326
1527132519,/v-lawnmower-leaf-blower/city-of-toronto/lawnmower-snowblower-all-kinds-of-parts/1527132519,150.0,"Lawnmower SnowBlower all kinds of Parts,",,"Lawnmower SnowBlower all kinds of Parts, From $150 All kinds of Parts see Pictures, Perfect for a Service Shop Please do not ask if I have this or that part. Selling complete assemblies. The more you ...",City of Toronto,30/09/2020,2020-10-07 17:12:42.716814
1527128536,/v-lawnmower-leaf-blower/city-of-toronto/lawnmower-perfect-size-100-serviced-100-warranty/1527128536,180.0,"Lawnmower Perfect size, 100% Serviced, 100% Warranty",,"Lawnmower Perfect size, 100% Serviced, 100% Warranty Best american engine built, Very durable, unlike the junk built today. Selling for $180 Need more info Call 905-887-0188",City of Toronto,30/09/2020,2020-10-07 17:12:42.717298
1515846055,/v-lawnmower-leaf-blower/city-of-toronto/lawnmower-4-sale/1515846055,100.0,Lawnmower 4 Sale,,"Murry 20 inch 4 horsepower 2 in 1 combo Push mower Solid body, Regular maintenance",City of Toronto,30/09/2020,2020-10-07 17:12:42.717758
1515849624,/v-lawnmower-leaf-blower/city-of-toronto/21-inch-yardworks/1515849624,120.0,21 Inch Yardworks,,3 in 1 Lawnmower 21 inch blade Regular Maintenance Solid Body Excellent running condition,City of Toronto,30/09/2020,2020-10-07 17:12:42.718216
1527116863,/v-lawnmower-leaf-blower/city-of-toronto/90-new-lawnmover/1527116863,145.0,90%new lawnmover,,Good working conditions. Almost need .powerful cutting. Yes. Still for sale.Please make a call me or text me 6477618001  for pick up. I am location at Sheppard warden Scarborough,City of Toronto,30/09/2020,2020-10-07 17:12:42.718700
1527096536,/v-lawnmower-leaf-blower/city-of-toronto/assorted-electric-yard-tools/1527096536,500.0,Assorted Electric / Yard Tools,,"Clearing out the shed, multiple electric / yard tools. $500 for all of them, or make an offer on individual items. - leaf blower - leaf shredder - yard vacuum - yard wagon - seed / fertilizer ...",City of Toronto,30/09/2020,2020-10-07 17:12:42.719185
1527093561,/v-lawnmower-leaf-blower/city-of-toronto/stanley-22-lawnmower-with-bag-tuned-up-one-pull-start/1527093561,230.0,"Stanley 22"" Lawnmower with Bag - Tuned Up - One Pull Start",,I am selling a bigger 22 inch Briggs & Stratton mulching lawnmower with bag and side chute. One pull start. It is in great condition and lightly used. Features: *6 HP Briggs & Stratton Engine *22 ...,City of Toronto,30/09/2020,2020-10-07 17:12:42.719680
1527063012,/v-lawnmower-leaf-blower/city-of-toronto/yardworks-14-electric-lawnmower/1527063012,39.0,Yardworks 14” electric lawnmower,,Yardworks 14” electric lawnmower Item #1268269 See our other ads #swapshop Swap Shop 416-701-1701 BUY SELL TRADE WARRANTY ON MOST ITEMS TRADE-INS WELCOME 1448 Lawrence Ave East (at Victoria Park) ...,City of Toronto,30/09/2020,2020-10-07 17:12:42.720165
1527060185,/v-lawnmower-leaf-blower/city-of-toronto/honda-lawnmover-as-is/1527060185,50.0,Honda lawnmover as is,,No sure running or not .need clean up . Yes. Still for sale.Please make a call me or text me 6477618001  for pick up. I am location at Sheppard warden Scarborough,City of Toronto,30/09/2020,2020-10-07 17:12:42.720652
1505682249,/v-lawnmower-leaf-blower/city-of-toronto/craftsman-gas-lawn-mover-engine-6-25-hp/1505682249,40.0,Craftsman gas lawn mover engine 6.25 HP,,"Craftsman gas lawn mover engine 6.25 HP, one pull start, Solid state Ignition, Large gas tank. ( used and dirty but works fine ) PERFECT For Hobbies (May Be Build a GOCART) OR Work Tools. PLEASE NOTE ...",City of Toronto,30/09/2020,2020-10-07 17:12:42.721298
1527055764,/v-lawnmower-leaf-blower/city-of-toronto/colombian-outdoor-power-lawn-mower-push-200-brand-new-inbox/1527055764,200.0,Colombian outdoor power lawn mower push 200 brand new inbox,,Brand new push lawn mower Colombia 200,City of Toronto,30/09/2020,2020-10-07 17:12:42.721785
1527039565,/v-lawnmower-leaf-blower/city-of-toronto/weed-eater-2540/1527039565,25.0,Weed Eater 2540,,Weed Eater 2540 Used in working condition Call Chris 416.829.6877,City of Toronto,30/09/2020,2020-10-07 17:12:42.722268
1527029685,/v-lawnmower-leaf-blower/city-of-toronto/leaf-lawn-sweeper-brand-new-in-box/1527029685,120.0,Leaf lawn sweeper ( brand new in box),,Brand new in box. Never used,City of Toronto,30/09/2020,2020-10-07 17:12:42.722755
1516365086,/v-lawnmower-leaf-blower/city-of-toronto/gardena-lawn-mower-for-sale/1516365086,25.0,Gardena lawn mower for sale,,Gardena push mower for sale. Model 6000SM. Works fine.,City of Toronto,29/09/2020,2020-10-07 17:12:42.723239
1526968610,/v-lawnmower-leaf-blower/city-of-toronto/craftsman-self-propelled-7hp/1526968610,250.0,Craftsman self propelled 7hp,,"Shows like new . Sat in the garage more than it cut grass. Owner had Lawncare service and now moving to a condo. Starts on first pull, service completed ! Was almost $700 new , and this top of the ...",City of Toronto,29/09/2020,2020-10-07 17:12:42.723746
1526951012,/v-lawnmower-leaf-blower/city-of-toronto/excellent-work-horse/1526951012,1850.0,excellent work horse,,"Excellent tractor , 25 horsepower engine in Excellent condition, push bar , power winch hydrostat drive. Must sell 1850.00 , no emails , call 416 356 1304. thanks",City of Toronto,29/09/2020,2020-10-07 17:12:42.724236
1516003636,/v-lawnmower-leaf-blower/city-of-toronto/black-and-decker-key/1516003636,20.0,Black and decker key,,Brand new key for a black and decker electric mower. Purchased for $33.50 plus tax Selling for $20,City of Toronto,29/09/2020,2020-10-07 17:12:42.724722
1526904189,/v-lawnmower-leaf-blower/city-of-toronto/craftsman-20-self-propelled-cordless-lawnmower-for-sale/1526904189,88.0,"CRAFTSMAN 20"" Self Propelled Cordless Lawnmower FOR SALE",,"CRAFTSMAN 20 in Self Propelled Cordless Lawnmower - 24 V, 3 in 1. All parts, Menu, Charger are included, only needs a new battery. Only been used for 3 years. No Rust Body is in very good condition. ...",City of Toronto,29/09/2020,2020-10-07 17:12:42.725239
1526902245,/v-lawnmower-leaf-blower/city-of-toronto/poulan-pro-25cc-gas-edger-and-string-trimmer-attachment-option/1526902245,200.0,Poulan Pro 25cc Gas Edger and String Trimmer attachment option,,Poulan Pro 25cc Gas String / wire Trimmer and Poulan Pro 952711607 PP1000E Edger Attachment The Poulan Pro PR25SD is a straight shaft string trimmer well-suited for more demanding residential lawn ...,City of Toronto,29/09/2020,2020-10-07 17:12:42.725734
1526899363,/v-lawnmower-leaf-blower/city-of-toronto/gas-powered-lawnmower/1526899363,100.0,Gas-powered lawnmower,,"173CC 3-in-1 Yardworks lawnmower. Gas power, pull-cord start. A little bit of rust, but the lawnmower itself still runs/cuts well. Never had an issue with it. Pick up only",City of Toronto,29/09/2020,2020-10-07 17:12:42.726219
1526897654,/v-lawnmower-leaf-blower/city-of-toronto/black-decker-le750-ca-2-in-1-landscape-edger-hog/1526897654,100.0,Black & Decker  LE750-CA 2-IN-1 Landscape Edger Hog,,11 amps high-torque motor tackles tough overgrowth and creates clean-lioking trench. Exclusive pull-up edge guide converts from edger to landscape trencher in a breeze. Toll-free assembly is quick ...,City of Toronto,29/09/2020,2020-10-07 17:12:42.726700
1526880245,/v-lawnmower-leaf-blower/city-of-toronto/ariens-lawnmower/1526880245,150.0,Ariens Lawnmower,,"Ariens self propelled lawnmower with kohler engine Front wheel drive Mulch plug, no bagger",City of Toronto,29/09/2020,2020-10-07 17:12:42.727181
1526879810,/v-lawnmower-leaf-blower/city-of-toronto/craftsman-honda-self-propelled-mower/1526879810,150.0,Craftsman/Honda self propelled mower,,Craftsman lawnmower with Honda engine Bagger included Rear wheel drive,City of Toronto,29/09/2020,2020-10-07 17:12:42.727679
1526875386,/v-lawnmower-leaf-blower/city-of-toronto/black-and-decker-leaf-blower-vacuum/1526875386,50.0,Black and decker leaf blower / vacuum,,"Selling my electric leaf blower / vacuum. It is powered by electricity via extension cord. It sucks and blows. When sucking, leaves get mulched and stored in a bag. Sucking and blowing extensions are ...",City of Toronto,29/09/2020,2020-10-07 17:12:42.728162
1526843752,/v-lawnmower-leaf-blower/city-of-toronto/husqvarna-x-series-125bv-leafs-blower-275-obo/1526843752,275.0,Husqvarna X-Series 125BV Leafs Blower $275 OBO,,"Yes, if the ad is up, it is still available. Husqvarna 125BVX 28cc Gas Blower/Vacuum Used only once. This is a $300 +tx blower and vacuum. Asking $275 OBO. Pick up at Markham Rd/16th Ave. FEATURES • ...",City of Toronto,29/09/2020,2020-10-07 17:12:42.728646
1526806642,/v-lawnmower-leaf-blower/city-of-toronto/weed-eater-lawn-mower-for-sale/1526806642,175.0,Weed Eater lawn mower for sale,,"Like new, 5 1/2 h.p. 21"", rear bagger. Have gone cordless! $175.",City of Toronto,28/09/2020,2020-10-07 17:12:42.729132
1516121446,/v-lawnmower-leaf-blower/city-of-toronto/toro-electric-trimmer/1516121446,40.0,Toro electric trimmer,,Toro electric trimmer,City of Toronto,28/09/2020,2020-10-07 17:12:42.729619
1516164488,/v-lawnmower-leaf-blower/city-of-toronto/toro-tractor/1516164488,900.0,Toro Tractor,,"Mint condition tractor 25 inch deck, good for going around tight spots and obstacles cash only local pickup in storage, serious buyers only please",City of Toronto,28/09/2020,2020-10-07 17:12:42.730108
1526791007,/v-lawnmower-leaf-blower/city-of-toronto/ryobi-battery-powered-lawn-mower/1526791007,250.0,Ryobi battery powered lawn mower,,Ryobi 40V lithium-ion cordless walk behind push mower. Comes with charger and two batteries. Folds for easy storage. Almost brand new! Only used a handful of times. Still has wrapping on handles. ...,City of Toronto,28/09/2020,2020-10-07 17:12:42.730599
1526787382,/v-lawnmower-leaf-blower/city-of-toronto/yardworks-electric-corded-grass-trimmer/1526787382,45.0,Yardworks Electric Corded Grass Trimmer,,Yardworks Electric Corded Grass Trimmer Excellent used condition. Retails for $70 + tax at Canadian Tire Pick-up in Pickering.,City of Toronto,28/09/2020,2020-10-07 17:12:42.731088
1526773522,/v-lawnmower-leaf-blower/city-of-toronto/yardworks-electric-mower/1526773522,100.0,Yardworks Electric Mower,,"Yardworks 120V/10amps 14” electric lawn mower with bag. Great working condition, no damage. Trimmer available for $20 more.",City of Toronto,28/09/2020,2020-10-07 17:12:42.731582
1526771562,/v-lawnmower-leaf-blower/city-of-toronto/weedwacker-craftsman-works-good/1526771562,80.0,Weedwacker / craftsman works good,,Weed wavier trimmer,City of Toronto,28/09/2020,2020-10-07 17:12:42.732069
1526768799,/v-lawnmower-leaf-blower/city-of-toronto/craftsman-trimmer-weedwacker-great-condition/1526768799,80.0,Craftsman Trimmer & Weedwacker - great condition,,Slightly used -,City of Toronto,28/09/2020,2020-10-07 17:12:42.732558
1526763221,/v-lawnmower-leaf-blower/city-of-toronto/string-trimmers/1526763221,35.0,String Trimmers,,"Electric 120 V Craftsman 17 Inch String Trimmer, Semi Automatic Feed. $35 OBO Electric 120 V Weed Eater 16 Inch String Trimmer, Tap and Go String Feed. $25 OBO Both in Good Working Order !! Toronto, ...",City of Toronto,28/09/2020,2020-10-07 17:12:42.733047
1506731369,/v-lawnmower-leaf-blower/city-of-toronto/electric-grass-string-trimmer-edger/1506731369,45.0,Electric Grass String Trimmer/Edger,,"This grass trimmer is in great shape, lightly used. not damaged and does an exceptional job which is a compact and lightweight design. It also has an automatic line feed mechanism. a built-in guard ...",City of Toronto,28/09/2020,2020-10-07 17:12:45.764385
1526711217,/v-lawnmower-leaf-blower/city-of-toronto/push-mower-905-392-9599/1526711217,75.0,Push mower 905-392-9599,,"Posted by Jack in home - outdoor, garden, lawnmowers, leaf blowers in Toronto (GTA), City of Toronto. September 28, 2020",City of Toronto,28/09/2020,2020-10-07 17:12:45.764877
1526701946,/v-lawnmower-leaf-blower/city-of-toronto/electric-lawn-mover/1526701946,80.0,Electric Lawn Mover,,"Used Electric Lawn Mover 120Volt Black & Decker LM1110, 18 inches cut , Very little used. Includes a 50 foot extensions are cord. $ 80 OBO Toronto, Bloor and Jane Area",City of Toronto,28/09/2020,2020-10-07 17:12:45.765364
1526701096,/v-lawnmower-leaf-blower/city-of-toronto/duromaxx-electric-lawn-mower/1526701096,50.0,Duromaxx electric lawn mower,,Duromaxx electric lawn mower with attachment bag for sale. Working mower.,City of Toronto,28/09/2020,2020-10-07 17:12:45.765849
1526692131,/v-lawnmower-leaf-blower/city-of-toronto/manual-lawnmower/1526692131,50.0,Manual Lawnmower,,Manual lawnmower in excellent used condition. Used only a couple of time. Bought from Home Depot and paid more then 130$$.,City of Toronto,28/09/2020,2020-10-07 17:12:45.766336
1526690452,/v-lawnmower-leaf-blower/city-of-toronto/curved-shaft-assembly-for-stihl-fs38-or-40-line-trimmer-wanted/1526690452,30.0,"Wanted:
                            curved shaft assembly for Stihl FS38 or 40 line trimmer wanted",,"Looking to acquire a ""parts"" Stihl FS 38 or 40 string trimmer (weed whacker) for its complete curved shaft assembly (shaft, cable, bearing housing, line shield, and complete [bump feed] head) for a ...",City of Toronto,28/09/2020,2020-10-07 17:12:45.766825
1526659813,/v-lawnmower-leaf-blower/city-of-toronto/lawn-mower/1526659813,40.0,lawn mower,,Electric lawn mower. Asking $40,City of Toronto,28/09/2020,2020-10-07 17:12:45.767323
1526638982,/v-lawnmower-leaf-blower/city-of-toronto/toro-lawn-mower/1526638982,300.0,Toro lawn mower,,Toro lawnmower in original condition. Owned and maintained by original owner. Excellent condition. 2 stroke suzuki engine. $300 firm.,City of Toronto,28/09/2020,2020-10-07 17:12:45.767829
1526631698,/v-lawnmower-leaf-blower/city-of-toronto/black-decker-grass-trimmer/1526631698,50.0,BLACK & DECKER GRASS TRIMMER!!,,"- Black & Decker 18V Li-Ion Grass Trimmer features 12"" (30 cm) cutting path MODEL: ST4500 ***functions with any extension cord*** - colour: black - in great condition!! (hardly ever used) - light ...",City of Toronto,28/09/2020,2020-10-07 17:12:45.768328
1526625613,/v-lawnmower-leaf-blower/city-of-toronto/lawnmower-manual-push/1526625613,35.0,"Lawnmower, manual, push",,"great shape, sharp blade, easy to push",City of Toronto,27/09/2020,2020-10-07 17:12:45.768819
1526624476,/v-lawnmower-leaf-blower/city-of-toronto/zero-gapped-trimmer/1526624476,35.0,Zero Gapped Trimmer,,"Cordless Zero Gapped Trimmer Hair Clipper - Xpreen Electric Pro Li Outliner Zero Gapped Trimmers, Pro T Outliner Trimmer Ornate Hair Clippers for Men Clippers for Hair Cutting New Product offering ...",City of Toronto,27/09/2020,2020-10-07 17:12:45.769306
1515912473,/v-lawnmower-leaf-blower/city-of-toronto/permanent-magnet-1-5hp-motor/1515912473,75.0,Permanent magnet 1.5HP Motor,,"great shape, great for wind mill, 100V, 1.5HP, drive belt included",City of Toronto,27/09/2020,2020-10-07 17:12:45.769795
1526613704,/v-lawnmower-leaf-blower/city-of-toronto/electric-corded-mower/1526613704,40.0,Electric corded mower,,In great condition. Pick up only.,City of Toronto,27/09/2020,2020-10-07 17:12:45.770281
1526608464,/v-lawnmower-leaf-blower/city-of-toronto/lawn-mower-3-5-hp/1526608464,45.0,lawn mower 3.5 hp,,good condition,City of Toronto,27/09/2020,2020-10-07 17:12:45.770739
1526581736,/v-lawnmower-leaf-blower/city-of-toronto/lawnmower/1526581736,75.0,lawnmower,,lawnmower brand craftsman 6:5 horsepower very good running conditions price 75 dollars,City of Toronto,27/09/2020,2020-10-07 17:12:45.771470
