,url,price,title,distance,description,location,time_offset,retreived
1527851216,/v-toasters-toaster-oven/city-of-toronto/toaster-kettle/1527851216,20.0,Toaster & Kettle,,"20 both Toaster & Kettle. Posted in home appliances, toasters, toaster ovens in City of Toronto. 4 October 2020",City of Toronto,04/10/2020,2020-10-06 17:26:10.531087
1527826049,/v-toasters-toaster-oven/city-of-toronto/russell-hobbs-vintage-style-kettle/1527826049,10.0,Russell hobbs vintage style kettle,,"Posted by Simone in home appliances, toasters, toaster ovens in Toronto (GTA), City of Toronto. October 4, 2020",City of Toronto,04/10/2020,2020-10-06 17:26:10.531577
1527804436,/v-toasters-toaster-oven/city-of-toronto/very-new-bread-machine/1527804436,30.0,Very new bread  machine,,95% new bread machine. Only used two time! Sell it because I don't have time to bake bread by myself. Made in Japan! With user manual and recipes!,City of Toronto,04/10/2020,2020-10-06 17:26:10.532066
1527799281,/v-toasters-toaster-oven/city-of-toronto/oster-4-slice-toaster-copper-metal-finish-new-in-box-nib/1527799281,30.0,Oster 4 Slice Toaster Copper Metal Finish NEW IN BOX NIB,,Oster 4 Slice Toaster Copper Metal Finish NEW IN BOX NIB As pictured below. Brand new in box. Never opened. $30 dollars or best offer. Cash Only. Pick up only – Downtown Toronto (Front St West & ...,City of Toronto,04/10/2020,2020-10-06 17:26:10.532562
1527751194,/v-toasters-toaster-oven/city-of-toronto/toaster/1527751194,15.0,Toaster,,Great toaster with adjustable knob for desired toasting. Fast and easy to clean!,City of Toronto,03/10/2020,2020-10-06 17:26:10.533258
1527751019,/v-toasters-toaster-oven/city-of-toronto/cuisinart-waffle-maker/1527751019,50.0,Cuisinart waffle maker,,Excellent waffle maker. Used twice. Immaculate!,City of Toronto,03/10/2020,2020-10-06 17:26:10.533748
1527745787,/v-toasters-toaster-oven/city-of-toronto/black-decker-4-slice-toaster-oven/1527745787,45.0,Black & Decker 4 Slice toaster oven,,"Brand new in the box, never opened. I recently bought it at Walmart and was planning on taking it back but I’ve lost the receipt. Willing to deliver in central Toronto. Save yourself a trip to the ...",City of Toronto,03/10/2020,2020-10-06 17:26:10.534236
1424269900,/v-toasters-toaster-oven/city-of-toronto/just-reduced-breadmaker/1424269900,80.0,JUST REDUCED!!!!!BREADMAKER,,BREAD MAKER By Charlescraft MODEL-HBC-800 Two pound programmable 3 shades crust colour LIKE NEW!!!!! JUST REDUCED!!!!!! $80,City of Toronto,03/10/2020,2020-10-06 17:26:10.534734
1527702459,/v-toasters-toaster-oven/city-of-toronto/rival-convection-oven/1527702459,30.0,Rival Convection oven,,"Rival Convection oven. Size is 19"" wide X 14"" deep X 10"" high. Only $30.",City of Toronto,03/10/2020,2020-10-06 17:26:10.535217
1527693154,/v-toasters-toaster-oven/city-of-toronto/toaster-kettle-combo/1527693154,20.0,Toaster/kettle combo!,,Works perfectly! Both seem together for one price!,City of Toronto,03/10/2020,2020-10-06 17:26:10.535700
1527683578,/v-toasters-toaster-oven/city-of-toronto/black-decker-bread-toaster-works-great-downtown-toronto/1527683578,10.99,BLACK & DECKER BREAD TOASTER. WORKS GREAT. DOWNTOWN TORONTO,,CURBSIDE PICKUP AT DOWNTOWN TORONTO WORKS GREAT,City of Toronto,03/10/2020,2020-10-06 17:26:10.536187
1527651914,/v-toasters-toaster-oven/city-of-toronto/pizza-baking-machine/1527651914,69.0,PIZZA BAKING MACHINE,,"This pizza baking machine heats quickly and evenly. It can not only bake 12-inch pizzas, but also make omelets, pancakes, sandwiches, barbecues, grilled chickens, grilled fish, etc. It is more ...",City of Toronto,03/10/2020,2020-10-06 17:26:10.536670
1527619514,/v-toasters-toaster-oven/city-of-toronto/black-decker-toaster-oven-15-total/1527619514,15.0,Black & Decker Toaster + Oven - $15 total,,Moving sale,City of Toronto,03/10/2020,2020-10-06 17:26:10.537156
1527579529,/v-toasters-toaster-oven/city-of-toronto/high-quality-griller/1527579529,5.0,High quality griller,,"This's a griller with high quality with an oil collector, heats up really well. Beside some color being pilled off over time as shown in pictures, it's in a very good condition. Asking only 10",City of Toronto,03/10/2020,2020-10-06 17:26:10.537639
1528289647,/v-toasters-toaster-oven/city-of-toronto/sandwich-maker/1528289647,15.0,Sandwich Maker,,Very nice Hamilton beach Sandwich Maker ...only 6 month used,City of Toronto,< 31 minutes ago,2020-10-06 17:26:15.159220
1528281767,/v-toasters-toaster-oven/city-of-toronto/classic-chrome-2-slice-toaster-hamilton-beach/1528281767,15.0,Classic Chrome 2 Slice Toaster Hamilton Beach,,"FEATURES – Bagel setting toasts the cut side, warms the round side 4 toasting functions Toast boost Extra-wide slots Easy-clean crumb tray Auto-shutoff Dimensions (inches): 7.63 H x 6.88 W X 11.06 D ...",City of Toronto,< 2 hours ago,2020-10-06 17:26:15.159720
1528241581,/v-toasters-toaster-oven/city-of-toronto/black-and-decker-toaster-oven/1528241581,15.0,Black and Decker Toaster Oven,,"Great condition. First come, first served.",City of Toronto,< 5 hours ago,2020-10-06 17:26:15.160241
1528215015,/v-toasters-toaster-oven/city-of-toronto/breville-smart-over-pro-like-new/1528215015,195.0,Breville Smart Over Pro - like new,,Breville Smart Oven Pro - VERY GENTLE USED LIKE NEW https://www.breville.com/ca/en/products/ovens/bov845.html PICK UP Bayview Village/surrounding area,City of Toronto,< 7 hours ago,2020-10-06 17:26:15.160731
1528208965,/v-toasters-toaster-oven/city-of-toronto/grilled-cheese-toaster-cage-dualit/1528208965,25.0,Grilled Cheese Toaster Cage - Dualit !,,Dualit is a well-known high-end kitchen appliance brand. The cage opens up to insert 2 slices of bread and desired filler to insert directly in the toaster. Original price is $50. I gifted it to my ...,City of Toronto,< 8 hours ago,2020-10-06 17:26:15.161219
1528087042,/v-toasters-toaster-oven/city-of-toronto/general-electric-ge-toaster-panini-grill-griddle/1528087042,30.0,General Electric (GE)  Toaster/ Panini/ Grill/ Griddle,,"Used GE 4 in 1 press. Comes with set of grill (ribbed) plates and set of griddle (smooth) plates. Grill plates: sandwiches, paninis, wraps, salmon, hot dogs, burgers, etc. Griddle plates: pancakes, ...",City of Toronto,Yesterday,2020-10-06 17:26:15.161710
1528054125,/v-toasters-toaster-oven/city-of-toronto/moving-sale/1528054125,25.0,Moving sale!!!,,"Functionable, and convenient! Delivery possible with a fee.",City of Toronto,Yesterday,2020-10-06 17:26:15.162198
1528005715,/v-toasters-toaster-oven/city-of-toronto/mini-oven-two-toasters-mini-blender-all-4-items-for-20/1528005715,20.0,Mini oven TWO toasters Mini blender all 4 items for $20,,Mini oven TWO toasters Mini blender all 4 items for $20. Very clean in good condition Ready to use Black n Decker Mini Oven with timer n up to 450 degree can bake half a pizza. Sun Beam Toaster. ...,City of Toronto,Yesterday,2020-10-06 17:26:15.162698
1528005203,/v-toasters-toaster-oven/city-of-toronto/nella-star-qcs1-compact-conveyor-toaster-brand-new-on-sale/1528005203,799.0,Nella - Star QCS1 Compact Conveyor Toaster - Brand New - On Sale,,Compact conveyor toaster has been designed and engineered for the budget-minded small volume operation. The QCS toaster is compact and versatile requiring minimal counter space and delivers perfect ...,City of Toronto,Yesterday,2020-10-06 17:26:15.163327
1527969637,/v-toasters-toaster-oven/city-of-toronto/clean-small-oven-with-toaster/1527969637,10.0,Clean small oven with toaster,,"Small oven with toaster , working condition L37 cm W23cm H19cm Downtown pick up",City of Toronto,04/10/2020,2020-10-06 17:26:15.163824
1527969577,/v-toasters-toaster-oven/city-of-toronto/toaster/1527969577,7.0,Toaster,,Stainless Toaster,City of Toronto,04/10/2020,2020-10-06 17:26:15.164314
1527961152,/v-toasters-toaster-oven/city-of-toronto/hamilton-beach-22811c-2-slice-toaster-stainless-steel/1527961152,15.0,"Hamilton Beach 22811C 2-Slice Toaster, Stainless Steel",,"- Heater cycles on and off after completing toast cycle to keep food warm in slot. Use cancel to retrieve toast Audible signal, auto off activates 5 minutes after end of cycle - Extra wide ...",City of Toronto,04/10/2020,2020-10-06 17:26:15.164804
1527960975,/v-toasters-toaster-oven/city-of-toronto/hamilton-beach-grille/1527960975,25.0,Hamilton Beach Grille,,Hamilton Beach Grille. Great working condition. Asking 25.00,City of Toronto,04/10/2020,2020-10-06 17:26:15.165292
1527959497,/v-toasters-toaster-oven/city-of-toronto/toaster-oven/1527959497,20.0,Toaster oven,,Good condition not used much,City of Toronto,04/10/2020,2020-10-06 17:26:15.165778
1527957280,/v-toasters-toaster-oven/city-of-toronto/stainless-steel-toaster/1527957280,10.0,Stainless steel toaster,,"Working well, in good condition pick up only If the ad is up, then it is available. pls don't ask if it is available",City of Toronto,04/10/2020,2020-10-06 17:26:15.166271
1527952796,/v-toasters-toaster-oven/city-of-toronto/sandwich-maker/1527952796,10.0,Sandwich Maker,,Salton Sanwich Maker - brand new - great for making sandwich’s with bread - quick and easy - can pack sandwich with anything preferred - can make the bread crunchy if cooked for right amount of time ...,City of Toronto,04/10/2020,2020-10-06 17:26:15.166767
1527933677,/v-toasters-toaster-oven/city-of-toronto/sandwich-maker-10/1527933677,10.0,"Sandwich maker, $10",,Excellent condition,City of Toronto,04/10/2020,2020-10-06 17:26:15.167262
1527920814,/v-toasters-toaster-oven/city-of-toronto/betty-crocker-toaster-oven/1527920814,50.0,Betty Crocker Toaster Oven,,Great condition toaster oven. Willing to drop off in gta for the right price.,City of Toronto,04/10/2020,2020-10-06 17:26:15.167755
1515806102,/v-toasters-toaster-oven/city-of-toronto/red-copper-flipwich-stovetop-panini-sandwich-maker/1515806102,25.0,Red Copper Flipwich Stovetop Panini Sandwich Maker,,"BRAND NEW. More info here: https://www.canadiantire.ca/en/pdp/as-seen-on-tv-red-copper-flipwich-2996359p.html $25 OBO, please take a look at my other ads. Meet up at Square One",City of Toronto,04/10/2020,2020-10-06 17:26:15.168245
1527890972,/v-toasters-toaster-oven/city-of-toronto/waffle-maker/1527890972,20.0,Waffle  maker,,Proctor's Silex Belgian Waffle maker Makes 4 waffles at once Used only two times,City of Toronto,04/10/2020,2020-10-06 17:26:15.168737
1527889467,/v-toasters-toaster-oven/city-of-toronto/sandwich-maker-new/1527889467,25.0,Sandwich maker (NEW),,"**pick up only in Scarborough, no delivery** Sandwich maker brand new in box Works perfectly Better chef brand",City of Toronto,04/10/2020,2020-10-06 17:26:15.169254
1527851216,/v-toasters-toaster-oven/city-of-toronto/toaster-kettle/1527851216,20.0,Toaster & Kettle,,"20 both Toaster & Kettle. Posted in home appliances, toasters, toaster ovens in City of Toronto. 4 October 2020",City of Toronto,04/10/2020,2020-10-06 17:26:15.169760
1527826049,/v-toasters-toaster-oven/city-of-toronto/russell-hobbs-vintage-style-kettle/1527826049,10.0,Russell hobbs vintage style kettle,,"Posted by Simone in home appliances, toasters, toaster ovens in Toronto (GTA), City of Toronto. October 4, 2020",City of Toronto,04/10/2020,2020-10-06 17:26:15.170255
1527804436,/v-toasters-toaster-oven/city-of-toronto/very-new-bread-machine/1527804436,30.0,Very new bread  machine,,95% new bread machine. Only used two time! Sell it because I don't have time to bake bread by myself. Made in Japan! With user manual and recipes!,City of Toronto,04/10/2020,2020-10-06 17:26:15.170756
1527799281,/v-toasters-toaster-oven/city-of-toronto/oster-4-slice-toaster-copper-metal-finish-new-in-box-nib/1527799281,30.0,Oster 4 Slice Toaster Copper Metal Finish NEW IN BOX NIB,,Oster 4 Slice Toaster Copper Metal Finish NEW IN BOX NIB As pictured below. Brand new in box. Never opened. $30 dollars or best offer. Cash Only. Pick up only – Downtown Toronto (Front St West & ...,City of Toronto,04/10/2020,2020-10-06 17:26:15.171249
1527751194,/v-toasters-toaster-oven/city-of-toronto/toaster/1527751194,15.0,Toaster,,Great toaster with adjustable knob for desired toasting. Fast and easy to clean!,City of Toronto,03/10/2020,2020-10-06 17:26:15.171948
1527751019,/v-toasters-toaster-oven/city-of-toronto/cuisinart-waffle-maker/1527751019,50.0,Cuisinart waffle maker,,Excellent waffle maker. Used twice. Immaculate!,City of Toronto,03/10/2020,2020-10-06 17:26:15.172441
1527745787,/v-toasters-toaster-oven/city-of-toronto/black-decker-4-slice-toaster-oven/1527745787,45.0,Black & Decker 4 Slice toaster oven,,"Brand new in the box, never opened. I recently bought it at Walmart and was planning on taking it back but I’ve lost the receipt. Willing to deliver in central Toronto. Save yourself a trip to the ...",City of Toronto,03/10/2020,2020-10-06 17:26:15.172934
1424269900,/v-toasters-toaster-oven/city-of-toronto/just-reduced-breadmaker/1424269900,80.0,JUST REDUCED!!!!!BREADMAKER,,BREAD MAKER By Charlescraft MODEL-HBC-800 Two pound programmable 3 shades crust colour LIKE NEW!!!!! JUST REDUCED!!!!!! $80,City of Toronto,03/10/2020,2020-10-06 17:26:15.173505
1527702459,/v-toasters-toaster-oven/city-of-toronto/rival-convection-oven/1527702459,30.0,Rival Convection oven,,"Rival Convection oven. Size is 19"" wide X 14"" deep X 10"" high. Only $30.",City of Toronto,03/10/2020,2020-10-06 17:26:15.173999
1527693154,/v-toasters-toaster-oven/city-of-toronto/toaster-kettle-combo/1527693154,20.0,Toaster/kettle combo!,,Works perfectly! Both seem together for one price!,City of Toronto,03/10/2020,2020-10-06 17:26:15.174488
1527683578,/v-toasters-toaster-oven/city-of-toronto/black-decker-bread-toaster-works-great-downtown-toronto/1527683578,10.99,BLACK & DECKER BREAD TOASTER. WORKS GREAT. DOWNTOWN TORONTO,,CURBSIDE PICKUP AT DOWNTOWN TORONTO WORKS GREAT,City of Toronto,03/10/2020,2020-10-06 17:26:15.174993
1527651914,/v-toasters-toaster-oven/city-of-toronto/pizza-baking-machine/1527651914,69.0,PIZZA BAKING MACHINE,,"This pizza baking machine heats quickly and evenly. It can not only bake 12-inch pizzas, but also make omelets, pancakes, sandwiches, barbecues, grilled chickens, grilled fish, etc. It is more ...",City of Toronto,03/10/2020,2020-10-06 17:26:15.175486
1527619514,/v-toasters-toaster-oven/city-of-toronto/black-decker-toaster-oven-15-total/1527619514,15.0,Black & Decker Toaster + Oven - $15 total,,Moving sale,City of Toronto,03/10/2020,2020-10-06 17:26:15.175977
1527579529,/v-toasters-toaster-oven/city-of-toronto/high-quality-griller/1527579529,5.0,High quality griller,,"This's a griller with high quality with an oil collector, heats up really well. Beside some color being pilled off over time as shown in pictures, it's in a very good condition. Asking only 10",City of Toronto,03/10/2020,2020-10-06 17:26:15.176468
1506349973,/v-toasters-toaster-oven/city-of-toronto/little-stove/1506349973,15.0,"Wanted:
                            Little stove",,"Little stove. Posted in home appliances, toasters, toaster ovens in City of Toronto. June 13, 2020",City of Toronto,02/10/2020,2020-10-06 17:26:16.752571
1527522137,/v-toasters-toaster-oven/city-of-toronto/oster-pizza-oven/1527522137,50.0,Oster Pizza Oven,,Working excellent,City of Toronto,02/10/2020,2020-10-06 17:26:16.753070
1527503778,/v-toasters-toaster-oven/city-of-toronto/black-decker-convection-toaster-oven/1527503778,40.0,Black & Decker Convection / Toaster Oven,,Barely used but still in great condition and everything works perfectly. Asking for $40 OBO,City of Toronto,02/10/2020,2020-10-06 17:26:16.753566
1527492541,/v-toasters-toaster-oven/city-of-toronto/new-kitchenaid-design-4-slice-toaster-empire-red/1527492541,80.0,New KitchenAid Design - 4 Slice Toaster- Empire Red,,"New KitchenAid KMT5115ER Design Collection - 4 Slice Toaster- Empire Red Extra long, extra wide slots with self-centering slots for even heating and the flexibility to toast a variety of breads ...",City of Toronto,02/10/2020,2020-10-06 17:26:16.754060
1527491079,/v-toasters-toaster-oven/city-of-toronto/cuisinart-convection-toaster-oven-and-broiler/1527491079,20.0,Cuisinart convection toaster oven and broiler,,"Used but fully operational toaster oven with convection bake and broiler settings! Comes with rack and two trays. Pick up only, $20 obo",City of Toronto,02/10/2020,2020-10-06 17:26:16.754575
1527477659,/v-toasters-toaster-oven/city-of-toronto/toaster/1527477659,5.0,Toaster,,$5 or exchange for Home Depot moving boxes or packing tape,City of Toronto,02/10/2020,2020-10-06 17:26:16.755072
1527453068,/v-toasters-toaster-oven/city-of-toronto/toaster-for-bagels-15/1527453068,15.0,Toaster for bagels $15,,Toaster for bagels $15 Great condition Pick up only,City of Toronto,02/10/2020,2020-10-06 17:26:16.755567
1527450057,/v-toasters-toaster-oven/city-of-toronto/lincoln-conveyor-toaster-10-belt-model-8005/1527450057,2500.0,"Lincoln Conveyor Toaster , 10"" Belt, Model 8005",,"Please View Our Other Listing for more Exclusive Offers >>> For all inquiries Please contact 416-701-1909 Visit Us: 115 Nugget Ave, Toronto, ON M1B 3B1 ...",City of Toronto,02/10/2020,2020-10-06 17:26:16.756122
1527446065,/v-toasters-toaster-oven/city-of-toronto/t-fal-slice-toaster/1527446065,30.0,T-Fal slice toaster,,Good condition,City of Toronto,02/10/2020,2020-10-06 17:26:16.756614
1527413594,/v-toasters-toaster-oven/city-of-toronto/hamilton-beach-toaster/1527413594,10.0,Hamilton Beach toaster,,"Posted by turbosnail in home appliances, toasters, toaster ovens in Toronto (GTA), City of Toronto. October 2, 2020",City of Toronto,02/10/2020,2020-10-06 17:26:16.757106
1527401634,/v-toasters-toaster-oven/city-of-toronto/toaster-oven-and-toasters/1527401634,10.0,TOASTER OVEN AND TOASTERS,,ALL IN EXCELLENT CONDITION TOASTER OVEN FOR $ 25.00 ( BLACK & DECKER) SMALL WHITE TOASTER FOR $ 10.00 ( PHILIPS) DIGITAL TOASTER FOR $ 20.00 ( KITCHEN AID) 4 SLICE TOASTER FOR $ 15.00 ( NO NAME) ...,City of Toronto,02/10/2020,2020-10-06 17:26:16.757601
1527371296,/v-toasters-toaster-oven/city-of-toronto/black-decker-toaster-oven-used/1527371296,30.0,Black & Decker Toaster Oven (Used),,"Offering a used but very clean toaster oven. All functions work perfectly including toast, bake, and broil. Please contact if interest. Thanks!",City of Toronto,02/10/2020,2020-10-06 17:26:16.758094
1527338909,/v-toasters-toaster-oven/city-of-toronto/convection-oven/1527338909,50.0,Convection oven,,"Cuisinart convection toaster oven broiler, Silver color,with 3 knobs,with pullout tray And stainless steel construction.also baking drip.tray.",City of Toronto,01/10/2020,2020-10-06 17:26:16.758593
1527300261,/v-toasters-toaster-oven/city-of-toronto/super-wave-oven/1527300261,70.0,Super Wave Oven,,"Super wave oven - special for meat lover, - beef, chicken cooking fast, meat tender and juicy. Only use for 2-3 times. packed in original box with all parts.",City of Toronto,01/10/2020,2020-10-06 17:26:16.759084
1527295406,/v-toasters-toaster-oven/city-of-toronto/black-and-decker-oven/1527295406,29.0,Black and decker oven,,Great condition oven up to 450F temp $29,City of Toronto,01/10/2020,2020-10-06 17:26:16.759577
1527272111,/v-toasters-toaster-oven/city-of-toronto/conveyor-toaster-apw-10-wide/1527272111,1295.0,"Conveyor Toaster - APW 10"" Wide",,"Please View Our Other Listing for more Exclusive Offers >>> For all inquiries Please contact 416-701-1909 Visit Us: 115 Nugget Ave, Toronto, ON M1B 3B1 ...",City of Toronto,01/10/2020,2020-10-06 17:26:16.760121
1527267983,/v-toasters-toaster-oven/city-of-toronto/conveyor-toaster-holman-3-slice/1527267983,1495.0,Conveyor Toaster - Holman 3 Slice,,"Please View Our Other Listing for more Exclusive Offers >>> For all inquiries Please contact 416-701-1909 Visit Us: 115 Nugget Ave, Toronto, ON M1B 3B1 ...",City of Toronto,01/10/2020,2020-10-06 17:26:16.760666
1527249195,/v-toasters-toaster-oven/city-of-toronto/boudm-toaster/1527249195,27.0,Boudm toaster,,"In excellent condition, almost New and has many options to get the desire toasting",City of Toronto,01/10/2020,2020-10-06 17:26:16.761156
1527154647,/v-toasters-toaster-oven/city-of-toronto/sunbeam-double-toaster-like-new/1527154647,25.0,Sunbeam Double Toaster Like New!,,$25 firm text 4169978389,City of Toronto,30/09/2020,2020-10-06 17:26:16.761649
1505809858,/v-toasters-toaster-oven/city-of-toronto/panasonic-toast-oven-vacuum-cleaner-meat-grinder-from-99-no-tax/1505809858,100.0,Panasonic Toast Oven/Vacuum Cleaner/Meat Grinder From $99 No Tax,,WHOLESALE WAREHOUSE OPEN TO PUBLIC ! PLEASE CHECK OUR OTHER ADS ON KIJIJI BY CLICKING VIEW POSTER'S OTHER ADS FOR GREAT DEALS! ...,City of Toronto,30/09/2020,2020-10-06 17:26:16.762143
1527083095,/v-toasters-toaster-oven/city-of-toronto/toaster-oven-black-and-decker/1527083095,50.0,Toaster Oven (Black and Decker),,"Slightly used, large Black and Decker Toaster Oven. Dimensions: Outside Measurements-21 3/8"" Wide 10"" Long 11"" High Inside Measurements: 17"" Wide  12 "" Deep",City of Toronto,30/09/2020,2020-10-06 17:26:16.762839
1527079815,/v-toasters-toaster-oven/city-of-toronto/sunbeam-toaster/1527079815,10.0,Sunbeam Toaster,,Sunbeam Toaster Pick up Yonge and Bloor Cash only,City of Toronto,30/09/2020,2020-10-06 17:26:16.763338
1506443817,/v-toasters-toaster-oven/city-of-toronto/lean-mean-fat-grill-machine/1506443817,20.0,Lean Mean Fat Grill Machine,,"Pick up only Adjustable temperature control, Thermostat controlled to help maintain a working temperature 20 minute timer 680 mm square grilling surface Ready light indicates when grill is ready ...",City of Toronto,30/09/2020,2020-10-06 17:26:16.763834
1527043201,/v-toasters-toaster-oven/city-of-toronto/toaster/1527043201,5.0,Toaster,,Four slice toaster In good condition. Price: $5,City of Toronto,30/09/2020,2020-10-06 17:26:16.764325
1527041068,/v-toasters-toaster-oven/city-of-toronto/moving-sale-4items-total-25-mini-oven-2toasters-mini-blender/1527041068,25.0,Moving sale 4items total $25 Mini oven 2toasters Mini blender.,,Moving sale 4items total $25 Mini oven 2toasters Mini blender. Very clean in good condition Ready to use Black n Decker Mini Oven with timer n up to 450 degree can bake half a pizza. Sun Beam ...,City of Toronto,30/09/2020,2020-10-06 17:26:16.764827
