,url,price,title,distance,description,location,time_offset,retreived
1417858374,/v-snowboard/city-of-toronto/burton-snowboard-with-burton-bindings/1417858374,600.0,Burton Snowboard with Burton bindings,,Lightly used board 58 inches long Super fly wood core Excellent condition,City of Toronto,11/09/2020,2020-10-06 12:14:45.770679
1523482727,/v-snowboard/city-of-toronto/burton-bindings-women-size-medium/1523482727,60.0,Burton Bindings Women size medium,,"Escapade Women's Burton Bindings size medium, excellent condition. Pick up Warden and Lawrence",City of Toronto,11/09/2020,2020-10-06 12:14:45.771176
1523325928,/v-snowboard/city-of-toronto/burton-custom-x-snowboard-19-20-and-genesis-x-binding-1819/1523325928,999.0,Burton custom X  snowboard (19/20) and genesis X binding (1819),,Selling burton snowboard and binding. Custom x 166cm wide. 1920. $600 obo Ridden 5 times. Too long for me. Genesis x binding large size. Reflex version. 1819 $400 obo,City of Toronto,11/09/2020,2020-10-06 12:14:45.771688
1523451560,/v-snowboard/city-of-toronto/snowboard/1523451560,20.0,Snowboard,,I am selling my snowboard as I never really use it. In Good condition. If interested message me on Kijiji or email me at jadester2004@gmail.com,City of Toronto,11/09/2020,2020-10-06 12:14:45.772191
1523399571,/v-snowboard/city-of-toronto/lamar-1510-snowboard-with-bindings/1523399571,80.0,Lamar 1510 Snowboard with bindings,,Used Lamar 1510 Snowboard with bindings Construction: Bullet Cap Construction Radial Sidecut Geometry 3-D impression topsheet Traixial Fiberglass Radial sidecut E.T.F. Energy transmission frame ...,City of Toronto,11/09/2020,2020-10-06 12:14:45.772692
1523386272,/v-snowboard/city-of-toronto/snowboarding-pants-for-sale/1523386272,40.0,Snowboarding pants for sale,,Quicksilver. Size 14 or XL (kids). Worn once. $40,City of Toronto,11/09/2020,2020-10-06 12:14:45.773194
1523371383,/v-snowboard/city-of-toronto/new-adidas-soccer-socks-burton-snowboarding-socks/1523371383,10.0,"New Adidas soccer socks, Burton snowboarding socks",,Red Adidas soccer socks - $10 Brand new knee high climacool soccer socks. Burton snowboarding socks - $10/pair Black lightweight socks Blue lightweight Brown ice-cream pattern thick warm socks Pickup ...,City of Toronto,11/09/2020,2020-10-06 12:14:45.773702
1490343282,/v-snowboard/city-of-toronto/2020-burton-snowboard-boots-mens-slx-the-best-boots-size-8/1490343282,200.0,2020 Burton snowboard boots men's SLX  the best boots size 8,,"Superior science and technical mastery in snowboarding's most comfortable and capable boot. As our highest performance option, the Burton SLX boot combines the latest advances with a versatile flex ...",City of Toronto,11/09/2020,2020-10-06 12:14:45.774205
1523299879,/v-snowboard/city-of-toronto/snowboard-boots-and-helment/1523299879,125.0,"Snowboard, boots and helment",,Snowboard size 144 Boots size 6.5.,City of Toronto,10/09/2020,2020-10-06 12:14:45.774736
1523299007,/v-snowboard/city-of-toronto/snowboard-boots-and-helmet/1523299007,125.0,"Snowboard, boots and helmet",,Snowboard size 142 Boots size 6 All items in good condition,City of Toronto,10/09/2020,2020-10-06 12:14:45.775663
1523265685,/v-snowboard/city-of-toronto/firefly-emotion-snowboard-147cm-with-firefly-bindings/1523265685,150.0,Firefly Emotion Snowboard 147cm with Firefly Bindings,,Firefly Emotion Snowboard with Firefly Bindings Size: 147cm Excellent used condition. Used two times.,City of Toronto,10/09/2020,2020-10-06 12:14:45.777150
1523265114,/v-snowboard/city-of-toronto/rossignol-snowboard-boots-24-5-men-s-6-6-5-women-s-7-7-5/1523265114,50.0,Rossignol Snowboard Boots 24.5 Men’s 6/6.5 Women’s 7/7.5,,Rossignol Snowboard Boots 24.5 Men’s 6/6.5 Women’s 7/7.5,City of Toronto,10/09/2020,2020-10-06 12:14:45.778109
1523264620,/v-snowboard/city-of-toronto/pro-tec-classic-snow-helmet-matte-white-large/1523264620,45.0,Pro-Tec Classic Snow Helmet Matte White Large,,Pro-Tec Classic Snow Helmet Matte White Large No box,City of Toronto,10/09/2020,2020-10-06 12:14:45.778644
1523162242,/v-snowboard/city-of-toronto/burton-snowboard-140-cm-like-new-barely-used/1523162242,200.0,Burton Snowboard - 140 cm - LIKE NEW (barely used!),,Like new Burton snowboard! Used only a handful of times - truly looks like a brand new board! Size is 140 cm. Only snowboard for sale. Selling because moving. Reach out with an offer! Pick up near ...,City of Toronto,10/09/2020,2020-10-06 12:14:45.779153
1118206023,/v-snowboard/city-of-toronto/mistral-snowboard-rage-vigor-snowboard-boots/1118206023,100.0,Mistral Snowboard / Rage Vigor Snowboard Boots,,Used but excellent condition. No bindings. Boots Size 11 Snowboard 56',City of Toronto,09/09/2020,2020-10-06 12:14:45.779726
1523058120,/v-snowboard/city-of-toronto/dc-snowboarding-boots-size-8-5-women/1523058120,40.0,DC snowboarding boots size 8.5 women,,Used once then I had kids and I no longer find time to board. Jane and lawrence. Also selling a burton snowboard. Check my other ads.,City of Toronto,09/09/2020,2020-10-06 12:14:45.780226
1523023614,/v-snowboard/city-of-toronto/womens-burton-snowboard-ski-jacket-size-small/1523023614,30.0,Womens Burton Snowboard/Ski Jacket Size Small,,Womens Burton Snowboard/Ski Jacket Size Small. Barely worn so in great condition,City of Toronto,09/09/2020,2020-10-06 12:14:45.780725
1522990284,/v-snowboard/city-of-toronto/snowboarding-boots/1522990284,25.0,Snowboarding boots,,"Used Snow boarding boots Lamar, Linerless junior snowboard boots Ladies size 6US",City of Toronto,09/09/2020,2020-10-06 12:14:45.781352
1522990853,/v-snowboard/city-of-toronto/snowboard/1522990853,50.0,Snowboard,,"Used Type A, Snowboard 50"" With bindings",City of Toronto,09/09/2020,2020-10-06 12:14:45.781907
1501871985,/v-snowboard/city-of-toronto/salomon-faction-salomon-arcade-giro-9-ten/1501871985,150.0,Salomon Faction/Salomon Arcade/Giro 9.Ten,,Selling some great gear for anyone looking to learn snowboarding or wants good quality equipment at an economical price. All kit was purchased in 2014. In 2014 it was used a handful of times. I ...,City of Toronto,09/09/2020,2020-10-06 12:14:48.960270
1522994260,/v-snowboard/city-of-toronto/pipeline-s-n-o-racerlinx-52-inch-snowtube/1522994260,20.0,PIPELINE S N O RACERLINX 52 INCH SNOWTUBE,,I am selling a BRAND NEW PIPELINE S N O RACERLINX 52 INCH SNOWTUBE thats fits 2 kids. I am asking $20 for it. The snowtube would have have to be picked up from my home in Vaughan in the evening or ...,City of Toronto,09/09/2020,2020-10-06 12:14:48.960785
1522990934,/v-snowboard/city-of-toronto/burton-speedlace-ruler-snowboard-boots-mens-size-10-5/1522990934,60.0,Burton Speedlace Ruler Snowboard Boots - Men's Size 10.5,,"Selling a pair of used Burton Ruler Snowboard Boots in men's size 10.5. These boots have been used for a few seasons, and are in good condition. Plenty of life left. These boots have Burton's ...",City of Toronto,09/09/2020,2020-10-06 12:14:48.961478
1522955949,/v-snowboard/city-of-toronto/mens-9-5-burton-snowboarding-boots/1522955949,75.0,Men's 9.5 Burton Snowboarding Boots,,"If the ad is up, these are available. Pick up near Dufferin and Davenport.",City of Toronto,09/09/2020,2020-10-06 12:14:48.962184
1522918354,/v-snowboard/city-of-toronto/dakine-low-roller-snowboard-bag-165-cm/1522918354,120.0,Dakine low roller snowboard bag (165 cm),,Great for travel to keep all your gear protected. A Dakine Low Roller bag for for fear up to 165 cm. Inatalled a TSA lock for added security when you travel. Used only a handful of times and in great ...,City of Toronto,08/09/2020,2020-10-06 12:14:48.964399
1522822386,/v-snowboard/city-of-toronto/nomad-snowboard-with-salomon-bindings/1522822386,50.0,Nomad Snowboard with Salomon Bindings,,Nomad 5150 snowboard 155cm. In used condition with regular wear and tear (scuff marks and scratches) but still works great. Comes with Salomon Force bindings that work great and latch with ease. The ...,City of Toronto,08/09/2020,2020-10-06 12:14:48.965759
1511580807,/v-snowboard/city-of-toronto/woman-s-snowboard-ski-suit/1511580807,100.0,Woman’s Snowboard/Ski Suit,,Jacket - Zimtstern insulated winter jacket with various pockets (size: Medium) * Tight Fit Pants - Sixeightxis infidry snow pants with a removable insulated inner pant that attached by a zipper. ...,City of Toronto,08/09/2020,2020-10-06 12:14:48.966850
1511579999,/v-snowboard/city-of-toronto/woman-s-burton-winter-snowboard-ski-suit/1511579999,100.0,Woman’s Burton Winter Snowboard/Ski Suit,,Woman’s Burton Dry Ride Winter Jacket and Snow pant outfit. (Size: Medium) Worn for 1/2 a season. No rips or tears. Fantastic quality!,City of Toronto,08/09/2020,2020-10-06 12:14:48.967842
1522823616,/v-snowboard/city-of-toronto/snowboard/1522823616,45.0,snowboard,,HO! snowboard 130cm ... brand new.,City of Toronto,08/09/2020,2020-10-06 12:14:48.968708
1320740248,/v-snowboard/city-of-toronto/brand-new-firefly-snowboarding-jacket-size-xxl/1320740248,100.0,Brand New Firefly Snowboarding Jacket size XXL,,Waterproof - breathable coating Zip Off storm hood Articulated Sleeve Inside Security Pocket Waterproof Powder Skirt Underarm Vents Huge Glove Pocket Three Huge External Pockets MP3 Pocket with ...,City of Toronto,08/09/2020,2020-10-06 12:14:48.969310
1522771547,/v-snowboard/city-of-toronto/snowboard-boots/1522771547,30.0,Snowboard boots,,Three pair of kids snowboard boots in good shape. Size 5=7 $40 each,City of Toronto,08/09/2020,2020-10-06 12:14:48.969954
1522739464,/v-snowboard/city-of-toronto/special-blend-medium-ski-snowboard-jacket-like-new/1522739464,70.0,Special Blend Medium Ski / Snowboard Jacket - Like New,,Special Blend Medium Ski / Snowboard Jacket only used a handful of times. like new condition. Lots of pockets and storage for when your are on the mountain. Purchased for 300+ new.,City of Toronto,07/09/2020,2020-10-06 12:14:48.970538
1492687537,/v-snowboard/city-of-toronto/686-sixeightsix-snowboard-jacket-mens-extra-large-xl-like-new/1492687537,85.0,686 SixEightSix Snowboard Jacket Men's Extra Large XL Like New,,"686 SixEightSix Insulated Snowboard / Ski Jacket in Green Men's Extra Large XL. Has detachable powder hood, pit zips, exterior pockets with interior access and lots of interior pockets. Also has ...",City of Toronto,07/09/2020,2020-10-06 12:14:48.971061
1522717458,/v-snowboard/city-of-toronto/snowboards/1522717458,70.0,Snowboards,,Two snowboards with bindings for sale 55inches and 52inches. Good condition $80 each,City of Toronto,07/09/2020,2020-10-06 12:14:48.971720
1231351951,/v-snowboard/city-of-toronto/youth-snowboard/1231351951,40.0,YOUTH SNOWBOARD,,"GENTLY USED FOR ONE SEASON just to start the snowbording with minimum amount of money it is a perfect starter board with bindings everything you need to start trying,lenght is 60 inches IF THE AD IS ...",City of Toronto,07/09/2020,2020-10-06 12:14:48.972442
1522640753,/v-snowboard/city-of-toronto/new-snowboard-elan-125cm/1522640753,100.0,New Snowboard (Elan – 125cm),,New Elan snowboard in original plastic package. 125cm. See one of the pics for more details.,City of Toronto,07/09/2020,2020-10-06 12:14:48.972952
1522600989,/v-snowboard/city-of-toronto/snowboard-and-shoe/1522600989,200.0,Snowboard and shoe,,Approx 62 inch or 159 cm snowboard Size 10 snowboard shoe Pick up only at warden n finch,City of Toronto,07/09/2020,2020-10-06 12:14:48.973458
1484414817,/v-snowboard/city-of-toronto/snowboarding-pants/1484414817,35.0,SNOWBOARDING PANTS,,"Brand: Helly Hensen Size: small Condition: excellent Waterproof, breathable material with soft lining inside Has 2 cargo pockets, 2 zipper lined pockets Ventilation zippers Snow guards around the ...",City of Toronto,07/09/2020,2020-10-06 12:14:48.974012
1522500747,/v-snowboard/city-of-toronto/185cm-24-7-snowboard-with-slim-bindings/1522500747,68.0,185cm 24/7 snowboard with slim bindings,,"Good condition snowboard mild scratches on bottom otherwise no damage bindings are great you need your own boots willing to trade for something make me an offer prefer money or something useful. Text ...
                        
                            
                            
                                
                            
                            
                        

                        
                            
                                Stay swell and swole, my friends of freedom, pioneers of human evolution.",City of Toronto,07/09/2020,2020-10-06 12:14:48.974602
1522419525,/v-snowboard/city-of-toronto/child-snowboard-and-boots/1522419525,150.0,Child Snowboard and boots,,Firefly girls snowboard 140 and boots size 6 Good condition,City of Toronto,06/09/2020,2020-10-06 12:14:48.975103
1493521020,/v-snowboard/city-of-toronto/ltd-skull-snowboard/1493521020,150.0,Ltd skull snowboard,,Ltd snowboard. Good condition End of the season deal,City of Toronto,05/09/2020,2020-10-06 12:14:48.975600
1522266664,/v-snowboard/city-of-toronto/womens-snowboard-boots-salomon-size-8-5-9-5-50-obo/1522266664,50.0,"Women's Snowboard Boots - Salomon, size 8.5-9.5 - $50 OBO",,Salomon women's snowboard boots -$50 OBO - the boots are a size 9.5 but I am usually a size 8.5-9 and this was a better fit. The boots are still in great condition!,City of Toronto,05/09/2020,2020-10-06 12:14:48.976093
1522261513,/v-snowboard/city-of-toronto/burton-binding-and-k2-boa-snowboard-boots/1522261513,150.0,Burton binding and K2 Boa snowboard boots,,"Burton binding $150 well-maintained ——— K2 Haven Boa Women's Snowboard Boots 2018/19 - Brown, size 7 Used under 6 times $100",City of Toronto,05/09/2020,2020-10-06 12:14:48.976590
1522246769,/v-snowboard/city-of-toronto/burton-impact-shorts-and-knee-pads-for-sale/1522246769,95.0,Burton Impact shorts and knee pads for sale!!!,,"Well-maintained Burton impact shorts and knee pads (used under 5 times) Impact short size XS, perfect for girls, original price $159.99, now $90 Knee pads size M, mirror flaw if you don’t mind ...",City of Toronto,05/09/2020,2020-10-06 12:14:48.977084
1522214498,/v-snowboard/city-of-toronto/burton-snow-board-boots-and-binding/1522214498,250.0,"Burton snow board, boots and binding",,"Selling lightly used Burton boots, bindings and snowboard Perfect for women or girls 5 ft to 5 ft 3",City of Toronto,05/09/2020,2020-10-06 12:14:48.977592
1522213773,/v-snowboard/city-of-toronto/snowboard-boots-and-bindings/1522213773,100.0,"Snowboard, Boots, and Bindings",,"Women's Lamar Snowboard with Size 8.5 boots and bindings. Gently used, in good condition.",City of Toronto,05/09/2020,2020-10-06 12:14:48.978084
1452376946,/v-snowboard/city-of-toronto/alpine-snowboard-swoard-extremecarver/1452376946,615.0,Alpine  snowboard SWOARD Extremecarver,,The Swiss Legend! Swoard Extremecarver Gen 4 161S. Great condition! Made in Switzerland by the founders of Extremecarving. One of the rarest SWOARD boards in North America! New boards are sold for ...,City of Toronto,05/09/2020,2020-10-06 12:14:48.978777
1522100286,/v-snowboard/city-of-toronto/2-gmax-helmets/1522100286,20.0,2 GMAX Helmets,,Selling 2 GMAX winter sports helmets. $20 each Blue one 14-X. Large (59 - 60cm). Very good condition. Black one Extra Large (61 - 62cm). Very good condition.,City of Toronto,04/09/2020,2020-10-06 12:14:48.981215
1522028329,/v-snowboard/city-of-toronto/burton-moto-mens-size-8/1522028329,80.0,Burton Moto men's size 8,,Selling a pair of well maintained boots. pick up free ship GTA @10,City of Toronto,04/09/2020,2020-10-06 12:14:48.982051
1511390270,/v-snowboard/city-of-toronto/bolle-mens-northstar-snowboard-goggles/1511390270,80.0,Bolle Mens Northstar Snowboard Goggles,,$80 Size M/L Purchased for $160 Brand New/Never Used Pick up in Etobicoke,City of Toronto,03/09/2020,2020-10-06 12:14:48.982615
1511284574,/v-snowboard/city-of-toronto/burton-fleece-balaclava-size-s-m/1511284574,20.0,Burton Fleece Balaclava - Size S/M,,"Brand new, didn’t realize it was fleece. Perfect for snowboarding / skiing",City of Toronto,03/09/2020,2020-10-06 12:14:48.983156
1521875517,/v-snowboard/city-of-toronto/brand-new-k2-snowboard-binding/1521875517,140.0,Brand New K2 Snowboard binding,,"Selling a pair of K2 Lien AT snowboard binding; I got the wrong size, missed the return deadline; they are brand new, never been used, only took out for photos. I paid over $180 for them.",City of Toronto,03/09/2020,2020-10-06 12:14:48.983753
1244382423,/v-snowboard/city-of-toronto/ladies-salomon-snowboard-boots-size-7-5/1244382423,200.0,Ladies' Salomon Snowboard Boots size 7.5,,Purchased brand new at Sporting Life and Never Worn Absolutely brand new in original box!! Salomon Vigil White/grey/purple Size 7.5 $230,City of Toronto,03/09/2020,2020-10-06 12:14:48.984377
1342973776,/v-snowboard/city-of-toronto/oakley-o2xm-googles-jade-iridium-lenses/1342973776,50.0,Oakley O2XM Googles - Jade Iridium lenses,,- approximately 3 years of light use; - extra old back up lens (with only one layer of plastic),City of Toronto,03/09/2020,2020-10-06 12:14:48.984989
1521810796,/v-snowboard/city-of-toronto/elan-artek-156-5cm/1521810796,200.0,Elan Artek 156.5cm,,"This is the second edition of Elan’s Artek line from several years ago. It is a park style board, with smoothed edges between the bindings for box and rail jibbing. The bindings are Burton customs. ...",City of Toronto,03/09/2020,2020-10-06 12:14:48.985500
1491857799,/v-snowboard/city-of-toronto/lib-tech-skunk-ape-snowboard-burton-bindings-boots-with-bag/1491857799,750.0,"Lib Tech Skunk Ape Snowboard, Burton Bindings & Boots with Bag!!",,This is being sold as a set One of the few and best options for BIG riders with BIG feet at a BIG deal!!! -Lib Tech Skunk Ape C2BTX HP (Horsepower) Snowboard - Size 170cm Wide The Skunk Ape is a ...,City of Toronto,03/09/2020,2020-10-06 12:14:48.985998
1521763728,/v-snowboard/city-of-toronto/oakley-airbrake-mx-lenses/1521763728,250.0,Oakley Airbrake Mx + lenses,,"Brand new, never used Oakley Airbrake MX signature series. Price also includes 2 extra lenses, one clear and one Prizm MX black, also brand new. Ottawa or TO(Port Credit) or Montreal sept 6-8",City of Toronto,03/09/2020,2020-10-06 12:14:48.986494
1521746397,/v-snowboard/city-of-toronto/bolle-ski-snowboard-kids-helmet/1521746397,25.0,Bolle Ski/Snowboard Kids Helmet,,"Bolle Ski/Snowboard Helmet Small 53-55cm (BKW1-Y-1) Air Vents Black with carrying bag. Two are available, both in very good condition. Asking $25 each.",City of Toronto,02/09/2020,2020-10-06 12:14:48.987169
1511179781,/v-snowboard/city-of-toronto/capix-atlas-mens-snowboard-boots-size-10/1511179781,100.0,Capix Atlas  Mens Snowboard Boots Size 10,,$100 Retails $159.99 -Size 10 Mens - I wear a 10.5 shoe & it fits perfect - Brand New/Never Used -Black in colour -Was planning on getting into snowboarding until a back injury so no use for them. ...,City of Toronto,02/09/2020,2020-10-06 12:14:48.988099
1483784772,/v-snowboard/city-of-toronto/size-7-atomic-kush-lady-2006-snowboard-boots/1483784772,50.0,Size 7 Atomic Kush Lady 2006 Snowboard Boots,,"Very comfortable beginner snowboard boots without breaking the bank. Not worn often, so the lining didn't shape to my foot very much. Price negotiable. Boot specs: - Size 7 - 2006 - More specs: ...",City of Toronto,02/09/2020,2020-10-06 12:14:50.621639
1521698120,/v-snowboard/city-of-toronto/snow-sled/1521698120,25.0,Snow sled,,"Posted by Zohra in sporting goods, exercise, snowboard in Toronto (GTA), City of Toronto. September 2, 2020",City of Toronto,02/09/2020,2020-10-06 12:14:50.622186
1521665789,/v-snowboard/city-of-toronto/snowboard-with-boots-and-bindings-size-6/1521665789,175.0,Snowboard with Boots and Bindings - Size 6,,"Corbett's Hawk 149 Snowboard, Custom Bindings and Rossignol Size 24,0 (US 6), Flex 3, Custom Bindings. In very good condition. From smoke-free home. For pick up. Cash only. Etobicoke",City of Toronto,02/09/2020,2020-10-06 12:14:50.622757
1521598599,/v-snowboard/city-of-toronto/50-ks-factor-snow-boarding-boots-size:-mens-10/1521598599,50.0,$50 KS FACTOR SNOW BOARDING BOOTS. SIZE: MEN'S 10,,$50 K2 Factor snowboarding boots. Used a few times and are in great condition. Along with a lot of other things just sitting in storage taking up space.,City of Toronto,02/09/2020,2020-10-06 12:14:50.623297
1479847476,/v-snowboard/city-of-toronto/the-northface-womens-snowboard-pants-size-medium/1479847476,30.0,The Northface Women's snowboard pants - size medium,,"Selling a pair of North Face women's snowboard/ski pants in women's size medium. The pants have been worn for a few seasons. They are in great condition. No rips, tears or stains.",City of Toronto,02/09/2020,2020-10-06 12:14:50.623853
1521593465,/v-snowboard/city-of-toronto/women-s-burton-snowboard-boots-size-7-5/1521593465,58.0,Women’s BURTON Snowboard boots size 7.5,,Women’s Burton Limelight BOA boots. Has been worn less than 10 times. In perfectly good condition — the roller works well. Bought it at $240,City of Toronto,02/09/2020,2020-10-06 12:14:50.624389
