,url,price,title,distance,description,location,time_offset,retreived
1527513034,/v-pc-games/city-of-toronto/league-of-legends-elo-boosting-cheapest-prices-reliable/1527513034,0.0,League Of Legends Elo Boosting Cheapest Prices Reliable,,Hi we are offering boosting in NA from Iron to Masters. We are a group of 3 boosters all peaking at Grandmaster rank. We will match any price that you can find online on any boosting ads or websites. ...,City of Toronto,02/10/2020,2020-10-07 00:04:48.746657
1527396126,/v-pc-games/city-of-toronto/cheap-league-of-legends-boosting-by-challenger-player-with-proof/1527396126,15.0,Cheap League of Legends Boosting by Challenger Player with Proof,,The ranked season ends in a month so hit me up if you need a last minute boost. Prices per division are as follows: Bronze 4 up to Silver 4: $15/division Silver 4 up to Gold 4: $15/division Gold 4 up ...,City of Toronto,02/10/2020,2020-10-07 00:04:48.747348
1527350773,/v-pc-games/city-of-toronto/champions-path-collection-dubwool-v/1527350773,50.0,Champions Path Collection Dubwool V,,Champions Path Collection,City of Toronto,01/10/2020,2020-10-07 00:04:48.747837
1516726670,/v-pc-games/city-of-toronto/assassins-creed-pc-game/1516726670,5.0,Assassins creed pc game,,pick up in whitby 647-691-9380,City of Toronto,01/10/2020,2020-10-07 00:04:48.748323
1516726518,/v-pc-games/city-of-toronto/fable-pc-game/1516726518,5.0,Fable pc game,,pick up at Scarborough town center 647-691-9380,City of Toronto,01/10/2020,2020-10-07 00:04:48.749011
1527332266,/v-pc-games/city-of-toronto/wts-high-20s-mr-warframe-account-with-more-than-12k-plat/1527332266,2500.0,[WTS] High 20s MR Warframe Account with more than 12k plat,,"Looking to sell my extremely high-level 2 year old Warframe account, which has most missions cleared with a lot of rare items, resources and mods in my collection so you won't have to worry about ...",City of Toronto,01/10/2020,2020-10-07 00:04:48.749536
1527232643,/v-pc-games/city-of-toronto/oculus-rift-s-bnib/1527232643,480.0,Oculus Rift S BNIB,,"Brand new oculus rift s, sealed in box, price is firm, call/text 647-917-1311",City of Toronto,01/10/2020,2020-10-07 00:04:48.750036
330132973,/v-pc-games/city-of-toronto/14-pc-cd-rom-childrens-games-and-educational-tools/330132973,27.0,14 PC CD-ROM Children's Games and Educational Tools,,"I am offering 14 PC CD-ROM games and I am asking $27 for the lot. These include: 1) Superman Activity Center - games, puzzles, activities (1997 version 1.0) for ages 5-10 for PC requiring Windows 95 ...",City of Toronto,01/10/2020,2020-10-07 00:04:48.750530
1234329919,/v-pc-games/city-of-toronto/5-pc-games:-poker-crosswords-who-wants-to-be-a-millionaire/1234329919,22.0,"5 PC Games: Poker, Crosswords, Who Wants to be a Millionaire...",,"I am offering the following 5 PC games as follows (most if not all have not been used) and am asking $22 for the lot: 1. Hoyle Card Games including Texas Hold 'Em, Bridge, Pinochle requires Windows ...",City of Toronto,01/10/2020,2020-10-07 00:04:48.751036
1527056540,/v-pc-games/city-of-toronto/cities-skylines-pc-video-game-with-three-dlc-packs/1527056540,20.0,Cities Skylines PC Video Game with Three DLC Packs,,I'm selling three brand new never activated Steam keys for: Cities Skylines After Dark DLC Mass Transit DLC Industries DLC Price is for all four keys.,City of Toronto,30/09/2020,2020-10-07 00:04:48.751731
1509484122,/v-pc-games/city-of-toronto/cheap-na-plat-1-league-of-legends-account-for-sale/1509484122,80.0,Cheap NA plat 1 league of legends account for sale,,Hello im selling my plat 1 account on NA server it has diamond 1 mmr and im selling it for super cheap $80 FIRST COME FIRST SERVE message me on kijiji or text me 647.294.5574,City of Toronto,29/09/2020,2020-10-07 00:04:48.752627
1526705875,/v-pc-games/city-of-toronto/selling-1-def-pure-with-19m-cash-berserker-ring-w-pk-supplies/1526705875,50.0,"Selling 1 def pure. With 19m cash, berserker ring, w/pk supplies",,"I'm selling a 1 defense pure with 60 attack 85 str 1 def 86 range 52 pray 94 mage and 94 magic. Also has 19m cash, a berserker ring, and pk supplies so approx 25m wealth in game gp for 50$. Message ...",City of Toronto,28/09/2020,2020-10-07 00:04:50.546715
1446060364,/v-pc-games/city-of-toronto/vintage-tiger-woods-pga-tour-06-from-ea-sports/1446060364,10.0,Vintage Tiger Woods PGA Tour 06 from EA Sports,,Vintage Tiger Woods PGA Tour 06 from EA Sports PC CD ROM Software (Windows) 3 discs $10,City of Toronto,28/09/2020,2020-10-07 00:04:50.547477
1501655298,/v-pc-games/city-of-toronto/starcraft-2-collectors-editions-all-three-used-mint-cond/1501655298,150.0,Starcraft 2 Collector's Editions (All three) - used - mint cond,,"Selling my Starcraft 2 Collector's Editions, includes all three games (Wings of Liberty, Heart of the Swarm, Legacy of the Void) - selling all three together as a lot. Note, I have used the CD keys ...",City of Toronto,28/09/2020,2020-10-07 00:04:50.548072
1505341673,/v-pc-games/city-of-toronto/gaming-keyboard-mechanical-blackweb-in-box-warranty-39-9-no-tax/1505341673,39.99,Gaming Keyboard Mechanical Blackweb in box warranty-$39.9-no tax,,Gaming Keyboard Mechanical Blackweb in box warranty-$39.99-no tax - Gaming mouse Blackweb in boxwith warranty-$29.99-no tax - Keyboard MOUSE SET Blackweb in box warranty-$39.99-no tax - laptop ...,City of Toronto,28/09/2020,2020-10-07 00:04:50.548609
1458112370,/v-pc-games/city-of-toronto/videogame-half-life-2:-game-of-the-year-by-electronic-arts/1458112370,20.0,Videogame Half Life 2: Game Of The Year by Electronic Arts,,"Half Life 2: PC Game Of The Year by Electronic Arts Platform : Windows XP, Windows 98, Windows 2000, Windows Me In very good condition: 5 discs, case and artwork. No manual. Selling price: $20 ...",City of Toronto,28/09/2020,2020-10-07 00:04:50.549118
1526622405,/v-pc-games/city-of-toronto/league-of-legends-unranked-account/1526622405,10.0,League of Legends Unranked Account,,— 40-50K BE Accounts — Instant Account Transfer — All emails are unverified,City of Toronto,27/09/2020,2020-10-07 00:04:50.549853
1526608293,/v-pc-games/city-of-toronto/minecraft/1526608293,50.0,Minecraft,,"I am willing to sell my PC Minecraft game for $50. All you need to do is download the game on your PC, and I will change my Minecraft details, email id and username to the you want it for yourself. ...",City of Toronto,27/09/2020,2020-10-07 00:04:50.551793
1505157981,/v-pc-games/city-of-toronto/jetfighter-iv-fortress-america-pc-cd-rom-game/1505157981,5.0,Jetfighter IV Fortress America PC CD ROM game,,"Jewel case, CDROM in perfect condition, instructions, and small box with flap that is about jewel case size. Released in 2000.",City of Toronto,27/09/2020,2020-10-07 00:04:50.552736
1495760775,/v-pc-games/city-of-toronto/microsoft-sidewinder-game-pad-pro/1495760775,10.0,Microsoft Sidewinder Game Pad Pro.,,Microsoft Sidewinder Game Pad Pro. Please see picture.,City of Toronto,27/09/2020,2020-10-07 00:04:50.553353
1526544728,/v-pc-games/city-of-toronto/logitech-gamepad-f310/1526544728,15.0,Logitech Gamepad F310,,"Mint condition, with original box and manuals.",City of Toronto,27/09/2020,2020-10-07 00:04:50.553918
1504715588,/v-pc-games/city-of-toronto/cities-skylines-w-dlcs/1504715588,5.0,Cities Skylines w/ DLCs,,Super popular city building simulation video game! Check it out here https://store.steampowered.com/app/255710/Cities_Skylines/ Received as a gift but don't think I'd be playing. I can send you the ...,City of Toronto,27/09/2020,2020-10-07 00:04:50.555185
1526535446,/v-pc-games/city-of-toronto/roblox-account-for-25/1526535446,25.0,roblox account for $25,,"This roblox account has 1 Legendary on Murder Mystery 2, a lot of bits on arsenal, it has 4 robux, and it also has bloxburg, also there is a lot of good stuff on meep city and on adopt me. Text me ...",City of Toronto,27/09/2020,2020-10-07 00:04:50.556135
1526498314,/v-pc-games/city-of-toronto/oculus-rift-s-vr-headset-bnib/1526498314,550.0,Oculus Rift S VR headset BNIB,,"brand new oculus rift s, price is firm, pick up near Victoria park and ellesmere, call/text 647-917-1311",City of Toronto,27/09/2020,2020-10-07 00:04:50.557113
1487932258,/v-pc-games/city-of-toronto/world-of-warcraft-battlechest-pc/1487932258,20.0,World of WarCraft Battlechest PC,,"Platform : Mac OS 9 and below, Windows Vista, Linux, Mac OS X, Windows XP, Mac OS X Intel, Windows 98, Windows Me, Windows 2000, Windows 95 Product description World Of Warcraft Battle Chest (new ...",City of Toronto,27/09/2020,2020-10-07 00:04:50.557928
1526428791,/v-pc-games/city-of-toronto/csgo-skin-knife-stat-trak-survival-knife-fade-fn/1526428791,1000.0,CSGO SKIN - KNIFE - STAT TRAK SURVIVAL KNIFE FADE (FN),,"Just opened today, GORGEOUS KNIFE STATTRAK SURVIVAL KNIFE FADE - FACTORY NEW FLOAT: 0.1510 FADE: 87% PATTERN:217 Knife is valued around $1200-$1500 CAD on average, and is super rare. I will take ...",City of Toronto,27/09/2020,2020-10-07 00:04:50.558679
1526387819,/v-pc-games/city-of-toronto/logitech-dual-action-usb-game-controller/1526387819,30.0,Logitech dual action USB game controller,,"I am selling 2 Logitech dual action USB game controllers. Work perfectly. Perfect for fifa, nhl and games that require controller on pc. Turn your computer into a console. Cables are 6 foot long. $18 ...",City of Toronto,26/09/2020,2020-10-07 00:04:50.559379
1526354377,/v-pc-games/city-of-toronto/steelseries-qck-faze-clan-edition-gaming-mousepad-brand-new/1526354377,35.0,SteelSeries QcK Faze Clan Edition Gaming Mousepad (Brand New),,"Brand new in box. Large size. With over 10 million sold, the SteelSeries QcK is the pinnacle of surface performance and innovation Tested by the top mouse sensor Manufacturer, the high thread count ...",City of Toronto,26/09/2020,2020-10-07 00:04:50.560026
1526338374,/v-pc-games/city-of-toronto/league-of-legends-boosting-cheap-trustworthy/1526338374,0.0,LEague Of Legends Boosting Cheap Trustworthy,,Description Hi we are a group of 3 undergraduate students who are looking for a side hustle in these tough Covid times. We have all achieved grandmaster tier the previous and current season. We ...,City of Toronto,26/09/2020,2020-10-07 00:04:50.560501
1515537609,/v-pc-games/city-of-toronto/50-lot-of-computer-games-pc-cd-roms-duke-nukem-half-life/1515537609,30.0,"50 Lot of Computer Games PC CD-ROMs Duke Nukem, Half-Life",,"50 Games all in excellent condition original boxes, never played before. Majority are point and click adventure mystery detective games. Some card and arcade games. Better games life Half-Life one as ...",City of Toronto,26/09/2020,2020-10-07 00:04:50.561614
1526213442,/v-pc-games/city-of-toronto/logitech-c920-just-100/1526213442,100.0,Logitech c920 just $100,,"It’s new Logitech c920 just $100Posted in video games, consoles, PC Games in City of Toronto. September 25, 2020",City of Toronto,25/09/2020,2020-10-07 00:04:50.562156
1526184226,/v-pc-games/city-of-toronto/avatar-the-last-airbender-game-for-pc/1526184226,2.0,Avatar the Last Airbender Game for PC,,I am selling the game Avatar the Last Airbender for the PC. It is complete with the case and manuals. The price is $2.,City of Toronto,25/09/2020,2020-10-07 00:04:50.562667
1478868682,/v-pc-games/city-of-toronto/hearthstone-account-for-sale-400-with-113k-dust-and-10k-gold/1478868682,400.0,Hearthstone account for sale $400 with 113k dust and 10k gold!,,"I have been playing since beta selling my Hearthstone legend account for $400 with a large collection of cards, over 113,000 dust and 10000 gold so you can play any decks now and good for the future ...",City of Toronto,25/09/2020,2020-10-07 00:04:50.563335
1419850254,/v-pc-games/city-of-toronto/bone-:-out-from-boneville-and-bone-:-the-great-cow-race-pc-games/1419850254,100.0,Bone : Out From Boneville and Bone : The Great Cow Race PC Games,,"2 Rare Games. Original order put through, played the digital, kept these copies as is. Telltale games, and hard to come by. $100 for both games. As pictured. One is opened to show you the inside, but ...",City of Toronto,25/09/2020,2020-10-07 00:04:50.563932
1526042236,/v-pc-games/city-of-toronto/selling-my-2k-total-osrs-runescape-account-for-450/1526042236,450.0,Selling my 2k Total (osrs) Runescape Account for 450,,"I have a 2k total account all hand trained, this is my second account that ive trained while maxxing and i have no use for it anymore. will sell for $450 or 750m obo. I have 99 in every combat stat, ...",City of Toronto,25/09/2020,2020-10-07 00:04:50.564423
1526025746,/v-pc-games/city-of-toronto/minecraft-full-access-account-s-read-discription/1526025746,0.0,Minecraft Full Access account(s) read discription,,"Hey, I’m selling Minecraft full access account for 8$ each, I am legit. I only accept PayPal you may use purchase protection and f your worried that I am not legit... for further details regarding ...",City of Toronto,24/09/2020,2020-10-07 00:04:50.564912
1526013027,/v-pc-games/city-of-toronto/doom-2/1526013027,10.0,Doom 2,,"Doom 2. Posted in video games, consoles, PC Games in City of Toronto. September 24, 2020",City of Toronto,24/09/2020,2020-10-07 00:04:50.565404
1525991244,/v-pc-games/city-of-toronto/call-of-duty:-black-ops-2-for-pc/1525991244,20.0,Call of Duty: Black Ops 2 for PC,,Call of Duty: Black Ops 2 for PC in great condition. Originally purchased for $89.99 + tax Asking: $20 PM me to schedule pick up :),City of Toronto,24/09/2020,2020-10-07 00:04:50.565895
1525991176,/v-pc-games/city-of-toronto/steam-account/1525991176,65.0,Steam Account,,I accept PayPal GTA 5 Civ V with resources showing Csgo prime PUBG Terraria Don’t starve together Stick fight Etc,City of Toronto,24/09/2020,2020-10-07 00:04:52.408567
1525895331,/v-pc-games/city-of-toronto/sotd-pure-runescape-account-osrs/1525895331,100.0,SOTD Pure Runescape Account ( OSRS ),,"Staff Of The Dead Pure 50 combat 75 att, 40str, 67 mage, 40 Rng 31 Quests completed Mithril Gloves complete",City of Toronto,24/09/2020,2020-10-07 00:04:52.409063
1525847580,/v-pc-games/city-of-toronto/age-of-empires-pc-game/1525847580,30.0,Age Of Empires PC Game,,"I'm Selling The Age Of Empires PC Game Series. *PLEASE look at the price list in the photo with the prices on the paper. I'm not excepting emails at this time, so please call me at 416-845-3157 ONLY ...",City of Toronto,23/09/2020,2020-10-07 00:04:52.409731
1525808478,/v-pc-games/city-of-toronto/osrs-runescape-account-for-sale/1525808478,50.0,Osrs/Runescape account for sale,,The account only has 315k on it im selling because i need the money instead. Email for quick reply Meet ups in scarborough or e transfer,City of Toronto,23/09/2020,2020-10-07 00:04:52.410472
1504054415,/v-pc-games/city-of-toronto/civilization-iv-gold-edition-new-never-used-complete-in-box/1504054415,25.0,Civilization IV Gold Edition (NEW - Never Used) Complete In Box,,Selling my Civilization 4 CIB gold edition copy.,City of Toronto,22/09/2020,2020-10-07 00:04:52.411195
1525630291,/v-pc-games/city-of-toronto/oculus-rift-s-vr/1525630291,550.0,Oculus Rift S VR,,"BNIB Oculus Rift S VR Setup, price is firm, call/text 647-917-1311",City of Toronto,22/09/2020,2020-10-07 00:04:52.411746
1514681423,/v-pc-games/city-of-toronto/fallout-anthology/1514681423,100.0,Fallout Anthology,,Fallout Anthology for PC comes with everything in the pictures. ***Note it did not come with Fallout 4 but it has a sleeve for Fo4. *** Condition: Like new,City of Toronto,22/09/2020,2020-10-07 00:04:52.412247
1525410355,/v-pc-games/city-of-toronto/super-cheap-na-unranked-level-30-40-000-be-perfect-smurf-account/1525410355,10.0,"SUPER CHEAP NA UNRANKED LEVEL 30 40,000 BE PERFECT SMURF ACCOUNT",,"SUPER CHEAP NA UNRANKED LEVEL 30 40,000 BE PERFECT SMURF ACCOUNT North American Server Full Access, you can change email and password Unranked - No Ranked Games Played 40,000 Blue Essence Lifetime ...",City of Toronto,21/09/2020,2020-10-07 00:04:52.412739
1525409249,/v-pc-games/city-of-toronto/oculus-quest-64-gb/1525409249,400.0,Oculus Quest - 64 GB,,Hello Bought this Quest back in May and I don't really use it as much as I thought. Not because it sucks or doesn't work.. just not for me I guess. I have the receipt and everything.. I know you ...,City of Toronto,21/09/2020,2020-10-07 00:04:52.413390
1525373262,/v-pc-games/city-of-toronto/pdp-lvl-6-gaming-headset-ps4-xbox-pc-nintendo-headset/1525373262,69.0,PDP LVL 6+ GAMING headset PS4 XBOX PC NINTENDO headset,,"PDP Universal Afterglow LVL 6+ Haptic Gaming Headset for Xbox One, PS4, PC & Mobile, 090-072-NA call @ 647 704 7280 Universal wired headset compatible with Xbox One, PS4, PC and mobile devices. ...",City of Toronto,21/09/2020,2020-10-07 00:04:52.413887
1525343438,/v-pc-games/city-of-toronto/iracing-account-for-sale/1525343438,350.0,iRacing Account for Sale,,"Looking to sell my iRacing account as I am no longer sim racing. The account is active until Jan 3rd, 2021, and has over $650 spend on the account on tracks and cars. I will change all account info ...",City of Toronto,21/09/2020,2020-10-07 00:04:52.414792
1525341713,/v-pc-games/city-of-toronto/simxperience-simvibe-software-license/1525341713,50.0,SimXperience SimVibe Software License,,Got out of Sim Racing and have use for my SimVibe license. Save some money and grab this license instead of paying the full $89 USD. Perfect for Buttkickers for simracing or flight simulators Hit me ...,City of Toronto,21/09/2020,2020-10-07 00:04:52.415299
1525273739,/v-pc-games/city-of-toronto/vive-pro-w-2-controllers-and-base-stations/1525273739,1000.0,Vive Pro w/ 2 controllers and Base Stations,,Selling used Vive Pro system. 1 base station has slight crack but still workable. Missing one wall mount but base stations mount on any camera tripod.,City of Toronto,21/09/2020,2020-10-07 00:04:52.415800
1525270358,/v-pc-games/city-of-toronto/gaming-monitor/1525270358,150.0,Gaming monitor,,Lg gaming monitor 144 hz 24inch Bought from Best Buy for 270 good condition,City of Toronto,21/09/2020,2020-10-07 00:04:52.416298
1525231079,/v-pc-games/city-of-toronto/r14-orc-female-warrior/1525231079,1500.0,R14 Orc female warrior,,"Notable Items with account -Full tier 2 -7x Ony Bags -BRE/Typhoon/ x 2 Force reactive disks -All R14 weapons -All Engineering patterns in game, with all trinkets made. -Full Nature/Fire/Frost ...",City of Toronto,20/09/2020,2020-10-07 00:04:52.416997
1525222936,/v-pc-games/city-of-toronto/runescape-3-gold/1525222936,140.0,Runescape 3 Gold,,"Selling the cheapest Runescape 3 Gold you will find, I don't have much but I'm offering a better price than any website you can find CAD E-Transfer ONLY - Text me with any questions and we'll make it ...",City of Toronto,20/09/2020,2020-10-07 00:04:52.417492
1477621910,/v-pc-games/city-of-toronto/gothic-3-collectors-edition-iii-new-sealed-pc-game-metal-case/1477621910,30.0,Gothic 3 Collector's Edition III NEW SEALED PC Game Metal Case,,"Gothic 3 Collector's Edition III NEW SEALED PC Game, Collectible Metal Case $30",City of Toronto,20/09/2020,2020-10-07 00:04:52.418036
1525091848,/v-pc-games/city-of-toronto/super-cheap-na-platinum-4-account-58-winrate-good-mmr/1525091848,50.0,SUPER CHEAP NA PLATINUM 4 ACCOUNT 58% WINRATE GOOD MMR,,"SUPER CHEAP NA PLATINUM 4 ACCOUNT 58% WINRATE GOOD MMR North American Server Full Access, you can change email and password Platinum 4 - 0 LP 58% Winrate with good MMR 26 Champions 2 Skins",City of Toronto,20/09/2020,2020-10-07 00:04:52.418537
1513709424,/v-pc-games/city-of-toronto/starcraft-2-wings-of-liberty-collectors-edition-sealed/1513709424,249.0,Starcraft 2 Wings of Liberty Collector's Edition sealed!,,This Starcraft 2 Wings of Liberty Collector's Edition is mint condition and still in original shrink wrap. Never opened. It was purchased opening night and is one of the original copies! Never ...,City of Toronto,20/09/2020,2020-10-07 00:04:52.419040
1525024145,/v-pc-games/city-of-toronto/super-cheap-na-platinum-4-account-69-winrate-diamond-mmr/1525024145,60.0,SUPER CHEAP NA PLATINUM 4 ACCOUNT 69% WINRATE DIAMOND MMR,,"SUPER CHEAP NA PLATINUM 4 ACCOUNT 69% WINRATE DIAMOND MMR North American Server Full Access, you can change email and password Platinum 4 - 100 LP 69% Winrate with Diamond MMR 25 Champions 3 Skins",City of Toronto,19/09/2020,2020-10-07 00:04:52.419532
1525013284,/v-pc-games/city-of-toronto/world-of-warcraft-cataclysm-game/1525013284,2.0,World of WarCraft Cataclysm game,,"Brand new in a box game, never opened",City of Toronto,19/09/2020,2020-10-07 00:04:52.420025
1493291740,/v-pc-games/city-of-toronto/league-of-legends-boosting-service-very-cheap/1493291740,5.0,League of Legends Boosting Service (VERY CHEAP),,Offering Cheap League of Legends Boosting from Iron to Plat. Pricing: Solo Ranked Per Division -- Price Iron IV to Iron III -- $2.50 Iron III to Iron II -- $2.50 Iron II to Iron I -- $2.50 Iron I to ...,City of Toronto,19/09/2020,2020-10-07 00:04:52.420923
1524831723,/v-pc-games/city-of-toronto/pokemon-go-really-cheap-account/1524831723,20.0,Pokémon Go Really Cheap Account,,Lvl 18 close to Comes with 2 Articunos 1 Venasaur 1 Shiny 630 items Really cheap $20,City of Toronto,18/09/2020,2020-10-07 00:04:52.421418
1524746073,/v-pc-games/city-of-toronto/1-prayer-fcape-gmauler-fully-quested/1524746073,150.0,1 Prayer Fcape Gmauler Fully Quested!,,"Selling my 50 Attack Baby pure, has firecape and is fully quested log in and slay everyone. Taking $150 CDN or 200M osrs",City of Toronto,18/09/2020,2020-10-07 00:04:52.421925
1524699177,/v-pc-games/city-of-toronto/logitech-gaming-controller/1524699177,60.0,Logitech Gaming Controller,,I am selling a Logitech Cordless RumblePad 2. The controller is in pristine condition and working order. Please see link for specs: ...,City of Toronto,18/09/2020,2020-10-07 00:04:52.422427
1524680455,/v-pc-games/city-of-toronto/osr-runescape-pure-account-cheap-steal-price/1524680455,120.0,Osr& Runescape pure account ~CHEAP STEAL PRICE~,,Selling 40 attack 92str 88range pure account. Meet ups or paypal. Price is firm. Scarborough area,City of Toronto,18/09/2020,2020-10-07 00:04:52.422935
1524680411,/v-pc-games/city-of-toronto/osrs-runescape-pure-account-cheap/1524680411,80.0,Osrs&Runescape pure account ~CHEAP,,Selling 40 attack 99str pure account. Meet ups or paypal. Price is firm. Scarborough area,City of Toronto,18/09/2020,2020-10-07 00:04:52.423438
1189787746,/v-pc-games/city-of-toronto/starcraft-ii:-legacy-of-the-void/1189787746,250.0,StarCraft II: Legacy of the Void,,StarCraft II: Legacy of the Void Sealed,City of Toronto,17/09/2020,2020-10-07 00:04:52.423936
1476812017,/v-pc-games/city-of-toronto/diablo-3-collectors-edition/1476812017,550.0,Diablo 3 Collector's edition,,Both sealed. $550 for the pair. Transformers and GI joe,City of Toronto,17/09/2020,2020-10-07 00:04:52.424428
1524662425,/v-pc-games/city-of-toronto/roblox-adopt-me-legendary-pets-3/1524662425,3.0,ROBLOX ADOPT ME LEGENDARY PETS $3,,"Hi, I am selling my legendary adopt me pets for $3. The prices do range between $3-$5. One royal egg is only 0.50 cents but you can get all three for $1. You may buy more than one pet if you wish. ...",City of Toronto,17/09/2020,2020-10-07 00:04:52.424921
1524648154,/v-pc-games/city-of-toronto/gta-vice-city-pc-version-ps4-and-ps3-games-movies-james-bond/1524648154,20.0,GTA vice city pc version  ps4 and ps3 games movies James Bond,,Selling for $20 each Serious buyers only can be only picked up from my location Only,City of Toronto,17/09/2020,2020-10-07 00:04:52.425409
1524627837,/v-pc-games/city-of-toronto/oculus-rift-vr-barely-used/1524627837,400.0,Oculus Rift VR - Barely Used,,Rarely used Oculus Rift. Haven't used it since 2019 and cleaned it all with disinfecting products. Comes with: - Oculus Rift Headset - 2x controllers - 2x sensors *Does not come with the games on ...,City of Toronto,17/09/2020,2020-10-07 00:04:52.425907
1524608964,/v-pc-games/city-of-toronto/xbox360-controller-with-battery-pack-cable-and-wireless-pc/1524608964,50.0,"xbox360 controller with battery pack,  cable and wireless pc",,"Hi, I am selling an xbox360 controller with battery pack, cable to charge and wireless pc adapter for 50",City of Toronto,17/09/2020,2020-10-07 00:04:52.426369
1524594082,/v-pc-games/city-of-toronto/gravis-gamepad-pro-usb/1524594082,25.0,Gravis GamePad Pro USB,,I am selling a Gravis GamePad Pro USB. The controller is in excellent condition and working order.,City of Toronto,17/09/2020,2020-10-07 00:04:54.307514
1524577506,/v-pc-games/city-of-toronto/xbox-gamepass-3-months-for-pc-super-cheap/1524577506,15.0,XBOX GAMEPASS 3 MONTHS FOR PC *SUPER CHEAP*,,I am selling a 3 Month code for Xbox Game Pass for PC Xbox Game Pass usually costs $9.99 Per month but I am selling it for 3 months at only $15! Get access to tons of free games such as the highly ...,City of Toronto,17/09/2020,2020-10-07 00:04:54.308017
1398380240,/v-pc-games/city-of-toronto/star-wars:-the-old-republic-pc-game-standard-edition-by-ea/1398380240,15.0,Star Wars: The Old Republic PC Game Standard Edition by EA,,"Star Wars: The Old Republic - Standard Edition by EA Electronic Arts Platform : Windows Vista, Windows XP ASIN: B001CWXAP2 Release Date: December 2011 Selling price: $15 (Delivery or shipping always ...",City of Toronto,17/09/2020,2020-10-07 00:04:54.308715
1524460721,/v-pc-games/city-of-toronto/nvidia-zotac-rtx-2070-8gb-vram/1524460721,550.0,Nvidia Zotac RTX 2070 - 8gb VRAM,,Nvidia Rtx Mini 2070 - Only 1yr Used Graphic card. Comes with original box and Original packaging. Already Registered with Zotac 3yrs extended warranty + 1yr from the manufacturer(Total 4yrs ...,City of Toronto,16/09/2020,2020-10-07 00:04:54.309797
1524379358,/v-pc-games/city-of-toronto/microsoft-sidewinder-precision-pro-joystick/1524379358,25.0,Microsoft Sidewinder Precision Pro Joystick,,Used but in excellent condition. I used it for old flights sims. Should work for any PC game. Asking $25 cash pickup Downtown Toronto,City of Toronto,16/09/2020,2020-10-07 00:04:54.310292
527551870,/v-pc-games/city-of-toronto/drip-coffee-maker-extra-coffee-pot/527551870,7.5,DRIP COFFEE MAKER + EXTRA COFFEE POT,,COFFEE MAKER (DRIP STYLE w/ FILTERS) $ 7.50 or Best Offer EXTRA COFFEE POT $ 2.00 BOTH ITEMS $ 12.00 ONLY Choose something else from our listings on this site & get 5% off your entire purchase!!! $$$ ...,City of Toronto,16/09/2020,2020-10-07 00:04:54.310771
1524245503,/v-pc-games/city-of-toronto/sims-3-expansions/1524245503,20.0,Sims 3 & Expansions,,$5 each or $20 for all Sims 3 Sims 3 Pets Sims 3 Generations Sims 3 World Adventures Sims 3 Ambitions,City of Toronto,15/09/2020,2020-10-07 00:04:54.311264
1524103089,/v-pc-games/city-of-toronto/fallout-4-pip-boy-collectors-edition-pc-windows-brandnew-sealed/1524103089,225.0,Fallout 4 Pip Boy Collector's Edition PC Windows Brandnew Sealed,,"Still in 10/10 condition, 0 flaws.",City of Toronto,14/09/2020,2020-10-07 00:04:54.311758
1523919095,/v-pc-games/city-of-toronto/gta-iv-and-crysis-for-pc/1523919095,20.0,GTA IV and Crysis for PC,,I’m selling GTA IV and Crysis for PC. Both games are in great condition and complete with manuel and case. Message me for a fast reply. GTA IV: $15 Crysis: $10 Take them both for $20!,City of Toronto,14/09/2020,2020-10-07 00:04:54.312460
1523913702,/v-pc-games/city-of-toronto/league-of-legends-account-250-skins-lvl-200-all-champs/1523913702,350.0,league of legends account/250 skins/lvl 200+/All champs,,Dont play the game anymore. Spent over $2000. Can add me on discord to look at the account if you'd like. Will pay for name change if needed. Would like payment first and can do it all is person if ...,City of Toronto,14/09/2020,2020-10-07 00:04:54.312933
1169326044,/v-pc-games/city-of-toronto/diablo-3-reaper-of-souls-collectors-edition-for-pc/1169326044,99.0,Diablo 3 reaper of souls collector's edition for PC,,BNIB SEALED Diablo 3 Reaper of Souls collector's edition for PC. Call/text 416-873-2963,City of Toronto,14/09/2020,2020-10-07 00:04:54.313425
1523912987,/v-pc-games/city-of-toronto/various-mostly-pc-some-ps1-ps2-gameboy-game-games-mac-rare/1523912987,4.0,Various Mostly PC Some PS1 PS2 Gameboy Game Games MAC rare +++!!,,"Have a vast collection of pc games. Some older mac and ibm games. A few playstation 1 and playstation 2 games, and 1 gameboy game. Minimum payment of $10 for meet up needed. I have a varied variety. ...",City of Toronto,14/09/2020,2020-10-07 00:04:54.313892
1523874308,/v-pc-games/city-of-toronto/mad-catz-te2-fightstick/1523874308,180.0,Mad Catz TE2 Fightstick,,"Like new Mad Catz TE2 (Tournament Edition) fightstick Xbox edition, works with PC too. Like new condition. Japanese sanwa parts. Very moddable. Comes with everything. Pick up in downtown toronto, ...",City of Toronto,13/09/2020,2020-10-07 00:04:54.314381
1523827579,/v-pc-games/city-of-toronto/four-classic-pc-windows-computer-games/1523827579,20.0,four classic PC Windows computer games,,"You get everything you see here for the price Games barely used, if used at all Wheel of Fortune 95/98 Scrabble 98/ME/XP Puzzle Master 95/98 Entertainment 10 Pack 2000/XP Located in the Clarkson area ...",City of Toronto,13/09/2020,2020-10-07 00:04:54.314883
