,url,price,title,distance,description,location,time_offset,retreived
1521232426,/v-video-games-consoles-other/city-of-toronto/casino-slot-machine/1521232426,899.0,Casino slot machine,,"Authentic IGT slant top slot machine. 'Triple Lucky 7's'. Everything works, lights bells sounds etc. Prints tickets or cash out your coins. Pre wired for a bill acceptor if wanted. A unique machine. ...",City of Toronto,31/08/2020,2020-10-07 00:02:52.472127
1521166567,/v-video-games-consoles-other/city-of-toronto/sonic-the-hedgehog-16-bit-sega-genesis-cartridge/1521166567,30.0,Sonic the Hedgehog 16 bit sega genesis cartridge,,Sonic the Hedgehog 16 bit sega genesis cartridge Year: 1991 Cartridge is in excellent condition $30,City of Toronto,30/08/2020,2020-10-07 00:02:52.472619
1521159934,/v-video-games-consoles-other/city-of-toronto/homedics-icush-bnib-gaming-seat/1521159934,30.0,HoMedics ICush BNIB Gaming Seat,,"Never opened. Just off the QEW Features & details: Massage seat syncs sound directly to relaxing massage Easily connects to iPods or MP3 players, and even includes an adaptor to connect to gaming ...",City of Toronto,30/08/2020,2020-10-07 00:02:52.473305
1510658609,/v-video-games-consoles-other/city-of-toronto/fallout-collectors-box-eb-games-exclusive-new-and-still-in-pl/1510658609,150.0,"Fallout Collector's Box, EB Games Exclusive. New and still in pl",,The Fallout Collector's box that was offered by EB Games. Unopened and plastic wrap is still on box. See photos for details of what is inside.,City of Toronto,30/08/2020,2020-10-07 00:02:52.473792
1521059531,/v-video-games-consoles-other/city-of-toronto/arcade-parts-kof4-cart-snk-jamma-board-etc/1521059531,25.0,"Arcade Parts, KOF4 cart, SNK jamma board, etc.",,"Replaced the guts of my standup Arcade cabinet with a LCD and Pandora box. Selling off the internals to keep your machines alive. 1. $OLD- 19” CRT Orion Arcade screen 2. $OLD - King of Fighters 4, ...",City of Toronto,30/08/2020,2020-10-07 00:02:52.474291
1521014435,/v-video-games-consoles-other/city-of-toronto/large-super-smash-bros-mousepad/1521014435,25.0,Large Super Smash Bros mousepad,,Large Super Smash Bros inspired mousepad,City of Toronto,30/08/2020,2020-10-07 00:02:52.474788
1162056121,/v-video-games-consoles-other/city-of-toronto/official-game-guides-xbox-360-ps2-part-2-original-owner/1162056121,10.0,"**Official Game guides - XBOX 360, PS2 part 2**** Original owner",,"New, Mint condition game guides. No tearing and no bending. Please contact if interested. McCowan and Steeles south. Thanks 1) God of War II Limited Edition Guide - 2 books inside ***$40 - A ...",City of Toronto,30/08/2020,2020-10-07 00:02:52.475473
1162056071,/v-video-games-consoles-other/city-of-toronto/official-game-guides-xbox-360-ps2-part-1-original-owner/1162056071,10.0,"**Official Game guides - XBOX 360, PS2 part 1**** Original owner",,New and Mint condition game guides. No tearing and no bending. 1) Halo 3: The Official Strategy Guide ***$20 2) Call of Duty 4: Modern Warfare Official Strategy Guide ***$15 3) Far Cry 2: Prima ...,City of Toronto,30/08/2020,2020-10-07 00:02:52.475983
1208396674,/v-video-games-consoles-other/city-of-toronto/everquest-atlas-of-myrist/1208396674,5.0,EverQuest Atlas of Myrist,,"Over 570 pages of maps and guides to EverQuest. ""Never Be Lost In EverQuest Again""! Used but still very good condition and includes sleeve.",City of Toronto,29/08/2020,2020-10-07 00:02:52.476471
1520915349,/v-video-games-consoles-other/city-of-toronto/dental-bur/1520915349,50.0,Dental bur,,Never used brand new,City of Toronto,29/08/2020,2020-10-07 00:02:52.476957
1520914980,/v-video-games-consoles-other/city-of-toronto/dental-dam-punch-plier/1520914980,50.0,Dental dam punch plier,,In great condition,City of Toronto,29/08/2020,2020-10-07 00:02:52.477473
1520914694,/v-video-games-consoles-other/city-of-toronto/basic-dental-set/1520914694,20.0,Basic dental set,,2 cassettes available,City of Toronto,29/08/2020,2020-10-07 00:02:52.477964
1520914340,/v-video-games-consoles-other/city-of-toronto/cs7600-smart-plate/1520914340,50.0,CS7600 smart plate,,Size 1 and 2,City of Toronto,29/08/2020,2020-10-07 00:02:52.478453
1520901911,/v-video-games-consoles-other/city-of-toronto/usb-racing-wheel-for-video-games/1520901911,50.0,USB racing wheel for video games,,Works with PS3,City of Toronto,29/08/2020,2020-10-07 00:02:52.478953
1520900162,/v-video-games-consoles-other/city-of-toronto/tomtoc-protective-case-for-nintendo-switch/1520900162,25.0,Tomtoc Protective Case for Nintendo Switch,,Never opened never used brand new Switch case. Originally $30 selling for $25 https://www.amazon.ca/dp/B07CNGN8LD/ref=cm_sw_r_sms_apa_i_k2RsFbHB1Q5Y8,City of Toronto,29/08/2020,2020-10-07 00:02:52.479439
1520852331,/v-video-games-consoles-other/city-of-toronto/new-sealed-pikachu-amiibo/1520852331,25.0,New & Sealed Pikachu Amiibo,,"Sealed, unused Pikachu Amiibo. Adult-owned and from smoke-free and pet-free home. Can be kept as a collector's item for Pokemon/Nintendo fans or has connectivity with Super Smash Bros for Wii U. Pick ...",City of Toronto,29/08/2020,2020-10-07 00:02:52.479923
1520837836,/v-video-games-consoles-other/city-of-toronto/super-smash-bros/1520837836,20.0,Super Smash Bros.,,Used a few times. Pins in good condition,City of Toronto,29/08/2020,2020-10-07 00:02:52.480414
1333261740,/v-video-games-consoles-other/city-of-toronto/selling-ncaa-football-2003-for-original-xbox-for-only-2/1333261740,2.0,Selling NCAA Football 2003 for original XBOX for only $2,,"I am selling a sport game called NCAA Football 2003 for the original XBOX for only $2. It comes with an instruction booklet and case. It is for pick up only at my address at 269 Cook Road, North ...",City of Toronto,28/08/2020,2020-10-07 00:02:52.480901
1520685360,/v-video-games-consoles-other/city-of-toronto/brand-new-nintendo-gameboy-advance-sp-charger-or-for-ds/1520685360,10.0,Brand new Nintendo Gameboy advance sp charger or for ds,,Tested and works great Reason for sale Sold gameboy so don’t need it,City of Toronto,28/08/2020,2020-10-07 00:02:52.481389
1520651164,/v-video-games-consoles-other/city-of-toronto/thrustmaster-tmx-with-pro-pedals/1520651164,240.0,Thrustmaster Tmx with pro pedals,,"Great condition comes with both sets of pedals and the adapter to make it work with usb, that alone is a big help as it has to be ordered for 25 bucks out of Canada. Pictures available on request.",City of Toronto,28/08/2020,2020-10-07 00:02:52.481875
1318561843,/v-video-games-consoles-other/city-of-toronto/gioteck-ex-03/1318561843,8.0,Gioteck EX-03,,Enhance your XBOX Live gaming experience with the EX-03 Inline Headset Pickup Don Mills and Lawrence...no delivery,City of Toronto,28/08/2020,2020-10-07 00:02:52.482366
1520516790,/v-video-games-consoles-other/city-of-toronto/original-game-boy-and-pocket-game-boy/1520516790,200.0,Original Game Boy and Pocket Game Boy,,"Original Game Boy in excellent condition. Pocket Game Boy in good condition with a few scratches on the back. Sold together with 3 games(Tennis, Tetris and Kirby Dream Land 2). Asking price $200 for ...",City of Toronto,27/08/2020,2020-10-07 00:02:52.482875
1520500683,/v-video-games-consoles-other/city-of-toronto/rg350-retro-gaming-pokemon-mario/1520500683,200.0,"RG350 (Retro Gaming)Pokemon, Mario",,"RG350M Game Console Retro handheld gaming system, 2 left Comes with 16gb and additional 32gb -360 degree joystick easy to operate -3.5 inch full view IPS screen(640×480). -Zero distance OCA fits ...",City of Toronto,27/08/2020,2020-10-07 00:02:52.483362
1520467453,/v-video-games-consoles-other/city-of-toronto/huge-commodore-64-c64-vic20-collection-for-sale/1520467453,1000.0,HUGE commodore 64 c64 vic20 collection for sale,,"Selling my vintage collection of Commodore 64s + VIC20. A lot of rare stuff still in original boxes : - 2 complete c64 systems in box, one American, one Canadian edition - 1 FDD in box - 1 complete ...",City of Toronto,27/08/2020,2020-10-07 00:02:52.483844
1520452366,/v-video-games-consoles-other/city-of-toronto/ipega-controller/1520452366,25.0,iPega Controller,,iPega PG-9076 Bluetooth + 2.4G Wireless Gamepad Controller Samsung Galaxy S9 /S9+ Google Oppo vivo Android Devices Smartphone Tablet TV Box PS3,City of Toronto,27/08/2020,2020-10-07 00:02:52.484368
1520429129,/v-video-games-consoles-other/city-of-toronto/acer-swift-3/1520429129,500.0,Acer swift 3,,Brand new in the box,City of Toronto,27/08/2020,2020-10-07 00:02:53.962114
1509707228,/v-video-games-consoles-other/city-of-toronto/snes-classic-plus-2-wii-controller-for-sale/1509707228,200.0,SNES Classic plus 2 Wii controller for sale.,,For Sale: Super Nintendo Classic Edition Plus 2 Wii Controllers. Everything is in Mint Condition. Please see Picture.,City of Toronto,27/08/2020,2020-10-07 00:02:53.962639
1296934678,/v-video-games-consoles-other/city-of-toronto/assorted-items-and-wanted-items-please-read-description/1296934678,5.0,Assorted items and wanted items- please read description,,"$5 each * Top Gun vhs video * Golf Resort tycoon II PC game also, I am interested in purchasing wizards of waverly place favorite scenes sets. I am also interested in purchasing Polly Pocket Disney ...",City of Toronto,27/08/2020,2020-10-07 00:02:53.963324
1373264677,/v-video-games-consoles-other/city-of-toronto/ps-move-sports-pack/1373264677,5.0,PS Move Sports Pack,,Brand new in box Xtreme Gaming PS Move sports pack,City of Toronto,26/08/2020,2020-10-07 00:02:53.964191
1520164916,/v-video-games-consoles-other/city-of-toronto/snes-classic-with-free-mod/1520164916,180.0,Snes Classic with free mod,,Complete Slightly used $180 FIRM with custom mod. You give me the list of SNES NES and SEGA Genesis games and I can add them for you.,City of Toronto,25/08/2020,2020-10-07 00:02:53.964738
1447406139,/v-video-games-consoles-other/city-of-toronto/gamboy-zero/1447406139,300.0,Gamboy Zero,,GameBoy ZERO Custom Handheld Gaming Device with RetroPie installed. Mint Condition.,City of Toronto,25/08/2020,2020-10-07 00:02:53.965248
1506553952,/v-video-games-consoles-other/city-of-toronto/moore-wright-engineer-bubble-level-12-with-case/1506553952,265.0,Moore & Wright engineer Bubble Level 12” with case,,Engineer Level with case. Moore & Wright Item #1260238 See our other ads Swap Shop 416-701-1701 BUY SELL TRADE WARRANTY ON MOST ITEMS TRADE-INS WELCOME 1448 Lawrence Ave East (at Victoria Park) ...,City of Toronto,25/08/2020,2020-10-07 00:02:53.965753
1519973012,/v-video-games-consoles-other/city-of-toronto/turtle-beach-headphones/1519973012,50.0,Turtle Beach Headphones,,"Turtle Beach Headphones. Posted in video games, consoles, other in City of Toronto. August 24, 2020",City of Toronto,24/08/2020,2020-10-07 00:02:53.966320
1491759194,/v-video-games-consoles-other/city-of-toronto/retrak-utopia-360-pro-series-vr-headset-w-built-in-headphones/1491759194,30.0,Retrak Utopia 360 Pro Series VR Headset w/ built in headphones,,"Brand new in box The Retrak Utopia 360 Degree Virtual Reality PRO Series with Built In Headphones and Controller features a built in mic and volume controls, a capacitive touch button, a remote ...",City of Toronto,24/08/2020,2020-10-07 00:02:53.967098
1368533116,/v-video-games-consoles-other/city-of-toronto/donkey-kong-cocktail-arcade-machine-whiskey-barrel-60-412-games/1368533116,1290.0,Donkey Kong Cocktail Arcade Machine Whiskey Barrel 60/412 GAMES,,This is a plug & play device. Just connect it to the wall and you will have instant access to the greatest 60 arcade classics or the 412 games version. It still smells like whiskey video: ...,City of Toronto,24/08/2020,2020-10-07 00:02:53.967641
1519912235,/v-video-games-consoles-other/city-of-toronto/google-daydream-slate-vr-headset/1519912235,100.0,Google Daydream Slate VR Headset,,Good condition. Remote control too. I really don’t have time to play with it.,City of Toronto,24/08/2020,2020-10-07 00:02:53.968136
1519884224,/v-video-games-consoles-other/city-of-toronto/atari-pong-2-0-w-stools/1519884224,2500.0,Atari Pong 2.0 w/ Stools,,"Used. This Classic game is a must have, and perfect for your man cave, basement, garage or living room! Game Dimensions: 48"" L x 28"" W x 19.2"" H Space Required: 8ft x 3ft",City of Toronto,24/08/2020,2020-10-07 00:02:53.968741
1519869568,/v-video-games-consoles-other/city-of-toronto/midsize-carry-on-luggage-tag/1519869568,20.0,midsize  & carry-on luggage  (Tag),,Midsize + carryon luggage,City of Toronto,24/08/2020,2020-10-07 00:02:53.969241
1519814996,/v-video-games-consoles-other/city-of-toronto/smokin-token-arcade-game/1519814996,250.0,Smokin Token Arcade Game,,A fully functioning game. Insert a token and watch it race down a ramp to a spinning wheel with different prize slots. Get it through the slot and win that ticket amount. Dispenses tickets according ...,City of Toronto,24/08/2020,2020-10-07 00:02:53.969743
1391048210,/v-video-games-consoles-other/city-of-toronto/kingdom-hearts-365-2-days-postcard-set-of-4-preorder-bonus/1391048210,10.0,Kingdom Hearts 365/2 Days Postcard Set of 4 Preorder Bonus,,Set of 4 collectible Kingdom Hearts 365/2 Days postcards. Excellent Condition.,City of Toronto,23/08/2020,2020-10-07 00:02:53.970440
1390693171,/v-video-games-consoles-other/city-of-toronto/strategy-guides-final-fantasy-everquest-etc-video-games/1390693171,1.0,"Strategy Guides - Final Fantasy, Everquest etc - Video Games",,- Final Fantasy: Crystal Chronicles Official Nintendo Power Guide Excellent Condition - $7 - Video Game Achievements & Unlockables: A Comprehensive Collection - $1 - Everquest Atlas: The Maps of ...,City of Toronto,23/08/2020,2020-10-07 00:02:53.970971
1286120894,/v-video-games-consoles-other/city-of-toronto/for-sale:-ethernet-cable-12ft/1286120894,15.0,For sale: Ethernet Cable 12Ft,,For sale: Ethernet Cable 3.6m=12Ft. Brand new. Asking 15$. call 6473084169,City of Toronto,23/08/2020,2020-10-07 00:02:53.971701
1451007597,/v-video-games-consoles-other/city-of-toronto/microsoft-side-winder-plug-and-play-game-pad/1451007597,10.0,Microsoft Side Winder Plug and Play Game Pad,,Microsoft Side Winder Plug and Play Game Pad X04-97602 With USB Cable $10,City of Toronto,23/08/2020,2020-10-07 00:02:53.972197
1449937299,/v-video-games-consoles-other/city-of-toronto/brand-new-fire-emblem:-three-houses-seasons-of-warfare-edition/1449937299,200.0,Brand New - Fire Emblem: Three Houses Seasons of Warfare edition,,Fire Emblem: Three Houses - Seasons of Warfare edition Brand new sealed $200 Can meet in downtown Toronto,City of Toronto,23/08/2020,2020-10-07 00:02:53.972886
1482062985,/v-video-games-consoles-other/city-of-toronto/video-game-posters-call-of-duty-various-star-trek/1482062985,19.0,"Video Game Posters - Call Of Duty Various, + Star Trek",,Hi there I have numerous Call of Duty Video game posters Call of Duty Ghosts Extra Large 2 sides I think I have 3 or 4 of these Call of Duty Black Ops Extra Large 2 side SOLD Call of Duty Ghosts ...,City of Toronto,22/08/2020,2020-10-07 00:02:53.973374
1519578756,/v-video-games-consoles-other/city-of-toronto/snes-harleys-humongous-adventure-super-nintendo/1519578756,30.0,SNES Harley's Humongous Adventure SUPER NINTENDO,,IN PERFECT WORKING ORDER,City of Toronto,22/08/2020,2020-10-07 00:02:53.973878
1439087106,/v-video-games-consoles-other/city-of-toronto/arcade-control-box-hitbox/1439087106,300.0,Arcade control box.( hitbox ),,"Custom made and beautifully crafted hitbox, arcade controller box. I made this. I'm a professional woodworker. It's 8 1/2"" x 11"" x 4"" Made from maple and mahogany. The top has 15 - 25mm button holes ...",City of Toronto,21/08/2020,2020-10-07 00:02:53.975557
1519273216,/v-video-games-consoles-other/city-of-toronto/starcraft-ii:-wings-of-liberty-collectors-edition-by-activision/1519273216,240.0,Starcraft II: Wings of Liberty Collector's Edition by ACTIVISION,,Starcraft II: Wings of Liberty Collector's Edition by ACTIVISION NEW!!! Brand new The special Collector's Edition package will include the following bonus items in addition to the game disc The Art ...,City of Toronto,21/08/2020,2020-10-07 00:02:53.976458
1508641138,/v-video-games-consoles-other/city-of-toronto/i-am-rapture-rapture-records-bioshock-2-vinyl/1508641138,150.0,"I am rapture, Rapture records Bioshock 2 vinyl",,Bioshock 2 Special Edition Contains Rapture records Vinyl Vintage posters X3 Artwork book,City of Toronto,21/08/2020,2020-10-07 00:02:53.977115
1505746942,/v-video-games-consoles-other/city-of-toronto/ion-icade-arcade-cabinet-for-ipad/1505746942,30.0,ion iCade arcade cabinet for ipad.,,ION iCade arcade cabinet for iPad. Bluetooth Connection. Top board is missing. Please see picture.,City of Toronto,20/08/2020,2020-10-07 00:02:53.977616
1519207787,/v-video-games-consoles-other/city-of-toronto/chipped-modded-xbox360/1519207787,200.0,Chipped/modded xbox360,,Selling this cause I haven’t used it for years and need the money. Comes with the 3 games as shown in the picture. Doesn’t come with box. If you buy the wii u deluxe set in my other add I’ll bring ...,City of Toronto,20/08/2020,2020-10-07 00:02:53.978112
1519206585,/v-video-games-consoles-other/city-of-toronto/kiss-korean-inline-skate-shoes-roller-blades/1519206585,30.0,"Kiss(Korean inline skate shoes), roller blades",,Last pair of kiss shoes. Measurements are in the pictures. The Velcro strap of the left side is off but laces are intact. To lock and unlock you must use a key that’s provided with the skates that I ...,City of Toronto,20/08/2020,2020-10-07 00:02:53.978629
1519177240,/v-video-games-consoles-other/city-of-toronto/thrustmaster-magnetic-paddle-shifter-mod-t300-tmx-t150-more/1519177240,20.0,"Thrustmaster Magnetic Paddle Shifter Mod (T300, TMX, T150,+MORE)",,The Thrustmaster magnetic paddle shifter provides a more realistic experience with stronger pull force and a satisfying tactile shift. The mod is made from 3D printed plastic and neodymium magnets. ...,City of Toronto,20/08/2020,2020-10-07 00:02:53.979121
