,url,price,title,distance,description,location,time_offset,retreived
1521947968,/v-vacuum/city-of-toronto/dyson-supersonic-hair-dryer/1521947968,390.0,Dyson Supersonic Hair Dryer,,Tested once. All pieces included. In original box. Selling because I bought the air wrap. $390 OBO Low ballers will be ignored Pick up Yonge and Davisville The Dyson Supersonic 1600 Watts hair dryer ...,City of Toronto,04/09/2020,2020-10-06 17:22:25.782586
1317945689,/v-vacuum/city-of-toronto/black-decker-handheld-vacuum/1317945689,65.0,BLACK & DECKER Handheld Vacuum,,"Like new, rarely used MAX Lithium Pivot Vacuum, 20-Volt Great for quick cleanups for babies, pets, car Handy around house and great battery life and super powerful suction Comes for charger Regular ...",City of Toronto,03/09/2020,2020-10-06 17:22:25.783079
1511378808,/v-vacuum/city-of-toronto/meile-compact-c1-vacuum/1511378808,300.0,Meile Compact C1 Vacuum,,Meile Compact C1 Vacuum in perfect condition. Comes with all original accessories. Retails for $500 + tax. Pick up in Parkdale,City of Toronto,03/09/2020,2020-10-06 17:22:25.783565
1079412323,/v-vacuum/city-of-toronto/irobot-roomba-500-700-series-original-flexible-beater-brush/1079412323,15.0,iRobot Roomba 500-700 Series ORIGINAL FLEXIBLE BEATER BRUSH.,,iRobot Roomba 500-700 Series ORIGINAL FLEXIBLE BEATER BRUSH. • Maintenance kit keeps your Roomba 500 – 700 Series Vacuuming Robot cleaning at peak performance. • 1 NEW Bristle Brush with End Caps and ...,City of Toronto,03/09/2020,2020-10-06 17:22:25.784056
1079409551,/v-vacuum/city-of-toronto/original-aerovac-filter-3-pack-for-irobot-roomba/1079409551,5.0,Original AeroVac™ Filter 3-Pack for iRobot Roomba,,Original AeroVac™ Filter 3-Pack for iRobot Roomba Description: Roomba's AeroVac is the latest breakthrough in cleaning technology. Regular replacement of the AeroVac filter will maintain Roomba's ...,City of Toronto,03/09/2020,2020-10-06 17:22:25.784545
1079511663,/v-vacuum/city-of-toronto/sidebrush-original-irobot-roomba-500-600-700-series-side/1079511663,10.0,"SIDEBRUSH - ORIGINAL  IROBOT ROOMBA 500,  600, 700  SERIES SIDE",,"SIDEBRUSH - ORIGINAL IROBOT ROOMBA 500, 600, 700 SERIES SIDE BRUSH Description: Keep your iRobot Roomba operating at peak performance! The innovative Sidebrush for iRobot Roomba 500 Series and Roomba ...",City of Toronto,03/09/2020,2020-10-06 17:22:25.785029
1079411324,/v-vacuum/city-of-toronto/original-2-brush-cleaning-tool-for-irobot-roomba/1079411324,4.5,ORIGINAL 2 BRUSH CLEANING TOOL for iRobot Roomba,,ORIGINAL BRUSH CLEANING TOOL for iRobot Roomba Description: Roomba's clean brushes ensure optimal cleaning performance. Recommended to clean your robot's brushes every 1-3 uses (depending upon the ...,City of Toronto,03/09/2020,2020-10-06 17:22:25.785518
1521919402,/v-vacuum/city-of-toronto/shark-zero-m/1521919402,145.0,Shark Zero M,,New shark zero M open box retail $279.00 + Tax.at Bed Bath & Beyond my price $145.00. I have 100% feedback on Kijiji and ebay so you can trust what you buy off me.,City of Toronto,03/09/2020,2020-10-06 17:22:25.786008
1406298696,/v-vacuum/city-of-toronto/push-button-switch-kan-l5/1406298696,5.0,"push button switch, KAN-L5",,"brand new push button switch, KAN-5L for sale, $5/each",City of Toronto,03/09/2020,2020-10-06 17:22:25.786495
1521859667,/v-vacuum/city-of-toronto/eureka-vacuum-cleaner-bagless/1521859667,35.0,Eureka Vacuum cleaner bagless,,Working well,City of Toronto,03/09/2020,2020-10-06 17:22:27.424602
1521847280,/v-vacuum/city-of-toronto/dyson-small-ball-animal-certified-refurbished-unopened/1521847280,375.0,Dyson Small Ball Animal- Certified Refurbished Unopened,,Unopened certified refurbished from Dyson with 2 year warranty. Asking $375. Pickup only.,City of Toronto,03/09/2020,2020-10-06 17:22:27.425100
1521814873,/v-vacuum/city-of-toronto/holife-corded-stick-vacuum-cleaner-upper-beaches/1521814873,39.0,Holife Corded Stick Vacuum Cleaner (Upper Beaches),,Very good condition. With small broom attachment and extra filter. Cash and Carry. No delivery,City of Toronto,03/09/2020,2020-10-06 17:22:27.425597
1488171818,/v-vacuum/city-of-toronto/neato-vacuum-xv-left-right-wheel-assembly-with-motor/1488171818,40.0,Neato Vacuum XV – Left & Right Wheel assembly with motor,,"Neato Vacuum XV – Left & Right Wheel assembly with motor Compatible with: Neato XV-11 (900-0001), XV-12, XV-14, XV-15, XV-21 (910-0090), XV-25, XV Essential, XV Signature (910-0113), XV Signature Pro ...",City of Toronto,03/09/2020,2020-10-06 17:22:27.426090
1507973807,/v-vacuum/city-of-toronto/dirt-devil-kone-handheld-vacuum-brand-new/1507973807,35.0,Dirt devil Kone handheld vacuum - BRAND NEW,,"Brand new in box never used Cordless handheld vacuum cleaner in an elegant, sculptural design Powerful 7-1/5-volt rechargeable battery; plug-in charging base 1-1/2-inch-wide nozzle; soft tip; ...",City of Toronto,02/09/2020,2020-10-06 17:22:27.426583
1500901255,/v-vacuum/city-of-toronto/craftsman-household-wet-vac-as-new-100-cash-only/1500901255,100.0,Craftsman Household Wet Vac 'as new' $100 - Cash Only,,Craftsman 183 20L Household Wet Vac 'as new' $100 - Cash Only,City of Toronto,02/09/2020,2020-10-06 17:22:27.427073
1521718713,/v-vacuum/city-of-toronto/vacuum-cleaner/1521718713,25.0,Vacuum cleaner,,Plug in vacuum cleaner for sale,City of Toronto,02/09/2020,2020-10-06 17:22:27.427557
1491402608,/v-vacuum/city-of-toronto/hoover-windtunnel-12amp-vacuum-with-hand-tools-in-great-working/1491402608,100.0,Hoover Windtunnel 12Amp Vacuum with hand tools in great working,,"Hoover Windtunnel 12Amp Vacuum with hand tools in great working condition, $100.00",City of Toronto,02/09/2020,2020-10-06 17:22:27.428046
1521660576,/v-vacuum/city-of-toronto/dirt-devil-pet-cordless-stick-vacuum/1521660576,130.0,Dirt Devil Pet Cordless Stick Vacuum,,"Bought from Canadian tire on January, function well, ask for $130. You can see the same model the original price is $259.99 not inc tax in Canadian tire. I bought it because I had pets in my home, ...",City of Toronto,02/09/2020,2020-10-06 17:22:27.428536
1521646727,/v-vacuum/city-of-toronto/shop-vac-head/1521646727,7.0,Shop Vac head,,Steam Team shop vac head,City of Toronto,02/09/2020,2020-10-06 17:22:27.429025
1500796199,/v-vacuum/city-of-toronto/eureka-vacuum/1500796199,20.0,Eureka Vacuum,,As in photo. Works fine. Kennedy/St. Clair area in Scarborough.,City of Toronto,02/09/2020,2020-10-06 17:22:27.429510
1521572686,/v-vacuum/city-of-toronto/buster-mini-vacuums-all-for-20/1521572686,20.0,Buster Mini vacuums all for $20,,Good condition. Free pets and smokes home. Welcome to see my other adds. Porch pick up at anytime near by Eglinton and Kipling,City of Toronto,02/09/2020,2020-10-06 17:22:27.429999
1521552685,/v-vacuum/city-of-toronto/battery-for-shark-cordless/1521552685,5.0,Battery for Shark Cordless,,"Battery for SHARK Cordless Floor & Carpet Vacuum. It is for models XB2940, V1940, V1940-coaster, V2940 & V2940C. Purchased & my model is V1940C. Wrong battery & company doesn’t do returns. Brand new, ...",City of Toronto,01/09/2020,2020-10-06 17:22:27.430488
1510933295,/v-vacuum/city-of-toronto/dyson-dc07-all-floors-cyclone-upright-vacuum/1510933295,250.0,Dyson DC07 All-Floors Cyclone Upright Vacuum,,"Bag-free dirt collection Long-lasting filtration system with HEPA filter; certified asthma friendly Includes 17-foot hose, crevice tool, dusting brush, stair tool",City of Toronto,01/09/2020,2020-10-06 17:22:27.430996
1521518299,/v-vacuum/city-of-toronto/kirby-vacuum-accessories-vintage-odds-and-sods/1521518299,50.0,Kirby Vacuum  Accessories..Vintage odds and sods,,I have a collection of about 15 odds and sods from brushes to cleaning bottles to hose pieces and so on All are vintage Kirby bright red were found in an attic at my parents old farm house...not ...,City of Toronto,01/09/2020,2020-10-06 17:22:27.431490
1521491451,/v-vacuum/city-of-toronto/bissel-vacuum/1521491451,50.0,Bissel Vacuum,,Vacuum corded $50 obo,City of Toronto,01/09/2020,2020-10-06 17:22:27.431980
1521472437,/v-vacuum/city-of-toronto/hoover-high-capacity-vacuum/1521472437,85.0,"Wanted:
                            Hoover High Capacity Vacuum",,A year old vacuum that is gently used from a pet free and smoke free apartment. I bought the pet version as it came with extra attachments . Very powerful vacuum and is great on all surfaces . Very ...,City of Toronto,01/09/2020,2020-10-06 17:22:27.432472
1521471827,/v-vacuum/city-of-toronto/4-x-hoover-vacuum-bags-type-y/1521471827,5.0,4 x hoover vacuum bags type Y,,Brand new bags,City of Toronto,01/09/2020,2020-10-06 17:22:27.432962
1521459069,/v-vacuum/city-of-toronto/heavy-duty-vacuum/1521459069,25.0,Heavy duty vacuum,,"2 Heavy duty vacuums, good condition $25 each",City of Toronto,01/09/2020,2020-10-06 17:22:27.433490
1438436152,/v-vacuum/city-of-toronto/beam-central-vac/1438436152,250.0,Beam Central Vac,,I have 2 Beam central vac power canisters only. Only 1 unit left-$250.00. Beam Serenity up to 3500 sq. ft. Located in Stoney Creek 416-848-6079,City of Toronto,01/09/2020,2020-10-06 17:22:27.433992
1521436081,/v-vacuum/city-of-toronto/black-and-decker-dustbuster-vacuum/1521436081,15.0,Black and Decker Dustbuster Vacuum,,Used only once Works great Don’t need it anymore Comes with the original packaging,City of Toronto,01/09/2020,2020-10-06 17:22:27.434487
1521434084,/v-vacuum/city-of-toronto/dyson-animal-dc42-anti-allergen-vacuum/1521434084,310.0,Dyson Animal DC42 Anti-allergen vacuum,,"FEATURESDyson DC42 Multi-Floor Upright Vacuum features Ball™ technology, which houses more components inside the ball that reduces clutter around it, steers right up to edges and into difficult ...",City of Toronto,01/09/2020,2020-10-06 17:22:27.434987
1521426724,/v-vacuum/city-of-toronto/black-and-decker-18v-pivot-vacuum/1521426724,20.0,Black and Decker 18V Pivot Vacuum,,Good working condition,City of Toronto,01/09/2020,2020-10-06 17:22:27.435481
1521423092,/v-vacuum/city-of-toronto/eureka-airspeed-one-reach-bagless-upright-vacuum/1521423092,50.0,"Eureka AirSpeed® ONE Reach, Bagless Upright Vacuum",,"CLOSING SALE ( we moved to new address) CLEARANCE FINAL SALE (SoldLess Clearance Center INC) all our prices are without tax (cash only ) our price :$50 New , open box Final CLEARANCE ITEMS With 3 ...",City of Toronto,01/09/2020,2020-10-06 17:22:27.435976
1510859037,/v-vacuum/city-of-toronto/bissell-vacuum-cleaner/1510859037,50.0,Bissell Vacuum Cleaner,,"Bissell Vacuum, model 47R5-D. Compact, lightweight, handheld vacuum cleaner with powerful 4 amps motor. Curved carrying handle, 18 foot power cord. For cleaning stairs, upholstery and more. Great for ...",City of Toronto,01/09/2020,2020-10-06 17:22:27.436466
1521397770,/v-vacuum/city-of-toronto/bissell-smartclean-robot-vacuum-brand-new-never-used/1521397770,230.0,Bissell SmartClean Robot Vacuum - Brand New Never Used!,,"Brand New, Never Used - Bissell SmartClean Robot Vacuum. Received it as a gift couple of months ago and never ended up using it, the vacuum is still in its plastic casing and has never seen the floor ...",City of Toronto,01/09/2020,2020-10-06 17:22:27.436956
1521372021,/v-vacuum/city-of-toronto/devil-and-the-shark-vacuum/1521372021,45.0,Devil and  the shark vacuum,,Dirt devil vacuum feather light cyclonic 35 The Shark hand vacuum 15$ 45$ for both,City of Toronto,01/09/2020,2020-10-06 17:22:27.437447
1521356206,/v-vacuum/city-of-toronto/dyson-dc66-vacuum/1521356206,300.0,Dyson DC66 Vacuum,,In great condition Everything works Bought the DC77 don’t need this one anymore Has a long pipe for easy utilization,City of Toronto,31/08/2020,2020-10-06 17:22:27.437942
1510823673,/v-vacuum/city-of-toronto/dyson-ball-animal-upright-vacuum/1510823673,250.0,DYSON BALL ANIMAL UPRIGHT VACUUM,,"Corded. Comes with 3 attachments. - seals in suction across carpets and hard floors - hygienic bin emptying - whole-machine HEPA filtration - ball tech., steers easily into difficult places",City of Toronto,31/08/2020,2020-10-06 17:22:27.438430
1521351906,/v-vacuum/city-of-toronto/self-vacuuming-kbot-vacuum-in-great-shape/1521351906,40.0,Self vacuuming KBOT vacuum in GREAT shape!!,,Barely used! In great shape!! Comes with box and parks and charges it self if set up!,City of Toronto,31/08/2020,2020-10-06 17:22:27.438925
1521343822,/v-vacuum/city-of-toronto/brand-new-dyson-v7-complete-cordless-stick-vacuum/1521343822,450.0,Brand new Dyson V7 Complete Cordless Stick Vacuum！！,,brand new Dyson V7 Complete Cordless Stick Vacuum！！ complete cleaning kits included gift from a friend retail price 499+tax！！,City of Toronto,31/08/2020,2020-10-06 17:22:27.439417
1510703858,/v-vacuum/city-of-toronto/kirby-heritage-ii-vacuum/1510703858,150.0,Kirby Heritage II Vacuum,,Kirby Heritage II Vacuum for sale in good condition Local pick up only Call Danny at 416-282-2912 $150.00 OBO,City of Toronto,31/08/2020,2020-10-06 17:22:27.439907
1521288835,/v-vacuum/city-of-toronto/vacuum-dirt-devil-scorpion/1521288835,25.0,Vacuum - Dirt Devil Scorpion,,"Vacuum - Dirt Devil Scorpion Quick Flip HV 7A Vacuum Colour-RED Bagless, corded, straight suction hand vacuum cleaner: Put the power of an upright in the palm of your hand Integrated Quick Flip ...",City of Toronto,31/08/2020,2020-10-06 17:22:27.440401
1521269525,/v-vacuum/city-of-toronto/bissell-steam-sweep-hard-floor-cleaner/1521269525,50.0,Bissell Steam & Sweep Hard Floor Cleaner,,"CLOSING SALE ( we moved to new address) CLEARANCE FINAL SALE (SoldLess Clearance Center INC) all our prices are without tax (cash only ) regular price :$129 our price :$50 New , open box, without box ...",City of Toronto,31/08/2020,2020-10-06 17:22:27.440890
1521260126,/v-vacuum/city-of-toronto/shark-rocket-ultra-light-upright-vacuum-with-under-appliance-wan/1521260126,70.0,Shark Rocket Ultra-Light Upright Vacuum with Under-Appliance Wan,,"CLOSING SALE ( we moved to new address) CLEARANCE FINAL SALE (SoldLess Clearance Center INC) all our prices are without tax (cash only ) regular price :$229 our price :$70 New , open box, without box ...",City of Toronto,31/08/2020,2020-10-06 17:22:27.441376
1521259870,/v-vacuum/city-of-toronto/dyson-animal-vacuum/1521259870,325.0,Dyson Animal Vacuum,,"The Dyson DC43 Animal Upright Vacuum is amazing and really powerful. I purchased this for $599.99 but can be yours for $325 obo. This is great on carpets, floors or any large spaces that need a solid ...",City of Toronto,31/08/2020,2020-10-06 17:22:27.441865
1521258396,/v-vacuum/city-of-toronto/hoover-sh40230ca-pro-deluxe-bagless-canister-vacuum-lightly-used/1521258396,165.0,Hoover SH40230CA Pro Deluxe Bagless Canister Vacuum lightly used,,Hoover SH40230CA Pro Deluxe Bagless Canister Vacuum light used like new Windtunnel 3 technology creates 3 channels of suction to lift and remove surface debris and deep-down embedded dirt Steerable ...,City of Toronto,31/08/2020,2020-10-06 17:22:33.022289
1521255680,/v-vacuum/city-of-toronto/food-saver/1521255680,30.0,FOOD  SAVER,,Excellent condition,City of Toronto,31/08/2020,2020-10-06 17:22:33.022796
1492701917,/v-vacuum/city-of-toronto/kirby:-heritage-ii-vacuum/1492701917,125.0,Kirby: Heritage II Vacuum,,Vacuum works perfectly. New motor installed in 2018.,City of Toronto,31/08/2020,2020-10-06 17:22:33.023380
1521181669,/v-vacuum/city-of-toronto/shark-rechargeable-pro-sweeper-cordless/1521181669,90.0,Shark rechargeable pro sweeper - cordless,,Shark rechargeable pro sweeper - cordless. Never been used!,City of Toronto,31/08/2020,2020-10-06 17:22:33.023879
1521154205,/v-vacuum/city-of-toronto/bissell-vacuum/1521154205,15.0,Bissell vacuum,,"Bissell vacuum, good condition, have replaced it with a Dyson. For pick up in the Mimico area only.",City of Toronto,30/08/2020,2020-10-06 17:22:33.024374
1492633625,/v-vacuum/city-of-toronto/durabelt-vacuum-belts/1492633625,10.0,Durabelt Vacuum Belts,,"New, sealed. Bathurst St. & Sheppard Ave. pick up",City of Toronto,30/08/2020,2020-10-06 17:22:33.025070
1500501460,/v-vacuum/city-of-toronto/shark-hand-vacuum/1500501460,25.0,Shark Hand Vacuum,,Shark Europro Hand Vacuum. Includes: - 2 accessory brushes and extension - Washable dustcup (no need for replacement bags) - 700 watt turbo suction - 15' (4.6 m) cord,City of Toronto,30/08/2020,2020-10-06 17:22:33.025561
1521113630,/v-vacuum/city-of-toronto/hoover-fusion-cordless-stick-vacuum-lithium-ion-battery-wireless/1521113630,210.0,Hoover Fusion Cordless stick vacuum LITHIUM ion battery wireless,,Comes in mint condition with all accessories Product Overview Lithium Ion Battery: 2X longer runtime and fade-free power Advanced swivel steering to effortlessly maneuver in tight spaces Handheld ...,City of Toronto,30/08/2020,2020-10-06 17:22:33.026054
1521078641,/v-vacuum/city-of-toronto/kenmore-vaccum-cleaner/1521078641,20.0,Kenmore vaccum cleaner,,Good suction Uses disposable bags Priced for quick sale,City of Toronto,30/08/2020,2020-10-06 17:22:33.026756
1521056357,/v-vacuum/city-of-toronto/hoover-steam-vac-carpet-vaccum/1521056357,309.0,HOOVER STEAM VAC CARPET VACCUM,,* HOOVER STEAM VAC CARPET VACCUM * With it's patented SpinScrub Multiple Rotating Brush System no other carpet cleaner works as well * Add heated cleaning which applies heat directly to the floor to ...,City of Toronto,30/08/2020,2020-10-06 17:22:33.027246
1521024322,/v-vacuum/city-of-toronto/vacuum-bags-minuteman-270183pkg/1521024322,25.0,Vacuum Bags - Minuteman 270183PKG,,Minuteman Original Equipment 270183PKG. 5 Vacuum bags Lot size: (5),City of Toronto,30/08/2020,2020-10-06 17:22:33.027732
1520964628,/v-vacuum/city-of-toronto/irobot-roomba-590-vacuum-cleaner/1520964628,150.0,iRobot Roomba 590 Vacuum Cleaner,,"If Ad is up, it is still available iRobot Roomba 590 Vacuum Cleaner with Virtual Walls & Extra Brushes Comes with all original and spare accessories (Charger, Home-Base, 4 Bristle and 3 Beater ...",City of Toronto,29/08/2020,2020-10-06 17:22:33.028219
1510390124,/v-vacuum/city-of-toronto/hoover-wind-tunnel-drive-belt-2-pak/1510390124,5.0,Hoover Wind Tunnel Drive Belt - 2 pak,,Offering 2-pak new drive belts for Hoover Wind Tunnel vacuum. Model FBA_AH21606. Equivalent to 38528-033. Purchased in error. read more here for models that take this belt. ...,City of Toronto,29/08/2020,2020-10-06 17:22:33.028704
1500252051,/v-vacuum/city-of-toronto/dyson-flat-out-floor-tool/1500252051,50.0,Dyson Flat Out Floor tool,,We bought this for our Dyson as we have wood flooring on our main floor but shortly after decided to put down throw rugs in every room. We barely used it because the brush head is needed for carpet ...,City of Toronto,29/08/2020,2020-10-06 17:22:33.029191
1520898213,/v-vacuum/city-of-toronto/bissel-vacuum-cleaner/1520898213,10.0,Bissel vacuum cleaner,,"Bissel vacuum cleaner. Posted in home appliances, vacuums in City of Toronto. August 29, 2020",City of Toronto,29/08/2020,2020-10-06 17:22:33.029706
1520869395,/v-vacuum/city-of-toronto/brand-new-hoover-elite-multi-floor-pet-canister-vacuum/1520869395,150.0,BRAND NEW HOOVER ELITE MULTI FLOOR PET CANISTER VACUUM,,Hoover SH40205 Elite Multi Floor Pet Canister Vacuum Visit the Hoover Store 4.1 out of 5 stars ORIGINAL PRICE CDN$189.98 SELLING FOR $150.00 STILL IN BOX UNOPENED Power Brushroll Nozzle Straight Air ...,City of Toronto,29/08/2020,2020-10-06 17:22:33.030206
1520841026,/v-vacuum/city-of-toronto/shark-euro-pro-portable-vacuum/1520841026,25.0,Shark euro pro portable vacuum,,"Portable, lightweight vacuum provides the same suction power as a full size vacuum cleaner. 5930 finch avenue east. Have a look at all my listings",City of Toronto,29/08/2020,2020-10-06 17:22:33.030709
1520828419,/v-vacuum/city-of-toronto/dirt-devil-featherlite-ud70165ca-vacuum-cleane/1520828419,20.0,DIRT DEVIL FEATHERLITE UD70165CA VACUUM CLEANE,,YOU BUY USED DIRT DEVIL FEATHERLITE UD70165CA VACUUM IN VERY GOOD WOORK CONDITION LITTLE USE TIME USED ​​IN MY APARTMENT I TAKE ALL CARPET YOU BUY VACUUM 7 YEAR OLD BUT LITTLE USE TIME BRUSH WORK ...,City of Toronto,29/08/2020,2020-10-06 17:22:33.031204
