,url,price,title,distance,description,location,time_offset,retreived
1523058152,/v-tool-other/city-of-toronto/canada-flag-6-pin-set/1523058152,10.0,Canada Flag 6-Pin Set,,Six different Canada pins. One is the Canada flag with Niagara Falls on it. Another is a Canada flag with Alberta on it. Another Canada flag with Vancouver on it. Two Canada flags alone. Lastly a ...,City of Toronto,09/09/2020,2020-10-07 18:08:53.324333
1509860492,/v-tool-other/city-of-toronto/metal-fittings/1509860492,25.0,Metal Fittings,,"Hi all I have a metal fitting that can used for almost anything. 3 inch diameter on the circle part and 5 inches high on the whole piece. Use it as a structural pipe fitting, great for supporting a ...",City of Toronto,09/09/2020,2020-10-07 18:08:53.324822
1523013753,/v-tool-other/city-of-toronto/old-school-generator/1523013753,250.0,Old school generator,,I have for sale an old school generator. Dual voltage Electric start Pretty heavy Was running fine when put away a few years ago. This is made properly not like the ones now a days. Being sold as is. ...,City of Toronto,09/09/2020,2020-10-07 18:08:53.325305
1522934009,/v-tool-other/city-of-toronto/led-light-hukaa/1522934009,120.0,LED light hukaa,,Brand new led hukaa best price 120$,City of Toronto,09/09/2020,2020-10-07 18:08:53.325785
1328456778,/v-tool-other/city-of-toronto/wacker-neuson-hi770-xhd-diesel-oil-indirect-fire-air-heater/1328456778,14500.0,Wacker Neuson HI770 XHD DIESEL / OIL INDIRECT FIRE Air Heater,,"2011 Mobile Indirect-Fired Air Heaters HI770 XHD with only 7000 hours on the meter! Durable and versatile for all heating applications The most versatile, robust indirect fired air heaters produce ...",City of Toronto,09/09/2020,2020-10-07 18:08:53.326271
1500643626,/v-tool-other/city-of-toronto/corghi-artiglio-500-tire-machine/1500643626,11000.0,Corghi Artiglio 500 tire machine,,"Had to close my business Looking to have this go to use some where Corghi Artiglio 500 tire machine includes wheel lift and reverse drop center attchments Asking $11,000",City of Toronto,09/09/2020,2020-10-07 18:08:53.326783
1318388653,/v-tool-other/city-of-toronto/shopping-cart/1318388653,28.0,Shopping cart   全新購物車,,Shopping cart 全新購物車 Brand new shopping cart. All new. Moving sale. Asking $29/each. 全新購物車。搬家甩買$29/,City of Toronto,09/09/2020,2020-10-07 18:08:53.327286
1501996574,/v-tool-other/city-of-toronto/polishing-lathe/1501996574,1000.0,Polishing lathe,,Good working polishing lathe 600 v. 2HP. Can be used for metal or wood. If add still up I have it. Including some compound and used buffs. Call :416-838-9537,City of Toronto,08/09/2020,2020-10-07 18:08:53.327776
1465521613,/v-tool-other/city-of-toronto/solid-latin-american-mahogany-wood-block-17-x-7-5-x-2-35/1465521613,95.0,"Solid Latin American Mahogany wood block 17 x 7.5 x 2.35""",,"Genuine Latin American (NOT Philippines) mahogany lumber. Always kept in pet/smoke-free house. 17"" long, 7.5"" wide, 2.35"" thick",City of Toronto,08/09/2020,2020-10-07 18:08:53.328365
1505810610,/v-tool-other/city-of-toronto/launch-automotive-obdii-diagnostic-code-reader-clearance-25/1505810610,25.0,Launch Automotive OBDII  Diagnostic Code Reader Clearance $25,,"Launch Creader IV OBDII & EOBD Code Reader Clearance sales for $25 only CALL US NOW AT 844-776-8329 647-835-8854 VISIT OUR SHOWROOM OPEN 6 DAYS A WEEK 9:00AM to 6:00PM Monday to Friday, 9:30AM to ...",City of Toronto,08/09/2020,2020-10-07 18:08:53.328985
1505810597,/v-tool-other/city-of-toronto/a-c-200-machine-recovery-vacuum-r134a-from-2795-r1234yf/1505810597,2795.0,"A/C-200 Machine Recovery/vacuum R134a From $2795, R1234yf",,"New arrival!!! Great Deal!!! CALL US NOW AT 844-776-8329 647-835-8854 VISIT OUR SHOWROOM OPEN 6 DAYS A WEEK 9:00AM to 6:00PM Monday to Friday, 9:30AM to 2:30PM Saturday 1. AC-200 A/C Service Station ...",City of Toronto,08/09/2020,2020-10-07 18:08:53.329483
1522868688,/v-tool-other/city-of-toronto/shockproof-gloves/1522868688,40.0,Shockproof gloves,,High voltage shockproof gloves Asking $40,City of Toronto,08/09/2020,2020-10-07 18:08:53.329968
1522851701,/v-tool-other/city-of-toronto/decorative-navy-blue-clutch-purse/1522851701,8.0,Decorative Navy Blue Clutch Purse,,Very nice decorative clutch purse. 25cm wife. 13cm tall. 5cm deep. Perfect for a night out.,City of Toronto,08/09/2020,2020-10-07 18:08:53.330456
1522847541,/v-tool-other/city-of-toronto/incipio-dual-pro-case-for-iphone-x-xs/1522847541,10.0,Incipio Dual Pro Case for iPhone X/Xs,,Brand new Incipio Dual Pro case for iPhone XS/X. Dual layer protection. Drop tested 10 ft.,City of Toronto,08/09/2020,2020-10-07 18:08:53.330958
1522844808,/v-tool-other/city-of-toronto/platform-hand-truck/1522844808,20.0,Platform hand truck,,"Shows wear, rusting around edges but works completely fine.",City of Toronto,08/09/2020,2020-10-07 18:08:53.331462
1522814166,/v-tool-other/city-of-toronto/plastic-construction-fence-and-posts/1522814166,20.0,Plastic Construction Fence and Posts,,DESCRIPTION DuraDrive 4 ft. x 50 ft. Plastic Diamond Grid Mesh Construction Fence. FEATURES Durable and weather resistant Diamond mesh grid pattern Available in 4ft x 50ft rolls Standard orange Good ...,City of Toronto,08/09/2020,2020-10-07 18:08:53.331947
1377570565,/v-tool-other/city-of-toronto/new-electric-wheelchair-weather-cover-pride-jazzy-quickie-chair/1377570565,89.0,NEW ELECTRIC WHEELCHAIR WEATHER COVER Pride Jazzy Quickie chair,,"¸`*•.*•¸★☆☆PLEASUREVAULT (647) 938.1940☆☆★¸•*¸.•*´¸¤ª★¨¨ This Ad is for a BRAND NEW Power Chair Weather Cover – Medium 67” L x 51” H ( It is compatible with the MP5 Maple Leaf Powerchairs, Pride ...",City of Toronto,08/09/2020,2020-10-07 18:08:53.332436
1381104956,/v-tool-other/city-of-toronto/accesorie-rear-bag-tote-backpack-for-wheelchair-new-in-the-bag/1381104956,30.0,Accesorie REAR BAG TOTE BACKPACK FOR WHEELCHAIR NEW IN THE BAG,,"This Ad is for a BRAND NEW Drive Medical Wheelchair bag. 16"" wide. This bag is sewn from heavy-coated black nylon making it water resistant. The large inside pocket and two smaller outside pockets ...",City of Toronto,08/09/2020,2020-10-07 18:08:53.332926
1508692505,/v-tool-other/city-of-toronto/video-inspection-scope-usb-fiber-optic-borescope-dcs050-009/1508692505,50.0,VIDEO INSPECTION SCOPE - USB FIBER OPTIC BORESCOPE DCS050-009,,VIDEO INSPECTION SCOPE - USB FIBER OPTIC BORESCOPE DCS050-009 Openned to test and show the item - never used - Still in original package Use your computer and the Seeker 050 USB Video Inspection ...,City of Toronto,08/09/2020,2020-10-07 18:08:53.333411
1522803235,/v-tool-other/city-of-toronto/welding-bottle-still-full-mig-mix/1522803235,125.0,welding bottle (still full mig mix),,36” high. Was brand new 2 years ago. Been filled twice. Mostly full still.,City of Toronto,08/09/2020,2020-10-07 18:08:53.333898
1522801693,/v-tool-other/city-of-toronto/36-fan-powerfist-almost-new/1522801693,200.0,36” Fan - powerfist - almost new,,Selling a barely used 36” powerfist fan. Used twice been sitting in storage since.,City of Toronto,08/09/2020,2020-10-07 18:08:53.334384
1311310099,/v-tool-other/city-of-toronto/sandpaper-packs-with-100-sheets-new/1311310099,50.0,"SANDPAPER packs with 100 sheets, NEW",,"SANDPAPER packs with 100 sheets, new packs of garnet sandpaper. Size 9X11 inches. Large packs of Brand 3M, grit 100C x100 sheets $50, grit 120C x100 sheets $50, grit 60D x50 sheets $35. Also, ...",City of Toronto,08/09/2020,2020-10-07 18:08:53.334869
1522771795,/v-tool-other/city-of-toronto/ts80-soldering-iron/1522771795,110.0,TS80 soldering iron,,"Brand new in box, never used.",City of Toronto,08/09/2020,2020-10-07 18:08:53.335362
1509530859,/v-tool-other/city-of-toronto/brand-new-car-touch-up-paint-pen-black/1509530859,10.0,BRAND NEW - Car Touch Up Paint Pen - Black,,"Dupli-Color Touch Up Paint. Brand new. Works perfectly. No issues. $15 each. Two for $20. Pick up in Midtown (Yonge & Eglinton). *If you see this ad, it is available*",City of Toronto,08/09/2020,2020-10-07 18:08:57.230790
538766335,/v-tool-other/city-of-toronto/shackle-in-line-pump-valve-for-sale/538766335,60.0,Shackle/in line pump/valve for sale,,Shackle for sale SWL 12 T. Asking 60$ or BO. In line pump with motor- Asking 500$ Valve (throttle) - asking 500$ Please email all inquiries.,City of Toronto,07/09/2020,2020-10-07 18:08:57.231294
1342773596,/v-tool-other/city-of-toronto/stainless-steel-hose-clamps-50-pieces/1342773596,100.0,"Wanted:
                            Stainless steel hose clamps 50 pieces",,Can be used for pipes or post 2 inch in diameter to 10 “ dia Primarily used for street posts lamps to mount signs with the bolt and clip needed for sign I have 50 clamps and clips $100 obo Band strap ...,City of Toronto,07/09/2020,2020-10-07 18:08:57.231781
1498665305,/v-tool-other/city-of-toronto/storage-trays-for-screws-and-nuts-bolts/1498665305,6.0,storage trays for screws and nuts & bolts,,Trays for storage or small items or for art & craft items. 23.5 x 2 x 3 drawer size 2 wide x 2.5 deep. can stand and be stacked on mounted on wall. $6.00 each or 4 for $20.00,City of Toronto,07/09/2020,2020-10-07 18:08:57.232265
1082451077,/v-tool-other/city-of-toronto/power-bars-for-sale/1082451077,10.0,Power Bars for sale,,For sale 6-outlet power bars with with overload protection and 6 feet long cable- $10 each. Can deliver in downtown area for a small fee.,City of Toronto,07/09/2020,2020-10-07 18:08:57.232753
1511404820,/v-tool-other/city-of-toronto/antique-wood-clamp/1511404820,20.0,Antique Wood Clamp,,Antique Wood Clamp (16'' x 27''),City of Toronto,07/09/2020,2020-10-07 18:08:57.233432
1522692524,/v-tool-other/city-of-toronto/liquid-nitrogen-cell-phone-repair-machine-u-s-solid-3l-tank/1522692524,800.0,Liquid Nitrogen Cell Phone Repair Machine & U.S. Solid 3L Tank,,"I am selling my rare liquid nitrogen repair kit that comes with U.S. Solid 3L Cryogenic Dewar tank. The kit was used at most 5 times previously, I do not have time for repairs as I did before. Does ...",City of Toronto,07/09/2020,2020-10-07 18:08:57.233915
1484530547,/v-tool-other/city-of-toronto/digital-caliper-0-500mm/1484530547,50.0,Digital Caliper 0-500mm,,"Never used, great condition digital caliper (0-500mm).",City of Toronto,07/09/2020,2020-10-07 18:08:57.234426
1522658602,/v-tool-other/city-of-toronto/brand-new-sushi-key-chain/1522658602,8.0,Brand new Sushi key chain,,Brand new sushi key chain Never opened/used From Japan,City of Toronto,07/09/2020,2020-10-07 18:08:57.234911
1522608528,/v-tool-other/city-of-toronto/2-tonne-low-profile-jack/1522608528,170.0,2 tonne low profile jack,,2 tonne low profile car jack $170 Text 519 577 8378,City of Toronto,07/09/2020,2020-10-07 18:08:57.235405
1522604427,/v-tool-other/city-of-toronto/becco-compressor/1522604427,300.0,BECCO COMPRESSOR,,MADE BY BECCO. 5 H.P. MOTOR. THAT'S ALL I KNOW. ALSO HAVE A SECOND COMPRESSOR. $300. LOCATED NEAR WESTON RD AND WILSON AVE. $300. 416-402-2634.,City of Toronto,07/09/2020,2020-10-07 18:08:57.235887
1522588191,/v-tool-other/city-of-toronto/fridge-cart-heavy-duty-steel-dolly/1522588191,100.0,Fridge cart heavy duty steel dolly,,Steel dolly heavy duty,City of Toronto,07/09/2020,2020-10-07 18:08:57.236371
1522564278,/v-tool-other/city-of-toronto/4-outlet-power-block-gfci-breaker-new/1522564278,50.0,4-Outlet Power Block - GFCI Breaker - NEW,,4-Outlet Power Block - GFCI Breaker - $50 New! Description The 4-outlet power supply unit with a GFCI circuit breaker is a must-have product for your workshop and is necessary for the safety of a ...,City of Toronto,07/09/2020,2020-10-07 18:08:57.237046
1522556265,/v-tool-other/city-of-toronto/25-foot-cord-reel-with-4-outlets/1522556265,25.0,25-Foot Cord Reel with 4 Outlets,,"25-Foot Cord Reel with 4 Outlets - $20 • 25-foot cord reel with polarized plug and 4 grounded receptacles • Thermoplastic insulation; impact-resistant, high-temperature polypropylene housing • ...",City of Toronto,07/09/2020,2020-10-07 18:08:57.237865
1522524607,/v-tool-other/city-of-toronto/wheel-swivel-trailer/1522524607,65.0,Wheel swivel trailer,,Pickup in major Mackenzie and keele st.,City of Toronto,07/09/2020,2020-10-07 18:08:57.238356
1522510217,/v-tool-other/city-of-toronto/tools/1522510217,325.0,Tools,,Tools with the tool box everything is band new been setting in my garage and moving now,City of Toronto,07/09/2020,2020-10-07 18:08:57.239036
1522505570,/v-tool-other/city-of-toronto/10-miniature-led-work-lights-brand-new/1522505570,20.0,10 Miniature LED Work Lights BRAND NEW,,"For sale is a set of 10 brand new, unused, and unopened Miniature LED work and camping lights. Lights are also water resistant for outdoor use. Battery operated. Currently sells online for $40 ...",City of Toronto,07/09/2020,2020-10-07 18:08:57.239534
1442049637,/v-tool-other/city-of-toronto/bostitch-long-reach-stapler-new-like-condition/1442049637,25.0,Bostitch long reach stapler-(new like condition),,60.00 + tax at staples see pics,City of Toronto,07/09/2020,2020-10-07 18:08:57.240217
1492401204,/v-tool-other/city-of-toronto/skyjack-sjiii-3226-scissor-lift-rental/1492401204,150.0,Skyjack SJIII 3226 Scissor Lift Rental,,The SkyJack 3219 is an electric scissor lift with non-marking tires and convenient 3-Feet rollout extension deck. It is drivable at full height and features a zero inside turning radius and 24V DC ...,City of Toronto,07/09/2020,2020-10-07 18:08:57.240702
1501590393,/v-tool-other/city-of-toronto/miller-duraflex-python-safety-harness/1501590393,100.0,Miller® DuraFlex Python™ Safety Harness,,For sale Safety Harness.Durable fall protection for warehouse and construction workers. Duraflex webbing stretches with body movement for greater mobility. Cushioned tubular webbing shoulder straps ...,City of Toronto,06/09/2020,2020-10-07 18:08:57.241193
1522439869,/v-tool-other/city-of-toronto/pneumatic-fittings-for-sale/1522439869,40.0,Pneumatic fittings for sale,,"Brand New Posted by Eugenio Gentile in tools, other in Toronto (GTA), City of Toronto. September 6, 2020",City of Toronto,06/09/2020,2020-10-07 18:08:57.241680
1522426771,/v-tool-other/city-of-toronto/electrician-personnel-protection/1522426771,75.0,Electrician Personnel Protection,,Orange hard hat with approved faceshield,City of Toronto,06/09/2020,2020-10-07 18:08:57.242166
1511936825,/v-tool-other/city-of-toronto/vintage-c-i-l-50-blasting-machine-dynamite-detonator/1511936825,650.0,Vintage C.I.L. # 50 Blasting Machine - Dynamite Detonator,,C.I.L. # 50 Blasting Machine Dynamite detonator C. 1930s Original patina Working condition Heavy,City of Toronto,06/09/2020,2020-10-07 18:08:57.242651
1511924146,/v-tool-other/city-of-toronto/vintage-fire-fighters-nozzles/1511924146,395.0,Vintage Fire Fighters Nozzles,,1. Vintage 12” brass nozzle $25.00 2. Vintage Larkin ladder nozzle $450.00 -with leather handle -fits 2 ½ “ hoses 3. Vintage Coulter Toronto straight nozzle $395 -29” -corded wrapped and intact -fits ...,City of Toronto,06/09/2020,2020-10-07 18:08:57.243135
1522370440,/v-tool-other/city-of-toronto/dewalt-forced-air-propane-heater-65-000-btu-new/1522370440,275.0,"DEWALT Forced Air Propane Heater 65,000 Btu NEW",,"Model # DXH65FAV Store SKU # 1000787974 DEWALT industrial forced air propane heaters, are construction-grade quality built for the Canadian winter. They're manufactured with a rugged two-piece ...",City of Toronto,06/09/2020,2020-10-07 18:08:57.243633
1511797085,/v-tool-other/city-of-toronto/edge-technology-mill-caddy/1511797085,20.0,Edge Technology Mill Caddy,,Selling an Edge Technology tool caddy for milling machines that came bundled with some tooling I bought. It's still in the packaging and retails for $43+HST at TTC and KBC. Hardware's included. ...,City of Toronto,06/09/2020,2020-10-07 18:08:57.244179
1522345998,/v-tool-other/city-of-toronto/drywall-mud-90/1522345998,15.0,Drywall Mud - 90,,"2 new bags of CertainTeed high density 90 Drywall Mud left over. They sell for around $25 a bag, ($50 plus tax). $15 a bag or $25 for both",City of Toronto,06/09/2020,2020-10-07 18:08:57.244676
1522337097,/v-tool-other/city-of-toronto/seeder-scotts/1522337097,10.0,Seeder Scott's,,email or call at 416 792 3424,City of Toronto,06/09/2020,2020-10-07 18:08:57.245145
1522320644,/v-tool-other/city-of-toronto/tool-bag/1522320644,10.0,Tool bag,,Black & Decker tool bag. Price is $10. Pickup in Scarborough Call or text: 647-219-7743,City of Toronto,06/09/2020,2020-10-07 18:08:57.245631
1522305121,/v-tool-other/city-of-toronto/maximum-glass-tile-bit-1-4-5-each-firm/1522305121,5.0,"Maximum Glass Tile Bit...1/4""...$5 each Firm",,"Brand New Glass and Tile Bit 1/4""...$5 each Maximum Brand Firm Warden and Finch area pickup",City of Toronto,05/09/2020,2020-10-07 18:08:57.246117
1522301193,/v-tool-other/city-of-toronto/dewalt-7-in-x-1-8-in-x-5-8-in-abrasive-metal-cutting-saw-blade/1522301193,5.0,DEWALT 7-in x 1/8-in x 5/8-in Abrasive Metal-Cutting Saw Blade,,DEWALT 7-in x 1/8-in x 5/8-in Abrasive Metal-Cutting Saw Blade $5 Firm Warden and Finch Area pickup,City of Toronto,05/09/2020,2020-10-07 18:08:59.156570
1522289366,/v-tool-other/city-of-toronto/crimping-tool/1522289366,20.0,Crimping tool,,Rj 45 crimping tool for 20 cad. Its brand new,City of Toronto,05/09/2020,2020-10-07 18:08:59.157064
1342856190,/v-tool-other/city-of-toronto/howard-leight-bilsom-leightning-l1-headband-model-ear-muffs/1342856190,20.0,Howard Leight Bilsom Leightning L1 HeadBand Model Ear Muffs,,Howard Leight by Honeywell Bilsom Leightning L1 HeadBand Model Ear Muffs Muffler. Protect your ears/hearing at work or from domestic noise with this professional grade ear mufflers. It seals your ear ...,City of Toronto,05/09/2020,2020-10-07 18:08:59.157555
1033903710,/v-tool-other/city-of-toronto/adjustable-submersible-water-pump-655gph-bustan-ca-hydroponics/1033903710,80.0,Adjustable Submersible Water Pump 655GPH BUSTAN.CA Hydroponics,,"This new line of adjustable water pumps offer an energy efficient magnetic rotor with a ceramic shaft, vastly improving GPH and head pressure that is needed in hydroponic systems and outdoor ...",City of Toronto,05/09/2020,2020-10-07 18:08:59.158045
1522217249,/v-tool-other/city-of-toronto/ingersoll-rand-bmdln-6-8-8-13-2-lb-capacity-tool-balancer/1522217249,140.0,Ingersoll Rand BMDLN-6 | 8.8 - 13.2 Lb Capacity Tool Balancer,,Ingersoll Rand BMDLN-6 | 8.8 - 13.2 Lb Capacity Tool Balancer SKU:BMDLN-6-IR Ingersoll Rand BMDLN-6 8.8 - 13.2 Lb Capacity Tool Balancer Increase operator productivity & comfort by placing frequently ...,City of Toronto,05/09/2020,2020-10-07 18:08:59.158531
1522214431,/v-tool-other/city-of-toronto/carhartt-signature-deluxe-work-backpack-brand-new/1522214431,80.0,Carhartt Signature Deluxe Work Backpack BRAND NEW,,Carhartt Signature Deluxe Work Backpack BRAND NEW VIEW MY OTHER ADS!!,City of Toronto,05/09/2020,2020-10-07 18:08:59.159021
1511625099,/v-tool-other/city-of-toronto/cam-lok-connectors-crouse-hinds-e1018-series/1511625099,30.0,Cam-Lok Connectors (Crouse-Hinds) E1018 Series,,"Panel Mount: female with ¾” threaded stud x 4 @ $30.00 each Tapping Tees: MFF X 9 @ $90.00 each Some gently used, some never used 2 free joy connectors with lot Entire lot $900.00",City of Toronto,05/09/2020,2020-10-07 18:08:59.159522
1522173326,/v-tool-other/city-of-toronto/concrete-lag-bolts/1522173326,20.0,Concrete Lag Bolts,,"Hilti Concrete Lag Bolts X 200 Length 3"" Width 1/2"" $20 takes them all",City of Toronto,05/09/2020,2020-10-07 18:08:59.160036
1464786554,/v-tool-other/city-of-toronto/brand-new-auto-darkening-welding-helmet/1464786554,80.0,Brand New Auto-darkening Welding Helmet,,"Brand new, more then 10 available. End of the line sale. 10 years in business. Call Jerry 416 725-2618 Bloor and Old Mill, Etobicoke.",City of Toronto,05/09/2020,2020-10-07 18:08:59.160527
1501383843,/v-tool-other/city-of-toronto/eye-welders-cup-goggles/1501383843,10.0,Eye welders cup goggles,,Brand new Never used,City of Toronto,05/09/2020,2020-10-07 18:08:59.161017
1501384427,/v-tool-other/city-of-toronto/eagle-brand-electric-2-prong-caps/1501384427,10.0,Eagle brand electric 2 prong caps,,18 pieces Brand new Never used $10 for all,City of Toronto,05/09/2020,2020-10-07 18:08:59.161507
