,url,price,title,distance,description,location,time_offset,retreived
1520478211,/v-computer-components/city-of-toronto/zotac-nvidia-geforce-gtx-1070-amp-edition-8gb-gddr5-dvi-hdmi-pci/1520478211,300.0,Zotac NVIDIA GeForce GTX 1070 AMP Edition 8GB GDDR5 DVI/HDMI PCI,,Cheapest full GTX 1070 on Kijiji. Well maintained. No issues,City of Toronto,27/08/2020,2020-10-06 12:27:22.806741
1520467374,/v-computer-components/city-of-toronto/coolermaster-hyper-212-black-edition-rgb/1520467374,50.0,Coolermaster hyper 212 black edition RGB,,"Got sent 2 by accident. Works fine and I tested it, cpu temps were 37-40 (that’s with auto oc, so if you don’t oc it would be around 30ish) degrees idle and 62 degrees under full load (that would be ...",City of Toronto,27/08/2020,2020-10-06 12:27:22.807351
1354890424,/v-computer-components/city-of-toronto/various-scsi-drive-controller-cards-tested-working-from-10-up/1354890424,10.0,Various SCSI drive controller cards Tested Working from $10 & up,,Advanced System products Adavsys ABP 915 for $20 PCI to 50-PIN External SCSI Adaptec 3892L001 $20 PCI to 50-PIN Internal and External SCSI HP P/N # 0960-2148 LSI 332541-001 for $10 PCI to internal ...,City of Toronto,27/08/2020,2020-10-06 12:27:22.807906
1520452560,/v-computer-components/city-of-toronto/msi-n760-graphics-card/1520452560,150.0,MSI N760 GRAPHICS  CARD,,Interface Type. PCI Express 3.0 x16. Max Resolution. 2560 x 1600. Interfaces. DVI-I (dual link) DVI-D (dual link) HDMI. ... Graphics Engine. NVIDIA GeForce GTX 760. Bus Type. PCI Express 3.0 x16. ...,City of Toronto,27/08/2020,2020-10-06 12:27:22.808476
1520452039,/v-computer-components/city-of-toronto/samsung-970-pro-512gb-nvme-m-2-internal-ssd-only-150/1520452039,150.0,Samsung 970 PRO 512GB NVMe M.2 Internal SSD Only $150!!!,,One of the best there is. Brand new sells for $239.99. Rarely used as I got another laptop soon after buying this. Looking for only $150 for quick sale! Details: ...,City of Toronto,27/08/2020,2020-10-06 12:27:22.808985
1520417832,/v-computer-components/city-of-toronto/wd-500gb-sata-2-5-hard-drive/1520417832,35.0,"WD 500GB SATA 2.5"" Hard Drive",,"Western Digital Black 500GB SATA 2.5"" Hard Drive for laptop or desktop computers. PC and Mac compatible.",City of Toronto,27/08/2020,2020-10-06 12:27:22.809511
1520399834,/v-computer-components/city-of-toronto/corsair-vengenge-led-red-2-x-8gb-16gb/1520399834,120.0,Corsair vengenge LED (red) 2 x 8GB (16GB),,Specifications Density: 16GB (2 x 8GB) Speed: 3200 MHz Tested Latency: 16-18-18-36 Voltage: 1.35V Format: Unbuffered DIMM Pin Out: 288 Pin Intel XMP 2.0 Heatspreader: Anodized Aluminum Rgb,City of Toronto,27/08/2020,2020-10-06 12:27:22.810029
1520399293,/v-computer-components/city-of-toronto/sold-g-skill-trident-z-neo-ddr4-ram-64gb-3600mhz-cl16/1520399293,450.0,(SOLD) G Skill Trident Z Neo DDR4 RAM 64gb 3600mhz cl16,,"Bought at Canadacomputers in June for over 600 cad, in mint condition, with original box included, it can be deliver anywhere around Scarborough. I accept split the 4 ram into two 32gb kits. ...",City of Toronto,27/08/2020,2020-10-06 12:27:22.810531
1520398692,/v-computer-components/city-of-toronto/sold-aorus-rtx-2080-ti-xtreme-edition/1520398692,1700.0,(SOLD) AORUS RTX 2080 TI XTREME EDITION,,"Best 2080 TI so far both in visual side and performance. Bought in June 2020 at Canadacomputers for around 2k cad. Box and accessories included, with 4-year warranty. I can deliver anywhere around ...",City of Toronto,27/08/2020,2020-10-06 12:27:22.811044
1520397117,/v-computer-components/city-of-toronto/8gb-ddr4-ram-memory/1520397117,40.0,8gb ddr4 ram memory,,pickup around yonge/steeles shipping available,City of Toronto,27/08/2020,2020-10-06 12:27:22.811557
1453255446,/v-computer-components/city-of-toronto/laptop-ram-ddr3-2g/1453255446,10.0,Laptop RAM DDR3  2G,,Used Laptop RAM DDR3 2G,City of Toronto,26/08/2020,2020-10-06 12:27:22.812055
1520382095,/v-computer-components/city-of-toronto/laptop-2-5-hdds-500gb-and-1tb/1520382095,20.0,"Laptop 2.5 "" HDD's (500GB and 1TB)",,"I'm selling some laptop HDD's, all tested on CrystalDiskInfo, 100% good health. - 2 SEAGATE LAPTOP THIN 500GB ($25 each or $40 for both) (SOLD) - 1 SEAGATE 500GB ($20) (SOLD) - 1 SAMSUNG 500GB ($20) ...",City of Toronto,26/08/2020,2020-10-06 12:27:22.812564
1497885935,/v-computer-components/city-of-toronto/la-6582p-pew71-motherboard-for-acer-5742-5742zg-laptop/1497885935,60.0,LA-6582P PEW71 Motherboard for Acer 5742 5742ZG laptop,,"LA-6582P PEW71 Motherboard for Acer 5742 5742ZG laptop with Intel i5 CPU M480 @ 2.67GHz Excellent condition, 100% working. Please see the pictures attached.",City of Toronto,26/08/2020,2020-10-06 12:27:22.813068
1509921901,/v-computer-components/city-of-toronto/intel-oem-i5-6500-cpu-fan-heat-sink/1509921901,32.0,Intel OEM i5-6500 CPU fan+heat sink,,"CPU FAN+SINK ONLY....NO CPUs Open box, Like New, untouched, for pickup and cash only.",City of Toronto,26/08/2020,2020-10-06 12:27:22.813960
1520362555,/v-computer-components/city-of-toronto/micron-2-x-512mb-pc3200u-ddr-400-cl3-ram-memory/1520362555,10.0,Micron 2 x 512MB PC3200U DDR 400 CL3 RAM Memory,,MT8VDDT6464AG-40BDB 512MB DDR PC3200 400MHZ 184PIN DESKTOP NON-ECC LOW DENSITY. Data Transfer Rate 400Mhz. Capacity 1 GB (2 x 512MB). Manufacturer Micron. Error Correction Non-ECC. Type: DDR1 SDRAM ...,City of Toronto,26/08/2020,2020-10-06 12:27:22.815419
1520359609,/v-computer-components/city-of-toronto/gtx-650-ti-amd-radeon-hd-6950-and-bit-fenix-merc-beta-atx-case/1520359609,50.0,"GTX 650 TI, AMD RADEON HD 6950, and Bit Fenix Merc Beta ATX Case",,EVERYTHING MUST GO! Available first come first serve. Items are available until Sept 4 2020. NEGOTIATIONS WELCOME Used computer parts taken out from my previous computer. These parts are still in ...,City of Toronto,26/08/2020,2020-10-06 12:27:22.815980
1404929194,/v-computer-components/city-of-toronto/samsung-pc-800-45-ecc-512-mb-rambus-rdram-rimm/1404929194,30.0,Samsung PC-800 45 ECC 512 MB RAMBUS RDRAM RIMM,,Samsung PC-800 45 ECC 512 MB RAMBUS RDRAM RIMM Excellent condition Pick-up is on the border of Scarborough and Pickering.,City of Toronto,26/08/2020,2020-10-06 12:27:22.816486
1404930341,/v-computer-components/city-of-toronto/kingston-ddr3-hyperx-2x-2g/1404930341,35.0,Kingston DDR3 HyperX 2x 2G,,Kingston DDR3 HyperX 2x 2G Excellent condition Price is for both Pick-up is on the border of Scarborough and Pickering.,City of Toronto,26/08/2020,2020-10-06 12:27:22.816996
1404931395,/v-computer-components/city-of-toronto/kingston-ddr3-l-4-gb-pc3-12800/1404931395,30.0,Kingston DDR3 L 4 GB PC3-12800,,Kingston DDR3 L 4 GB PC3-12800 Excellent condition Asking $30 or will trade for SO-DIMM (laptop RAM). Pick-up is on the border of Scarborough and Pickering.,City of Toronto,26/08/2020,2020-10-06 12:27:22.817509
1520351139,/v-computer-components/city-of-toronto/4-gb-2-x-2-gb-of-dms-certified-ddr2-ram/1520351139,40.0,4 GB (2 x 2 GB) of DMS Certified DDR2 RAM,,I am selling 4 GB (2 x 2 GB) of DMS Certified DDR2 - 667MHz CL5 1.8V 200-Pin (PC2-5300) RAM. I bought this for an upgrade project that never happened. Pick up only (Dundas and Keele). Lowball offers ...,City of Toronto,26/08/2020,2020-10-06 12:27:22.817987
1412802214,/v-computer-components/city-of-toronto/evga-geforce-7800-gs-co-agp-8x-256mb-graphic-card/1412802214,140.0,"EVGA GeForce 7800 GS CO (AGP 8x, 256MB) Graphic Card",,"EVGA Part Number: 256-A8-N506-AX Offers a great performance for an existing AGP system. Full Specs: Performance NVIDIA GeForce 7800 GS 430 MHz GPU 16 Pixel Pipelines 400 MHz RAMDAC Memory 256 MB, 256 ...",City of Toronto,26/08/2020,2020-10-06 12:27:22.818490
1508280684,/v-computer-components/city-of-toronto/500-gb-hard-drive-2-5-mixed-brand-laptop-hard-drive/1508280684,25.0,"500 GB HARD DRIVE 2.5' , Mixed Brand/  laptop hard drive",,"500 GB HARD DRIVE 2.5' , Mixed Brand/ laptop hard drive $25 each frim on price some SSDs available 1 TB 240 512 256 480 Tested and in Perfert working condition we buy, used or new computers , we sell ...",City of Toronto,26/08/2020,2020-10-06 12:27:22.819077
1520326745,/v-computer-components/city-of-toronto/gtx-1080ti-zotac-amp-extreme/1520326745,645.0,GTX 1080ti - Zotac AMP Extreme,,Beast of a card. If you looking for this card you know what it is capable of. Do not have the box - $645 416-822-5066 txt please,City of Toronto,26/08/2020,2020-10-06 12:27:22.819588
1520310846,/v-computer-components/city-of-toronto/selling-gigabyte-geoforce-gtx-1060-3gb-windforce-oc-edition/1520310846,180.0,Selling Gigabyte Geoforce  GTX 1060 3gb windforce oc edition.,,"Selling gtx 1060 3gb windforce oc edition Bought in July 2018 was used mainly for games, never over clocked, no bit coin mining. Selling because I'm planning to upgrade my current rig. Smoke free and ...",City of Toronto,26/08/2020,2020-10-06 12:27:22.820087
1520303208,/v-computer-components/city-of-toronto/4gb-2x2gb-ddr3-pc3-10600u-2rx8-hp-p-n-497157-d88/1520303208,14.0,4GB (2x2GB) DDR3 PC3-10600U 2Rx8 HP P/N 497157-D88,,4GB 2x2GB DDR3 PC3-10600U Brand: Hynix / Samsung Total capacity: 4GB Capacity per module: 2GB Speed: PC3-10600U Frequency: 1333Mhz Buffered: Unbuffered CAS Latency: 9-10 Rank: 2Rx8 HP P/N: 497157-D88 ...,City of Toronto,26/08/2020,2020-10-06 12:27:22.820757
1520298356,/v-computer-components/city-of-toronto/power-supply/1520298356,5.0,Power Supply,,"Selling a power supply as is, not sure if working, can be used for parts. Fan missing inside. $5",City of Toronto,26/08/2020,2020-10-06 12:27:22.822035
1405214950,/v-computer-components/city-of-toronto/400gb-ide-hard-didsk-used/1405214950,10.0,400GB IDE hard didsk  used,,400GB IDE hard disk for desktop used. 10 days warranty from the seller. (416)406-0507,City of Toronto,26/08/2020,2020-10-06 12:27:22.823145
1491467991,/v-computer-components/city-of-toronto/500gb-notebook-hard-disk/1491467991,25.0,500GB notebook hard disk,,500GB notebook hard disk. 30 days warranty frmo the seller.,City of Toronto,26/08/2020,2020-10-06 12:27:22.824013
1520290908,/v-computer-components/city-of-toronto/asus-gtx1070-dual/1520290908,375.0,Asus gtx1070 dual,,"Works great, removed from desktop I just sold.",City of Toronto,26/08/2020,2020-10-06 12:27:22.824758
1520284399,/v-computer-components/city-of-toronto/thermaltake-technology-10-17-notebook-fan-cooling-system/1520284399,40.0,"Thermaltake Technology 10-17"" notebook fan/cooling system",,"Hi, I am selling a Thermal Technology notebook cooler. The exact one as listed here on Amazon https://www.amazon.ca/dp/B00IGSATZY?ref=ppx_pop_mob_ap_share My son ordered it and never used it.",City of Toronto,26/08/2020,2020-10-06 12:27:25.283227
1520283807,/v-computer-components/city-of-toronto/brand-new-replacement-cartridge-for-samsung-clp-415nw-clx-4195n/1520283807,75.0,Brand New- Replacement Cartridge for Samsung CLP-415NW/CLX-4195N,,Brand New in the box.,City of Toronto,26/08/2020,2020-10-06 12:27:25.284104
1520283099,/v-computer-components/city-of-toronto/brand-new-hp-laserjet-cp3505-3600-3800-blk-toner/1520283099,180.0,"Brand New- HP Laserjet CP3505, 3600, 3800- blk Toner",,Brand New in the box.,City of Toronto,26/08/2020,2020-10-06 12:27:25.284645
1520282631,/v-computer-components/city-of-toronto/brand-new-brother-pc-501-printing-cartridge/1520282631,10.99,Brand New- Brother PC-501 Printing Cartridge,,Brand new in the box.,City of Toronto,26/08/2020,2020-10-06 12:27:25.285138
1509803487,/v-computer-components/city-of-toronto/sealed-western-digital-wd-external-8tb-hard-drive/1509803487,189.99,Sealed Western Digital WD external 8TB Hard Drive,,"Factory Sealed My Book Better than seagate hitachi USB 3.0 I will only reply to serious inquiries with a phone number and the date/time of pick up, the number of units you are buying. do not ask me ...",City of Toronto,26/08/2020,2020-10-06 12:27:25.285630
1520270987,/v-computer-components/city-of-toronto/zotac-gaming-geforce-rtx-2080-ti-amp-11gb-2115mhz-super-rgb/1520270987,1080.0,ZOTAC Gaming GeForce RTX 2080 Ti AMP 11GB (2115Mhz) Super* RGB,,"Nvidia RTX 2080 Ti *** OC 2115mhz core / 8100Mhz memory *** (see screenshot) Adds 17% more FPS, faster than ANY manufacturer OC'd 2080ti 3DMark Graphic Score: 16490 (silicon lottery won, best 2080ti ...",City of Toronto,26/08/2020,2020-10-06 12:27:25.286263
1520269432,/v-computer-components/city-of-toronto/16gb-of-ddr3-ecc-ram-8-by2/1520269432,60.0,16gb of DDR3 ECC ram 8 by2,,Selling server ram buffered ECC ram,City of Toronto,26/08/2020,2020-10-06 12:27:25.286872
1520259926,/v-computer-components/city-of-toronto/120-240-500-1tb-ssds/1520259926,25.0,"Wanted:
                            120 / 240 / 500 / 1TB SSDs",,"Looking for drives - 2.5"" or M.2 I can pay you cash or EMT for em, I also have other parts to trade, professional services to offer. Let me know what you need.",City of Toronto,26/08/2020,2020-10-06 12:27:25.287373
1499892812,/v-computer-components/city-of-toronto/ad-5170s-sony-cd-rom-dvd-drive-dvd_r-dvd_rw/1499892812,25.0,"AD-5170S Sony CD ROM DVD Drive (DVD_R, DVD_RW)",,"AD-5170S Sony CD ROM DVD Drive (DVD_R, DVD_RW) SATA Optical Drive DVD-R DVD-RW CD-RW Used in perfect working condition Pickup only (around yonge and finch)",City of Toronto,26/08/2020,2020-10-06 12:27:25.287868
1499890314,/v-computer-components/city-of-toronto/creativelabs-sb0770-sound-blaster-x-fi-xtreme-gamer-pci-card-7-1/1499890314,50.0,CreativeLabs SB0770 Sound Blaster X-Fi Xtreme Gamer PCI card 7.1,,Creative Labs SB0770 Sound Blaster X-Fi Xtreme Gamer PCI 7.1 audio sound card Used. Working. In perfect condition Specifications: Creative Labs X-Fi Audio Chipset 7.1 Channel Surround Sound PCI ...,City of Toronto,26/08/2020,2020-10-06 12:27:25.288360
1509471068,/v-computer-components/city-of-toronto/new-seagate-external-drive-for-pc/1509471068,33.0,New Seagate external drive for PC,,New ! Auto backup sync software for PC. 1 TB/TO 1 USB 2.0,City of Toronto,26/08/2020,2020-10-06 12:27:25.288854
1499297345,/v-computer-components/city-of-toronto/western-digital-caviar-80gb-hdd-3-5in-7200rpm/1499297345,15.0,Western Digital Caviar 80GB HDD 3.5in 7200rpm,,Selling WD Caviar 80GB Harddrive 3.5inch desktop format 80GB IDE with 7200rpm passes SMART test Brand Name Western Digital Model WD800JB-00CRA1 Hard Disk Size 80 GB Hard Disk Rotational Speed 7200 ...,City of Toronto,26/08/2020,2020-10-06 12:27:25.289350
1520203039,/v-computer-components/city-of-toronto/zotac-geforce-gtx-1080ti-ddr5-11gb-vram/1520203039,800.0,Zotac GeForce GTX 1080ti ddr5 11gb vram,,Price flexible,City of Toronto,26/08/2020,2020-10-06 12:27:25.290245
1290175694,/v-computer-components/city-of-toronto/rendition-by-crucial-512mb-ddr2-sdram-ddr2-pc2-5300-desktop-ram/1290175694,10.0,Rendition by Crucial 512MB DDR2 SDRAM DDR2 PC2-5300 Desktop RAM,,Rendition by Crucial 512MB DDR2 SDRAM DDR2 PC2-5300 Desktop RAM Specifications: Brand Name: Rendition Manufacturer: Crucial Product Name: 512MB DDR2 SDRAM Memory Module Product Type: RAM Module ...,City of Toronto,26/08/2020,2020-10-06 12:27:25.291045
1520184536,/v-computer-components/city-of-toronto/be-quiet-shadow-rock-lp-cpu-cooler/1520184536,50.0,be quiet! Shadow Rock LP CPU Cooler,,"be quiet! Shadow Rock LP CPU Cooler. Low profile, compact and silent. 130w TDP. Bought new, used with a i7-7700 for three years and have now upgraded it. Since the question tends to get asked, yes it ...",City of Toronto,25/08/2020,2020-10-06 12:27:25.291640
1402717963,/v-computer-components/city-of-toronto/ktt533d2-1g-kingston-1gb/1402717963,9.0,KTT533D2/1G Kingston 1GB,,"KTT533D2/1G Specification Standard 128M X 64 Non-ECC 533MHz 200-pin Unbuffered SODIMMDDR2, 1.8V, CL4 Mfr Equiv # KTT533D2/1G (Toshiba); PA3411U-2M1G (Toshiba) Form Factor Memory Module Pieces/Unit 1 ...",City of Toronto,25/08/2020,2020-10-06 12:27:25.292150
1520179780,/v-computer-components/city-of-toronto/msi-z270-a-pro-motherboard/1520179780,135.0,MSI z270-A PRO Motherboard,,"MSI z270-A PRO Mobo Bought new, used for three years and have now upgraded it. Since the question tends to get asked, yes it still works. Asking for $135 though willing to listen to potential best ...",City of Toronto,25/08/2020,2020-10-06 12:27:25.292649
1520172808,/v-computer-components/city-of-toronto/computer-parts/1520172808,10.0,Computer parts,,GT 740 GFX Card - $40 16GB DDR2 RAM - $20 WIFI Card - $10,City of Toronto,25/08/2020,2020-10-06 12:27:25.293131
1520166082,/v-computer-components/city-of-toronto/xpg-ddr4-d60g-rgb-16gb-2x8gb-3000mhz/1520166082,100.0,XPG DDR4 D60G RGB 16GB (2x8GB) 3000MHz,,XPG DDR4 D60G RGB 16GB (2x8GB) 3000MHz PC4-24000 U-DIMM Desktop Memory CL16 (AX4U300038G16-DT60),City of Toronto,25/08/2020,2020-10-06 12:27:25.293628
1520149161,/v-computer-components/city-of-toronto/wtb-lga-1151-motherboard-and-case-and-psu/1520149161,300.0,"Wanted:
                            WTB - LGA 1151 motherboard and case and psu.",,Looking for a motherboard and case and psu. Must be LGA1151 compatible. Hit me with your offers.,City of Toronto,25/08/2020,2020-10-06 12:27:25.294094
1520148742,/v-computer-components/city-of-toronto/clickfree-wireless-backup-hard-drive-500gb/1520148742,40.0,Clickfree Wireless Backup Hard Drive 500GB,,*** Brand New never used *** $40 o.b.o.,City of Toronto,25/08/2020,2020-10-06 12:27:25.294602
1520145414,/v-computer-components/city-of-toronto/gigabyte-amd-radeon-hd-7850-2gb-gddr5-100/1520145414,100.0,Gigabyte AMD Radeon HD 7850 2GB GDDR5 $100,,Pickup in Birchcliff or Yorkville.,City of Toronto,25/08/2020,2020-10-06 12:27:25.295097
1520132307,/v-computer-components/city-of-toronto/micron-mt8ktf51264hz-1g9p2-4gb-ram/1520132307,60.0,Micron MT8KTF51264HZ-1G9P2 4GB RAM,,2 Qtys of Micron MT8KTF51264HZ-1G9P2 4GB 1RX8 RAM. Upgraded to 8GB. So don’t need this ones. Last used in iMac. Running smooth. PCL3-14900S-13-13-B2,City of Toronto,25/08/2020,2020-10-06 12:27:25.295594
1520130957,/v-computer-components/city-of-toronto/seagate-desktop-hdd-1tb/1520130957,50.0,Seagate Desktop HDD 1TB,,Selling my Seagate Desktop HDD 1TB as I upgraded my iMac to 1TB SSD. So don’t need this now. Model Number - ST1000DM003,City of Toronto,25/08/2020,2020-10-06 12:27:25.296102
1520117403,/v-computer-components/city-of-toronto/evga-geforce-gtx-760/1520117403,100.0,EVGA GEFORCE GTX 760,,Base Clock: 980 MHZ Boost Clock: 1033 MHz Memory Clock: 6008 MHz Effective CUDA Cores: 1152 Bus Type: PCIe 3.0 Memory Detail: 2048MB GDDR5 Memory Bit Width: 256 Bit Memory Speed: 0.33ns Memory ...,City of Toronto,25/08/2020,2020-10-06 12:27:25.296601
1520089799,/v-computer-components/city-of-toronto/z170-m-b-6600k-asus-strix-gtx-970-cm-other-mb-cpu-1080ti/1520089799,300.0,"Z170 M.B + 6600k  +ASUS STRIX GTX 970 +CM,   other mb+cpu 1080ti",,Still available: - ASUS ROG STRIX GTX 1080 Ti 11GB RGB OC Edition (Fastest Strix model) - $600 w/Retail Box - Intel i3 - 6300 3.8 GHz Processor - 60 - Corsair H100 AIO Retail box includes original ...,City of Toronto,25/08/2020,2020-10-06 12:27:25.297308
