,url,price,title,distance,description,location,time_offset,retreived
1528462752,/v-gardening-plant-fertilizer-soil/city-of-toronto/brand-new-aqueon-aquarium-and-deluxe-full-hood-light/1528462752,100.0,**Brand New Aqueon Aquarium and Deluxe Full Hood Light**,,"Selling a brand new size 38 Aqueon Aquarium (leak tested) and Deluxe Full Hood Light for all your fish, lizard, and/hydroponic growing needs! Our apartment is just too small :( Each costs well over ...",City of Toronto,< 2 hours ago,2020-10-07 17:01:06.647781
1528462713,/v-outdoor-decor/city-of-toronto/outdoor-rug/1528462713,19.0,Outdoor Rug,,"As is Outdoor Rug. Posted in home - outdoor, garden, outdoor décor in City of Toronto. October 7, 2020",City of Toronto,< 2 hours ago,2020-10-07 17:01:06.648308
1528462451,/v-deck-fence/city-of-toronto/fence-board-1x6x6/1528462451,100.0,Fence board 1x6X6,,"I have 17 new fence board 1X6X6 pressure treated, which have left over of my project. pick up only for $100",City of Toronto,< 2 hours ago,2020-10-07 17:01:06.648815
1528462327,/v-outdoor-decor/city-of-toronto/outdoor-carpet/1528462327,30.0,Outdoor carpet,,Navy blue and white stripe outdoor rug. 5’ x 7’ Great condition used this season only. Pick up only. Closest intersection is Jane st and Eglinton Ave west.,City of Toronto,< 2 hours ago,2020-10-07 17:01:06.649372
1528461551,/v-snowblower/city-of-toronto/snow-salt/1528461551,10.0,Snow salt,,Each bag 10$ Have 3 of them,City of Toronto,< 2 hours ago,2020-10-07 17:01:06.650073
1528461286,/v-patio-garden-furniture/city-of-toronto/outdoor-lounge-set/1528461286,250.0,"Wanted:
                            Outdoor Lounge Set",,Outdoor furniture perfect for a balcony or patio. - 2 chairs - 1 two seater - table,City of Toronto,< 2 hours ago,2020-10-07 17:01:06.650780
1528461159,/v-lawnmower-leaf-blower/city-of-toronto/ryobi-trimmerplus-universal-cultivator-string-trimmer-attachment/1528461159,40.0,RYOBI TrimmerPlus Universal Cultivator String Trimmer Attachment,,Comes with a FREE FIXABLE Ryobi 875R GRASS TRIMMER!!!!!!!!!! Use this Ryoi Trimmer Plus GC720R attachment to convert a grass string trimmer into a tiller. The attachment features steel tines and a ...,City of Toronto,< 2 hours ago,2020-10-07 17:01:06.651304
1528460584,/v-patio-garden-furniture/city-of-toronto/4-patio-chairs/1528460584,40.0,4 patio chairs,,4 metal frame patio chairs in great condition.,City of Toronto,< 2 hours ago,2020-10-07 17:01:06.651800
1528460254,/v-gardening-plant-fertilizer-soil/city-of-toronto/rubbermaid-garbage-can-h-23xw-20-5-inch/1528460254,10.0,Rubbermaid Garbage Can H-23'xw 20.5 inch.,,Rubbermaide Garbage Can size H- 23' W 20.5' inch. $12 pickup in Scarborough Ellesmere morning side. thanks,City of Toronto,< 2 hours ago,2020-10-07 17:01:06.652294
1528459861,/v-outdoor-tools-storage/city-of-toronto/karcher-pressure-washer-2100-psi/1528459861,275.0,Karcher pressure washer 2100 psi,,"Karcher pressure washer 2100 psi . Posted in home - outdoor, garden, outdoor tools, storage in City of Toronto. October 7, 2020",City of Toronto,< 2 hours ago,2020-10-07 17:01:06.652782
1517049338,/v-outdoor-lighting/city-of-toronto/34ft-of-used-cu-low-voltage-landscape-lighting-wire/1517049338,5.0,34ft of used CU Low-Voltage Landscape Lighting Wire,,"34ft of used CU Low-Voltage Landscape Lighting Wire, Beaches area Toronto. I used this with the hampton bay clip on 12 v halogen lights.",City of Toronto,< 2 hours ago,2020-10-07 17:01:06.653270
1528458705,/v-outdoor-tools-storage/city-of-toronto/tin-sheets-used-roofing-barnboard-tin-used-roof-barn-board-tin/1528458705,0.5,Tin Sheets -Used Roofing Barnboard Tin -Used Roof Barn Board Tin,,Pricing: Tin: How do we charge? The cost tin is dependant on square footage and NOT by the running foot. What is a square foot? A square foot is a square 12” x 12” or 30cm x 30 cm. Thickness does not ...,City of Toronto,< 2 hours ago,2020-10-07 17:01:06.653759
1528458261,/v-gardening-plant-fertilizer-soil/city-of-toronto/5-pots-hydrangea-perennial-pink-plant-h-20/1528458261,14.0,5- pots Hydrangea perennial pink. plant H-20'.,,selling outdoor perennial plants 5- pots of Hydrangea pink colour. plant H-20''inch $14 Each pot. if pickup All 5- pots for $ 68. they grow outside Every year Moore plants October is right time to ...,City of Toronto,< 2 hours ago,2020-10-07 17:01:06.654433
1528458187,/v-outdoor-tools-storage/city-of-toronto/garden-odds-and-ends-5-10-each-priced-separately/1528458187,10.0,Garden odds and ends -$5 - $10 each priced separately,,"Useful tools, used but still in good shape. Tamper, all metal, used once for installing artificial lawn. $10 Pick axe, blade and pointed ends. Wood and metal. $10 Sledge hammer $5 Metal Stake for ...",City of Toronto,< 2 hours ago,2020-10-07 17:01:06.654937
1528476286,/v-outdoor-decor/city-of-toronto/ball-of-fire-steel-wood-burning-fire-pit/1528476286,250.0,Ball of Fire Steel Wood Burning Fire Pit,,New in opened box a fire pit. Very trendy and made of steel. Going for over $300 on Wayfair. Asking $250,City of Toronto,< 1 minute ago,2020-10-07 17:01:10.065575
1528475121,/v-outdoor-decor/city-of-toronto/6-new-garden-lanterns-gluckstein-design/1528475121,30.0,6 New Garden Lanterns - Gluckstein Design,,"- Outdoor garden lanterns - Gluckstein Home - They screw in to a wall or wood post (screws included) - Fueled by lantern oil (not included) - 6 total - 4 in box, 2 unboxed - Bonus - 4 free matching ...",City of Toronto,< 8 minutes ago,2020-10-07 17:01:10.066312
1528474800,/v-bbq-outdoor-cooking/city-of-toronto/broil-king-baron-natural-gas-bbq/1528474800,250.0,Broil King Baron Natural Gas BBQ,,"Selling a 3 burner natural gas grill from Broil King, never have to worry about running out of propane in the middle of your barbecue sessions! Grates are in great shape and I've never used a grill ...",City of Toronto,< 10 minutes ago,2020-10-07 17:01:10.066815
1528474623,/v-bbq-outdoor-cooking/city-of-toronto/coleman-fyresergeant-2-burner-grill-stove/1528474623,160.0,Coleman FyreSergeant 2-Burner Grill Stove,,Coleman FyreSergeant 2-Burner Grill Stove New condition. Used 3 times this summer. $160 obo,City of Toronto,< 11 minutes ago,2020-10-07 17:01:10.067305
1528473072,/v-lawnmower-leaf-blower/city-of-toronto/selling-scotts-20-inch-push-mower/1528473072,80.0,*Selling scotts 20 inch push mower*,,Great condition sharp asking 80 text 6476675334,City of Toronto,< 20 minutes ago,2020-10-07 17:01:10.067802
1528472945,/v-patio-garden-furniture/city-of-toronto/patio-furniture/1528472945,750.0,Patio furniture,,"SOLLERON - couch, table and carpet for sale. Brand new - purchased it July 2020. Original price $900",City of Toronto,< 21 minutes ago,2020-10-07 17:01:10.068287
1528472917,/v-patio-garden-furniture/city-of-toronto/70-new-for-living-augusta-wood-burning-fire-bowl/1528472917,70.0,$70. New For Living AUGUSTA Wood Burning Fire Bowl,,"$70.00 Brand new, 29.5 "" fire bowl. Bought today for $ 135.59. tax in. all pieces are still in the box except the firescreen that I removed. Items still have their stickers and wrap in the box. Inc. ...",City of Toronto,< 21 minutes ago,2020-10-07 17:01:10.068919
1528472767,/v-outdoor-decor/city-of-toronto/vintage-wheelbarrow/1528472767,50.0,Vintage Wheelbarrow,,"Old wheelbarrow. Still will function, but better suited for garden decoration $50.00",City of Toronto,< 22 minutes ago,2020-10-07 17:01:10.069412
1528471781,/v-patio-garden-furniture/city-of-toronto/patio-heater/1528471781,350.0,Patio heater,,"Gently used propane patio heater. Puts out 41,000 BTU’s. It’s been stored in the basement for a few years now but is fine shape apart from some minor aesthetic dings and what not. Clearing out ...",City of Toronto,< 28 minutes ago,2020-10-07 17:01:10.069956
1528469563,/v-lawnmower-leaf-blower/city-of-toronto/toro-recycler-22-smartstow-lawn-mower/1528469563,320.0,"Toro recycler 22"" smartstow lawn mower",,This is the toro mow n' stow mower that can be stored vertically. Saves a lot of space in the garage. Only selling as we have hired a contractor to take care of our lawn. Unit is only 2 years old and ...,City of Toronto,< 40 minutes ago,2020-10-07 17:01:10.070668
1528468104,/v-home-outdoor-other/city-of-toronto/hd-night-vision-outdoor-waterproof-solar-power-wi-fi-camera/1528468104,180.0,HD Night Vision Outdoor Waterproof Solar Power Wi-Fi Camera,,"1920*1080P Full HD Night Vision Outdoor Waterproof Solar Panel CCTV Wi-Fi Sim card Wireless IP Security Camera Details Sensor: CMOS Special Features: Built-in Siren, NIGHT VISION, Two-way Audio, ...",City of Toronto,< 48 minutes ago,2020-10-07 17:01:10.071167
1528467025,/v-lawnmower-leaf-blower/city-of-toronto/murray-22-4-5-lawnmower-great-shape-new-carb-clean/1528467025,80.0,Murray 22” 4.5 lawnmower great shape new carb clean,,Selling a Murray 4.5 lawnmower it has recently been tuned up and ready to go Text me 416 2205756,City of Toronto,< 54 minutes ago,2020-10-07 17:01:10.071670
1528466438,/v-patio-garden-furniture/city-of-toronto/outdoor-patio-garage-high-output-heater-new/1528466438,175.0,Outdoor Patio Garage High Output Heater - New,,Brand New in sealed box. Dyna-Glo 50-80K BTU. Includes attachment hose for 20 LB propane tank.,City of Toronto,< 57 minutes ago,2020-10-07 17:01:10.072157
1528465483,/v-garage-door-and-opener/city-of-toronto/craftsman-1-2-hp-garage-door-opener-brand-new-in-box/1528465483,150.0,CRAFTSMAN 1/2 HP Garage Door Opener **BRAND NEW IN BOX**,,CRAFTSMAN 1/2 HP Garage Door Opener **BRAND NEW IN BOX** Heavy duty. Sealed in box. Never used. Comes with everything that you need. $150 OBO Cash pick up only in Brimley and Steeles area.,City of Toronto,< 2 hours ago,2020-10-07 17:01:10.072646
1528464885,/v-patio-garden-furniture/city-of-toronto/patio-chairs-for-sale/1528464885,8.0,Patio chairs for sale,,"2 available, $8 each Used, in good condition, no cracks or chips",City of Toronto,< 2 hours ago,2020-10-07 17:01:10.073136
1528464134,/v-patio-garden-furniture/city-of-toronto/glass-top-patio-table/1528464134,30.0,Glass top patio table,,"Round glass-top patio table, disassembles for transportation. 40"" diameter, 27.5"" high",City of Toronto,< 2 hours ago,2020-10-07 17:01:10.073825
1528462769,/v-gardening-plant-fertilizer-soil/city-of-toronto/huge-healthy-aloe-plant/1528462769,150.0,Huge Healthy Aloe Plant,,"Huge healthy aloe plant, 3' in height, 3' 5"" in diameter.",City of Toronto,< 2 hours ago,2020-10-07 17:01:10.074507
1528462752,/v-gardening-plant-fertilizer-soil/city-of-toronto/brand-new-aqueon-aquarium-and-deluxe-full-hood-light/1528462752,100.0,**Brand New Aqueon Aquarium and Deluxe Full Hood Light**,,"Selling a brand new size 38 Aqueon Aquarium (leak tested) and Deluxe Full Hood Light for all your fish, lizard, and/hydroponic growing needs! Our apartment is just too small :( Each costs well over ...",City of Toronto,< 2 hours ago,2020-10-07 17:01:10.074991
1528462713,/v-outdoor-decor/city-of-toronto/outdoor-rug/1528462713,19.0,Outdoor Rug,,"As is Outdoor Rug. Posted in home - outdoor, garden, outdoor décor in City of Toronto. October 7, 2020",City of Toronto,< 2 hours ago,2020-10-07 17:01:10.075677
1528462451,/v-deck-fence/city-of-toronto/fence-board-1x6x6/1528462451,100.0,Fence board 1x6X6,,"I have 17 new fence board 1X6X6 pressure treated, which have left over of my project. pick up only for $100",City of Toronto,< 2 hours ago,2020-10-07 17:01:10.076373
1528462327,/v-outdoor-decor/city-of-toronto/outdoor-carpet/1528462327,30.0,Outdoor carpet,,Navy blue and white stripe outdoor rug. 5’ x 7’ Great condition used this season only. Pick up only. Closest intersection is Jane st and Eglinton Ave west.,City of Toronto,< 2 hours ago,2020-10-07 17:01:10.076875
1528461551,/v-snowblower/city-of-toronto/snow-salt/1528461551,10.0,Snow salt,,Each bag 10$ Have 3 of them,City of Toronto,< 2 hours ago,2020-10-07 17:01:10.077555
1528461286,/v-patio-garden-furniture/city-of-toronto/outdoor-lounge-set/1528461286,250.0,"Wanted:
                            Outdoor Lounge Set",,Outdoor furniture perfect for a balcony or patio. - 2 chairs - 1 two seater - table,City of Toronto,< 2 hours ago,2020-10-07 17:01:10.078236
1528461159,/v-lawnmower-leaf-blower/city-of-toronto/ryobi-trimmerplus-universal-cultivator-string-trimmer-attachment/1528461159,40.0,RYOBI TrimmerPlus Universal Cultivator String Trimmer Attachment,,Comes with a FREE FIXABLE Ryobi 875R GRASS TRIMMER!!!!!!!!!! Use this Ryoi Trimmer Plus GC720R attachment to convert a grass string trimmer into a tiller. The attachment features steel tines and a ...,City of Toronto,< 2 hours ago,2020-10-07 17:01:10.078723
1528460584,/v-patio-garden-furniture/city-of-toronto/4-patio-chairs/1528460584,40.0,4 patio chairs,,4 metal frame patio chairs in great condition.,City of Toronto,< 2 hours ago,2020-10-07 17:01:10.079211
1528460254,/v-gardening-plant-fertilizer-soil/city-of-toronto/rubbermaid-garbage-can-h-23xw-20-5-inch/1528460254,10.0,Rubbermaid Garbage Can H-23'xw 20.5 inch.,,Rubbermaide Garbage Can size H- 23' W 20.5' inch. $12 pickup in Scarborough Ellesmere morning side. thanks,City of Toronto,< 2 hours ago,2020-10-07 17:01:10.079712
1528459861,/v-outdoor-tools-storage/city-of-toronto/karcher-pressure-washer-2100-psi/1528459861,275.0,Karcher pressure washer 2100 psi,,"Karcher pressure washer 2100 psi . Posted in home - outdoor, garden, outdoor tools, storage in City of Toronto. October 7, 2020",City of Toronto,< 2 hours ago,2020-10-07 17:01:10.080195
1517049338,/v-outdoor-lighting/city-of-toronto/34ft-of-used-cu-low-voltage-landscape-lighting-wire/1517049338,5.0,34ft of used CU Low-Voltage Landscape Lighting Wire,,"34ft of used CU Low-Voltage Landscape Lighting Wire, Beaches area Toronto. I used this with the hampton bay clip on 12 v halogen lights.",City of Toronto,< 2 hours ago,2020-10-07 17:01:10.080683
1528458705,/v-outdoor-tools-storage/city-of-toronto/tin-sheets-used-roofing-barnboard-tin-used-roof-barn-board-tin/1528458705,0.5,Tin Sheets -Used Roofing Barnboard Tin -Used Roof Barn Board Tin,,Pricing: Tin: How do we charge? The cost tin is dependant on square footage and NOT by the running foot. What is a square foot? A square foot is a square 12” x 12” or 30cm x 30 cm. Thickness does not ...,City of Toronto,< 2 hours ago,2020-10-07 17:01:10.081222
1528458261,/v-gardening-plant-fertilizer-soil/city-of-toronto/5-pots-hydrangea-perennial-pink-plant-h-20/1528458261,14.0,5- pots Hydrangea perennial pink. plant H-20'.,,selling outdoor perennial plants 5- pots of Hydrangea pink colour. plant H-20''inch $14 Each pot. if pickup All 5- pots for $ 68. they grow outside Every year Moore plants October is right time to ...,City of Toronto,< 2 hours ago,2020-10-07 17:01:10.081718
1528458187,/v-outdoor-tools-storage/city-of-toronto/garden-odds-and-ends-5-10-each-priced-separately/1528458187,10.0,Garden odds and ends -$5 - $10 each priced separately,,"Useful tools, used but still in good shape. Tamper, all metal, used once for installing artificial lawn. $10 Pick axe, blade and pointed ends. Wood and metal. $10 Sledge hammer $5 Metal Stake for ...",City of Toronto,< 2 hours ago,2020-10-07 17:01:10.082208
1528457324,/v-lawnmower-leaf-blower/city-of-toronto/earthwise-electric-chainsaw-16/1528457324,120.0,Earthwise Electric Chainsaw 16”,,"I’m selling my electric chainsaw, it works great and you don’t have to worry about any gas. I got it last year so still fairly new and in great condition, also comes with a case for the blade as ...",City of Toronto,< 2 hours ago,2020-10-07 17:01:20.415020
1528457244,/v-outdoor-lighting/city-of-toronto/signify-is-c4l-6cl-down-lighting/1528457244,50.0,Signify IS-C4L-6CL down lighting,,"Signify IS-C4L-6CL PRICE : 50 CAD PAYMENT METHOD: CASH ONLY Available Quantity: 01 If you are interested, Please text us on whatsapp OR kijiji 4165003646 518 GARYRAY DR. NORTH YORK M9L 1R1 SUN-FRI ...",City of Toronto,< 2 hours ago,2020-10-07 17:01:20.415540
1528457054,/v-patio-garden-furniture/city-of-toronto/set-of-2-patio-light-up-planter-box-plant-box-lighting-deck/1528457054,400.0,Set of 2 patio light up planter box plant box lighting deck,,"Set of 2 patio light up planter box plant box lighting deck . Posted in home - outdoor, garden, patio & garden furniture in City of Toronto. October 7, 2020",City of Toronto,< 2 hours ago,2020-10-07 17:01:20.416056
1528456705,/v-gardening-plant-fertilizer-soil/city-of-toronto/premium-aaa-herb-seeds-over-100-seeds-starting-at-10/1528456705,1.0,Premium AAA+ Herb Seeds! Over 100 Seeds Starting at $10,,Herb Seeds for Sale/ Trade - AAA+ Strain Quality Been Collecting Seeds and don’t have space to grow more plants :) I would not sell something I wouldn’t smoke. They’re all FANTASTIC! “ Organic Herb ...,City of Toronto,< 2 hours ago,2020-10-07 17:01:20.416539
1528456693,/v-lawnmower-leaf-blower/city-of-toronto/gas-weed-eater-25-sold-as-is-not-working/1528456693,25.0,"GAS weed eater, $25, sold as is, not working",,"GAS weed eater, $25, sold as is, not working",City of Toronto,< 2 hours ago,2020-10-07 17:01:20.417023
1528456604,/v-gardening-plant-fertilizer-soil/city-of-toronto/4-hb-assorted-succulents/1528456604,20.0,"4"" HB assorted succulents",,String of Turtles String of Pearls String of Bananas String of Dolphins $20ea/Two for $35/Three for $50 Homegrown Pickup downtown Toronto. Can also meet in Barrie or anywhere on the way to Port ...,City of Toronto,< 2 hours ago,2020-10-07 17:01:20.417511
1528454677,/v-patio-garden-furniture/city-of-toronto/selling-5-plant-pots/1528454677,2.0,selling 5- plant pots.,,selling 5- plant pots. size H-10'x w-13' inch. 2-pot H- 10'x w-12' inch. H-9'x w12' inch. H-8' w10' inch.All 5-pots for $8. pickup in Scarborough Ellesmere &Morning side,City of Toronto,< 2 hours ago,2020-10-07 17:01:20.418049
1528454113,/v-outdoor-decor/city-of-toronto/brand-new-disney-frozen-olaf-christmas-inflatable-6ft-decor/1528454113,50.0,Brand New***Disney Frozen***Olaf Christmas Inflatable 6ft Decor,,Brand New in Box; Never been Used Olaf with Snowflake Inflatable 6 ft Tall Energy Efficient LED $ 50 Pick up: Markham or Scarborough,City of Toronto,< 2 hours ago,2020-10-07 17:01:20.418595
1528453905,/v-patio-garden-furniture/city-of-toronto/patio-or-garden-furniture-set/1528453905,410.0,Patio or Garden  Furniture Set,,Patio Furniture on sale for $410. Original price $820. Includes: 2 x armchairs 1 x coffee table 1 x loveseat 2 x yellow cushions 2 x pink cushions Seat cushions missing. Pick up only.,City of Toronto,< 2 hours ago,2020-10-07 17:01:20.419094
1528453212,/v-patio-garden-furniture/city-of-toronto/ikea-askholmen-bistro-set-outdoor-gray-brown-stained/1528453212,50.0,"Ikea ASKHOLMEN, Bistro set, outdoor, gray-brown stained",,"Ikea ASKHOLMEN, Bistro set, outdoor, gray-brown stained",City of Toronto,< 3 hours ago,2020-10-07 17:01:20.419743
1528453046,/v-outdoor-tools-storage/city-of-toronto/firewood-racks-solid-steel/1528453046,100.0,Firewood Racks - Solid Steel,,I make indoor and outdoor firewood racks of various sizes. Message me about the size you'd like and I can have it ready within 24hrs. 2-feet tall by 3 foot wide = $100 3 foot tall by 4 foot wide = ...,City of Toronto,< 3 hours ago,2020-10-07 17:01:20.420244
1528452525,/v-lawnmower-leaf-blower/city-of-toronto/dolmar-leaf-blower/1528452525,350.0,Dolmar Leaf Blower,,"Selling A Dolmar PB 500R Leaf blower. Machine is in great condition. Has not been used by a maintenance company,only to do my personal property! Asking $350 obo",City of Toronto,< 3 hours ago,2020-10-07 17:01:20.420737
1528451826,/v-bbq-outdoor-cooking/city-of-toronto/camp-stove/1528451826,40.0,Camp stove,,"Propane cook stove grill and burner, uses small propane bottles and the large tank adapter used only 4 or 5 times",City of Toronto,< 3 hours ago,2020-10-07 17:01:20.421225
1528450669,/v-outdoor-decor/city-of-toronto/brand-new-disney-frozen-olaf-christmas-inflatable-9ft-decor/1528450669,70.0,Brand New ***Disney Frozen***Olaf Christmas Inflatable 9ft Decor,,Brand New in Box; Never been Used Olaf with Santa Hat Inflatable 9 ft Tall Lights up $ 70 Pick up: Markham or Scarborough,City of Toronto,< 3 hours ago,2020-10-07 17:01:20.421713
1528449736,/v-home-outdoor-other/city-of-toronto/interlock-retaining-wall-installation/1528449736,15.0,Interlock Retaining Wall Installation,,Interlock Installation and Landscaping/Hardscaping for residential and commercial GTA Grizzly is your best choise for any landscaping or hardscaping needs. We provide leading contracting services at ...,City of Toronto,< 3 hours ago,2020-10-07 17:01:20.422400
1528448801,/v-home-outdoor-other/city-of-toronto/gas-can-with-gas/1528448801,20.0,Gas can with gas,,I am posting this for a neighbor so only phone calls to Dorthy and Jim at 416 695 0165 after 6pm landline Antique gas can with gas,City of Toronto,< 3 hours ago,2020-10-07 17:01:20.422888
1528448681,/v-home-outdoor-other/city-of-toronto/rain-barrel-series-4000-rain-catcher/1528448681,50.0,Rain barrel (Series 4000 Rain Catcher),,RC4000 model - 50 gallon (189L) capacity. Green. Made in Canada.,City of Toronto,< 3 hours ago,2020-10-07 17:01:20.423429
1528448125,/v-outdoor-decor/city-of-toronto/beautiful-outdoor-flower-pots/1528448125,60.0,Beautiful outdoor flower pots,,Beautiful outdoor flower pots Selling both for 60$,City of Toronto,< 3 hours ago,2020-10-07 17:01:20.423928
1528447998,/v-outdoor-tools-storage/city-of-toronto/2-weed-walkers-and-1-branch-cutter/1528447998,25.0,2 weed walkers and 1 branch cutter,,I am posting this for a neighbor so only phone calls to Dorthy and Jim at 416 695 0165 after 6pm landline. 3 for $25 they don't come with the batteries,City of Toronto,< 3 hours ago,2020-10-07 17:01:20.424421
1528447226,/v-outdoor-tools-storage/city-of-toronto/steel-ball-bearing-flag-base-plate/1528447226,100.0,Steel Ball Bearing Flag Base Plate,,Steel Ball Bearing Flag Base Plate (For i-Catcher Flags) Size: 24” x 24” Weight: 25 lbs. Metal Base Thickness: 5/32” Attachment Pole Length: 9” Diameter of Pole: 1” Hand slot in base for easy ...,City of Toronto,< 3 hours ago,2020-10-07 17:01:20.424909
1528446880,/v-outdoor-tools-storage/city-of-toronto/3-shovels/1528446880,5.0,3 shovels,,am posting this for a neighbor so only phone calls to Dorthy and Jim at 416 695 0165 after 6pm landline 3 shovels $5 each,City of Toronto,< 3 hours ago,2020-10-07 17:01:20.425556
