,url,price,title,distance,description,location,time_offset,retreived
1528214699,/v-baby-clothes-0-3-months/city-of-toronto/looking-for-size-0-3-clothing-lot/1528214699,50.0,"Wanted:
                            LOOKING FOR SIZE 0-3 CLOTHING LOT",,Looking for baby boy clothing from sizes 0-12. Preferably onesies and sleepers. Please let me know if youre selling some. Thanks!,City of Toronto,< 2 hours ago,2020-10-06 11:44:56.593937
1528164528,/v-baby-clothes-0-3-months/city-of-toronto/newborn-clothes/1528164528,25.0,Newborn clothes,,Beautiful 0- 12 months clothes and blankets .,City of Toronto,< 11 hours ago,2020-10-06 11:44:56.594438
1528139698,/v-baby-clothes-0-3-months/city-of-toronto/baby-clothes-lot-3-months-52-pieces/1528139698,60.0,Baby clothes lot (3 months) - 52 pieces,,- 12x long sleeve onesies - 12x short sleeve onesies - 15x light pajamas - 1x sweater - 2x long sleeve t-shirts - 2x t-shirts - 6x pants - 2x overalls,City of Toronto,< 16 hours ago,2020-10-06 11:44:56.594942
1528135134,/v-baby-clothes-0-3-months/city-of-toronto/tots-fifth-avenue-baby-sweater-knit-set/1528135134,10.0,Tots Fifth Avenue Baby Sweater Knit Set,,"Size 0-3 mths,New knit Sweater with hat. 100 % cotton. I am offering $10 per set OR Set of 5 for $45",City of Toronto,< 16 hours ago,2020-10-06 11:44:56.595435
1528130849,/v-baby-clothes-0-3-months/city-of-toronto/newborn-baby-clothes-lot-43-pieces/1528130849,55.0,Newborn baby clothes lot - 43 pieces,,Size: newborn (0 - 1 month). Selling all for $70 or $2 each. - 17x long sleeve onesies - 3x short sleeve onesies - 4x hats - 6x sweaters - 2x light sweaters - 9x pajamas - 1x trousers - 1x overalls,City of Toronto,< 17 hours ago,2020-10-06 11:44:56.595928
1528107495,/v-baby-clothes-0-3-months/city-of-toronto/baby-girl-clothes/1528107495,8.0,Baby girl clothes,,New born 0 to 3 Why by new they grow out of the stage soooo fast! I have lots to view not posted,City of Toronto,< 19 hours ago,2020-10-06 11:44:56.596425
1528103845,/v-baby-clothes-0-3-months/city-of-toronto/carters-set/1528103845,10.0,Carters set,,3 month used Clean home no pets no smoke,City of Toronto,< 19 hours ago,2020-10-06 11:44:56.596918
1528103141,/v-baby-clothes-0-3-months/city-of-toronto/onsies-lot-of-clothes/1528103141,10.0,Onsies lot of clothes,,Newborn clothes Most are brand new Perfect for baby on the way Clean pet n smoke free home,City of Toronto,< 19 hours ago,2020-10-06 11:44:56.597440
1528102735,/v-baby-clothes-0-3-months/city-of-toronto/winter-snowsuit/1528102735,15.0,Winter snowsuit,,Mint condition baby winter wear Grey 0 to 3 months So soft inside Bought at winners,City of Toronto,< 19 hours ago,2020-10-06 11:44:56.597975
1528097754,/v-baby-clothes-0-3-months/city-of-toronto/baby-clothes/1528097754,0.0,Baby clothes,,0-3 months $5 a piece,City of Toronto,< 20 hours ago,2020-10-06 11:44:56.598469
1528049387,/v-baby-clothes-0-3-months/city-of-toronto/miracle-baby-swaddle/1528049387,20.0,Miracle Baby Swaddle,,The best swaddle blanket. Soothes your baby and keeps them snug and tight. Pet free and smoke free home. Pick up Bathurst and Wilson.,City of Toronto,< 24 hours ago,2020-10-06 11:44:56.599199
1528015732,/v-baby-clothes-0-3-months/city-of-toronto/infant-winter-suit-sleep-sacks-wedge-5/1528015732,5.0,"Infant winter suit, sleep sacks, wedge - 5$",,Each picture 5$ OR Buy 5 items for 20$ OR Buy all 7 items for 25$. 1. Lynnat suit (0-3m) Very good used condition. Good for fall weather or car/stroller in winter. 2. Savannah baby suit (0-3m) Good ...,City of Toronto,Yesterday,2020-10-06 11:44:56.599701
