,url,price,title,distance,description,location,time_offset,retreived
1528447476,/v-camera-camcorder-lens/city-of-toronto/nikon-dslr-d7000-and-extras/1528447476,749.0,NIKON DSLR D7000 and extras!,,"Very new, hardly used Nikon D7000 with original Nikkor 18-105mm lens and additional Nikkor 50mm F/1.8 lens. Extras: Battery, Charger, 2 lens pouches, genuine Nikon Lens cap and hoods, Carrying case. ...",City of Toronto,< 1 minute ago,2020-10-07 17:22:33.777537
1528478315,/v-camera-camcorder-lens/city-of-toronto/fuji-680/1528478315,225.0,Fuji 680,,Fuji 680 w/ roll film back - working condition - comes with extension rail as shown,City of Toronto,< 11 minutes ago,2020-10-07 17:22:33.778027
1528477954,/v-camera-camcorder-lens/city-of-toronto/mint-leica-d-lux-5/1528477954,400.0,Mint Leica D-Lux 5,,"Up for sale is my Leica D-Lux 5 Hardly used since I'm using a DSLR Was using it as a backup camera In mint condition - no scratches, marks or anything. Comes with the box, cables, cd, neck strap and ...",City of Toronto,< 13 minutes ago,2020-10-07 17:22:33.778709
1528477763,/v-camera-camcorder-lens/city-of-toronto/canon-t6i-camera/1528477763,600.0,Canon T6i Camera,,1. Canon EOS Rebel T6i Digital SLR with EF-S 18-55mm IS STM Lens - Wi-Fi Enabled 2.Neewer Shutter Release Timer Remote Control Cord For Canon 3. Battery & Charger 4. Camera Bag Manual and Setup CD ...,City of Toronto,< 14 minutes ago,2020-10-07 17:22:33.779192
1528477665,/v-camera-camcorder-lens/city-of-toronto/camera-lenses-access-canon-zeiss-nikon-minolta-more/1528477665,10.0,"Camera Lenses & Access - Canon, Zeiss, Nikon, Minolta + More",,"These 35mm film cameras, lenses, filters and accessories were all used by a professional photographer, in an indoor studio only. The cameras and lenses are all in perfect working condition, with no ...",City of Toronto,< 14 minutes ago,2020-10-07 17:22:33.779688
1528476165,/v-camera-camcorder-lens/city-of-toronto/keystone-k100-8mm-vintage-movie-film-projector-in-case-working/1528476165,95.0,Keystone K100 8mm Vintage Movie Film Projector in Case Working,,"Keystone K100 8mm Vintage Movie Film Projector in Case + Box Working, untested (no film) Seems to be in pretty decent shape, may need a bit of cleaning, turns on and seems to function properly Comes ...",City of Toronto,< 23 minutes ago,2020-10-07 17:22:33.780168
1528474205,/v-camera-camcorder-lens/city-of-toronto/8mm-camera/1528474205,50.0,8MM CAMERA,,SUPER 8MM CAMERA WITH AUDIO $50- MOVIE PROJECTOR $50- PLEASE CALL 416-455-9055,City of Toronto,< 35 minutes ago,2020-10-07 17:22:33.780650
1528473358,/v-camera-camcorder-lens/city-of-toronto/vanguard-alta-sky-49-camera-backpack/1528473358,220.0,Vanguard Alta Sky 49 Camera Backpack,,Very gently used for less than a year. Retails for $300 + tax new. Reason for selling is that I am switching to a different modular system backpack that is slightly more compact for travel (I rarely ...,City of Toronto,< 40 minutes ago,2020-10-07 17:22:33.781134
1528471992,/v-camera-camcorder-lens/city-of-toronto/sony-fe-50mm-f1-8-lens-sel50f18f-for-full-frame-e-mount/1528471992,280.0,Sony FE 50mm f1.8 lens (SEL50F18F) for Full frame E mount.,,"Hey, im selling my old 50mm f1.8 today because I want to upgrade to GM lens soon.. This lens is in immaculate condition. There are no visible signs of wear on the body or glass. There is slight ...",City of Toronto,< 48 minutes ago,2020-10-07 17:22:33.781843
1528471231,/v-camera-camcorder-lens/city-of-toronto/dashcam-dual-camera-for-cars/1528471231,70.0,"Dashcam, dual camera, for cars",,"Selling brand new Dual Dash Cam, Front and Rear Car Camera, quality built, has really good video quality and stable work. Here are some specifications: 170 Degree, 2.5K&1080P, supports 128GB Max, ...",City of Toronto,< 52 minutes ago,2020-10-07 17:22:33.782469
1528470820,/v-camera-camcorder-lens/city-of-toronto/nikon-z7-ftz-adapter-xqd-24-70f4s/1528470820,4100.0,Nikon Z7 - FTZ adapter - XQD - 24-70f4s,,As new Nikon Z7 was bough online from Nikon Canada.com August 7th shutter 2k 24-70 f4s FTZ adapter XQD 64gb box accessories screen protector nb: warranty not transferrable,City of Toronto,< 54 minutes ago,2020-10-07 17:22:33.782959
1528470283,/v-camera-camcorder-lens/city-of-toronto/sony-a6000-and-16-50mm-lens/1528470283,545.0,Sony a6000 and 16-50mm lens,,"comes with lens cap, battery, shoulder strap, USB cable",City of Toronto,< 58 minutes ago,2020-10-07 17:22:33.783455
1528470263,/v-camera-camcorder-lens/city-of-toronto/sigma-art-24-105mm-f4/1528470263,800.0,Sigma ART - 24-105mm F4,,Barely used. Great condition.,City of Toronto,< 58 minutes ago,2020-10-07 17:22:33.783940
1528469045,/v-camera-camcorder-lens/city-of-toronto/sigma-art-18-35mm-f1-8-canon-ef/1528469045,700.0,SIGMA ART 18-35MM F1.8 - CANON EF,,"Selling, switched to Sony. Optics are perfect. Can meet in Toronto, downtown. Shoot me an email if you want it! Thanks, have a great day!",City of Toronto,< 2 hours ago,2020-10-07 17:22:33.784427
1528468306,/v-camera-camcorder-lens/city-of-toronto/lens-anamorphic-adapter-ishicor-16c-sankor-16c/1528468306,250.0,Lens Anamorphic Adapter ISHICOR 16C |  SANKOR 16C,,"Seling my On-Budget-Anamorphic adapter. It's a ISHICOR 16C (The same as the popular SANKOR 16C. I bought it on KIJIJI for $500, Never used and now selling for half price!",City of Toronto,< 2 hours ago,2020-10-07 17:22:33.784913
1528468147,/v-camera-camcorder-lens/city-of-toronto/sigma-art-50-100mm-f1-8-mint-condition-canon-ef/1528468147,1250.0,SIGMA ART 50-100MM F1.8 - MINT CONDITION! - CANON EF,,"Canon EF mount - amazing condition, used once, basically brand new! Best BMCC zoom lens available! Also amazing for super 35 sensors, RED, ARRI, etc",City of Toronto,< 2 hours ago,2020-10-07 17:22:33.785397
1528467436,/v-camera-camcorder-lens/city-of-toronto/laowa-15mm-f2-0-zero-distortion-sony-e-mount/1528467436,650.0,Laowa 15MM F2.0 - Zero Distortion - Sony E mount,,"Minor scratch on front lens glass, works amazingly wide open, can see some artifacts at higher F stops with certain light flares. If your shoot at wide open at F2 like I always do, it’s not really an ...",City of Toronto,< 2 hours ago,2020-10-07 17:22:33.785928
1528467218,/v-camera-camcorder-lens/city-of-toronto/gopro-hero-8-media-mod-64gb-sd-below-retail/1528467218,600.0,GoPro Hero 8 + Media Mod + 64GB SD - Below retail!,,Purchased at Henry’s 3 months ago for a surfing trip that will no longer happen (thanks Covid). Hero 8 $479.99 Media Mod $109.99 Lexar 64GB 1000x Micro SD Card $79.99 + tax = $757.07 total Everything ...,City of Toronto,< 2 hours ago,2020-10-07 17:22:33.786425
1528466547,/v-camera-camcorder-lens/city-of-toronto/sigma-art-35mm-f1-4/1528466547,740.0,Sigma Art 35MM F1.4,,"Selling, switched to Sony. Optics are perfect. Can meet in Toronto, downtown. Shoot me an email if you want it! Thanks, have a great day!",City of Toronto,< 2 hours ago,2020-10-07 17:22:33.786917
1528464851,/v-camera-camcorder-lens/city-of-toronto/half-camera-case-for-sony-a7m3-a7r3-a9-a7m2-a7r2-a7s2-15-ea/1528464851,15.0,Half camera case for Sony A7M3 A7R3 A9 A7M2 A7R2 A7S2 | $15 ea,,Upper: Fits A7III A7RIII A9 - $15 Bottom : Fits A7II A7RII A7SII - $15,City of Toronto,< 2 hours ago,2020-10-07 17:22:33.787416
1528464531,/v-camera-camcorder-lens/city-of-toronto/high-speed-usb3-0-xqd-card-reader/1528464531,45.0,High-speed USB3.0 XQD Card Reader,,"500MB/S High-speed USB3.0 XQD Card Reader Adapter XQD 2.0 Memory Card Description: Item type: Card Reader Our USB 3.0 card reader is professional portable USB 3.0 card reader, which transmits large ...",City of Toronto,< 2 hours ago,2020-10-07 17:22:33.787905
1528464254,/v-camera-camcorder-lens/city-of-toronto/dji-mavic-pro-original-accessories/1528464254,450.0,DJI Mavic Pro (Original) Accessories,,Selling extra DJI Mavic Pro Accessories 1 x Controller 3 x DJI Mavic Pro Battery 1 x Charging Hub 1 x Car Charger 4 x Spare Propellers 1 x Mavic Pro Bag 1 x Battery Adapter 1 x Gimbal Holder 1 x ...,City of Toronto,< 2 hours ago,2020-10-07 17:22:33.788396
1528464108,/v-camera-camcorder-lens/city-of-toronto/canon-t6-mint-condition/1528464108,435.0,Canon T6 mint condition,,Mint condition Comes with box and accessories PM meet ups,City of Toronto,< 2 hours ago,2020-10-07 17:22:33.788883
1528463169,/v-camera-camcorder-lens/city-of-toronto/canon-r5-preorder-available-opportunity/1528463169,6200.0,CANON R5 - Preorder available opportunity!,,"Preordered the day it came out on July 9th - finally became available! I have 1 left for sale, pick it up at the camera store downtown Toronto! Asking for a small bonus (Or Best Offer) - to meet ...",City of Toronto,< 2 hours ago,2020-10-07 17:22:33.789370
1528462905,/v-camera-camcorder-lens/city-of-toronto/portable-jib-crane-ginirig-free-monitor-not-hd/1528462905,150.0,Portable Jib Crane Ginirig + Free Monitor (not HD),,Selling my Ultra Travel Jib crane is In very good shape!! Used only a couple times!! Very portable! Comes with bag and weight!! This is the final price!!Thanks!,City of Toronto,< 2 hours ago,2020-10-07 17:22:33.789851
1528462253,/v-camera-camcorder-lens/city-of-toronto/rode-ntg2-shotgun-condenser-mic/1528462253,270.0,RODE NTG2  Shotgun Condenser Mic,,Like new condition RODE Mic NTG2. Original owner. Entire set with original box and contents inside. Still has warranty Asking for $270. Can throw in a weighted metal table stand if you ask about it. ...,City of Toronto,< 2 hours ago,2020-10-07 17:22:33.790340
1528461710,/v-camera-camcorder-lens/city-of-toronto/canon-85mm-f1-8-usm-lens/1528461710,400.0,Canon 85mm F1.8 USM Lens,,"Selling really good condition Canon 85mm F1.8. This is the USM version. No purple colour fringing. Glass is sharp, no blemish, focus is accurate. Comes with original front and back caps and original ...",City of Toronto,< 2 hours ago,2020-10-07 17:22:33.790829
1528460356,/v-camera-camcorder-lens/city-of-toronto/leica-t-type-701-mirrorless-digital-camera-body-leica/1528460356,850.0,Leica T (Type 701) Mirrorless Digital Camera body Leica,,"up for sale Leica T (type 701) mirrorless digital camera body in very good condition. recent firmware version 1.610 has been already installed, which improves auto focus. This camera body comes with ...",City of Toronto,< 2 hours ago,2020-10-07 17:22:33.791324
1528459939,/v-camera-camcorder-lens/city-of-toronto/bnib-sony-55-210mm-f4-5-6-3-oss/1528459939,220.0,BNIB Sony 55-210mm F4.5-6.3 OSS,,Selling a Brand New In Box Sony E-mount 55-210mm F4.5-6.3 OSS lens. I’ve only taken it out of the box to take photos. I’ve never mounted it on a camera. Mint condition. Good telephoto lens option for ...,City of Toronto,< 2 hours ago,2020-10-07 17:22:33.791809
1528459026,/v-camera-camcorder-lens/city-of-toronto/canon-eos-1d-mark-iv/1528459026,2000.0,Canon eos 1D mark IV,,"Canon eos 1D mark Iv. Only used for 2 trips, lightly used...shutter count 3527 Also comes with the sigma art lens 24-105MM F4 DG HSM | ART The Sigma 24-105mm F4 DG OS HSM Art lens is a premium lens ...",City of Toronto,< 2 hours ago,2020-10-07 17:22:33.792293
1528458345,/v-camera-camcorder-lens/city-of-toronto/canon-ef-100mm-f-2-8-macro-usm-lens/1528458345,650.0,Canon EF 100mm f/2.8 Macro USM Lens,,Used but in Perfect condition. The EF 100mm f/2.8 Macro USM Lens from Canon will focus over the full range from infinity to true life size (1:1 reproduction ratio) macro. Ideal for photographing ...,City of Toronto,< 3 hours ago,2020-10-07 17:22:33.792775
1528457937,/v-camera-camcorder-lens/city-of-toronto/g7x-mark-ii/1528457937,600.0,G7x mark II,,Canon G7x mark II Great condition includes mini hand held tripod Silicon case and 2 Extra battery packs,City of Toronto,< 3 hours ago,2020-10-07 17:22:33.793259
1528455244,/v-camera-camcorder-lens/city-of-toronto/sony-a7sii-w-accessories/1528455244,2500.0,Sony A7sii w/Accessories,,"Sony A7sii camera body with four batteries, two chargers, two 64gb memory cards, and metabones EF to E mount converter for use with Canon EF lenses. Also includes box, strap, and body cap. Camera has ...",City of Toronto,< 3 hours ago,2020-10-07 17:22:33.793742
1528455116,/v-camera-camcorder-lens/city-of-toronto/photography-auto-meter-autometer-minolta-4f/1528455116,200.0,Photography Auto Meter (autometer) Minolta 4F,,Item purchased from Henry's used for $300 with the intention of starting a photo studio. I never ended up getting into photography and never used this autometer even once. Selling it exactly as ...,City of Toronto,< 3 hours ago,2020-10-07 17:22:33.794226
1528478315,/v-camera-camcorder-lens/city-of-toronto/fuji-680/1528478315,225.0,Fuji 680,,Fuji 680 w/ roll film back - working condition - comes with extension rail as shown,City of Toronto,< 11 minutes ago,2020-10-07 17:22:37.419963
1528477954,/v-camera-camcorder-lens/city-of-toronto/mint-leica-d-lux-5/1528477954,400.0,Mint Leica D-Lux 5,,"Up for sale is my Leica D-Lux 5 Hardly used since I'm using a DSLR Was using it as a backup camera In mint condition - no scratches, marks or anything. Comes with the box, cables, cd, neck strap and ...",City of Toronto,< 13 minutes ago,2020-10-07 17:22:37.420649
1528477763,/v-camera-camcorder-lens/city-of-toronto/canon-t6i-camera/1528477763,600.0,Canon T6i Camera,,1. Canon EOS Rebel T6i Digital SLR with EF-S 18-55mm IS STM Lens - Wi-Fi Enabled 2.Neewer Shutter Release Timer Remote Control Cord For Canon 3. Battery & Charger 4. Camera Bag Manual and Setup CD ...,City of Toronto,< 14 minutes ago,2020-10-07 17:22:37.421131
1528477665,/v-camera-camcorder-lens/city-of-toronto/camera-lenses-access-canon-zeiss-nikon-minolta-more/1528477665,10.0,"Camera Lenses & Access - Canon, Zeiss, Nikon, Minolta + More",,"These 35mm film cameras, lenses, filters and accessories were all used by a professional photographer, in an indoor studio only. The cameras and lenses are all in perfect working condition, with no ...",City of Toronto,< 14 minutes ago,2020-10-07 17:22:37.421614
1528476165,/v-camera-camcorder-lens/city-of-toronto/keystone-k100-8mm-vintage-movie-film-projector-in-case-working/1528476165,95.0,Keystone K100 8mm Vintage Movie Film Projector in Case Working,,"Keystone K100 8mm Vintage Movie Film Projector in Case + Box Working, untested (no film) Seems to be in pretty decent shape, may need a bit of cleaning, turns on and seems to function properly Comes ...",City of Toronto,< 23 minutes ago,2020-10-07 17:22:37.422100
1528474205,/v-camera-camcorder-lens/city-of-toronto/8mm-camera/1528474205,50.0,8MM CAMERA,,SUPER 8MM CAMERA WITH AUDIO $50- MOVIE PROJECTOR $50- PLEASE CALL 416-455-9055,City of Toronto,< 35 minutes ago,2020-10-07 17:22:37.422581
1528473358,/v-camera-camcorder-lens/city-of-toronto/vanguard-alta-sky-49-camera-backpack/1528473358,220.0,Vanguard Alta Sky 49 Camera Backpack,,Very gently used for less than a year. Retails for $300 + tax new. Reason for selling is that I am switching to a different modular system backpack that is slightly more compact for travel (I rarely ...,City of Toronto,< 40 minutes ago,2020-10-07 17:22:37.423059
1528471992,/v-camera-camcorder-lens/city-of-toronto/sony-fe-50mm-f1-8-lens-sel50f18f-for-full-frame-e-mount/1528471992,280.0,Sony FE 50mm f1.8 lens (SEL50F18F) for Full frame E mount.,,"Hey, im selling my old 50mm f1.8 today because I want to upgrade to GM lens soon.. This lens is in immaculate condition. There are no visible signs of wear on the body or glass. There is slight ...",City of Toronto,< 48 minutes ago,2020-10-07 17:22:37.423542
1528471231,/v-camera-camcorder-lens/city-of-toronto/dashcam-dual-camera-for-cars/1528471231,70.0,"Dashcam, dual camera, for cars",,"Selling brand new Dual Dash Cam, Front and Rear Car Camera, quality built, has really good video quality and stable work. Here are some specifications: 170 Degree, 2.5K&1080P, supports 128GB Max, ...",City of Toronto,< 52 minutes ago,2020-10-07 17:22:37.424122
1528470820,/v-camera-camcorder-lens/city-of-toronto/nikon-z7-ftz-adapter-xqd-24-70f4s/1528470820,4100.0,Nikon Z7 - FTZ adapter - XQD - 24-70f4s,,As new Nikon Z7 was bough online from Nikon Canada.com August 7th shutter 2k 24-70 f4s FTZ adapter XQD 64gb box accessories screen protector nb: warranty not transferrable,City of Toronto,< 55 minutes ago,2020-10-07 17:22:37.424653
1528470283,/v-camera-camcorder-lens/city-of-toronto/sony-a6000-and-16-50mm-lens/1528470283,545.0,Sony a6000 and 16-50mm lens,,"comes with lens cap, battery, shoulder strap, USB cable",City of Toronto,< 58 minutes ago,2020-10-07 17:22:37.425205
1528470263,/v-camera-camcorder-lens/city-of-toronto/sigma-art-24-105mm-f4/1528470263,800.0,Sigma ART - 24-105mm F4,,Barely used. Great condition.,City of Toronto,< 58 minutes ago,2020-10-07 17:22:37.425692
1528469045,/v-camera-camcorder-lens/city-of-toronto/sigma-art-18-35mm-f1-8-canon-ef/1528469045,700.0,SIGMA ART 18-35MM F1.8 - CANON EF,,"Selling, switched to Sony. Optics are perfect. Can meet in Toronto, downtown. Shoot me an email if you want it! Thanks, have a great day!",City of Toronto,< 2 hours ago,2020-10-07 17:22:37.426227
1528468306,/v-camera-camcorder-lens/city-of-toronto/lens-anamorphic-adapter-ishicor-16c-sankor-16c/1528468306,250.0,Lens Anamorphic Adapter ISHICOR 16C |  SANKOR 16C,,"Seling my On-Budget-Anamorphic adapter. It's a ISHICOR 16C (The same as the popular SANKOR 16C. I bought it on KIJIJI for $500, Never used and now selling for half price!",City of Toronto,< 2 hours ago,2020-10-07 17:22:37.426710
1528468147,/v-camera-camcorder-lens/city-of-toronto/sigma-art-50-100mm-f1-8-mint-condition-canon-ef/1528468147,1250.0,SIGMA ART 50-100MM F1.8 - MINT CONDITION! - CANON EF,,"Canon EF mount - amazing condition, used once, basically brand new! Best BMCC zoom lens available! Also amazing for super 35 sensors, RED, ARRI, etc",City of Toronto,< 2 hours ago,2020-10-07 17:22:37.427193
1528467436,/v-camera-camcorder-lens/city-of-toronto/laowa-15mm-f2-0-zero-distortion-sony-e-mount/1528467436,650.0,Laowa 15MM F2.0 - Zero Distortion - Sony E mount,,"Minor scratch on front lens glass, works amazingly wide open, can see some artifacts at higher F stops with certain light flares. If your shoot at wide open at F2 like I always do, it’s not really an ...",City of Toronto,< 2 hours ago,2020-10-07 17:22:37.427691
1528467218,/v-camera-camcorder-lens/city-of-toronto/gopro-hero-8-media-mod-64gb-sd-below-retail/1528467218,600.0,GoPro Hero 8 + Media Mod + 64GB SD - Below retail!,,Purchased at Henry’s 3 months ago for a surfing trip that will no longer happen (thanks Covid). Hero 8 $479.99 Media Mod $109.99 Lexar 64GB 1000x Micro SD Card $79.99 + tax = $757.07 total Everything ...,City of Toronto,< 2 hours ago,2020-10-07 17:22:37.428178
1528466547,/v-camera-camcorder-lens/city-of-toronto/sigma-art-35mm-f1-4/1528466547,740.0,Sigma Art 35MM F1.4,,"Selling, switched to Sony. Optics are perfect. Can meet in Toronto, downtown. Shoot me an email if you want it! Thanks, have a great day!",City of Toronto,< 2 hours ago,2020-10-07 17:22:37.428664
