,url,price,title,distance,description,location,time_offset,retreived
1521722765,/v-baby-playpen-swing-saucer/city-of-toronto/bouncer-excellent-condition-newborn-2-yrs/1521722765,25.0,Bouncer - excellent condition (Newborn - 2 yrs),,Baby bouncer like excellent condition. Comes with the head pillow and a toy bar with the shark toy on it. Location is Lawrence And Keele. Fastest pick up preferred. Pet free and smoke free.,City of Toronto,02/09/2020,2020-10-06 11:37:14.070224
1521722668,/v-baby-playpen-swing-saucer/city-of-toronto/baby-einstein-exersaucer/1521722668,50.0,Baby Einstein  exersaucer,,"Baby Einstein exersaucer. Posted in baby items, playpens, swings, saucers in City of Toronto. September 2, 2020",City of Toronto,02/09/2020,2020-10-06 11:37:14.070774
1521722220,/v-baby-playpen-swing-saucer/city-of-toronto/fisher-price-bouncer/1521722220,25.0,Fisher-Price bouncer,,"Fisher-Price bouncer. Posted in baby items, playpens, swings, saucers in City of Toronto. September 2, 2020",City of Toronto,02/09/2020,2020-10-06 11:37:14.071277
1521719924,/v-baby-playpen-swing-saucer/city-of-toronto/jolly-jumper-with-musical-mat/1521719924,35.0,Jolly jumper with musical mat,,EUC Used with one child.,City of Toronto,02/09/2020,2020-10-06 11:37:14.071777
1521719145,/v-baby-playpen-swing-saucer/city-of-toronto/baby-swing-excellent-condition-free-large-soft-toy/1521719145,50.0,Baby Swing (Excellent condition) + Free Large Soft Toy,,"Location is Lawrence and keele (Toronto, North York) The Fox and Friends musical swing combines style with comfort. The swing has a plush padded seat that cradles baby while it gently rocks baby to ...",City of Toronto,02/09/2020,2020-10-06 11:37:14.072275
1521689612,/v-baby-playpen-swing-saucer/city-of-toronto/baby-gym-elephant/1521689612,35.0,Baby gym elephant,,Like new Comes with all original attachments,City of Toronto,02/09/2020,2020-10-06 11:37:14.072840
1521689140,/v-baby-playpen-swing-saucer/city-of-toronto/jumperoo/1521689140,30.0,Jumperoo,,Pick up by shops at don mills,City of Toronto,02/09/2020,2020-10-06 11:37:14.073354
1521680281,/v-baby-playpen-swing-saucer/city-of-toronto/graco-packn-play-playpen/1521680281,50.0,Graco Pack'n Play Playpen,,Gently used good condition. Graco playpen can be folded up and stores neatly in carrying bag.,City of Toronto,02/09/2020,2020-10-06 11:37:14.073896
1521674132,/v-baby-playpen-swing-saucer/city-of-toronto/fisher-price-activity-centre/1521674132,75.0,Fisher Price Activity Centre,,This centre is in perfect condition. Baby can play and bounce.,City of Toronto,02/09/2020,2020-10-06 11:37:14.074402
1521671913,/v-baby-playpen-swing-saucer/city-of-toronto/toddler-pack-and-play/1521671913,40.0,toddler pack and play,,"Toddler pack and play for sale. Excellent condition, barely one month old. $40",City of Toronto,02/09/2020,2020-10-06 11:37:14.074913
