,url,price,title,distance,description,location,time_offset,retreived
1528453621,/v-power-tool/city-of-toronto/mastercraft-saw/1528453621,100.0,Mastercraft Saw,,BNIB hawkeye lazer Saw in condition that it was bought. Never used.,City of Toronto,< 3 hours ago,2020-10-07 17:58:31.718914
1528452088,/v-power-tool/city-of-toronto/power-extension-cord/1528452088,5.0,Power Extension Cord,,Used Cord 10ft,City of Toronto,< 4 hours ago,2020-10-07 17:58:31.719405
1528451064,/v-power-tool/city-of-toronto/mastercraft-table-saw/1528451064,200.0,Mastercraft table saw,,Only used a few times Has all orginal accessories. Delivery extra $,City of Toronto,< 4 hours ago,2020-10-07 17:58:31.719892
1528450259,/v-power-tool/city-of-toronto/3-graco-airless-paint-guns-tips-extensions/1528450259,220.0,3 Graco airless paint guns tips extensions.,,Everything in the picture is included.. seeking all together.,City of Toronto,< 4 hours ago,2020-10-07 17:58:31.720377
1528449012,/v-power-tool/city-of-toronto/bostitch-rn46-1-3-4to-1-3-4-coil-roofing-nailer-brand-new-sealed/1528449012,250.0,"BOSTITCH RN46-1 3/4to 1-3/4""Coil Roofing Nailer Brand New Sealed",,"Brand New Sealed Box Never Been Used Selling BOSTITCH RN46-1 3/4"" to 1-3/4"" Coil Roofing Nailer, Black & Yellow Brand New Sealed For info Call / Text 4167868673 -6472927443 No Trade in Pick Up Only",City of Toronto,< 4 hours ago,2020-10-07 17:58:31.720907
1528448629,/v-power-tool/city-of-toronto/used-excellent-working-chicago-electric-pressure-washer-1800-psi/1528448629,120.0,Used excellent working Chicago Electric Pressure Washer 1800 PSI,,"416-284-0811 no text pickup only FIRM PRICE NO OFFERS Used excellent working Powerful Chicago Electric Pressure Washer 1800 PSI with hose and gun included, no leaking, nothing wrong it has an option ...",City of Toronto,< 4 hours ago,2020-10-07 17:58:31.721404
1528447052,/v-power-tool/city-of-toronto/craftex-ct029-1hp-csa-workshop-dust-collector-used/1528447052,125.0,Craftex CT029 1HP CSA Workshop Dust Collector USED,,"For sale is a used but good condition craftex ct029 workshop dust collector. Included is everything attached to it! Currently sells online for $250 (Including shipping), plus months of waiting. Save ...",City of Toronto,< 4 hours ago,2020-10-07 17:58:31.721892
1528444164,/v-power-tool/city-of-toronto/ryobi-bt3100-10-tablesaw-used/1528444164,500.0,Ryobi BT3100 10” Tablesaw USED,,For sale is a used but good condition contractor grade Ryobi BT3100 10” tablesaw. This saw currently sells used for over $600. Save money and get that project on the go. Asking only $500 Will deliver ...,City of Toronto,< 4 hours ago,2020-10-07 17:58:31.722391
1528443706,/v-power-tool/city-of-toronto/dewalt-chop-saw/1528443706,160.0,Dewalt chop saw,,Looking to sell a dewalt chop saw 160 or your best offer,City of Toronto,< 4 hours ago,2020-10-07 17:58:31.722905
1528443527,/v-power-tool/city-of-toronto/tools-for-sale/1528443527,100.0,Tools for sale,,Power tools for sale message me for more details,City of Toronto,< 4 hours ago,2020-10-07 17:58:31.723405
1528441109,/v-power-tool/city-of-toronto/dewalt-mitre-saw-dws780-brand-new/1528441109,620.0,Dewalt Mitre Saw DWS780 (BRAND NEW),,"Brand new DWS780 in a box with plastic wrap on it, got it late last year, I was planning to do home projects beginning of this year but got contractors to do the job so I don’t need it anymore. I’m ...",City of Toronto,< 5 hours ago,2020-10-07 17:58:31.723894
1528436395,/v-power-tool/city-of-toronto/skil-electric-power-drill/1528436395,100.0,Skil Electric Power Drill,,"I’m selling my Skil electric power drill, it’s in great condition and comes with the adjustable key so it can fit all different drill bit sizes. Willing to negotiate with the price as well.",City of Toronto,< 5 hours ago,2020-10-07 17:58:31.724382
1528435816,/v-power-tool/city-of-toronto/heavy-duty-sawzall-and-angle-drill/1528435816,100.0,Heavy duty Sawzall and angle drill,,Looking to sell a Milwaukee heavy duty 18v sawzall for 100 and the angle drill for 200 obo,City of Toronto,< 5 hours ago,2020-10-07 17:58:31.724866
1528435015,/v-power-tool/city-of-toronto/gently-used-firman-generator-4450-watts/1528435015,500.0,Gently used Firman generator 4450 watts,,Gently used Firman generator 4450 watts used less then a handful of times still brand new!,City of Toronto,< 5 hours ago,2020-10-07 17:58:31.725350
1528434753,/v-power-tool/city-of-toronto/new-bosch-lithium-battery/1528434753,80.0,New Bosch lithium battery,,New Bosch batterie opened but never used,City of Toronto,< 5 hours ago,2020-10-07 17:58:31.725836
1528433052,/v-power-tool/city-of-toronto/black-and-decker-drill-20v/1528433052,20.0,Black and Decker Drill 20V,,Works great Comes with a battery price $20 (retail $50),City of Toronto,< 5 hours ago,2020-10-07 17:58:31.726336
1528432640,/v-power-tool/city-of-toronto/brand-new-dewalt-saw-blades/1528432640,125.0,Brand new Dewalt Saw blades,,Brand new Dewalt Saw blades selling all for $125,City of Toronto,< 5 hours ago,2020-10-07 17:58:31.726923
1528485706,/v-power-tool/city-of-toronto/free-lincoln-electric-s-6-mig-0-9-kg-spool/1528485706,0.0,FREE Lincoln Electric S-6 MIG 0.9 kg spool,,"Lincoln Electric S-6 MIG, .035"" - 0.9 mm, 2 lb - 0.9 kg A few metres were cut from the lead end but most of it is there. If you can use it, come by and pick up this spool. First come, first serve. ...",City of Toronto,< 12 minutes ago,2020-10-07 17:58:42.842964
1528484953,/v-power-tool/city-of-toronto/ryobi-hammer-drill/1528484953,35.0,Ryobi hammer drill,,"Used but works perfectly, comes with the sds bit adapter",City of Toronto,< 16 minutes ago,2020-10-07 17:58:42.843590
1516654756,/v-power-tool/city-of-toronto/brand-new-m12-milwaukee-fuel-impact-driver-2553-20-tool-only/1516654756,110.0,BRAND NEW - M12 Milwaukee Fuel Impact Driver (2553-20) Tool Only,,"M12 Milwaukee Fuel Impact Driver (2553-20) - New and unused Gen 2 model, no battery or charger Pick up only",City of Toronto,< 19 minutes ago,2020-10-07 17:58:42.844164
1528480962,/v-power-tool/city-of-toronto/metabo-nailer-brand-new/1528480962,300.0,Metabo Nailer Brand new!,,"Brand new. Never used Metabo. nailer With its selective actuation switch, this Metabo HPT pneumatic roofing nailer lets you change from sequential to contact nailing to suit your project. The 16° ...",City of Toronto,< 35 minutes ago,2020-10-07 17:58:42.844697
1528480766,/v-power-tool/city-of-toronto/dewalt-dch273-b-1-sds-hammer-drill/1528480766,300.0,Dewalt DCH273 B 1”sds hammer drill,,Brand new. XR 20V.Never used drill. Box is open to show you type interior. Tool only Price is firm. Contact for more details,City of Toronto,< 36 minutes ago,2020-10-07 17:58:42.845228
1528477926,/v-power-tool/city-of-toronto/craftsman-professional-cordless-stapler-staple-gun/1528477926,75.0,Craftsman Professional Cordless Stapler / Staple Gun,,"I’m selling a Craftsman Professional cordless stapler / staple gun. It’s in excellent condition - functionally, and cosmetically. Uses 3/16”-wide staples - from 5/16” to 9/16” long. Drives one staple ...",City of Toronto,< 49 minutes ago,2020-10-07 17:58:42.845746
1528474286,/v-power-tool/city-of-toronto/milwaukee-tool-m12-12v-lithium-ion-cordless-rivet-tool/1528474286,180.0,Milwaukee Tool M12 12V Lithium-Ion Cordless Rivet Tool,,Just tool no battery Not in original packaging selling this tool because I don't need it Can throw in a brand new M12 REDLITHIUM XC 4.0 Extended Capacity Battery Pack For 80 bucks,City of Toronto,< 2 hours ago,2020-10-07 17:58:42.846273
1528472658,/v-power-tool/city-of-toronto/hilti-gun/1528472658,200.0,Hilti Gun,,"Hilti Gun Posted by Neptune Rising in tools, power tools in Toronto (GTA), City of Toronto. October 7, 2020",City of Toronto,< 2 hours ago,2020-10-07 17:58:42.846790
1528472571,/v-power-tool/city-of-toronto/wormdrive-skilsaw/1528472571,110.0,Wormdrive Skilsaw,,Comes with brand new spare blade,City of Toronto,< 2 hours ago,2020-10-07 17:58:42.847332
1528471874,/v-power-tool/city-of-toronto/new-m12-milwaukee-fuel-drill-2403-20/1528471874,100.0,New - M12 Milwaukee Fuel Drill (2403-20),,New - M12 Milwaukee Fuel Drill (2403-20) -No battery or charger -Pick up only,City of Toronto,< 2 hours ago,2020-10-07 17:58:42.847858
1528468450,/v-power-tool/city-of-toronto/black-decker-drill-brand-new/1528468450,75.0,BLACK & DECKER DRILL (BRAND NEW) !!!,,10/10 condition Never Used Comes With Battery and Charger,City of Toronto,< 2 hours ago,2020-10-07 17:58:42.848377
1528468312,/v-power-tool/city-of-toronto/sazall-reciprocating-saw-dewalt-obo/1528468312,75.0,"SAZALL  (RECIPROCATING SAW)  ""DEWALT"",  OBO",,"DEWALT reciprocating saw (sazall) for sale, model DW 503, excellent working condition, power full machine, variable speed, comes with metal cutting blade. This tool is ready for use. Please call me ...",City of Toronto,< 2 hours ago,2020-10-07 17:58:42.848911
1528466969,/v-power-tool/city-of-toronto/10-compound-miter-saw/1528466969,95.0,"10"" COMPOUND MITER SAW",,"MASTERCRAFT 10"" compound miter saw for sale, model 55-6802-6, 13 A, 5 000 RPM, excellent working condition, very powerfull machine, comes with, still good, blade and dust bag. This machine is ready ...",City of Toronto,< 2 hours ago,2020-10-07 17:58:42.849711
1528465697,/v-power-tool/city-of-toronto/brand-new-dewalt-pneumatic-15-degree-coil-siding-nailer/1528465697,380.0,**BRAND NEW** DEWALT Pneumatic 15-Degree Coil Siding Nailer,,"Model # DW66C-1 The Coil Sliding Nailer is ideal for your siding and fencing applications. Durably built with aluminum housing to withstand tough jobs, the nailer is also lightweight enough for user ...",City of Toronto,< 2 hours ago,2020-10-07 17:58:42.850259
1528462456,/v-power-tool/city-of-toronto/hiltex-10513-1-1-2-inch-sds-rotary-hammer-drill-includes-demol/1528462456,185.0,Hiltex 10513 1-1/2 Inch SDS Rotary Hammer Drill | Includes Demol,,"Hiltex 10513 1-1/2 Inch SDS Rotary Hammer Drill | Includes Demolition Bits, Flat and Point Chisels Desription HIGH PERFORMANCE: 1,000 Watts motor delivers powerful 5 ft-lb impact energy to complete ...",City of Toronto,< 3 hours ago,2020-10-07 17:58:42.851050
1528457831,/v-power-tool/city-of-toronto/handheld-skilsaw/1528457831,100.0,Handheld Skilsaw,,"Selling my electric skilsaw, it’s in great condition and comes with a new blade on it as well. Willing to negotiate with the price",City of Toronto,< 3 hours ago,2020-10-07 17:58:42.851630
1528455166,/v-power-tool/city-of-toronto/clarke-180en-mig-fluxcore-220v-wire-welder/1528455166,350.0,Clarke 180EN mig/fluxcore 220V wire welder,,This welder has served me well over the years. I no longer need a 220V welder. $350.00 Details: The 180EN Fluxcore/MIG wire welder by Clarke operates with gas using solid steel wire and without gas ...,City of Toronto,< 3 hours ago,2020-10-07 17:58:42.852158
1528455033,/v-power-tool/city-of-toronto/mastercraft-dual-bevel-sliding-mitre-saw-12-in/1528455033,550.0,"Mastercraft Dual-Bevel Sliding Mitre Saw, 12-in",,"Mastercraft Dual-Bevel Sliding Mitre Saw, 12-in Brand new Mastercraft Dual-Bevel Sliding Mitre Saw, 12-in Never been opened It has 3 years of warranty If you were to buy it from store it’s would cost ...",City of Toronto,< 3 hours ago,2020-10-07 17:58:42.852711
1528453621,/v-power-tool/city-of-toronto/mastercraft-saw/1528453621,100.0,Mastercraft Saw,,BNIB hawkeye lazer Saw in condition that it was bought. Never used.,City of Toronto,< 3 hours ago,2020-10-07 17:58:42.853222
1528452088,/v-power-tool/city-of-toronto/power-extension-cord/1528452088,5.0,Power Extension Cord,,Used Cord 10ft,City of Toronto,< 4 hours ago,2020-10-07 17:58:42.853711
1528451064,/v-power-tool/city-of-toronto/mastercraft-table-saw/1528451064,200.0,Mastercraft table saw,,Only used a few times Has all orginal accessories. Delivery extra $,City of Toronto,< 4 hours ago,2020-10-07 17:58:42.854278
1528450259,/v-power-tool/city-of-toronto/3-graco-airless-paint-guns-tips-extensions/1528450259,220.0,3 Graco airless paint guns tips extensions.,,Everything in the picture is included.. seeking all together.,City of Toronto,< 4 hours ago,2020-10-07 17:58:42.854861
1528449012,/v-power-tool/city-of-toronto/bostitch-rn46-1-3-4to-1-3-4-coil-roofing-nailer-brand-new-sealed/1528449012,250.0,"BOSTITCH RN46-1 3/4to 1-3/4""Coil Roofing Nailer Brand New Sealed",,"Brand New Sealed Box Never Been Used Selling BOSTITCH RN46-1 3/4"" to 1-3/4"" Coil Roofing Nailer, Black & Yellow Brand New Sealed For info Call / Text 4167868673 -6472927443 No Trade in Pick Up Only",City of Toronto,< 4 hours ago,2020-10-07 17:58:42.855372
1528448629,/v-power-tool/city-of-toronto/used-excellent-working-chicago-electric-pressure-washer-1800-psi/1528448629,120.0,Used excellent working Chicago Electric Pressure Washer 1800 PSI,,"416-284-0811 no text pickup only FIRM PRICE NO OFFERS Used excellent working Powerful Chicago Electric Pressure Washer 1800 PSI with hose and gun included, no leaking, nothing wrong it has an option ...",City of Toronto,< 4 hours ago,2020-10-07 17:58:42.855865
1528447052,/v-power-tool/city-of-toronto/craftex-ct029-1hp-csa-workshop-dust-collector-used/1528447052,125.0,Craftex CT029 1HP CSA Workshop Dust Collector USED,,"For sale is a used but good condition craftex ct029 workshop dust collector. Included is everything attached to it! Currently sells online for $250 (Including shipping), plus months of waiting. Save ...",City of Toronto,< 4 hours ago,2020-10-07 17:58:42.856354
1528444164,/v-power-tool/city-of-toronto/ryobi-bt3100-10-tablesaw-used/1528444164,500.0,Ryobi BT3100 10” Tablesaw USED,,For sale is a used but good condition contractor grade Ryobi BT3100 10” tablesaw. This saw currently sells used for over $600. Save money and get that project on the go. Asking only $500 Will deliver ...,City of Toronto,< 4 hours ago,2020-10-07 17:58:42.856848
1528443706,/v-power-tool/city-of-toronto/dewalt-chop-saw/1528443706,160.0,Dewalt chop saw,,Looking to sell a dewalt chop saw 160 or your best offer,City of Toronto,< 4 hours ago,2020-10-07 17:58:42.857341
1528443527,/v-power-tool/city-of-toronto/tools-for-sale/1528443527,100.0,Tools for sale,,Power tools for sale message me for more details,City of Toronto,< 4 hours ago,2020-10-07 17:58:42.857832
1528441109,/v-power-tool/city-of-toronto/dewalt-mitre-saw-dws780-brand-new/1528441109,620.0,Dewalt Mitre Saw DWS780 (BRAND NEW),,"Brand new DWS780 in a box with plastic wrap on it, got it late last year, I was planning to do home projects beginning of this year but got contractors to do the job so I don’t need it anymore. I’m ...",City of Toronto,< 5 hours ago,2020-10-07 17:58:42.858328
1528436395,/v-power-tool/city-of-toronto/skil-electric-power-drill/1528436395,100.0,Skil Electric Power Drill,,"I’m selling my Skil electric power drill, it’s in great condition and comes with the adjustable key so it can fit all different drill bit sizes. Willing to negotiate with the price as well.",City of Toronto,< 5 hours ago,2020-10-07 17:58:42.858819
1528435816,/v-power-tool/city-of-toronto/heavy-duty-sawzall-and-angle-drill/1528435816,100.0,Heavy duty Sawzall and angle drill,,Looking to sell a Milwaukee heavy duty 18v sawzall for 100 and the angle drill for 200 obo,City of Toronto,< 5 hours ago,2020-10-07 17:58:42.859315
1528435015,/v-power-tool/city-of-toronto/gently-used-firman-generator-4450-watts/1528435015,500.0,Gently used Firman generator 4450 watts,,Gently used Firman generator 4450 watts used less then a handful of times still brand new!,City of Toronto,< 5 hours ago,2020-10-07 17:58:42.859803
1528434753,/v-power-tool/city-of-toronto/new-bosch-lithium-battery/1528434753,80.0,New Bosch lithium battery,,New Bosch batterie opened but never used,City of Toronto,< 5 hours ago,2020-10-07 17:58:42.860315
1528433052,/v-power-tool/city-of-toronto/black-and-decker-drill-20v/1528433052,20.0,Black and Decker Drill 20V,,Works great Comes with a battery price $20 (retail $50),City of Toronto,< 5 hours ago,2020-10-07 17:58:42.860845
1528432640,/v-power-tool/city-of-toronto/brand-new-dewalt-saw-blades/1528432640,125.0,Brand new Dewalt Saw blades,,Brand new Dewalt Saw blades selling all for $125,City of Toronto,< 5 hours ago,2020-10-07 17:58:42.861746
1528432075,/v-power-tool/city-of-toronto/power-took-set-mastercraft-great-condition/1528432075,80.0,Power took set - mastercraft great condition,,"Mastercraft power tool set with case : consists of 3 tools: SAW, DRILL and FLASHLIGHT with two batteries and charger Used but great condition",City of Toronto,< 5 hours ago,2020-10-07 17:58:51.882552
1528430740,/v-power-tool/city-of-toronto/vintage-1969-hard-covered-book/1528430740,15.0,VINTAGE 1969 HARD-COVERED BOOK,,"VINTAGE 1969 HVINTAGE 1969 HARD-COVERED BOOK ******** Weekend afternoon appointment pick up of item ONLY Deluxe edition Number 3 of a series of ""Best Of"" 192 pages of fine fiction, provocative ...",City of Toronto,< 5 hours ago,2020-10-07 17:58:51.883043
1528430310,/v-power-tool/city-of-toronto/dewalt-20v-max-lithium-ion-battery-pack-3-0ah-with-charger/1528430310,150.0,DEWALT 20V MAX Lithium-Ion Battery Pack 3.0Ah with Charger,,DEWALT 20V MAX Lithium-Ion Battery Pack 3.0Ah with Charger Brand new- Never used Homedepot sells for $209+tax+236 ...,City of Toronto,< 5 hours ago,2020-10-07 17:58:51.883787
1528427914,/v-power-tool/city-of-toronto/makita-brushless-hammer-drill-with-battery-and-charger/1528427914,200.0,Makita Brushless Hammer Drill with battery and charger,,"For sale is a Makita brushless power hammer drill. Brand new comes with battery, charger and case. Retails for $294 $200 picked up from the High Park area.",City of Toronto,< 6 hours ago,2020-10-07 17:58:51.884278
1500307445,/v-power-tool/city-of-toronto/rigid-vacuum-wheels-set-of-3/1500307445,15.0,Rigid vacuum wheels set of 3,,Rigid vacuum wheels set of 3 One of the photos shows vacuum type Slightly used,City of Toronto,< 6 hours ago,2020-10-07 17:58:51.884768
1528426621,/v-power-tool/city-of-toronto/paslode-palm-nailer/1528426621,20.0,Paslode palm nailer,,Used but in good condition,City of Toronto,< 6 hours ago,2020-10-07 17:58:51.885255
1528424245,/v-power-tool/city-of-toronto/portercable-18-ga-brad-nailer/1528424245,120.0,Portercable 18 GA Brad Nailer,,Portercable 18 Gage Brad Naller - BN200SB New in box. Never used. Paid $150 from amazon.,City of Toronto,< 6 hours ago,2020-10-07 17:58:51.885744
1528347086,/v-power-tool/city-of-toronto/dewalt-20v-max-lithium-ion-cordless-brushless-compact-1-2-inch-d/1528347086,150.0,DEWALT 20V MAX Lithium-Ion Cordless Brushless Compact 1/2-inch D,,"Selling DEWALT 20V MAX Lithium-Ion Cordless Brushless Compact 1/2-inch Drill Driver with (2) Batteries 1.3Ah, Charger and Tool Bag. Used once. Switching to Makita line. Willing to trade for Makita ...",City of Toronto,< 6 hours ago,2020-10-07 17:58:51.886228
1528423454,/v-power-tool/city-of-toronto/worx-20v-battery-cutter-grinder/1528423454,100.0,Worx 20V battery cutter/grinder,,"I’m selling my Worx 20v power tool, that comes with the battery, charger, and work bag. It’s in great condition and has 6 different speeds, which you can try out when you see it. willing to negotiate ...",City of Toronto,< 6 hours ago,2020-10-07 17:58:51.886788
1528420965,/v-power-tool/city-of-toronto/hyper-tough-angle-grinder/1528420965,100.0,Hyper Tough Angle Grinder,,"I’m selling my electric angle grinder, it’s in great condition, I have another and no need for two. It also comes with 2 extra cutting wheel saws as well. Willing to negotiate with the price if ...",City of Toronto,< 6 hours ago,2020-10-07 17:58:51.887352
1528420039,/v-power-tool/city-of-toronto/electrical-generator-firman/1528420039,450.0,Electrical Generator FIRMAN,,Used only a year!!! 6476133710,City of Toronto,< 6 hours ago,2020-10-07 17:58:51.887844
1528414149,/v-power-tool/city-of-toronto/bolen-132-cc-gas-lawn-mover/1528414149,170.0,Bolen 132 cc gas lawn mover,,Only used one time last summer Comes with yard bag approx 15 to 20,City of Toronto,< 7 hours ago,2020-10-07 17:58:51.888333
1528413274,/v-power-tool/city-of-toronto/master-craft-impact-wrench-7-5-a/1528413274,70.0,Master craft impact wrench 7.5 A,,Only used one time,City of Toronto,< 7 hours ago,2020-10-07 17:58:51.888821
1528412938,/v-power-tool/city-of-toronto/milwaukee-m18-2-0ah-battery-x2/1528412938,100.0,Milwaukee M18 2.0ah battery x2,,Never opened. Model 48-11-1820 1 for $60 or both for $100,City of Toronto,< 7 hours ago,2020-10-07 17:58:51.889311
1528412139,/v-power-tool/city-of-toronto/milwaukee-m18-12-0ah-battery-sealed/1528412139,280.0,Milwaukee M18 12.0ah battery sealed,,Never opened. Model 48-11-1812,City of Toronto,< 7 hours ago,2020-10-07 17:58:51.889799
1528410021,/v-power-tool/city-of-toronto/compressor/1528410021,120.0,Compressor,,Perfect working condition,City of Toronto,< 7 hours ago,2020-10-07 17:58:51.890282
1528409563,/v-power-tool/city-of-toronto/working-craftsman-chainsaw-16-36cc-90/1528409563,90.0,"Working Craftsman Chainsaw 16"" 36CC $90",,"Working craftsman chainsaw. Starts on a pull or 2. 16"" bar 36CC engine Oldie but a goody. Chain was recently sharpened.",City of Toronto,< 7 hours ago,2020-10-07 17:58:51.890769
1528409120,/v-power-tool/city-of-toronto/sold-pending-pickup-table-saw/1528409120,30.0,SOLD PENDING PICKUP - Table Saw,,Small tablesaw (Jobmate) good for small DIY projects at home. Pickup at Steeles and 404.,City of Toronto,< 7 hours ago,2020-10-07 17:58:51.891255
1528408122,/v-power-tool/city-of-toronto/craftsman-10-table-saw-2-7hp-150/1528408122,150.0,"Craftsman 10"" Table Saw 2.7HP $150",,"Craftsman table saw in great working order. It comes with the fence, blade, and out feed extension plus extendable side panels to support cutting wider sheets. Great portable table saw.",City of Toronto,< 7 hours ago,2020-10-07 17:58:51.891743
1528407617,/v-power-tool/city-of-toronto/dewalt-189-mph-409-cfm-12-amp-corded-electric-leaf-blower/1528407617,100.0,DEWALT 189 MPH 409 CFM 12-Amp Corded Electric Leaf Blower,,"Hardly used. Original price was almost $200. Indoors or out, this blower lets professionals clean-up quickly and thoroughly without gas. The corded handheld blower is built to last job after job ...",City of Toronto,< 7 hours ago,2020-10-07 17:58:51.892230
1528404316,/v-power-tool/city-of-toronto/jigsaw/1528404316,25.0,Jigsaw,,Excellent condition Jigsaw with few blades and even box,City of Toronto,< 7 hours ago,2020-10-07 17:58:51.892715
