,url,price,title,distance,description,location,time_offset,retreived
1524977572,/v-holiday-event-seasonal/city-of-toronto/7-pre-lit-christmas-tree-with-decorations/1524977572,30.0,7' Pre-Lit Christmas Tree with Decorations,,7' pre-lit Christmas tree (3 years old) in very good condition maintained within the bubble wrapper in the original box. This offer also includes the decoration items as shown in the pictures.,City of Toronto,19/09/2020,2020-10-05 15:01:08.174279
1403728038,/v-holiday-event-seasonal/city-of-toronto/christmas-tree-stand/1403728038,15.0,Christmas Tree Stand,,"For sale Christmas Tree Stand - Very good condition, clean and comes from a smoke free/ pet free environment, Holds up to a 10ft Tree. Price: $15.00 Local Pick up or I can deliver it if you wish at ...",City of Toronto,19/09/2020,2020-10-05 15:01:08.174776
1524920868,/v-holiday-event-seasonal/city-of-toronto/christmas-tree-bag/1524920868,60.0,Christmas Tree Bag,,"Brands new storage bag 60""x30""x30"". Great for protecting Christmas tree from dust and for a compact storage. The items is available, if you read this ad.",City of Toronto,19/09/2020,2020-10-05 15:01:08.175269
1401638119,/v-holiday-event-seasonal/city-of-toronto/christmas-rug-and-pillow-reduced/1401638119,50.0,Christmas rug and pillow..REDUCED,,"Colourful, decorative, seasonal rug and pillow. Features Elephant parent and child. 100% wool .... By Peking Handicraft Inc. Could be hung as tapestry. Original retail tags attached .. product never ...",City of Toronto,19/09/2020,2020-10-05 15:01:08.175761
1524899140,/v-holiday-event-seasonal/city-of-toronto/fibre-optic-santa-claus/1524899140,20.0,Fibre optic Santa Claus,,2 and a half feet tall ! Perfect for the upcoming holiday season,City of Toronto,19/09/2020,2020-10-05 15:01:08.176250
1480952778,/v-holiday-event-seasonal/city-of-toronto/christmas-nativity-scene/1480952778,60.0,Christmas nativity scene,,I have a complete nativity scene available.,City of Toronto,19/09/2020,2020-10-05 15:01:08.176735
1524854755,/v-holiday-event-seasonal/city-of-toronto/maple-leaf-tree-with-warm-white-leds/1524854755,55.0,Maple Leaf Tree with Warm White LEDs,,Maple Leaf Tree with Warm White Leds 4.9 ft. / 64 Leds = $55 5.9 ft. / 96 Leds = $65 6.9 ft / 144 Leds = $75,City of Toronto,19/09/2020,2020-10-05 15:01:08.177220
1524854444,/v-holiday-event-seasonal/city-of-toronto/multicolored-ball-tree-with-warm-white-leds/1524854444,55.0,Multicolored Ball Tree with Warm White LEDs,,Multicolored Ball Tree with Warm White LEDs 4.3 ft. / 48 Leds = $55 5.9 ft. / 80 Leds = $65,City of Toronto,19/09/2020,2020-10-05 15:01:08.177706
1524854229,/v-holiday-event-seasonal/city-of-toronto/birch-tree-with-300-warm-white-leds-fairy-lights/1524854229,70.0,Birch Tree with 300 warm White LEDs Fairy Lights,,Birch Tree with 300 warm White LEDs Fairy Lights 3.3 ft. / 300 LEDs = $70 4.9 ft. / 300 LEDs = $80 5.9 ft. / 400 LEDs = $90,City of Toronto,19/09/2020,2020-10-05 15:01:08.178192
1524852063,/v-holiday-event-seasonal/city-of-toronto/lighted-cherry-tree-with-warm-white-leds/1524852063,60.0,Lighted Cherry Tree with Warm White LEDs,,Lighted Cherry Tree with Warm White LEDs 4.3' / 54 leds =$60 5.9' / 120 leds=$70,City of Toronto,18/09/2020,2020-10-05 15:01:08.179158
1524851811,/v-holiday-event-seasonal/city-of-toronto/lighted-birch-tree-with-leds-for-holiday-decor/1524851811,55.0,Lighted Birch Tree with LEDS for Holiday Décor.,,Lighted Birch Tree with Leds for Holiday Décor. 4.3' / 96 leds = $55.00 5.9' / 144 leds = $65.00 6.9' / 240 leds = $75.00,City of Toronto,18/09/2020,2020-10-05 15:01:08.180081
1399520835,/v-holiday-event-seasonal/city-of-toronto/christmas-decoration-santa-riding-white-polar-bear-new/1399520835,200.0,Christmas Decoration. Santa riding white polar bear.  NEW,,Christmas Decoration. Santa riding white polar bear. NEW. Santa's face is porcelain. The fur is faux fur.,City of Toronto,18/09/2020,2020-10-05 15:01:08.180573
1524739051,/v-holiday-event-seasonal/city-of-toronto/halloween-or-thanksgiving-decoration/1524739051,10.0,Halloween or Thanksgiving Decoration,,18” diameter Only 1/2 of lights work,City of Toronto,18/09/2020,2020-10-05 15:01:08.181058
1524677924,/v-holiday-event-seasonal/city-of-toronto/christmas-stocking/1524677924,10.0,Christmas stocking,,Both for $10,City of Toronto,18/09/2020,2020-10-05 15:01:08.181546
1524677177,/v-holiday-event-seasonal/city-of-toronto/christmas-deco/1524677177,5.0,Christmas deco,,Lights not working. Otherwise In Good condition,City of Toronto,18/09/2020,2020-10-05 15:01:08.182036
1524674259,/v-holiday-event-seasonal/city-of-toronto/christmas-decorations-for-sale/1524674259,30.0,Christmas decorations for sale,,"Christmas lights, balls and toys Brand New in box Selling as a bundle only.",City of Toronto,18/09/2020,2020-10-05 15:01:08.182523
1524665581,/v-holiday-event-seasonal/city-of-toronto/autumn-wreaths/1524665581,18.0,Autumn Wreaths!,,Happy Fall Y’all! 10” autumn wreaths Pick up only in Alderwood $18 for 1. $32 for 2.,City of Toronto,17/09/2020,2020-10-05 15:01:08.183015
1524597478,/v-holiday-event-seasonal/city-of-toronto/21-inches-tall-haunted-house-with-lights-and-sound/1524597478,40.0,21 inches tall Haunted house with lights and sound,,21 Inch Tall Haunted house Tones of detail! lights up and has sound,City of Toronto,17/09/2020,2020-10-05 15:01:08.183515
1524595229,/v-holiday-event-seasonal/city-of-toronto/2-foot-doll-witch/1524595229,30.0,2 FOOT  Doll Witch,,Lovely detailed witch 2' high free standing arms and legs are bendable,City of Toronto,17/09/2020,2020-10-05 15:01:08.184003
1524588668,/v-holiday-event-seasonal/city-of-toronto/new-christmas-candles-8-4-decorative-and-4-plain-candles/1524588668,5.0,New Christmas Candles 8 - 4 decorative and 4 plain candles,,All new Length - 25 cm Cash and pick up only,City of Toronto,17/09/2020,2020-10-05 15:01:08.184492
1524580258,/v-holiday-event-seasonal/city-of-toronto/fall-decor/1524580258,10.0,Fall decor,,Brand new! Wonderful long lasting house/deck decorative item. Made from metal. Can be used like a flower/plant/ornamental pot.,City of Toronto,17/09/2020,2020-10-05 15:01:08.184984
1524558990,/v-holiday-event-seasonal/city-of-toronto/resto-catering-set-chafing-set/1524558990,30.0,Resto Catering Set / Chafing Set,,"Brand New. Never used. Was opened but actual items are still new. Only missing 2 tongs and the 3 one-third pans. Everything else is still included. Great for birthdays, graduations, or any type of ...",City of Toronto,17/09/2020,2020-10-05 15:01:08.185477
1469909443,/v-holiday-event-seasonal/city-of-toronto/new-christmas-festive-holiday-crackers-5-per-box/1469909443,5.0,New Christmas Festive Holiday Crackers $5 per box,,"$5 per box, Per box =12 crackers. About 20 boxes available Brandnew Icicles Light Indoor Outdoor Decor - $25 Brandnew in box. Never taken out. 6.5 meter in length, green wire, can be used for indoor ...",City of Toronto,17/09/2020,2020-10-05 15:01:08.185969
1476703684,/v-holiday-event-seasonal/city-of-toronto/christmas-ornaments-for-sale/1476703684,10.0,Christmas Ornaments For Sale,,New Handmade Glass Christmas Ornaments For Sale Asking $10 or best offer.,City of Toronto,17/09/2020,2020-10-05 15:01:08.186459
1513851777,/v-holiday-event-seasonal/city-of-toronto/almost-brand-new-christmas-tree-for-sale/1513851777,45.0,Almost Brand New Christmas Tree for Sale,,"4 foot Christmas Tree for sale. Bought from Home Depot in 2019 , turns out it was too small for my space. Paid $79.00 Thanks for looking. (pick up only)",City of Toronto,17/09/2020,2020-10-05 15:01:08.186950
1477250508,/v-holiday-event-seasonal/city-of-toronto/christmas-tree/1477250508,50.0,Christmas tree,,Mint condition christmas tree for sale. Will throw in decorations as well. Half of light line doesnt work for some reason but you can always add extra line for it. 50$ all in.,City of Toronto,16/09/2020,2020-10-05 15:01:08.187654
1524467906,/v-holiday-event-seasonal/city-of-toronto/staylit-box-of-led-string-lights/1524467906,17.0,Staylit Box of LED String Lights,,10 M/ 33Ft Lighted Length Super bright LED bulbs Flicker free lighting Set stays lit even if a bulb blows,City of Toronto,16/09/2020,2020-10-05 15:01:08.188141
1524436872,/v-holiday-event-seasonal/city-of-toronto/brand-new-small-halloween-lights-and-decoration/1524436872,8.0,Brand new small Halloween lights and decoration,,$8 each 2 for $15 Or special 4 for $20,City of Toronto,16/09/2020,2020-10-05 15:01:08.188628
1524390757,/v-holiday-event-seasonal/city-of-toronto/7ft-christmas-tree-brand-new-in-box/1524390757,45.0,7ft Christmas tree brand new in box,,7ft Christmas tree brand new in box,City of Toronto,16/09/2020,2020-10-05 15:01:08.189191
1524280009,/v-holiday-event-seasonal/city-of-toronto/swarovski-2011-annual-edition-large-crystal-snowflake-ornament/1524280009,120.0,Swarovski 2011 Annual Edition Large Crystal Snowflake Ornament,,"This flawless & elegant Swarovski Crystal Christmas Ornament pairs perfectly with your Christmas tree decorations for the upcoming holiday. The year 2011 is engraved on the plate, designed in Austria ...",City of Toronto,15/09/2020,2020-10-05 15:01:08.189687
1524237961,/v-holiday-event-seasonal/city-of-toronto/life-sized-freddy-krueger-6ft/1524237961,450.0,Life sized Freddy Krueger 6ft,,Badass Freddy Krueger for this Halloween. Delivery available upon request Located in Ayton,City of Toronto,15/09/2020,2020-10-05 15:01:08.190178
1524237414,/v-holiday-event-seasonal/city-of-toronto/christmas-train-decoration-tree-ornaments-bowls-cookie-jars-mor/1524237414,1.0,Christmas Train/Decoration/Tree/Ornaments/ Bowls/Cookie Jars-mor,,North Pole Express Train $75 Christmas Tree $25 (proximate 150cm = 5 feet) Christmas Tree without a base $15 Small Christmas Tree $5 each Tree Stands including Rotating $5 (White Color) Ornaments ...,City of Toronto,15/09/2020,2020-10-05 15:01:08.190666
1460400581,/v-holiday-event-seasonal/city-of-toronto/rent-6-5-white-vase-bouquet-cream-silk-flowers-rose-hydrangea/1460400581,10.0,(Rent) 6.5” WHITE VASE BOUQUET Cream Silk Flowers Rose Hydrangea,,"3-Day RENTAL Price: $10 each white ceramic vase with flowers, 20 pieces are available. Email us at dcprojectevent@gmail.com for rental info. These white ceramic vases (6.5” Height) in milkglass style ...",City of Toronto,15/09/2020,2020-10-05 15:01:08.191155
1460270843,/v-holiday-event-seasonal/city-of-toronto/rent-white-banquet-chair-covers-wedding/1460270843,1.0,(Rent) White BANQUET CHAIR COVERS Wedding,,3-Day RENTAL Price: $1.00 each chair cover. 200 pieces are available. Email us at dcprojectevent@gmail.com for rental info. Our white stretch spandex chair covers are made from premium quality ...,City of Toronto,15/09/2020,2020-10-05 15:01:08.191662
1475664979,/v-holiday-event-seasonal/city-of-toronto/huge-3ft-x-4-ft-organza-gift-bag-w-lining-new/1475664979,15.0,HUGE  3ft x 4 ft  Organza Gift Bag w/lining NEW!,,"**As per new information sheet available at Toronto Public Health website, no one in this postal code has ever had Covid19)** A very hard to find special bag for a very special occasion. 3 feet x 4 ...",City of Toronto,15/09/2020,2020-10-05 15:01:10.771763
1475436667,/v-holiday-event-seasonal/city-of-toronto/santa-mug/1475436667,5.0,Santa Mug,,"Brand new from Shoppers, never used. Good secret Santa gift for Christmas. $5",City of Toronto,15/09/2020,2020-10-05 15:01:10.772259
1513399845,/v-holiday-event-seasonal/city-of-toronto/fake-poinsettia-plant/1513399845,5.0,Fake poinsettia plant,,"Fake poinsettia plant, dimensions 4.5x11” Pick up or meet up in Steeles and Bayview area of North York.",City of Toronto,14/09/2020,2020-10-05 15:01:10.772957
1513485738,/v-holiday-event-seasonal/city-of-toronto/6-fun-masks-galas-balls-parties-halloween-glamour/1513485738,40.0,6 FUN Masks Galas Balls Parties Halloween Glamour,,"The Feather mask was expensive! It was a few hundred dollars thirty years ago! The 3 gold and silver masks have a few pieces that need to be reglued but it’s minor. Great for Balls,Halloween parties ...",City of Toronto,14/09/2020,2020-10-05 15:01:10.773453
1369518345,/v-holiday-event-seasonal/city-of-toronto/halloween-coffins/1369518345,240.0,Halloween Coffins,,Halloween – Props - Coffins The Coffins in the photo are sold. I custom make these and can make whatever quantity or size you require. They measure 16” W x 10” H x 48” L. They are manufactured from ...,City of Toronto,14/09/2020,2020-10-05 15:01:10.774131
1476946590,/v-holiday-event-seasonal/city-of-toronto/candle-holder-with-candle/1476946590,8.0,Candle Holder with candle,,"handmade, somewhat droll wooden Santa (metal disc to hold candle safely), white candle included, 9 "" tall",City of Toronto,14/09/2020,2020-10-05 15:01:10.774686
1523931807,/v-holiday-event-seasonal/city-of-toronto/wedding-decor-dragees-bomboniere/1523931807,35.0,Wedding decor - dragées / bomboniere,,"Small birdcage decor , used for candy / dragées / bomboniere giveaways at an event These have never been used and are the spares from an event they already happened. Come with the small fabric bag in ...",City of Toronto,14/09/2020,2020-10-05 15:01:10.775376
1476585704,/v-holiday-event-seasonal/city-of-toronto/great-gift-new-w-tags-official-hockey-jersey-kids-l-xl/1476585704,50.0,Great Gift New w Tags !  Official Hockey Jersey. Kid's L / XL,,"Brodeur Official Hockey Jersey. NEW! Kid's L / XL Brand new with tags. NWT. MARTIN BRODEUR #30, New Jersey Devils NHL, Reebok Sport sports shirt team kid boy child children childrens professional ...",City of Toronto,13/09/2020,2020-10-05 15:01:10.775877
1343570170,/v-holiday-event-seasonal/city-of-toronto/selling-wooden-grandfather-clock-quartz-condo-size/1343570170,780.0,Selling Wooden Grandfather Clock Quartz Condo Size,,"Hello I am selling this condo-size perfect fit of a grandfather clock as shown in the picture, and comparable to the height and measurement that ~ 2’ width by about ~ 6’7 height. It is like brand new ...",City of Toronto,13/09/2020,2020-10-05 15:01:10.776371
1319213999,/v-holiday-event-seasonal/city-of-toronto/10-long-sparkling-white-crystal-beaded-tassels-as-tree-ornaments/1319213999,75.0,10 Long Sparkling White Crystal Beaded Tassels as Tree Ornaments,,"Bombay Company - Brilliant and Sparkling Crystal Tassels (10 with tags) NEW!!! Asking Only $75 for set of 10. (Price tag still attached at $10/tassel saving you $25). Also have a beautiful long 180"" ...",City of Toronto,13/09/2020,2020-10-05 15:01:10.776861
1398144405,/v-holiday-event-seasonal/city-of-toronto/gorgeous-seasonal-arrangement/1398144405,35.0,Gorgeous Seasonal Arrangement,,"This one of a kind flower arrangement can be used as a table centre piece or as an accent arrangement. It can be a Christmas or Winter decor piece for you home. The arrangement is approximately 34"" ...",City of Toronto,13/09/2020,2020-10-05 15:01:10.777347
1502748333,/v-holiday-event-seasonal/city-of-toronto/halloween-decor/1502748333,20.0,Halloween decor,,A range of decor also great for arts and crafts. Price is negotiable. The lights alone are quite pricey.,City of Toronto,13/09/2020,2020-10-05 15:01:10.777830
1523867398,/v-holiday-event-seasonal/city-of-toronto/halloween-tealights-holder/1523867398,7.0,Halloween Tealights Holder,,perfect for spooky season,City of Toronto,13/09/2020,2020-10-05 15:01:10.778316
1523851930,/v-holiday-event-seasonal/city-of-toronto/nutcracker-clock-with-battery-operated-carousel-20/1523851930,20.0,Nutcracker clock with battery operated carousel $20,,Nutcracker clock with battery operated carousel 3 AA batteries $20,City of Toronto,13/09/2020,2020-10-05 15:01:10.778827
1523824651,/v-holiday-event-seasonal/city-of-toronto/ultra-fine-continuous-mist-sprayer-1pk-by-doterra/1523824651,10.0,Ultra Fine Continuous Mist Sprayer 1pk by dōTERRA,,"Wake up your senses with a burst of your favorite essential oil scent using this Continuous Mist Sprayer. Deliver an even, ultra-fine mist into the air of any room or onto household surfaces with the ...",City of Toronto,13/09/2020,2020-10-05 15:01:10.779324
1523782523,/v-holiday-event-seasonal/city-of-toronto/noma-50-led-xmas-lights-new/1523782523,20.0,NOMA 50-LED Xmas Lights - NEW,,NOMA Indoor/Outdoor Quick-clip LED lights. 50 LEDS. Warm white. Brand new. Never used. $20,City of Toronto,13/09/2020,2020-10-05 15:01:10.779833
1523761125,/v-holiday-event-seasonal/city-of-toronto/mini-christmas-tree-decor-tree-with-lights/1523761125,20.0,Mini Christmas Tree / Decor Tree with Lights,,Plastic base is cracked.,City of Toronto,13/09/2020,2020-10-05 15:01:10.780521
1523760829,/v-holiday-event-seasonal/city-of-toronto/straw-reindeer-holiday-decorations/1523760829,10.0,Straw reindeer holiday decorations,,"Hi, Get ready for the holidays! I have two cute reindeers made out of straw for sale. They're 14 inches tall and 9 inches tail to nose. $10 Thanks so much and I look forward to hearing from you",City of Toronto,13/09/2020,2020-10-05 15:01:10.781008
1523739278,/v-holiday-event-seasonal/city-of-toronto/cards-sign/1523739278,5.0,Cards sign,,Cold card sign (box not included). Perfect for wedding or baby showers or other events where card gifts are common. $5,City of Toronto,13/09/2020,2020-10-05 15:01:10.781493
1523737892,/v-holiday-event-seasonal/city-of-toronto/flamingo-floating-drink-holders-58-pieces/1523737892,70.0,Flamingo Floating Drink Holders 58 pieces,,58 inflatable flamingo drink holders. Never used! Selling 58 for $70.,City of Toronto,13/09/2020,2020-10-05 15:01:10.781975
1485940539,/v-holiday-event-seasonal/city-of-toronto/makers-holiday-warm-led-lights/1485940539,5.0,Maker's Holiday Warm LED Lights,,"Maker's Holiday warm LED spiral lights. Energy efficient, cool to the touch. A strand of 50, includes extra bulbs. used once. Asking $5.00 per box, 3 boxes available. Pick up only.",City of Toronto,13/09/2020,2020-10-05 15:01:10.782459
1523721083,/v-holiday-event-seasonal/city-of-toronto/christmas-holiday-15-wicker-gold-metal-woven-sleigh-new/1523721083,50.0,Christmas Holiday 15” Wicker Gold Metal Woven Sleigh New!,,Beautiful Table top Santa's Sleigh for your holiday decorations Features: Hand rubbed gold All sturdy metal framework Weighs approximately 4 pounds Outside dimensions are approximately 15” long x 8” ...,City of Toronto,13/09/2020,2020-10-05 15:01:10.782949
1523720313,/v-holiday-event-seasonal/city-of-toronto/christmas-holiday-23-wicker-gold-metal-woven-sleigh-new/1523720313,100.0,Christmas Holiday 23” Wicker Gold Metal Woven Sleigh New!,,Beautiful 23” Table Top Gift Basket Santa's Sleigh for your holiday decorations Features: Hand rubbed gold All sturdy metal framework Weighs approximately 10 pounds Outside dimensions are ...,City of Toronto,13/09/2020,2020-10-05 15:01:10.783445
1523717097,/v-holiday-event-seasonal/city-of-toronto/3x7-pride-canada-flag/1523717097,20.0,3X7 PRIDE CANADA FLAG,,Got this at Toronto Pride a few years ago. Very clean!,City of Toronto,13/09/2020,2020-10-05 15:01:10.783931
1523678269,/v-holiday-event-seasonal/city-of-toronto/christmas-lights/1523678269,15.0,Christmas Lights,,1 spotlight 1 strand of 50 1” lights green and red colour,City of Toronto,12/09/2020,2020-10-05 15:01:10.784423
1523677320,/v-holiday-event-seasonal/city-of-toronto/christmas-lights-5sets/1523677320,25.0,Christmas Lights 5sets,,"5 separate strands of red, blue, green lights used but work",City of Toronto,12/09/2020,2020-10-05 15:01:10.784913
1319462724,/v-holiday-event-seasonal/city-of-toronto/lot-of-66-dreidels-hanukkah-game-plastic-wood-toy-set/1319462724,30.0,Lot of 66 Dreidels - Hanukkah Game - Plastic & Wood Toy Set,,"a whole lot of wood & plastic dreidels! Get your Hanukkah house party started! Or make a garland to decorate for the holidays! You get a turquoise cotton drawstring bag of 27 wood dreidels: 1 x 2.75"" ...",City of Toronto,12/09/2020,2020-10-05 15:01:10.785399
1523558651,/v-holiday-event-seasonal/city-of-toronto/light-up-halloween-decor/1523558651,20.0,Light up Halloween decor,,"Light up Halloween decor. Posted in home - indoor, holiday, event, seasonal in City of Toronto. September 12, 2020",City of Toronto,12/09/2020,2020-10-05 15:01:10.785884
1396639149,/v-holiday-event-seasonal/city-of-toronto/snowman-christmas-tree-ornaments-decoration/1396639149,10.0,Snowman Christmas Tree Ornaments Decoration,,Snowman Christmas Tree Ornaments Decoration • Set contains 12 snowmen • Condition: NEW in original box • Price: $10 per set of 12 snowmen • PRICE IS FIRM. NO LOWBALLING!  Payment Details: Email ...,City of Toronto,12/09/2020,2020-10-05 15:01:10.786369
