,url,price,title,distance,description,location,time_offset,retreived
1526561517,/v-clothing-kid-youth/city-of-toronto/geox-rubber-shoes-size-33-us-1-5/1526561517,10.0,Geox Rubber Shoes - Size 33/US 1.5,,Geox Rubber Shoes - Size 33/US 1.5 Silver and pink Pick up only Bayview and Eglinton,City of Toronto,27/09/2020,2020-10-01 18:32:01.047504
1526561486,/v-clothing-kid-youth/city-of-toronto/toddler-clothing/1526561486,50.0,Toddler clothing,,"All toddler clothing are used but in great condition, from size 18-24 months, 2T & 3 Smoke and pet free home Asking $50 for all 33 pieces",City of Toronto,27/09/2020,2020-10-01 18:32:01.047991
1526559993,/v-clothing-kid-youth/city-of-toronto/kamik-rain-boots-size-2/1526559993,25.0,Kamik Rain Boots - Size 2,,Kamik Pink Rain Boots - Size 2 New $45 Pick up only Bayview and Eglinton,City of Toronto,27/09/2020,2020-10-01 18:32:01.048476
1526558665,/v-clothing-kid-youth/city-of-toronto/girls-uniform-clothes-size-6/1526558665,5.0,Girls uniform clothes - size 6,,"Some new with tags, others slightly used. All purchased for 2020 school year, but we are changing schools and uniform is no longer required.",City of Toronto,27/09/2020,2020-10-01 18:32:01.048965
1526557799,/v-clothing-kid-youth/city-of-toronto/kamik-snow-boots-size-2/1526557799,35.0,Kamik - Snow boots - Size 2,,Kamik Navy/Teal Snowgypsy boots - Size 2 New $75 Pick up only Bayview and Eglinton,City of Toronto,27/09/2020,2020-10-01 18:32:01.049454
1526554993,/v-clothing-kid-youth/city-of-toronto/boys-karbon-jacket-size-14/1526554993,40.0,Boys karbon jacket size 14,,In good condition,City of Toronto,27/09/2020,2020-10-01 18:32:01.050015
1526554756,/v-clothing-kid-youth/city-of-toronto/nike-rubber-shoes-size-1/1526554756,10.0,Nike Rubber Shoes - Size 1,,Nike Rubber Shoes - Size 1 Purple/Pink Pick up only Bayview and Eglinton,City of Toronto,27/09/2020,2020-10-01 18:32:01.050524
1496027866,/v-clothing-kid-youth/city-of-toronto/brand-new-keen-size-6-youth-sandals/1496027866,50.0,Brand new Keen size 6 youth sandals,,Brand new sandals by Keen. Size 6 for youth. Asking 50,City of Toronto,27/09/2020,2020-10-01 18:32:01.051009
1496028522,/v-clothing-kid-youth/city-of-toronto/youth-keen-gypsum-size-6-hiking-shoes/1496028522,15.0,Youth keen gypsum size 6 hiking shoes,,Used Keen youth size 6 hiking shoes. 80% new. Sanitized and disinfected. Asking 15,City of Toronto,27/09/2020,2020-10-01 18:32:01.051493
1526554239,/v-clothing-kid-youth/city-of-toronto/asics-white-rubber-shoes-leather-size-1/1526554239,20.0,Asics White Rubber shoes - leather - Size 1,,Asics White Rubber shoes - leather - Size 1 New $55 USD Pick up only Bayview and Eglinton,City of Toronto,27/09/2020,2020-10-01 18:32:02.413679
1526553578,/v-clothing-kid-youth/city-of-toronto/smartfit-gold-doll-shoes-size-1/1526553578,15.0,Smartfit gold doll shoes - Size 1,,Smartfit gold doll shoes - Size 1 Pick up only Bayview and Eglinton,City of Toronto,27/09/2020,2020-10-01 18:32:02.414173
1526552941,/v-clothing-kid-youth/city-of-toronto/joe-boxer-rainbow-slip-ons-size-13/1526552941,15.0,Joe Boxer Rainbow slip-ons - Size 13,,Joe Boxer Rainbow slip-ons - Size 13 Pick up only Bayview and Eglinton,City of Toronto,27/09/2020,2020-10-01 18:32:02.414670
1526552619,/v-clothing-kid-youth/city-of-toronto/girls-kway-rain-jacket/1526552619,20.0,Girls kway rain jacket,,In excellent condition - literally brand new Size 6y Pick up bathurst and lawrence,City of Toronto,27/09/2020,2020-10-01 18:32:02.415156
1526552403,/v-clothing-kid-youth/city-of-toronto/havianas-bell-flipflops-usa-2y/1526552403,10.0,Havianas bell flipflops - USA 2Y,,Havianas bell flipflops - USA 2Y Pick up only Bayview and Eglinton,City of Toronto,27/09/2020,2020-10-01 18:32:02.415644
1526552112,/v-clothing-kid-youth/city-of-toronto/tray-airbus-and-the-enchanted-crystal-by-dan-tdm/1526552112,10.0,Tray airbus and the enchanted crystal by Dan TDM,,Hard cover in great condition If the ad Is up it’s available.,City of Toronto,27/09/2020,2020-10-01 18:32:02.416207
1526551726,/v-clothing-kid-youth/city-of-toronto/rachel-white-sandals-kids-size-1/1526551726,15.0,Rachel White Sandals - Kids Size 1,,Rachel White Heeled Sandals - Kids Size 1 Pick up only Bayview and Eglinton,City of Toronto,27/09/2020,2020-10-01 18:32:02.416700
1526550764,/v-clothing-kid-youth/city-of-toronto/zara-kids-beige-boots-size-33-1-5-us/1526550764,25.0,Zara kids - Beige Boots - Size 33/1.5 US,,Zara kids - Beige Boots - Size 33/1.5 US With lining/faux fur Pick up only Bayview and Eglinton,City of Toronto,27/09/2020,2020-10-01 18:32:02.417188
1526546390,/v-clothing-kid-youth/city-of-toronto/youth-clothes-nike-etc/1526546390,2.0,"Youth clothes (Nike, etc)",,Selling clothes that don’t fit me Nike tech fleece hoodie (XL)-SOLD West 49 hoodie(L)-$5 Black Levi’s (12 boys)-$15 True religion jeans (12 boys)-$15 H&M jeans (12 boys)-$5 Jordan pants(Large)-$10 Or ...,City of Toronto,27/09/2020,2020-10-01 18:32:02.417676
1318027041,/v-clothing-kid-youth/city-of-toronto/child-size-4-designer-winter-jacket/1318027041,30.0,Child size 4 Designer Winter jacket,,"Size 4 - Navy Blue winter jacket with hood. Selling for $30. If interested, please call or text me at 647 991 8437.",City of Toronto,27/09/2020,2020-10-01 18:32:02.418158
1260849699,/v-clothing-kid-youth/city-of-toronto/boys-complete-suit-jackets-and-pants-size-10/1260849699,75.0,BOYS COMPLETE SUIT (JACKETS AND PANTS) - SIZE 10,,TWO COMPLETE BOYS SUITS WHICH INCLUDES JACKET AND PANTS - BOTH BLACK AND SIZE 10 FIRST SUIT - JACKET HAS 3 BUTTONS - SECOND SUIT - JACKET HAS 6 BUTTONS SELLING EACH SUIT FOR $75.00 EACH OR BUY BOTH ...,City of Toronto,27/09/2020,2020-10-01 18:32:02.418656
1250640860,/v-clothing-kid-youth/city-of-toronto/boys-complete-suit-pants-jacket-and-vest-size-10/1250640860,70.0,"BOYS COMPLETE SUIT - PANTS, JACKET AND VEST - SIZE 10",,"TWO COMPLETE BOYS SUITS WHICH INCLUDES JACKET AND PANTS - BOTH BLACK AND SIZE 10 FIRST SUIT - JACKET HAS 3 BUTTONS SECOND SUIT - JACKET HAS 6 BUTTONS SELLING EACH SUIT FOR $70.00 EACH. IF INTERESTED, ...",City of Toronto,27/09/2020,2020-10-01 18:32:02.419141
1526543723,/v-clothing-kid-youth/city-of-toronto/girls-boys-timberland-boots/1526543723,40.0,Girls/ boys timberland boots,,Unisex boots. In good condition. size 7 men’s,City of Toronto,27/09/2020,2020-10-01 18:32:02.419627
1526536513,/v-clothing-kid-youth/city-of-toronto/nike-air-force-1-kids-size-4-women-5-5/1526536513,65.0,Nike Air Force 1 kids size 4 / women 5.5,,Shoes are in great condition. suits for women with size 5.5 feet Pick up only in finch subway station,City of Toronto,27/09/2020,2020-10-01 18:32:02.420115
1526536069,/v-clothing-kid-youth/city-of-toronto/vans-snoopy-peanuts-dance-party-special-edition-sneakers-size-12/1526536069,75.0,Vans Snoopy Peanuts Dance Party Special Edition Sneakers size 12,,Worn just 1 time! (my daughter doesn't like tying laces).,City of Toronto,27/09/2020,2020-10-01 18:32:02.420625
1526535395,/v-clothing-kid-youth/city-of-toronto/blundstone-kids-size-3-like-new/1526535395,100.0,Blundstone kids size 3 like new,,Price NOT negotiable Blundstone kids 531 black size 3 Equivalent to women size US 5.5 Leather lined slightly worn like new Pick up only in finch subway station,City of Toronto,27/09/2020,2020-10-01 18:32:02.421112
1526531641,/v-clothing-kid-youth/city-of-toronto/3t-snowsuit/1526531641,25.0,3T snowsuit,,"3T Snow Suit, VGUC Smoke/pet-free home Porch pick-up, e-transfer preferred",City of Toronto,27/09/2020,2020-10-01 18:32:02.421601
1526529461,/v-clothing-kid-youth/city-of-toronto/boys-teva-sandals-size-6-40/1526529461,40.0,Boys teva sandals size 6 - $40,,"Worn once boys Teva sandals size 6. Wonderful, supportive and easy to clean for water and land. Pet free smoke free home.",City of Toronto,27/09/2020,2020-10-01 18:32:02.422086
1108321695,/v-clothing-kid-youth/city-of-toronto/eddie-bauer-rubber-rain-boots-new/1108321695,12.95,Eddie Bauer - Rubber Rain Boots - New,,"Size 5 We have similar items for sale VIEW ALL, CLICK ON THE LINK - View poster's other ads",City of Toronto,27/09/2020,2020-10-01 18:32:02.422580
1526525114,/v-clothing-kid-youth/city-of-toronto/mec-long-johns/1526525114,10.0,MEC long johns,,Like new fushia long John’s Size 10 (black pair not available) Smoke free home Pick up only,City of Toronto,27/09/2020,2020-10-01 18:32:02.423069
1526524929,/v-clothing-kid-youth/city-of-toronto/toddler-jeans/1526524929,10.0,Toddler jeans,,Size 4 In good condition,City of Toronto,27/09/2020,2020-10-01 18:32:02.423551
1526524670,/v-clothing-kid-youth/city-of-toronto/rain-pants-size-7/1526524670,5.0,Rain pants size 7,,In great condition If the ass is up is available.,City of Toronto,27/09/2020,2020-10-01 18:32:02.424033
1526524507,/v-clothing-kid-youth/city-of-toronto/converse-shoes-size:-us-1-5-eu-33/1526524507,10.0,"Converse shoes, size: US 1.5, EU 33,",,"Converse Shoes, size: US 1.5, EU 33, Price: $10 (not negotiable) Gently used, Pet and smoke free home, Pick up ONLY at 23 Glebe Rd. W., Toronto, Yonge/davisville, 5 minutes walk north of davisville ...",City of Toronto,27/09/2020,2020-10-01 18:32:02.424516
1526523803,/v-clothing-kid-youth/city-of-toronto/boys-swim-trunks/1526523803,15.0,Boys swim trunks,,In great condition . Gap ( L) Oshkosh ( 14) George (10-12) $15 for all $7 each,City of Toronto,27/09/2020,2020-10-01 18:32:02.425001
1526523744,/v-clothing-kid-youth/city-of-toronto/girls-gap-jeans/1526523744,10.0,Girls GAP jeans,,Sizes 6 & 7 Slim fit w/ elastic waist adjustment A little wear at the bottom and on one pair at knee but otherwise in good condition 10$ for both,City of Toronto,27/09/2020,2020-10-01 18:32:02.425489
1526523238,/v-clothing-kid-youth/city-of-toronto/boys-old-navy-vest/1526523238,10.0,Boys Old Navy vest,,Like new black Old Navy vest size Medium Smoke free home lol Pick up only,City of Toronto,27/09/2020,2020-10-01 18:32:02.425982
1526522750,/v-clothing-kid-youth/city-of-toronto/kids-backpacks/1526522750,30.0,Kids backpacks,,"Pottery barn and crocodile creek back packs. Pottery barn $30 each. Crocodile creek $10 each. Used, in good condition",City of Toronto,27/09/2020,2020-10-01 18:32:02.426516
1526520581,/v-clothing-kid-youth/city-of-toronto/kids-sweater-size:-m-12-14/1526520581,10.0,"Kid's sweater, size: M 12-14,",,"Kid's Tommy Hilfiger sweater, Size: M 12-14, sizes runs small, fits well 12Y old boy, Measurements: Width underarm to underarm: 42 cm, Length from shoulder: 57 cm Price: $10 (not negotiable) Pet & ...",City of Toronto,27/09/2020,2020-10-01 18:32:02.427007
1526520465,/v-clothing-kid-youth/city-of-toronto/h-m-girls-flip-sequin-bomber-coat-jacket-new/1526520465,25.0,H & M GIRLS FLIP SEQUIN BOMBER COAT JACKET NEW,,Size 7/8 PINK BOMBER JACKET WITH REVERSIBLE SEQUINS. NEVER USED BRAND NEW. SMOKE AND PET FREE HOME $25 or make offer,City of Toronto,27/09/2020,2020-10-01 18:32:02.427497
1526519876,/v-clothing-kid-youth/city-of-toronto/kids-dress/1526519876,5.0,Kids Dress,,"$ 5 each dress Size 18-24 months Clean,no rip and stain Smoke and pet free Pick up only",City of Toronto,27/09/2020,2020-10-01 18:32:02.427987
1526519500,/v-clothing-kid-youth/city-of-toronto/polo-sneakers-size:-us-1-eu-31/1526519500,10.0,"Polo Sneakers, size: US 1, EU 31,",,"Kid's Polo Sneakers, Size US 1, EU 31, Price: $10 (not negotiable), Gently used, Pet and smoke free home, Pick up ONLY at 23 Glebe Rd. W., Toronto, Yonge /Davisville, 5 minutes walk north of ...",City of Toronto,27/09/2020,2020-10-01 18:32:02.428474
1526518222,/v-clothing-kid-youth/city-of-toronto/children-s-organic-hand-bags/1526518222,2.0,Children’s Organic Hand Bags,,"Extra inventory. Priced for clearance! 100% Organic Cotton. 12” x 12” bag fits shoes, iPad and Laptops together. Child’s first hand bag. Washable. 50 girls and 50 girls bags available. $3.50each - ...",City of Toronto,27/09/2020,2020-10-01 18:32:02.428964
1526507972,/v-clothing-kid-youth/city-of-toronto/hatley-size-13-rain-boots/1526507972,15.0,Hatley Size 13 Rain Boots,,"Hatley rain boots in good condition, worn perhaps 2-3 times simply because I had bought the wrong size. Great dinosaur pattern for those who love the dinos! Please note we live in Bloor West Village.",City of Toronto,27/09/2020,2020-10-01 18:32:02.429448
1526507879,/v-clothing-kid-youth/city-of-toronto/brand-new-kids-air-jordan-why-nots-3-0/1526507879,80.0,Brand new kids Air Jordan why nots 3.0,,Brand New Air Jordon Why Nots. Size 4.5. My son outgrew them before he could wear them. Paid $125.00. Asking $80. No low ball offers. Pick up near Oakwood and St. Clair.,City of Toronto,27/09/2020,2020-10-01 18:32:02.429930
1489963552,/v-clothing-kid-youth/city-of-toronto/little-girl-indian-outfits/1489963552,20.0,Little girl Indian Outfits,,"5-6 years old girl Indian type - 2 brand new dresses. Never been used. $15 each, beautiful bead, stone and sequin work.",City of Toronto,27/09/2020,2020-10-01 18:32:02.430624
1526497790,/v-clothing-kid-youth/city-of-toronto/kid-and-adult-dance-shoes-tap-ballet-jazz-good-condition/1526497790,10.0,"Kid and Adult Dance Shoes (Tap, Ballet, Jazz)- Good Condition",,I am selling a few paris of gently used dance shoes that my family no longer needs. All of the shoes are fairly stretchy so can fir a few sizes above or below the listed size. Selling any one pair ...,City of Toronto,27/09/2020,2020-10-01 18:32:02.431108
1526490236,/v-clothing-kid-youth/city-of-toronto/boys-size-5t-8yrs-clothes-shoe-bundle-marvel-lego-sports/1526490236,20.0,"Boys Size 5T-8yrs Clothes&Shoe Bundle#Marvel,Lego,Sports",,"This bundle includes clothing from size 5-8yrs Range for good to very good condition Brands included are / Oshkosh,Avia,,Champion,lego,Star wars,super heros, Blue Jays Items are 4 pants 3 matching ...",City of Toronto,27/09/2020,2020-10-01 18:32:02.431646
1526489086,/v-clothing-kid-youth/city-of-toronto/north-face-winter-coat-girls-size-7-euc/1526489086,45.0,North Face winter coat girls size 7 EUC,,Excellent condition Pickup High Park area,City of Toronto,27/09/2020,2020-10-01 18:32:02.432134
1526488857,/v-clothing-kid-youth/city-of-toronto/keen-winter-boots-size-1/1526488857,50.0,Keen winter boots size 1,,Keen Big Kids' Basin Waterproof Very warm very comfortable Bought for 120 + tax Can be for boys or girls. https://www.keenfootwear.com/en-ca/p/1015014-1.html Please text me @ 647-831-3723,City of Toronto,27/09/2020,2020-10-01 18:32:02.432626
1526488666,/v-clothing-kid-youth/city-of-toronto/jacket/1526488666,25.0,Jacket,,Maroon coloured jacket from justice. Used a few times.,City of Toronto,27/09/2020,2020-10-01 18:32:06.976456
1526488585,/v-clothing-kid-youth/city-of-toronto/girls-clothing-size-small-designer-blink-blank-and-gap/1526488585,40.0,Girls clothing size small - Designer Blink Blank and Gap,,"Girls size small brand new navy with roses gap dress with tag (reg $35), black gap dress worn once (reg 45), Blink Blank designer skirt - no tag but not worn (reg $75). All size small. Price $40",City of Toronto,27/09/2020,2020-10-01 18:32:06.976944
1526478248,/v-clothing-kid-youth/city-of-toronto/a-wedding-dress-for-a-princess-8-11-years-with-veil/1526478248,150.0,a wedding dress for a princess 8-11 years with veil,,an amazing dress made by a special designer for wedding dresses like a new,City of Toronto,27/09/2020,2020-10-01 18:32:06.977623
1526477849,/v-clothing-kid-youth/city-of-toronto/nike-kyrie-5-wolf-grey-lime-blast-basketball-shoe-size-5y-youth/1526477849,55.0,Nike Kyrie 5 Wolf Grey Lime Blast Basketball Shoe Size 5Y Youth,,Nike Kyrie 5 Wolf Grey Lime Blast GS Basketball Shoes AQ2456-099 Size 5Y Youth Pre-Owned condition. Has some minor tears. See pictures for details of flaws. They have only been used indoors. Overall ...,City of Toronto,27/09/2020,2020-10-01 18:32:06.978252
1526477301,/v-clothing-kid-youth/city-of-toronto/jordan-3-black-cement-youth-size-6/1526477301,200.0,Jordan 3 . Black cement youth  size.6,,Light used / very good condition,City of Toronto,27/09/2020,2020-10-01 18:32:06.978799
1526474384,/v-clothing-kid-youth/city-of-toronto/girls-shoes-size-1/1526474384,20.0,Girls shoes (size 1),,3 pair of shoes (dressing shoes with laces used only couple of times).,City of Toronto,27/09/2020,2020-10-01 18:32:06.979283
1526473160,/v-clothing-kid-youth/city-of-toronto/rain-coat-with-matching-boots/1526473160,15.0,Rain coat with matching boots,,Fleece rain coat size 8 with matching rain boots size 1,City of Toronto,27/09/2020,2020-10-01 18:32:06.979767
1526472019,/v-clothing-kid-youth/city-of-toronto/5t-8yrs-girls-clothing-bundle-bench-gap-oshkosh-fila/1526472019,30.0,"5T-8yrs Girls clothing Bundle#Bench,Gap,Oshkosh,Fila,",,All clothes are between 5-8 yrs Various All range from good to very good condition Many varieties of name brands Includes approximately 10 leggings 5 Shorts 3 dresses 6 tanks/tees 2 skirts 1 matching ...,City of Toronto,27/09/2020,2020-10-01 18:32:06.980250
1526467785,/v-clothing-kid-youth/city-of-toronto/children-s-unisex-jacket/1526467785,20.0,Children’s Unisex Jacket,,Children's unisex jacket. Reddish orange colour. Brand is MEC. Size 14 children's. Could also fit size xs ladies. The entire jacket can be quickly stored into its own internal pocket.,City of Toronto,27/09/2020,2020-10-01 18:32:06.980736
1526466834,/v-clothing-kid-youth/city-of-toronto/roots-hoodies-boys-size-5-6/1526466834,20.0,Roots hoodies boys size 5-6,,2 Roots hoodies 1 H&M flip sequin dinosaur sweatshirt Gently used Smoke and pet free home Pick up only,City of Toronto,27/09/2020,2020-10-01 18:32:06.981223
1526464927,/v-clothing-kid-youth/city-of-toronto/roots-girls-size-7-8/1526464927,20.0,"Wanted:
                            Roots girls size 7-8",,2 Roots hoodies 1 Roots long sleeve Gently used Pet and smoke free home Pick up only,City of Toronto,27/09/2020,2020-10-01 18:32:06.981709
1526458545,/v-clothing-kid-youth/city-of-toronto/zara-girls-hooded-jacket-coat-size-8/1526458545,40.0,Zara girls hooded jacket coat - size 8,,"Selling a Zara girls jacket with faux fur hood. Size 8. Navy blue colour. Worn one time, this jacket is in mint condition. Jacket retails for $85 plus tax at Zara.",City of Toronto,27/09/2020,2020-10-01 18:32:06.982193
1526455887,/v-clothing-kid-youth/city-of-toronto/heelies-size-1/1526455887,40.0,Heelies size 1,,Almost new girls heelies in excellent condition. Size 1. Hardware included.,City of Toronto,27/09/2020,2020-10-01 18:32:06.982688
1526455683,/v-clothing-kid-youth/city-of-toronto/heelies-size-1/1526455683,40.0,Heelies size 1,,Almost new boys heelies in excellent condition. Size 1. Hardware included.,City of Toronto,27/09/2020,2020-10-01 18:32:06.983173
1521807951,/v-clothing-kid-youth/city-of-toronto/jordan-1-retro-heiress-night/1521807951,400.0,"Wanted:
                            Jordan 1 Retro Heiress Night",,"Size 6 Jordan 1 Retro Heiress Night . Posted in clothing, kids, youth in City of Toronto. September 3, 2020",City of Toronto,27/09/2020,2020-10-01 18:32:06.983690
1526455050,/v-clothing-kid-youth/city-of-toronto/boys-3-piece-suit/1526455050,50.0,Boys 3-piece Suit,,"Black, pinstriped suite. Size 13. Includes jacket, vest, pants and 2 “zip-up” neckties. Almost new, worn only once.",City of Toronto,27/09/2020,2020-10-01 18:32:06.984184
1487908026,/v-clothing-kid-youth/city-of-toronto/girls-overalls-and-skirts/1487908026,15.0,Girls overalls and skirts,,Used. Pretty much new. Overalls are a size 3t but are really big. The rest are a size 4 and 5. Please let me know if you are interested on just one item would prefer to sell all together.,City of Toronto,27/09/2020,2020-10-01 18:32:06.984673
1526451470,/v-clothing-kid-youth/city-of-toronto/jordan-basketball-shoes/1526451470,100.0,Jordan basketball shoes,,"Jordan Why Not Zero .1 9/10 condition, worn twice still look brand new, selling because too small for me. Size 6 youth",City of Toronto,27/09/2020,2020-10-01 18:32:06.985158
1477422346,/v-clothing-kid-youth/city-of-toronto/boys-ralph-lauren-grey-dress-pants-size-20r/1477422346,25.0,Boys Ralph Lauren grey dress pants size 20R,,Like new. Worn only a couple times. Fits 30” waist. Located at Bathurst and Wilson. Perfect holiday wear.,City of Toronto,27/09/2020,2020-10-01 18:32:06.985694
1477424649,/v-clothing-kid-youth/city-of-toronto/boys-tommy-hilfiger-khakis-size-18/1477424649,15.0,Boys Tommy Hilfiger khakis size 18,,Like new. Located near Bathurst and Wilson.,City of Toronto,27/09/2020,2020-10-01 18:32:06.986190
1477419683,/v-clothing-kid-youth/city-of-toronto/boys-talia-dress-pants-size-16r-28-waist/1477419683,25.0,Boys Talia dress pants size 16R 28” waist,,Like new. Worn only a couple times. Charcoal grey. Paid $60. Located at Bathurst and Wilson. I also have a navy pair in the same size. Willing to sell both for $40.,City of Toronto,27/09/2020,2020-10-01 18:32:06.986685
1477423732,/v-clothing-kid-youth/city-of-toronto/boys-calvin-klein-black-dress-pants-size-20/1477423732,25.0,Boys Calvin Klein black dress pants size 20,,Like new. Worn a couple times. Fits a 30 inch waist. Located at Bathurst and Wilson.,City of Toronto,27/09/2020,2020-10-01 18:32:06.987176
1477426992,/v-clothing-kid-youth/city-of-toronto/2-pairs-of-boys-size-husky-14-gap-corduroy-pants/1477426992,30.0,2 pairs of boys size Husky 14 Gap corduroy pants,,"Two pairs. Like new. Fits more generous through waste, bottom and thigh. Slim fit leg. One in navy and one in beige. Adjustable waist. This style was only available online in the USA. Very durable ...",City of Toronto,27/09/2020,2020-10-01 18:32:06.987828
1526449632,/v-clothing-kid-youth/city-of-toronto/boy-shoes-made-in-italy-size-30/1526449632,15.0,Boy shoes made in Italy size 30,,Very good condition boys shoes,City of Toronto,27/09/2020,2020-10-01 18:32:06.988387
1515712404,/v-clothing-kid-youth/city-of-toronto/new-vasto-boutique-kids-wool-coat/1515712404,70.0,NEW Vasto Boutique Kids Wool Coat,,"Brand new; Never worn; beautiful Vasto Boutique Bianca Wool coat - light blue, matching hat with tags. size 3x (seems to be a larger make though) Comes with a dust bag. From a pet/smoke free home. ...",City of Toronto,27/09/2020,2020-10-01 18:32:06.988938
1515715254,/v-clothing-kid-youth/city-of-toronto/brand-new-united-colors-of-benetton-kids-jacket/1515715254,40.0,Brand New United Colors of Benetton Kids Jacket,,"Brand new (with tags) United Colors of Benetton Kids ""Moto"" Jacket. Gorgeous dark pink. (leather look) size XS (4-5 yrs) From pet/ smoke free home $40",City of Toronto,27/09/2020,2020-10-01 18:32:06.989493
1526438096,/v-clothing-kid-youth/city-of-toronto/boys-clothes-5-6-year-old/1526438096,30.0,Boys clothes 5-6 year old,,Used in excellent condition Pants Long/short sleeve shirts Pj's Hoodie Swimming trunks Lods of socks Lods of pieces Pick up in yonge&401 area,City of Toronto,27/09/2020,2020-10-01 18:32:06.990041
1526437507,/v-clothing-kid-youth/city-of-toronto/girls-karbon-winter-ski-jacket-size-12/1526437507,45.0,Girls KARBON Winter Ski Jacket - size 12,,"This ski jacket coat is in excellent condition. Karbon brand. Really well made. Very functional. Has good pockets, underarm vents and inside “skirt”. Girls youth size 12. Bayview and Finch.",City of Toronto,27/09/2020,2020-10-01 18:32:06.990600
1526437260,/v-clothing-kid-youth/city-of-toronto/girls-winter-jacket-firefly-medium-10/1526437260,50.0,Girls winter jacket - FIREFLY- Medium (10),,This is an amazing Aquamax winter ski coat jacket by Firefly. Fits size girls Medium - around age 10. It has the extension feature which allows you to open the hem on the arms to actually get longer ...,City of Toronto,27/09/2020,2020-10-01 18:32:06.991153
1515672297,/v-clothing-kid-youth/city-of-toronto/dora-the-explorers/1515672297,25.0,Dora the explorers,,Lavender with hearts Size 6 in kids If you are interested please contact mellisia at 4167979941,City of Toronto,27/09/2020,2020-10-01 18:32:06.991704
1515673939,/v-clothing-kid-youth/city-of-toronto/jordan/1515673939,35.0,Jordan,,Black and silver and pink Size 7 If you are interested please call mellisia at 4167979941,City of Toronto,27/09/2020,2020-10-01 18:32:06.992256
1515675728,/v-clothing-kid-youth/city-of-toronto/all-black-huarache-shoes/1515675728,30.0,All black huarache shoes,,All black sneaker Neon pink laces Size 6 in kids,City of Toronto,27/09/2020,2020-10-01 18:32:06.992810
1526431978,/v-clothing-kid-youth/city-of-toronto/in-awesome-condition-60-obo/1526431978,60.0,"in awesome condition, 60 obo",,"Nike Kyrie 4’s black laser fuchsia, (size 6y)",City of Toronto,27/09/2020,2020-10-01 18:32:06.993361
1526431949,/v-clothing-kid-youth/city-of-toronto/jordan-8-pink-black-amazing-condition-like-new-size-7/1526431949,50.0,Jordan 8 pink/black amazing condition like new size 7,,Size 7 don’t even remember what happened at the top but used probably 2 times by my sibling and since they been sitting in my closet If the ad is up the item is still available,City of Toronto,27/09/2020,2020-10-01 18:32:06.993914
1526431210,/v-clothing-kid-youth/city-of-toronto/elements-boots-10-size12/1526431210,10.0,Elements boots-$10–size12,,Used condition -$10 size 12,City of Toronto,27/09/2020,2020-10-01 18:32:06.994407
1526429851,/v-clothing-kid-youth/city-of-toronto/girls-kurta-size-youth-10/1526429851,4.0,"Girl's kurta 
Size youth 10",,Barely used $4 each In perfect condition,City of Toronto,27/09/2020,2020-10-01 18:32:06.994906
1526429806,/v-clothing-kid-youth/city-of-toronto/authentic-nike-hijab/1526429806,10.0,Authentic Nike hijab,,Small size Nike one piece Hijab Good for youth Asking only $10 Brand new hijab,City of Toronto,27/09/2020,2020-10-01 18:32:06.995395
1478061918,/v-clothing-kid-youth/city-of-toronto/brand-new-boy-s-snow-pants-in-size-xl/1478061918,25.0,BRAND NEW BOY’S SNOW PANTS in SIZE XL,,Brand new boy’s SNOW PANTS SIZE XL PICK up only at Morningside and Finch in Scarborough,City of Toronto,27/09/2020,2020-10-01 18:32:06.995915
1477469509,/v-clothing-kid-youth/city-of-toronto/boy-s-brand-new-with-inter-jacket-in-size-xl-14-16/1477469509,40.0,Boy’s BRAND NEW with inter Jacket in size XL/14-16,,Boy’s BRAND NEW with inter Jacket in size XL/14-16 OLD NAVY BRAND $40 Pick up only Scarborough,City of Toronto,27/09/2020,2020-10-01 18:32:06.996406
1477467589,/v-clothing-kid-youth/city-of-toronto/4-brand-new-boys-long-sleeve-2-piece-flannel-shirt-set-w-tags/1477467589,10.0,4 BRAND NEW BOYS LONG SLEEVE 2 PIECE FLANNEL SHIRT SET w/tags,,"BRAND NEW BOYS LONG SLEEVE 2 PIECE FLANNEL SHIRT SET LONG SLEEVE + INNER T-SHIRT SIZE 14-16 ( XL ) COLORS: GREEN & BLACK, BLUE & BLACK BLACK & WHITE, BURGANDY & WHITE Made of 100% cotton SMOKE FREE ...",City of Toronto,27/09/2020,2020-10-01 18:32:11.077889
1361240600,/v-clothing-kid-youth/city-of-toronto/dress-by-christina-wu/1361240600,50.0,Dress by Christina Wu,,"Used Dress by Christina Wu . Only use 1 time for wedding, Perfect condition like new. Bought it for $150 usd. For sale only $ 50. Perfect for graduation party / prom / wedding. Style : M41F, Material ...",City of Toronto,27/09/2020,2020-10-01 18:32:11.078401
1526423163,/v-clothing-kid-youth/city-of-toronto/air-jordan-13-white-lucky-green/1526423163,200.0,"Wanted:
                            Air Jordan 13 White/Lucky Green",,"Size 6 Y Air Jordan 13 White/Lucky Green. Posted in clothing, kids, youth in City of Toronto. September 26, 2020",City of Toronto,26/09/2020,2020-10-01 18:32:11.078909
1514922702,/v-clothing-kid-youth/city-of-toronto/pickering-beautiful-girls-dresses-age-12-16-yrs/1514922702,4.0,Pickering - Beautiful girls dresses age 12 - 16 Yrs,,Pickering - Beautiful girls dresses age 12 - 16 Yrs 2 Peice Party Dresses and Tops a variety Some brand new $4,City of Toronto,26/09/2020,2020-10-01 18:32:11.079396
