,url,price,title,distance,description,location,time_offset,retreived
1525555875,/v-tennis-and-racket/city-of-toronto/prince-graphite-pro-xb-oversize/1525555875,20.0,Prince Graphite Pro XB Oversize,,"Used but in very good condition, needs new grip. Grip size 4.5.",City of Toronto,22/09/2020,2020-10-06 12:12:27.223995
1525549821,/v-tennis-and-racket/city-of-toronto/3x-vintage-wilson-tennis-rackets-mint-chris-evert-prestige/1525549821,40.0,3x Vintage Wilson Tennis Rackets Mint Chris Evert Prestige,,"Great for warm ups or sweet spot training for junior players. 2x Wilson Advantage+ 1x Wilson Chris Evert Prestige. Selling all three rackets together for $40, not separately. One advantage is in mint ...",City of Toronto,22/09/2020,2020-10-06 12:12:27.224564
1525545238,/v-tennis-and-racket/city-of-toronto/yonex-vcore-xi-100-tennis-racquet/1525545238,50.0,Yonex Vcore Xi 100 tennis racquet,,For sale is a used Yonex Vcore Xi 100 tennis racquet (grip size 2). It is in very good condition (8.5/10) and recently strung with Technifibre multifilament string. Asking $50 only.,City of Toronto,22/09/2020,2020-10-06 12:12:27.225103
1525461555,/v-tennis-and-racket/city-of-toronto/1-hr-racket-stringing-tennis-squash-junction-area/1525461555,30.0,1 hr Racket Stringing! Tennis Squash Junction Area,,"Tired of paying almost $50 everytime you break a string? As an experienced stringer and former instructor, I will help you save your money. One hour express($30) available til Oct 2nd. From 11am-3pm ...",City of Toronto,22/09/2020,2020-10-06 12:12:27.225811
1361511532,/v-tennis-and-racket/city-of-toronto/prince-j-r-extra-wide-racquet/1361511532,15.0,Prince J/R extra wide racquet,,Prince J/R extra wide racquet (Grip size 4 1/2 inches) in good condition for sale. Comes with full cover carrying case. Strings are in very good condition. Downsizing sale. Pickup from Finch and ...,City of Toronto,21/09/2020,2020-10-06 12:12:27.226593
1494937416,/v-tennis-and-racket/city-of-toronto/dunlop-tennis-racquet/1494937416,10.0,Dunlop Tennis Racquet,,Dunlop tennis racquet $10,City of Toronto,21/09/2020,2020-10-06 12:12:27.227571
1525403763,/v-tennis-and-racket/city-of-toronto/babolat-x-feel-blast/1525403763,120.0,Babolat x-feel blast,,"Bought this racket last year for lessons. However, it is not my sports so decide to sell it! Whoever interested in badminton please come and take it (it is still in perfect condition) Bought it for ...",City of Toronto,21/09/2020,2020-10-06 12:12:27.228100
1525386456,/v-tennis-and-racket/city-of-toronto/tennis-racket-head-mp-x2-9r-tennis-bag-package/1525386456,145.0,Tennis racket Head MP x2 + 9R Tennis bag package,,"Sold a few of these over the summer down to 2 left. Good condition, last strung 2019 not used in 2020. Head Radical MP and Head Radical Graphene MP Touch Bag is Radical 9 Racket bag. msg for more ...",City of Toronto,21/09/2020,2020-10-06 12:12:27.228609
1525385561,/v-tennis-and-racket/city-of-toronto/table-tennis-rubbers-and-blade/1525385561,25.0,table tennis rubbers and blade,,victas extra v15 extra rubbers: $25 each side Blade: $25 Nittaku fastarc g-1 rubbers: $10 each,City of Toronto,21/09/2020,2020-10-06 12:12:27.229323
1452041869,/v-tennis-and-racket/city-of-toronto/5-racquetball-balls-new-unused/1452041869,11.0,"5 racquetball balls (new, unused)",,"5 racquetball balls (new, unused) • 2 Viceroy • 3 Dunlop PICK UP: Bathurst + St. Clair area DELIVERY, within Toronto: $10 if reasonable distance from downtown, $20 (possibly more) if longer ...",City of Toronto,21/09/2020,2020-10-06 12:12:27.230185
1525295696,/v-tennis-and-racket/city-of-toronto/assortment-of-heavy-duty-tennis-balls/1525295696,5.0,Assortment of Heavy Duty Tennis Balls,,2 cans of Wilson US Open Heavy Duty used(good) Tennis Balls(3 balls in each can)-$3 each/ $5 for both. The Wilson ball with the slight scratch on the picture is the only ball with an aesthetic flaw. ...,City of Toronto,21/09/2020,2020-10-06 12:12:27.231194
1525264704,/v-tennis-and-racket/city-of-toronto/head-nano-ti-110-squash-racquet-with-bag-and-ball/1525264704,65.0,HEAD Nano Ti 110 Squash Racquet with bag and ball,,- pickup only near harbourfront center,City of Toronto,20/09/2020,2020-10-06 12:12:29.036451
1525264220,/v-tennis-and-racket/city-of-toronto/pro-badminto-racquets/1525264220,50.0,Pro Badminto Racquets,,Boshika Pro Badminton Racquets Pair in Great Condition Almost New. Including a Free Birdy. No Breakage or Damage - Price Negotiable,City of Toronto,20/09/2020,2020-10-06 12:12:29.037062
1425180580,/v-tennis-and-racket/city-of-toronto/new-in-box-tecnifibre-absolute-squash-eyewear-black/1425180580,30.0,NEW in Box - Tecnifibre Absolute Squash Eyewear Black,,"NEW in Box Tecnifibre Absolute Squash Eyewear Black PRICE IS FIRM Molded, soft rubber nose piece. Impact resistant nylon frame. Product description Innovative vented shield enhances air flow to ...",City of Toronto,20/09/2020,2020-10-06 12:12:29.037818
1514325721,/v-tennis-and-racket/city-of-toronto/wilson-women-s-size-8-tennis-shoes/1514325721,30.0,Wilson Women’s size 8 tennis shoes,,Excellent condition just worn a few times. Bought for wife but not the right size. Tread is perfect and very durable for rough play. Porch pickup available around islington station.,City of Toronto,20/09/2020,2020-10-06 12:12:29.038448
1525203256,/v-tennis-and-racket/city-of-toronto/professional-table-tennis-blades-assorted/1525203256,1.0,PROFESSIONAL TABLE TENNIS BLADES ASSORTED,,"They have been used for less than a session, roughly not more than 4-5 hours in total per blade, thus they are very close to 98% new! Bought to try them out and selling them now to get the BTY Zhang ...",City of Toronto,20/09/2020,2020-10-06 12:12:29.038965
1525199168,/v-tennis-and-racket/city-of-toronto/top-b-squash-racquets-dunlop-pulseg-20-black-knight-eclipse-more/1525199168,40.0,"Top B Squash Racquets,Dunlop PulseG-20,Black Knight Eclipse+more",,"Top B Squash Racquets,Dunlop PulseG-20,Black Knight Eclipse+more Note: Genuine New Condition Squash Racquets Prices are $40 and $50according to Brand & Models. NOTE: All pictures are real raw ones ...",City of Toronto,20/09/2020,2020-10-06 12:12:29.039464
1525198392,/v-tennis-and-racket/city-of-toronto/top-b-squash-racquets-dunlop-pulseg-20-black-knight-eclipse-more/1525198392,40.0,"Top B Squash Racquets,Dunlop PulseG-20,Black Knight Eclipse+more",,"Top B Squash Racquets,Dunlop PulseG-20,Black Knight Eclipse+more Note: Genuine New Condition Squash Racquets Prices are $40 and $50according to Brand & Models. NOTE: All pictures are real raw ones ...",City of Toronto,20/09/2020,2020-10-06 12:12:29.039954
1525194883,/v-tennis-and-racket/city-of-toronto/wilson-hammer-2-8-strench/1525194883,200.0,Wilson Hammer 2.8 strench,,"Rare, absolutely mint. Bought never used. Grip #4 116 inch Aka: rocket launcher!!",City of Toronto,20/09/2020,2020-10-06 12:12:29.040448
1525192045,/v-tennis-and-racket/city-of-toronto/squash-racket-and-goggle-like-new-include-2-balls/1525192045,50.0,Squash racket and goggle like new!! Include 2 balls,,Mint condition! Used only couple of times due to back pain.,City of Toronto,20/09/2020,2020-10-06 12:12:29.040942
1525166470,/v-tennis-and-racket/city-of-toronto/tennis-racquet-and-tennis-balls-for-sale/1525166470,85.0,Tennis racquet and tennis balls for sale,,"Tennis Racquet sizes L2: 4 1/4 and L3: 4 3/8 used only for a very limited times (5-7 times) for sale. Along with Racquets, used Tennis balls (55 balls) are also for sale. Both together (Racquets+ ...",City of Toronto,20/09/2020,2020-10-06 12:12:29.041433
1525143365,/v-tennis-and-racket/city-of-toronto/kids-tennis-racquet/1525143365,20.0,Kids tennis racquet,,Condition is very good,City of Toronto,20/09/2020,2020-10-06 12:12:29.041923
1525127876,/v-tennis-and-racket/city-of-toronto/nike-x-federer-emoji-rf-tennis-racket-vibration-dampener/1525127876,5.0,Nike x Federer Emoji RF tennis racket vibration dampener,,Nike x Federer Emoji Dampener. Made before he switched to Uniqlo. High grade heat resistant silicone. Wont fall off easily like your other dampeners. Limited quantities. First come first serve. My ...,City of Toronto,20/09/2020,2020-10-06 12:12:29.042423
1525073227,/v-tennis-and-racket/city-of-toronto/bobolat-tennis-bag/1525073227,50.0,bobolat tennis bag,,brand new babolat tennis bag. Didn't need it because I already have a different one Still in packeting and in brilliant condition,City of Toronto,20/09/2020,2020-10-06 12:12:29.043392
1525069988,/v-tennis-and-racket/city-of-toronto/victor-bravesword-12-badminton/1525069988,150.0,Victor Bravesword 12 - Badminton,,VICTOR BRAVE SWORD 12 BLUE Brand New. Sealed. 3UG,City of Toronto,20/09/2020,2020-10-06 12:12:29.043896
1525057733,/v-tennis-and-racket/city-of-toronto/head-tennis-racquet/1525057733,40.0,Head Tennis Racquet,,"Good condition Yellow overgrip, dirty but can be taken off Undergrip is new Asking 40 obo",City of Toronto,20/09/2020,2020-10-06 12:12:29.044402
1525025071,/v-tennis-and-racket/city-of-toronto/x2-li-ning-turbo-charging-75i-instinct/1525025071,150.0,x2 li ning turbo charging 75I (instinct),,Both are mint. Plastic wrap still on handle. One unstrung. $150 One strung with bg65TI 26lbs. $160 $300 for both. Price is firm. Yonex victor li ning badminton racquet racket,City of Toronto,19/09/2020,2020-10-06 12:12:29.044902
1525009930,/v-tennis-and-racket/city-of-toronto/tennis-racquet-wilson-blade-98-cv-strung-excellent-condition/1525009930,140.0,"Tennis Racquet -Wilson Blade 98 (CV) strung, excellent condition",,"Selling a Blade 98 Countervail tennis racquet by Wilson. Used a few times, excellent condition. The racquet was just strung and is ideal for players of all types. Head Size:98 sq. in. / 632.26 sq. ...",City of Toronto,19/09/2020,2020-10-06 12:12:29.045551
1525006820,/v-tennis-and-racket/city-of-toronto/tennis-balls-weight-golf-bag-ski-boots-hockey-swimwear/1525006820,5.0,Tennis/Balls/Weight/Golf Bag/Ski/Boots/Hockey/Swimwear,,"Moving Sale, everything must go Please Call/Text me at: Tel: 647-365-1236 Tennis, racquet $5-$25 (European Brand Name of MISS SIXTY) Women’s Swimwear $35 (Size M/S) Swim Mat $35 (brand new from ...",City of Toronto,19/09/2020,2020-10-06 12:12:29.046164
1525001200,/v-tennis-and-racket/city-of-toronto/hockey-tennis-balls-weight-golf-bag-ski-boots-swimwear/1525001200,5.0,Hockey/Tennis/Balls/Weight/Golf Bag/Ski/Boots/Swimwear,,"Moving Sale, everything must go Please Call/Text me at: Tel: 647-365-1236 Hockey Shin Guards (Bauer) $45 Mini Stanly Cup (or best offer) Hockey Stick $10 Plastic hockey stick $5each Martin Brodeur ...",City of Toronto,19/09/2020,2020-10-06 12:12:29.046680
1524992197,/v-tennis-and-racket/city-of-toronto/ball-hopper/1524992197,45.0,Ball Hopper,,Ball hopper with balls,City of Toronto,19/09/2020,2020-10-06 12:12:29.047173
1524902999,/v-tennis-and-racket/city-of-toronto/tennis-racket-women-head/1524902999,20.0,Tennis Racket women Head,,"Selling this Women's Tennis Racket, barely used and in great condition. Pickup only at Old Mill Station",City of Toronto,19/09/2020,2020-10-06 12:12:29.047668
1524892166,/v-tennis-and-racket/city-of-toronto/prince-spectrum-comp-110-tennis-racquet-with-cover/1524892166,45.0,Prince spectrum comp 110 tennis racquet with cover,,Good condition prince tennis racquet with original cover. Pickup in Markham.,City of Toronto,19/09/2020,2020-10-06 12:12:29.048319
1524890442,/v-tennis-and-racket/city-of-toronto/head-junior-wilson-rally-2-prince-bp-classic-tennis-racquet/1524890442,20.0,"Head junior,  Wilson rally 2, prince bp classic tennis racquet",,Good condition Head junior racquet. $20 Wilson rally 2 tennis racquet $25 Prince bp classic oversize tennis racquet. Very good condition. $35 Pickup in Markham.,City of Toronto,19/09/2020,2020-10-06 12:12:29.048814
1524887078,/v-tennis-and-racket/city-of-toronto/tennis-racquets/1524887078,30.0,Tennis Racquets,,Pic 1 -$30 each -Dunlop -SOLD -Jelinek Classic Fibre Face -2 available Pic 2 -$50 each -Dunlop Max 200G -Wilson Profile 2.7si Pic 3 -$45 -Truline Deluxe made in Holland Pic 4 -$100 -Boron Match Mate ...,City of Toronto,19/09/2020,2020-10-06 12:12:29.049315
1524879210,/v-tennis-and-racket/city-of-toronto/tennis-racquet-head/1524879210,20.0,Tennis racquet head,,"Selling head 660 dominion ،good condition with new overgrip!, 4 3/4",City of Toronto,19/09/2020,2020-10-06 12:12:29.049815
1524851729,/v-tennis-and-racket/city-of-toronto/head-tennis-racquet/1524851729,80.0,Head Tennis Racquet,,Great condition. Oversized head. Great for beginner - intermediate players. Brand new grip.,City of Toronto,18/09/2020,2020-10-06 12:12:29.050309
1524838167,/v-tennis-and-racket/city-of-toronto/dunlop-fort-tp-all-court/1524838167,10.0,Dunlop FORT TP all Court,,2 tins of brand new balls $10 for both,City of Toronto,18/09/2020,2020-10-06 12:12:29.050814
1524833625,/v-tennis-and-racket/city-of-toronto/tennis-balls-200/1524833625,40.0,Tennis Balls - 200,,200 tennis balls,City of Toronto,18/09/2020,2020-10-06 12:12:29.051313
1486536562,/v-tennis-and-racket/city-of-toronto/wilson-hammer-squash-racket/1486536562,40.0,Wilson Hammer Squash racket,,"A very sparingly used Wilson Hammer squash racket $40.00, it is from the Hammer series with a serious sweet spot for power players, large head , strung with power strings. pick up Mississauga or Down ...",City of Toronto,18/09/2020,2020-10-06 12:12:29.051808
1514243427,/v-tennis-and-racket/city-of-toronto/squash-badminton-racket-cover-only-15/1514243427,15.0,Squash / Badminton Racket Cover - Only $15!,,"Wilson Squash / Badminton Racquet Cover - Only $15! High quality, padded, zippered, with shoulder strap.",City of Toronto,18/09/2020,2020-10-06 12:12:29.052301
1524678830,/v-tennis-and-racket/city-of-toronto/yonex-ezone-xi-tennis-racquet/1524678830,70.0,Yonex EZONE Xi Tennis Racquet,,For sale is a well used Yonex EZONE Xi Tennis Racquet. Shows a fair bit of use but still performs amazing. $70firm. https://www.tennis-warehouse.com/reviews/YEZX1/YEZX1review.html,City of Toronto,18/09/2020,2020-10-06 12:12:29.052847
1524632663,/v-tennis-and-racket/city-of-toronto/bnib-diadora-hyper-tec-badminton-racquet-20/1524632663,20.0,BNIB Diadora Hyper-Tec Badminton Racquet $20,,"Brand New Racquet for sale. Meet up at STC. Local cash only, don't bother sending requests to meet anywhere else. Thanks!",City of Toronto,17/09/2020,2020-10-06 12:12:29.053570
1524598791,/v-tennis-and-racket/city-of-toronto/squash-racquet/1524598791,25.0,Squash Racquet,,TecnoPro E1J0 squash Racquet Great condition,City of Toronto,17/09/2020,2020-10-06 12:12:29.054077
1524516311,/v-tennis-and-racket/city-of-toronto/tennis-ball-machine-spinfire-pro2/1524516311,2600.0,Tennis Ball Machine - Spinfire Pro2,,"The machine has been recently hardware refurbished and software updated by the manufacturer. $2,000 worth of upgrades (invoice available) as follows: - Spinfire Pro2 Motherboard, - V4 Receiver chip - ...",City of Toronto,17/09/2020,2020-10-06 12:12:29.054629
1524481251,/v-tennis-and-racket/city-of-toronto/tennis-racquets/1524481251,10.0,Tennis Racquets,,"Three junior tennis racquets. Head, Wilson and Advance. Wilson racquet includes matching cover. $20 for all three.",City of Toronto,16/09/2020,2020-10-06 12:12:29.055157
1524480390,/v-tennis-and-racket/city-of-toronto/li-ning-badminton-rackets:-aeronaut-9000/1524480390,190.0,Li-Ning badminton rackets: AERONAUT 9000,,"Like new condition, strung with LiNing No.1 at 25 lbs, with original case, receipt and warranty card. Just bought 1 months ago. MATERIAL: Military Grade Carbon Fiber WEIGHT: W3 85-89 grams GRIP SIZE: ...",City of Toronto,16/09/2020,2020-10-06 12:12:30.816961
1431668475,/v-tennis-and-racket/city-of-toronto/sports-gym-bag-colombian-leather-bag-excellent-condition/1431668475,50.0,"Sports/Gym bag Colombian leather bag, excellent condition",,"Beautiful Colombian leather sports/gym bag, holds racquets, burgundy, cost over $200, excellent condition $50.00",City of Toronto,16/09/2020,2020-10-06 12:12:30.817464
1524364194,/v-tennis-and-racket/city-of-toronto/tennis-rackets/1524364194,20.0,Tennis rackets,,3 tennis rackets. They are antique. 3 different models.,City of Toronto,16/09/2020,2020-10-06 12:12:30.817965
1524352468,/v-tennis-and-racket/city-of-toronto/professional-grips-for-racquet-sports-10-dozen/1524352468,10.0,Professional Grips for Racquet Sports $10/dozen,,Unopened packages of: 1) Pro Grip 2) Towelling Grip Whichever feel you prefer for wrapping the handles of your Racquets. Works for any Racquet sport! $10 for 12 packs!! Many in stock! Similar ...,City of Toronto,16/09/2020,2020-10-06 12:12:30.818463
1524256755,/v-tennis-and-racket/city-of-toronto/used-tennis-balls-over-100-asking-39/1524256755,39.0,USED TENNIS BALLS...over 100+...asking $39,,Have over 100+ used tennis balls for sale. Asking $39obo LOCATED AT MIDLAND AND ST CLAIR. LOCAL PICKUP IS PREFERRED.,City of Toronto,15/09/2020,2020-10-06 12:12:30.819061
1524158883,/v-tennis-and-racket/city-of-toronto/2-vintage-squash-rackets/1524158883,5.0,2 vintage squash rackets,,"Very firm, could use new tape 2 vintage rackets. Delivery available",City of Toronto,15/09/2020,2020-10-06 12:12:30.820002
1524104887,/v-tennis-and-racket/city-of-toronto/tennis-balls/1524104887,5.0,Tennis balls,,"Tennis balls. Posted in sporting goods, exercise, tennis, racquet in City of Toronto. September 14, 2020",City of Toronto,14/09/2020,2020-10-06 12:12:30.820738
1388699597,/v-tennis-and-racket/city-of-toronto/new-wilson-starter-foam-6-pack-firm/1388699597,20.0,NEW Wilson Starter Foam 6 Pack  (Firm),,NOTE:If the post is still up then YES the item is available (Might have more then one)Price is Firm-No Offers NEW - The Wilson EZ Starter Easy balls are larger than a conventional tennis ball and are ...,City of Toronto,14/09/2020,2020-10-06 12:12:30.821271
1524096566,/v-tennis-and-racket/city-of-toronto/badminton-racquet/1524096566,95.0,Badminton racquet,,Yonex nanoflare drive Frame H.M. Graphite + Nanocell Neo Shaft H.M. Graphite Flex Flexible Weight 82g +/- 2 (4U-G5) Max Tension 28lbs Length 675mm +/- 2 Balance Point 285mm +/- 3 (Even Balanced) ...,City of Toronto,14/09/2020,2020-10-06 12:12:30.821790
1524095068,/v-tennis-and-racket/city-of-toronto/badminton-racket/1524095068,220.0,Badminton racket,,Yonex Astrox 22 Level: Intermediate / Advanced Type: Offensive Flex: Stiff Head: Square/Isometric Weight: 2F (65-70 grams ) Grip: G5 ( 3 1/4 inches ) B.Pt: 6 (Head Heavy Balance) Tension: 2F (20-28 ...,City of Toronto,14/09/2020,2020-10-06 12:12:30.822363
1524085996,/v-tennis-and-racket/city-of-toronto/tennis-table-ping-pong-table/1524085996,100.0,Tennis table/Ping pong table,,Tennis table/Ping pong table in used condition some scratches and small dings Comes with the competition net,City of Toronto,14/09/2020,2020-10-06 12:12:30.822934
1524068733,/v-tennis-and-racket/city-of-toronto/yonex-vcore-duel-g-97-330g-stan-wawrinka-for-sale-150/1524068733,150.0,Yonex VCORE Duel G 97 (330g) Stan Wawrinka for sale $150,,"For sale Yonex VCORE Duel G 97 (330g) Stan Wawrinka Rackets are brand new, used to hit for a few hours by a former futures player and a Tennis Canada coach. Immaculate condition with no scratches ...",City of Toronto,14/09/2020,2020-10-06 12:12:30.823433
1523902065,/v-tennis-and-racket/city-of-toronto/for-sale-dunlop-sx-300-tour-tennis-racquets/1523902065,200.0,For Sale - Dunlop SX 300 Tour tennis racquets,,I have two SX 300 Tour racquets in Grip size 3 for sale. Both are strung with Wilson Sensation. One racquet used for an hour and the other is unused. Retail at tennis giant is $260 per racquet. ...,City of Toronto,13/09/2020,2020-10-06 12:12:30.824123
1510074829,/v-tennis-and-racket/city-of-toronto/tennis-balls/1510074829,7.0,Tennis balls,,Good condition tennis balls,City of Toronto,13/09/2020,2020-10-06 12:12:30.824666
1419699896,/v-tennis-and-racket/city-of-toronto/wilson-tennis-tote-bag/1419699896,25.0,Wilson Tennis Tote Bag,,"A near new Wilson Tennis tote bag. White Plastic interior with side pockets. See photos. Color is like a dark plum color. Great for carry bag, lunch/food bag, swim bag or for wet garments many other ...",City of Toronto,13/09/2020,2020-10-06 12:12:30.825255
