,url,price,title,distance,description,location,time_offset,retreived
1528284444,/v-washer-dryer/city-of-toronto/washer-for-sale-used/1528284444,400.0,Washer for sale - Used,,"Used washer for sale, detergent door cover came off. But machine is in good. Located in Scarborough near Stains and Steels area",City of Toronto,< 54 minutes ago,2020-10-06 17:20:13.297866
1528280642,/v-washer-dryer/city-of-toronto/3-0-cubic-feet-top-load-washer/1528280642,499.99,3.0 CUBIC FEET TOP LOAD WASHER,,SUPER SALE ON APARTMENT SIZE PORTABLE WASHERS BRAND: DANBY/NATIONAL *WASHERS IS BRAND NEW *WASHERS COME WITH WARRANTY 3.0 CU FT. (10KG) $499.99 Machines are BRAND NEW IN BOX WITH WARRANTY. CANADIAN ...,City of Toronto,< 2 hours ago,2020-10-06 17:20:13.298359
1528277464,/v-washer-dryer/city-of-toronto/kitchen-aid-front-load-washer-for-sale/1528277464,450.0,"KITCHEN AID FRONT-LOAD WASHER FOR SALE, `",,"KITCHEN AID FRONT-LOAD WASHER FOR SALE, - ENERGY STAR* - 120 VOLT PLUG CLEAN AND IN WORKING CONDITION PERFECT FOR HOUSE BASEMENT APARTMENT/CONDO PLEASE CALL ME ASAP 416 520 4875 CAN ALSO PROVIDE ...",City of Toronto,< 2 hours ago,2020-10-06 17:20:13.298852
1528252081,/v-washer-dryer/city-of-toronto/whirlpool-washer-and-dryer/1528252081,1250.0,Whirlpool washer and dryer,,I am selling my brand new condo size whirlpool washer and dryer. Models are WFW3090J* and WHD3090G* 2.0 cu. ft. Contact me if you are interested in them.,City of Toronto,< 4 hours ago,2020-10-06 17:20:13.299339
1505008830,/v-washer-dryer/city-of-toronto/washer-water-supplying-hose/1505008830,0.01,Washer water supplying hose,,"Washer water supplying hose, In good condition. one set is 4 feet/each, the other set is 52''/each. total 4 pics. $5/set.",City of Toronto,< 4 hours ago,2020-10-06 17:20:13.299862
1528247438,/v-washer-dryer/city-of-toronto/selling-dry-washer-60-each/1528247438,60.0,Selling dry washer $60 each,,"On brunswick street and harbord First come, first serve",City of Toronto,< 5 hours ago,2020-10-06 17:20:13.300355
1528236038,/v-washer-dryer/city-of-toronto/washer/1528236038,300.0,Washer,,Works good amazing condition,City of Toronto,< 6 hours ago,2020-10-06 17:20:13.300855
1528233830,/v-washer-dryer/city-of-toronto/washing-machine-accessories-and-more/1528233830,7.0,Washing MACHINE accessories and More.,,Drain house almost new $7. Water house hot and Cold $7. Power cord $5. Microwave turning Plates Large $10. Microwave bearcat frame for wall for over the range hood Microwave $5. Pasta bowl family ...,City of Toronto,< 6 hours ago,2020-10-06 17:20:13.301348
1528228054,/v-washer-dryer/city-of-toronto/lg-steam-dryer-with-warranty/1528228054,650.0,LG Steam Dryer with warranty,,7.4cu.ft. Ultra Large Capacity Steam Dryer Works perfectly - absolutely no issues and perfect drum Has Geek Squad warranty until 2022 that transfers automatically to you Selling because we bought a ...,City of Toronto,< 6 hours ago,2020-10-06 17:20:13.302039
1528218028,/v-washer-dryer/city-of-toronto/rca-2-1-cu-ft-portable-washer-just-plug-it-in-and-start-savings/1528218028,320.0,RCA 2.1 Cu Ft Portable Washer. Just plug it in and start savings,,RCA 2.1 Cu Ft Portable Washer. Just plug it in and start savings. Sink adaptor is included. See-through viewing lid and stainless steel tub. Digital display reflects the remaining wash cycle time. ...,City of Toronto,< 7 hours ago,2020-10-06 17:20:13.302525
1528217111,/v-washer-dryer/city-of-toronto/dryer/1528217111,200.0,Dryer,,"$200 OBO Dryer. Posted in home appliances, washers, dryers in City of Toronto. October 6, 2020",City of Toronto,< 7 hours ago,2020-10-06 17:20:13.303028
1528215903,/v-washer-dryer/city-of-toronto/washing-machine/1528215903,50.0,Washing machine,,"$50 OBO Washing machine . Posted in home appliances, washers, dryers in City of Toronto. October 6, 2020",City of Toronto,< 7 hours ago,2020-10-06 17:20:13.303516
1528212324,/v-washer-dryer/city-of-toronto/free-shipping-brand-new-panda-compact-washer-or-dryer/1528212324,430.0,Free shipping+Brand new Panda compact washer or dryer,,"Panda compact washer and dryer are designed for apartment, condom, basement and renting room. Brand new seal box 1.60cu.ft/2.0cu.ft Compact Washer and 3.75 Cu.ft dryer , no open box, no refurbished, ...",City of Toronto,< 7 hours ago,2020-10-06 17:20:13.304006
1528208406,/v-washer-dryer/city-of-toronto/bosch-washer-and-dryer-bosch/1528208406,400.0,BOSCH Washer and Dryer BOSCH.,,"BOSCH Washer and Dryer BOSCH. Normal working order. Compact size 24inches wide, H=67 D=21 inches. Either stacked or side by side use. Available as long as this ad is up.",City of Toronto,< 8 hours ago,2020-10-06 17:20:13.304534
1528207571,/v-washer-dryer/city-of-toronto/portable-baby-clothes-twin-washing-machine-washer/1528207571,169.0,Portable Baby Clothes Twin Washing Machine/Washer,,"Our address: 2600 John Street Unit 212/ 201 Markham ON L3R 3W3 Tel: 905-766-1187(Anson) Cell Phone: 647-500-9706 or text Mini Laundry Washer for Baby Clothes, Underwear, Towels EASY TO USE: No ...",City of Toronto,< 8 hours ago,2020-10-06 17:20:13.305027
1528203505,/v-washer-dryer/city-of-toronto/kenmore-large-capacity-gas-steam-dryer-12-month-warranty/1528203505,430.0,"Kenmore Large Capacity Gas Steam Dryer, 12 Month warranty",,"27""w x 28""d. In excellent condition. Cleaned and refurbished to work as new. 12 month in home parts and labour warranty, Can deliver and install. Call David at 4168051323 Our Company Rebuilds ...",City of Toronto,< 8 hours ago,2020-10-06 17:20:13.305918
1528203008,/v-washer-dryer/city-of-toronto/whirlpool-compact-stacking-washer-dryer-12-month-warranty/1528203008,720.0,"Whirlpool Compact Stacking Washer Dryer, 12 Month  warranty",,"Compact Laundry center, made for those tight spots. 24""w x 27""d x 72""h. In excellent condition. Uses one 220v standard dryer receptacle. Cleaned and refurbished to work as new. 12 month in home parts ...",City of Toronto,< 8 hours ago,2020-10-06 17:20:13.306426
1528202246,/v-washer-dryer/city-of-toronto/ge-compact-stacking-electric-dryer-12-month-warranty/1528202246,420.0,"GE Compact Stacking Electric Dryer, 12 Month warranty",,"23.5""w x 23""d x 33"" h. Designed to sit on a stand or on a compact front load washer. Stands for the dryer are available separately for $120. Cleaned and refurbished to work as new. 12 month in home ...",City of Toronto,< 8 hours ago,2020-10-06 17:20:13.306934
1528202171,/v-washer-dryer/city-of-toronto/frigidaire-dryer/1528202171,100.0,Frigidaire Dryer,,Good working conditions,City of Toronto,< 8 hours ago,2020-10-06 17:20:13.307419
1528202053,/v-washer-dryer/city-of-toronto/whirlpool-compact-dryer-12-month-warranty/1528202053,390.0,"Whirlpool Compact Dryer, 12 Month warranty",,"Whirlpool Compact Electric Dryer, Cleaned and refurbished to work as new. 24"" w x 24""d x 32"" h Comes with 12 month in home parts and labour warranty. Can deliver and install. Call/Text David at ...",City of Toronto,< 8 hours ago,2020-10-06 17:20:13.307905
1528201882,/v-washer-dryer/city-of-toronto/samsung-compact-dryer-12-month-warranty/1528201882,400.0,"Samsung Compact Dryer, 12 Month  warranty",,"Samsung Compact Electric Dryer, Cleaned and refurbished to work as new. 24"" w x 24""d x 32"" h Comes with 12 month in home parts and labour warranty. Can deliver and install. Call/Text David at ...",City of Toronto,< 8 hours ago,2020-10-06 17:20:13.308395
1528201010,/v-washer-dryer/city-of-toronto/ge-compact-stacking-dryer-12-month-warranty/1528201010,350.0,"GE Compact Stacking Dryer, 12 Month warranty",,"23.5""w x 23""d x 33"" h. Designed to sit on a stand or a compact front load washer. Stands for the dryer are available separately for $120. Cleaned and refurbished to work as new. 12 month in home ...",City of Toronto,< 8 hours ago,2020-10-06 17:20:13.308881
1528200810,/v-washer-dryer/city-of-toronto/ge-gas-dryer-1-year-warranty/1528200810,300.0,"GE Gas Dryer, 1 Year warranty",,"27""w x 28""d. In excellent condition. Cleaned and refurbished to work as new. 12 month in home parts and labour warranty, Can deliver and install. Call David at 4168051323 Our Company Rebuilds ...",City of Toronto,< 8 hours ago,2020-10-06 17:20:13.309369
1528197269,/v-washer-dryer/city-of-toronto/maytag-heavy-duty-dryer/1528197269,125.0,Maytag Heavy Duty Dryer,,"Maytag Performa Heavy Duty dryer. 27” wide. Oversize capacity, 12 Cycles. Model# PYET444AZW. Excellent working condition. In good shape cosmetically as well. Asking $125.00. If this ad is still up, ...",City of Toronto,< 9 hours ago,2020-10-06 17:20:13.310070
1528193405,/v-washer-dryer/city-of-toronto/kenmore-dryer-work-condition-delivery-available/1528193405,145.0,Kenmore dryer work condition delivery available,,"Good work condition, delivery available.. Deliver in front of house in Scarborough 50$..",City of Toronto,< 9 hours ago,2020-10-06 17:20:13.310556
1528191742,/v-washer-dryer/city-of-toronto/kenmore-washer-dryer-work-condition-delivery-available/1528191742,125.0,Kenmore washer dryer work condition delivery available,,"Good work condition, delivery available... Deliver in front of house in Scarborough 50$ . 125$ each",City of Toronto,< 9 hours ago,2020-10-06 17:20:13.311052
1528188702,/v-washer-dryer/city-of-toronto/whirlpool-gas-dryer-and-washer/1528188702,1000.0,Whirlpool Gas Dryer and Washer,,Great condition and very well maintained. Just under 4 years old 13 months remaining on warranty - (5 year warranty) Sales slip attached with original purchase price. Serious offers only - lowballers ...,City of Toronto,< 10 hours ago,2020-10-06 17:20:13.311538
