,url,price,title,distance,description,location,time_offset,retreived
1528198134,/v-baby-clothes-2t/city-of-toronto/new-princess-elena-dress/1528198134,30.0,New princess ELENA dress,,New Princess Elena of Avalor dress . Custom made for my one year old daughter but it is big for her.Tail dress please check measurements 26 inches front length 28 inches back 11 inches sleeves .pet ...,City of Toronto,< 3 hours ago,2020-10-06 11:43:09.069421
1528191005,/v-baby-clothes-2t/city-of-toronto/girls-peluche-tartine-jacket-24m/1528191005,20.0,Girls Peluche & Tartine Jacket - 24M,,"Peluche et Tartine is a favorite label for parents seeking quality, style and durability at an affordable price. Inspired by today’s trends, our designers reinvent classics styles for coats, rain ...",City of Toronto,< 4 hours ago,2020-10-06 11:43:09.069970
1528186722,/v-baby-clothes-2t/city-of-toronto/toddler-pjs/1528186722,10.0,Toddler PJs,,Gently used or washed but not worn Monster Pjs: Size 4/5 tops but bottom size 2/3 bottoms Pick up thornhill or Toronto (university and college area) on weekdays,City of Toronto,< 4 hours ago,2020-10-06 11:43:09.070462
1528161872,/v-baby-clothes-2t/city-of-toronto/jacket-from-zara-2-3-y/1528161872,30.0,Jacket from Zara 2-3 y,,Jacket from Zara 2-3 y. Brand new.,City of Toronto,< 12 hours ago,2020-10-06 11:43:09.070960
1528161069,/v-baby-clothes-2t/city-of-toronto/iron-man-halloween-costume-boy-2t/1528161069,10.0,Iron Man Halloween Costume Boy 2T,,Price is FIRM Serious inquiries only,City of Toronto,< 12 hours ago,2020-10-06 11:43:09.071473
1528141423,/v-baby-clothes-2t/city-of-toronto/used-2-3-year-boy-winter-coat-warm-in-good-condition/1528141423,15.0,"Used 2-3 year Boy Winter Coat, warm in good condition",,"416-284-0811 FIRM PRICE Used 2-3 year Boy Winter Coat, warm in good condition also other clothes and shoes for sale",City of Toronto,< 16 hours ago,2020-10-06 11:43:09.071973
1528122125,/v-baby-clothes-2t/city-of-toronto/new-the-north-face-reversible-mount-chimborazo-winter-jacket-2t/1528122125,50.0,NEW The North Face Reversible Mount Chimborazo Winter Jacket 2T,,"NEW condition-- 10/10 worn twice Size 2T toddler boys winter jacket with hood Super-versatile, this jacket has a quilted outer and high-pile fleece inner that reverses to show a different side to the ...",City of Toronto,< 17 hours ago,2020-10-06 11:43:09.072465
1528063089,/v-baby-clothes-2t/city-of-toronto/brand-new-gap-vest-size-2t-tags-on/1528063089,15.0,Brand new Gap Vest. Size 2T. Tags on!,,Brand new gap puffer vest. Perfect for the fall. Size 2T. Tags on! $15,City of Toronto,< 22 hours ago,2020-10-06 11:43:09.072956
1528022225,/v-baby-clothes-2t/city-of-toronto/size-6-baby-boys-rain-boots/1528022225,5.0,Size 6 Baby Boys' Rain Boots,,Slip-on 100% Rubber Excellent conditions,City of Toronto,Yesterday,2020-10-06 11:43:09.073460
1528022066,/v-baby-clothes-2t/city-of-toronto/toddler-boys-laceless-sneakers-size-7/1528022066,5.0,Toddler Boys Laceless Sneakers size 7,,"Designed without laces, these slip on sneakers are the perfect no-fuss option for everyday wear! Excellent barely used condition.",City of Toronto,Yesterday,2020-10-06 11:43:09.073948
1528020649,/v-baby-clothes-2t/city-of-toronto/toddler-snow-boots-size-6/1528020649,10.0,Toddler Snow boots - size 6,,"EUC, purchased new and used for 1 winter. Very warm and waterproof, good colour for boys and girls. easy to put on and take off. Pickup near Bayview and Sheppard in North York.",City of Toronto,Yesterday,2020-10-06 11:43:09.074435
1497005284,/v-baby-clothes-2t/city-of-toronto/nike-shoes-used-in-great-condition-size-2-years-old/1497005284,10.0,NIKE shoes ( used in  great condition).size 2 years old,,"Great condition. Please contact Posted by wasi in baby items, clothing - 2T in Toronto (GTA), City of Toronto. April 19, 2020",City of Toronto,04/10/2020,2020-10-06 11:43:09.074957
1517224659,/v-baby-clothes-2t/city-of-toronto/toddler-chinese-new-year-outfits-good-condition/1517224659,10.0,"Toddler Chinese new year outfits, good condition",,Toddler boy size 2T $10. Comes with the hat/cap. The whole outfit is polyester filled. Toddler girl size 4T polyester filled dress. $10. Pick up at McCowan/Steeles. Please check out my other ads for ...,City of Toronto,04/10/2020,2020-10-06 11:43:09.075448
1527949806,/v-baby-clothes-2t/city-of-toronto/lot-of-2-year-boy-clothes-in-good-condition/1527949806,15.0,Lot of 2 year Boy Clothes in good condition,,416-284-0811 no text pickup only FINAL PRICE Lot of 2 year Boy Clothes in good condition also other boy and girl lots for sale and shoes,City of Toronto,04/10/2020,2020-10-06 11:43:09.075944
1496860719,/v-baby-clothes-2t/city-of-toronto/girls-size-2t-3t-fleece-top-and-bottoms/1496860719,3.0,Girls size 2T-3T fleece top and bottoms,,Children's Place pink fleece matching top and bottom with snowmen. Size 2/3T $3 Pick-up near Bloor/Spadina,City of Toronto,04/10/2020,2020-10-06 11:43:09.076432
1091156023,/v-baby-clothes-2t/city-of-toronto/chinese-outfit-or-outerwear-size-2t/1091156023,15.0,Chinese outfit or outerwear - size 2T,,Cute pink chinese outfit good for winter indoor wear or fall outdoor wear. Size 2 on label. Pick up only. From pet free and smoke free home.,City of Toronto,04/10/2020,2020-10-06 11:43:09.076956
1506520822,/v-baby-clothes-2t/city-of-toronto/2-euc-bucket-hats-size-2-4/1506520822,6.0,2 EUC Bucket Hats Size 2-4,,"2 kids bucket hats. Striped Children’s Place - size 2-4 - reversible, but I didn’t take the tag off to use the pink side. Sesame Street Abby Cadabby. No size but same as the other one. $6 for both. ...",City of Toronto,04/10/2020,2020-10-06 11:43:09.077455
1527908608,/v-baby-clothes-2t/city-of-toronto/toddler-winter-hat-and-mittens/1527908608,5.0,Toddler winter hat and mittens,,Pick up location wilson and bathurst,City of Toronto,04/10/2020,2020-10-06 11:43:09.077943
1527902437,/v-baby-clothes-2t/city-of-toronto/childrens-place-3-in-1-jacket-size-2t/1527902437,15.0,Children's Place 3 in 1 jacket size 2T,,Children's Place 3 in 1 jacket size 2T in excellent condition and very clean. From smoke-free pet-free home. Very versatile coat. We just bought a larger size for my son for this winter. Solid ...,City of Toronto,04/10/2020,2020-10-06 11:43:09.078430
1527896926,/v-baby-clothes-2t/city-of-toronto/beautiful-white-toole-dress-2t/1527896926,40.0,Beautiful white Toole Dress -2T,,Like new Pet smoke free home,City of Toronto,04/10/2020,2020-10-06 11:43:09.078928
1527875108,/v-baby-clothes-2t/city-of-toronto/gap-disney-series-toddler-girl-t-shirt-frozen-theme-2t/1527875108,5.0,GAP Disney series toddler girl t-shirt (Frozen theme) -2T,,Pretty toddler girl t-shirt with print of Elsa and Anna ! Check my other listings for more toddler girls clothes,City of Toronto,04/10/2020,2020-10-06 11:43:09.079436
1527871094,/v-baby-clothes-2t/city-of-toronto/toddler-girl-cotton-tank-top-2t/1527871094,5.0,Toddler girl cotton tank top - 2T,,Rarely worn Check my other listings for more toddler girls clothes,City of Toronto,04/10/2020,2020-10-06 11:43:09.079935
1527863248,/v-baby-clothes-2t/city-of-toronto/toddler-girl-hooded-jackets-tommy-hilfiger-gap/1527863248,10.0,"Toddler girl hooded jackets  - Tommy Hilfiger, GAP",,"Stylish toddler girl jackets, all in good conditions, $10 for each 1 -- Brand: Tommy Hilfiger; Size: 2T. Price: $10 2-- Brand: GAP; Size: 2T, Price: $10 Check my other listings for more toddler girls ...",City of Toronto,04/10/2020,2020-10-06 11:43:09.080461
1527856204,/v-baby-clothes-2t/city-of-toronto/dog-costume-2-3-years-old/1527856204,10.0,Dog costume 2-3 years old,,Used good condition,City of Toronto,04/10/2020,2020-10-06 11:43:09.081152
1527851047,/v-baby-clothes-2t/city-of-toronto/mec-toaster-snow-pants-size-2t-black/1527851047,50.0,MEC Toaster Snow Pants - size 2T (black),,These are the best snow pants on the market! Fabric is very strong with no rips or worn spots. Zipper in perfect condition as well. Used one season for one child. Very warm and sold for $100 at MEC ...,City of Toronto,04/10/2020,2020-10-06 11:43:09.081642
1527847691,/v-baby-clothes-2t/city-of-toronto/boys-2t-clothing-lot/1527847691,5.0,Boys 2T clothing lot,,All shown for $5 Smoke and pet free home Pick up from 2960 don mills rd west,City of Toronto,04/10/2020,2020-10-06 11:43:09.082161
1527846169,/v-baby-clothes-2t/city-of-toronto/new-boys-reversible-jacket-2-years/1527846169,15.0,New Boys reversible jacket 2 years,,New never worn . Free pets and smokes home. Welcome to see my other kids shoes and clothes. Porch pick up at anytime near by Eglinton and Kipling.,City of Toronto,04/10/2020,2020-10-06 11:43:09.082666
1506720396,/v-baby-clothes-2t/city-of-toronto/old-soles-1057-black-silver-leather-urban-wings-high-top-sneaker/1506720396,60.0,Old Soles 1057 Black Silver Leather Urban Wings High Top Sneaker,,very new! unisex size: EU 25 (15.3 cm) These all leather high top sneakers feature a side zip for easy on and elastic laces for extra security. The premium leather feels smooth and comfortable and ...,City of Toronto,04/10/2020,2020-10-06 11:43:09.083160
1527809174,/v-baby-clothes-2t/city-of-toronto/used-baby-toddler-clothes-and-shoes-size-2-size-3/1527809174,25.0,Used baby / toddler clothes and shoes Size 2 - Size 3,,Lot 1 Size NB-6 month Lot 2 Size 6-12 month - $25 Lot 3 Size 12-24 month $25 (12-18 & 18-24) Lot 4 Size 2-3 year - $25 Selling All 4 Lots for $60 Pick up only - First Come (Jarvis and Wellesley) ...,City of Toronto,04/10/2020,2020-10-06 11:43:09.083647
1527773337,/v-baby-clothes-2t/city-of-toronto/girls-one-piece-snowsuit-size-2t/1527773337,40.0,Girls One piece snowsuit size 2T,,Girls high end one piece snow suit. Hot pink in colour. Excellent condition. Not bulky but super warm Asking only $40 size 2,City of Toronto,04/10/2020,2020-10-06 11:43:09.084132
1517015475,/v-baby-clothes-2t/city-of-toronto/vguc-size-4-5-toddler-crocs/1517015475,5.0,VGUC Size 4-5 toddler Crocs,,Very good used condition size 4-5 toddler Crocs in navy blue. Great for water shoes or outside playing. Pickup by Fairview Mall area or can meet depending on the area. Smoke free pet free home.,City of Toronto,03/10/2020,2020-10-06 11:43:09.084626
1527748524,/v-baby-clothes-2t/city-of-toronto/minnie-mouse-pj-set/1527748524,10.0,Minnie Mouse PJ set,,Brand new Minnie Mouse 2 piece PJ set for girl 2T. Daughter outgrew before she was able to wear. Asking $10 Pick up near Donlands Station Still available,City of Toronto,03/10/2020,2020-10-06 11:43:09.085134
1527747545,/v-baby-clothes-2t/city-of-toronto/lot-of-7-pairs-new-and-used-baby-girl-shoes-boots-size-7/1527747545,35.0,"Lot of 7 pairs New and used Baby Girl Shoes/Boots, size 7",,"416-284-0811 pickup only Firm price Lot of 7 pairs New and used Baby Girl Shoes/Boots, size 7",City of Toronto,03/10/2020,2020-10-06 11:43:09.085627
1527568302,/v-baby-clothes-2t/city-of-toronto/girls-fall-jacket-2t/1527568302,10.0,Girls Fall Jacket - 2T,,Fashionable girls pink jacket. Excellent condition... worn less than 5 times. From pet/smoke free home. ***** see other postings for more great items *****,City of Toronto,03/10/2020,2020-10-06 11:43:09.086127
1527721898,/v-baby-clothes-2t/city-of-toronto/killitec-light-weight-winter-coat-2t/1527721898,30.0,Killitec Light Weight Winter Coat 2T,,EUC Killitec Light Weight Winter Coat 2T,City of Toronto,03/10/2020,2020-10-06 11:43:09.086638
1527637633,/v-baby-clothes-2t/city-of-toronto/girls-clothes-bundle-2t-4t-zara-h-m-champion-oshkosh/1527637633,30.0,"Girls Clothes Bundle/ 2T-4T #Zara,H&M,Champion,Oshkosh",,"All clothes are in good to very good used condition Size lot range from 2T - 4T Lots of brand names, Baby Zara, Gap, Old Navy, Champion, H&M, Paw Patrol & More Approximately 12 Dresses 10 Tees 7 ...",City of Toronto,03/10/2020,2020-10-06 11:43:09.087153
