,url,price,title,distance,description,location,time_offset,retreived
1527939795,/v-other-musical-instrument/city-of-toronto/accordion-italian/1527939795,2000.0,Accordion Italian,,Paolo Soprani Italian accordion. Amazing condition. Treated with care and love. 4 reeds. Full size 19 inch. Amazing instrument. Comes with case. Located don mills and Lawrence.,City of Toronto,04/10/2020,2020-10-07 18:26:33.512143
1527938992,/v-other-musical-instrument/city-of-toronto/lumi-4bar-led-200/1527938992,200.0,Lumi 4Bar LED - 200$,,Lumi 4Bar LED in excellent condition. Comes with a hard case. All led's are working. Contact 416-436-0676,City of Toronto,04/10/2020,2020-10-07 18:26:33.512644
1527933813,/v-other-musical-instrument/city-of-toronto/2004-affinity-strat-body/1527933813,90.0,2004 Affinity Strat Body,,"SSS with floating trem route ~ 1 1/2"" thick (affinity width, uses shallow sustain block)",City of Toronto,04/10/2020,2020-10-07 18:26:33.513154
1527929920,/v-other-musical-instrument/city-of-toronto/accordion/1527929920,180.0,Accordion,,working condition Accordion 120 bass Two tones.,City of Toronto,04/10/2020,2020-10-07 18:26:33.513651
1527900787,/v-other-musical-instrument/city-of-toronto/musical-cable-guitar-keyboard/1527900787,10.0,Musical Cable Guitar / Keyboard,,8 feet guitar / keyboard cable,City of Toronto,04/10/2020,2020-10-07 18:26:33.514146
1501477829,/v-other-musical-instrument/city-of-toronto/insignia-cassette-adapter-ns-ca2e-c-black/1501477829,4.0,Insignia Cassette Adapter (NS-CA2E-C) - Black,,"Insignia cassette adapter available for $8, 2 for $15. To connect your phone and other gadgets to your car's cassette. Overview This Insignia cassette adapter let you play music from most MP3 players ...",City of Toronto,04/10/2020,2020-10-07 18:26:33.514642
1527846167,/v-other-musical-instrument/city-of-toronto/kato-500-violin-outfit-all-sizes/1527846167,550.0,KATO 500 VIOLIN OUTFIT - ALL SIZES,,"A step-up level from the model 300, it is a highly recommended for students destined for ensemble training. The tone is rich and smooth. Slightly slower aged, choice wood selection. All European ...",City of Toronto,04/10/2020,2020-10-07 18:26:33.515139
1527842539,/v-other-musical-instrument/city-of-toronto/korg-tm-40-large-display-digital-tuner-and-metronome-excellent/1527842539,20.0,Korg TM-40 Large Display Digital Tuner and Metronome - Excellent,,For sale is a Korg TM-40 Large Display Digital Tuner and Metronome. This is a great digital tuner and metronome combined in a compact and easy to use unit. It is in excellent working condition. It ...,City of Toronto,04/10/2020,2020-10-07 18:26:33.515654
1527810424,/v-other-musical-instrument/city-of-toronto/steirische-harmonika-accordion-zeleznik-top-condition/1527810424,1500.0,Steirische Harmonika accordion (Zeleznik) top condition,,"Vintage August Zeleznik Vrhnika Steirische Harmonika Heligonka with Helikon basses. Tuning is C F Bb. Very good top condition. Fully restored by a professional accordion workshop ""Accordions Canada"" ...",City of Toronto,04/10/2020,2020-10-07 18:26:33.516151
1527806288,/v-other-musical-instrument/city-of-toronto/accordion-steirische-harmonika-top-condition/1527806288,1800.0,Accordion Steirische Harmonika top condition!,,"Vokal Marjan Steirische Harmonika Heligonka with Helikon basses. Tuning is B E A. Very good top condition. Fully restored by a professional accordion workshop ""Accordions Canada"" in Toronto. Shows ...",City of Toronto,04/10/2020,2020-10-07 18:26:33.516642
1445449002,/v-other-musical-instrument/city-of-toronto/violin-kato-300-1-2/1445449002,350.0,Violin KATO 300 (1/2),,Beautiful violin including all accessories as per the picture. This violin is designed for children under 10 years old. Violin box is elegant and light. This violin was purchased at Remenyi House of ...,City of Toronto,04/10/2020,2020-10-07 18:26:33.517158
1527790251,/v-other-musical-instrument/city-of-toronto/guitar-stand/1527790251,10.0,Guitar Stand,,Basic guitar stand Works great,City of Toronto,04/10/2020,2020-10-07 18:26:33.517653
1527728813,/v-other-musical-instrument/city-of-toronto/vibramate-string-spoiler-for-bigsby/1527728813,40.0,Vibramate String Spoiler For Bigsby,,"Vibramate String Spoiler For Bigsby Vibratos, Stainless Steel The Vibramate String Spoiler is an ingenious little bracket designed to fit right onto your existing Bigsby vibrato without any ...",City of Toronto,03/10/2020,2020-10-07 18:26:33.518147
1527687119,/v-other-musical-instrument/city-of-toronto/boomwhackers-tuned-percussion-tube-instrument-sets/1527687119,60.0,Boomwhackers Tuned Percussion Tube Instrument Sets,,"Three sets of Boomwhackers. - C Major Diatonic Scale Set - C Major Pentatonic Scale Set - Treble Extension Set They're wild! They're ""whacky!"" They're wonderful! They're your ticket to non-stop fun! ...",City of Toronto,03/10/2020,2020-10-07 18:26:33.518631
1527686861,/v-other-musical-instrument/city-of-toronto/korg-volca-bass/1527686861,180.0,Korg Volca Bass,,Like new condition. Comes with box and paych cable.,City of Toronto,03/10/2020,2020-10-07 18:26:33.519117
1527650074,/v-other-musical-instrument/city-of-toronto/laptop-computer-dj-stand-with-and-without-storage-shelf-from-40/1527650074,39.99,LAPTOP COMPUTER DJ STAND WITH AND WITHOUT STORAGE SHELF FROM $40,,"LAPTOP COMPUTER STAND FOR DJ WITH AND WITH OUT STORAGE SHELF FROM $40 WITH STORAGE SHELF $45 DJ KEYBOARD STAND $39.99 TECH VISION ELECTRONICS 1261 KENNEDY ROAD, UNIT 4 SCARBOROUGH, ON, M1P 2L4 ...
                        
                            
                            
                                
                            
                            
                        

                        
                            
                                We Deal with Android TV Boxes, Google TV Boxes, TV Wall Mounts, HD TV Antennas, Satellite Dishes, Computers, Laptops and Accessories",City of Toronto,03/10/2020,2020-10-07 18:26:33.519702
1527585657,/v-other-musical-instrument/city-of-toronto/ibanez-concert-ukulele-with-stand/1527585657,130.0,Ibanez Concert Ukulele with Stand,,Excellent condition. Maple body with cutaway and Aquila Low-G string set Comes with ukulele stand,City of Toronto,03/10/2020,2020-10-07 18:26:33.520289
1506990834,/v-other-musical-instrument/city-of-toronto/vintage-bandmaster-harmonica-c-g-with-original-box/1506990834,100.0,VINTAGE BANDMASTER HARMONICA C-G WITH ORIGINAL BOX,,Vintage Bandmaster Harmonica C-G With Original Box This harmonica is in great condition considering its age ASKING $100 Please inquire if interested,City of Toronto,< 48 minutes ago,2020-10-07 18:26:39.174816
1528474473,/v-other-musical-instrument/city-of-toronto/manhasset-music-stand/1528474473,30.0,Manhasset Music Stand,,"One of the older, sturdy, metal ones. In good condition -- everything works perfectly (tilt, extension, no wobbles). Local pickup near Bathurst and Dupont. If the ad is up, it's still for sale.",City of Toronto,< 2 hours ago,2020-10-07 18:26:39.175315
1528463957,/v-other-musical-instrument/city-of-toronto/apollo-twin-duo-usb3-audio-interface-for-pc-new/1528463957,850.0,Apollo Twin DUO USB3 Audio Interface for PC - NEW,,Mint condition - brand new - COMES WITH EVERYTHING. Sample rates up to 192 kHz• at 24-bit word length Up to 10 x 6 simultaneous input/output channels Two channels of analog-to-digital conversion via: ...,City of Toronto,< 3 hours ago,2020-10-07 18:26:39.175799
1506214256,/v-other-musical-instrument/city-of-toronto/suzuki-ha-20-c-promaster-hammond-diatonic-harmonica/1506214256,50.0,Suzuki HA-20-C Promaster Hammond Diatonic Harmonica,,"Suzuki HA-20-C Promaster Hammond Professional 10-Hole Diatonic Harmonica Key of C New Comes with Leather Carrying Case Purchased/Originated from Tokyo, Japan Retails for $65+ tax+shipping, only ...",City of Toronto,< 5 hours ago,2020-10-07 18:26:39.176281
1528393075,/v-other-musical-instrument/city-of-toronto/music-stand-15/1528393075,15.0,"MUSIC STAND $15,",,"NICE MUSIC STAND , ONLY $15",City of Toronto,< 9 hours ago,2020-10-07 18:26:39.176765
1497540173,/v-other-musical-instrument/city-of-toronto/singers-musical-theatre-volume-4/1497540173,13.0,Singers musical theatre volume 4,,"Like new. Comes with 2 CDs. Great to practice your voice at home. Paid $30+ tax, asking for $13.",City of Toronto,< 22 hours ago,2020-10-07 18:26:39.177251
1528306418,/v-other-musical-instrument/city-of-toronto/sennheiser-wireless-mirophone-system/1528306418,520.0,Sennheiser  Wireless  Mirophone  System,,System is in mint condition like new / comes with carrying case / Mirophone / Receiver etc /,City of Toronto,< 24 hours ago,2020-10-07 18:26:39.177735
1528279001,/v-other-musical-instrument/city-of-toronto/p-a-system-sale-pending/1528279001,450.0,P.A. System (SALE PENDING),,Yorkville MP6 w/2 Micron 400 Elite speakers. Some pots are a little scratchy but everything is working well. Speakers have seen a few rehearsals but still kicking.,City of Toronto,Yesterday,2020-10-07 18:26:39.178209
1528272214,/v-other-musical-instrument/city-of-toronto/travel-storage-flight-case/1528272214,100.0,Travel / Storage / Flight case,,Some kind of storage container for what looks to be an instrument or electronic equipment? (or what ever you want.) Found in unit and want to get rid of it asap.,City of Toronto,Yesterday,2020-10-07 18:26:39.178689
1528240800,/v-other-musical-instrument/city-of-toronto/on-stage-compact-music-musical-instrument-stand-with-bag-black/1528240800,20.0,On-Stage Compact Music musical instrument Stand With Bag - Black,,for piano organ violin viola bass double bass flute guitar oboe trumpet trombone tuba band orchestra I'm selling brand new in packaging. Includes music stand bag The design folds for easy storage and ...,City of Toronto,Yesterday,2020-10-07 18:26:39.179168
1528185702,/v-other-musical-instrument/city-of-toronto/guitar-wall-mount-hanger-auto-lock-for-bass-electric-acoustic/1528185702,15.0,Guitar Wall Mount Hanger Auto Lock for Bass Electric Acoustic,,"Guitar Wall Mount Hanger Auto Lock, for Bass Electric Acoustic Guitar, Black Walnut Condition: New",City of Toronto,Yesterday,2020-10-07 18:26:39.179650
1253506302,/v-other-musical-instrument/city-of-toronto/james-taylor-lp-sale-1970s-mud-slide-slim-and-j-t/1253506302,6.95,James Taylor LP Sale (1970s Mud Slide Slim and J.T.),,"JAMES TAYLOR Album Sale (1970s Mud Slide Slim and J.T.) James Taylor fans and fans of some of the best folk rock music ever, may want to jump at these two rare albums from 1971 and 1977 and sing a ...",City of Toronto,05/10/2020,2020-10-07 18:26:39.180285
1517418815,/v-other-musical-instrument/city-of-toronto/sony-ps-lx300usb-usb-stereo-turntable-black/1517418815,70.0,Sony PS-LX300USB USB Stereo Turntable (Black),,"CLOSING SALE ( we moved to new address) CLEARANCE FINAL SALE (SoldLess Clearance Center INC) all our prices are without tax (cash only ) regular price :$298 our price :$70 New , open box Final ...",City of Toronto,05/10/2020,2020-10-07 18:26:39.180987
1528034165,/v-other-musical-instrument/city-of-toronto/bnib-qwik-tune-qt2-chromatic-tuner/1528034165,10.0,BNIB Qwik Tune QT2 Chromatic Tuner,,"Chromatic Tuner for Guitar & Bass Auto Note Selection Extended Frequency Range The Qwik Tune QT2 Chromatic Guitar and Bass tuner features a meter with LED lights. With an auto note selection, an ...",City of Toronto,05/10/2020,2020-10-07 18:26:39.181505
1217305954,/v-other-musical-instrument/city-of-toronto/lightning-to-micro-usb-type-c-to-micro-usb-adapter/1217305954,3.0,Lightning to Micro USB/ Type-C to Micro USB Adapter,,"USB Micro to USB Type-C/ USB Micro to Lightning Adapter Durable adapters in black and white Plug-and-Play, No Driver Required Supports all operating systems Supports charging over USB",City of Toronto,05/10/2020,2020-10-07 18:26:39.182004
1402663195,/v-other-musical-instrument/city-of-toronto/vintage-1960s-hero-chromatic-key-c-harmonica-7/1402663195,60.0,"Vintage 1960s Hero Chromatic Key C Harmonica - 7""",,This is a lovely 1960's vintage Hero Chromatic Harmonica Key C with 24 double holes and 48 reeds. It was manufactured in Shanghai China using German machinery. This vintage Hero is a professional ...,City of Toronto,04/10/2020,2020-10-07 18:26:39.182508
1131510009,/v-other-musical-instrument/city-of-toronto/the-best-of-bon-jovi-for-guitar-songbook-sheet-music/1131510009,20.0,The Best of Bon Jovi for Guitar Songbook Sheet Music,,"The Best of Bon Jovi for Guitar Songbook - Volume 2. This songbook contains melody lines, lyrics, tab notations and pictured/named guitar chords. The songbook is 56 pages long and contains the guitar ...",City of Toronto,04/10/2020,2020-10-07 18:26:39.183030
1527943899,/v-other-musical-instrument/city-of-toronto/tambourine/1527943899,10.0,Tambourine,,Like new condition.,City of Toronto,04/10/2020,2020-10-07 18:26:39.183531
1527939795,/v-other-musical-instrument/city-of-toronto/accordion-italian/1527939795,2000.0,Accordion Italian,,Paolo Soprani Italian accordion. Amazing condition. Treated with care and love. 4 reeds. Full size 19 inch. Amazing instrument. Comes with case. Located don mills and Lawrence.,City of Toronto,04/10/2020,2020-10-07 18:26:39.184014
1527938992,/v-other-musical-instrument/city-of-toronto/lumi-4bar-led-200/1527938992,200.0,Lumi 4Bar LED - 200$,,Lumi 4Bar LED in excellent condition. Comes with a hard case. All led's are working. Contact 416-436-0676,City of Toronto,04/10/2020,2020-10-07 18:26:39.184500
1527933813,/v-other-musical-instrument/city-of-toronto/2004-affinity-strat-body/1527933813,90.0,2004 Affinity Strat Body,,"SSS with floating trem route ~ 1 1/2"" thick (affinity width, uses shallow sustain block)",City of Toronto,04/10/2020,2020-10-07 18:26:39.184982
1527929920,/v-other-musical-instrument/city-of-toronto/accordion/1527929920,180.0,Accordion,,working condition Accordion 120 bass Two tones.,City of Toronto,04/10/2020,2020-10-07 18:26:39.185468
1527900787,/v-other-musical-instrument/city-of-toronto/musical-cable-guitar-keyboard/1527900787,10.0,Musical Cable Guitar / Keyboard,,8 feet guitar / keyboard cable,City of Toronto,04/10/2020,2020-10-07 18:26:39.185950
1501477829,/v-other-musical-instrument/city-of-toronto/insignia-cassette-adapter-ns-ca2e-c-black/1501477829,4.0,Insignia Cassette Adapter (NS-CA2E-C) - Black,,"Insignia cassette adapter available for $8, 2 for $15. To connect your phone and other gadgets to your car's cassette. Overview This Insignia cassette adapter let you play music from most MP3 players ...",City of Toronto,04/10/2020,2020-10-07 18:26:39.186433
1527846167,/v-other-musical-instrument/city-of-toronto/kato-500-violin-outfit-all-sizes/1527846167,550.0,KATO 500 VIOLIN OUTFIT - ALL SIZES,,"A step-up level from the model 300, it is a highly recommended for students destined for ensemble training. The tone is rich and smooth. Slightly slower aged, choice wood selection. All European ...",City of Toronto,04/10/2020,2020-10-07 18:26:39.187015
1527842539,/v-other-musical-instrument/city-of-toronto/korg-tm-40-large-display-digital-tuner-and-metronome-excellent/1527842539,20.0,Korg TM-40 Large Display Digital Tuner and Metronome - Excellent,,For sale is a Korg TM-40 Large Display Digital Tuner and Metronome. This is a great digital tuner and metronome combined in a compact and easy to use unit. It is in excellent working condition. It ...,City of Toronto,04/10/2020,2020-10-07 18:26:39.187520
1527810424,/v-other-musical-instrument/city-of-toronto/steirische-harmonika-accordion-zeleznik-top-condition/1527810424,1500.0,Steirische Harmonika accordion (Zeleznik) top condition,,"Vintage August Zeleznik Vrhnika Steirische Harmonika Heligonka with Helikon basses. Tuning is C F Bb. Very good top condition. Fully restored by a professional accordion workshop ""Accordions Canada"" ...",City of Toronto,04/10/2020,2020-10-07 18:26:39.188007
1527806288,/v-other-musical-instrument/city-of-toronto/accordion-steirische-harmonika-top-condition/1527806288,1800.0,Accordion Steirische Harmonika top condition!,,"Vokal Marjan Steirische Harmonika Heligonka with Helikon basses. Tuning is B E A. Very good top condition. Fully restored by a professional accordion workshop ""Accordions Canada"" in Toronto. Shows ...",City of Toronto,04/10/2020,2020-10-07 18:26:39.188491
1445449002,/v-other-musical-instrument/city-of-toronto/violin-kato-300-1-2/1445449002,350.0,Violin KATO 300 (1/2),,Beautiful violin including all accessories as per the picture. This violin is designed for children under 10 years old. Violin box is elegant and light. This violin was purchased at Remenyi House of ...,City of Toronto,04/10/2020,2020-10-07 18:26:39.188975
1527790251,/v-other-musical-instrument/city-of-toronto/guitar-stand/1527790251,10.0,Guitar Stand,,Basic guitar stand Works great,City of Toronto,04/10/2020,2020-10-07 18:26:39.189457
1527728813,/v-other-musical-instrument/city-of-toronto/vibramate-string-spoiler-for-bigsby/1527728813,40.0,Vibramate String Spoiler For Bigsby,,"Vibramate String Spoiler For Bigsby Vibratos, Stainless Steel The Vibramate String Spoiler is an ingenious little bracket designed to fit right onto your existing Bigsby vibrato without any ...",City of Toronto,03/10/2020,2020-10-07 18:26:39.189941
1527687119,/v-other-musical-instrument/city-of-toronto/boomwhackers-tuned-percussion-tube-instrument-sets/1527687119,60.0,Boomwhackers Tuned Percussion Tube Instrument Sets,,"Three sets of Boomwhackers. - C Major Diatonic Scale Set - C Major Pentatonic Scale Set - Treble Extension Set They're wild! They're ""whacky!"" They're wonderful! They're your ticket to non-stop fun! ...",City of Toronto,03/10/2020,2020-10-07 18:26:39.190484
1527686861,/v-other-musical-instrument/city-of-toronto/korg-volca-bass/1527686861,180.0,Korg Volca Bass,,Like new condition. Comes with box and paych cable.,City of Toronto,03/10/2020,2020-10-07 18:26:39.190969
1527650074,/v-other-musical-instrument/city-of-toronto/laptop-computer-dj-stand-with-and-without-storage-shelf-from-40/1527650074,39.99,LAPTOP COMPUTER DJ STAND WITH AND WITHOUT STORAGE SHELF FROM $40,,"LAPTOP COMPUTER STAND FOR DJ WITH AND WITH OUT STORAGE SHELF FROM $40 WITH STORAGE SHELF $45 DJ KEYBOARD STAND $39.99 TECH VISION ELECTRONICS 1261 KENNEDY ROAD, UNIT 4 SCARBOROUGH, ON, M1P 2L4 ...
                        
                            
                            
                                
                            
                            
                        

                        
                            
                                We Deal with Android TV Boxes, Google TV Boxes, TV Wall Mounts, HD TV Antennas, Satellite Dishes, Computers, Laptops and Accessories",City of Toronto,03/10/2020,2020-10-07 18:26:39.191514
1527585657,/v-other-musical-instrument/city-of-toronto/ibanez-concert-ukulele-with-stand/1527585657,130.0,Ibanez Concert Ukulele with Stand,,Excellent condition. Maple body with cutaway and Aquila Low-G string set Comes with ukulele stand,City of Toronto,03/10/2020,2020-10-07 18:26:39.191997
1527425170,/v-other-musical-instrument/city-of-toronto/case-for-pipa-for-1/1527425170,1.0,Case for Pipa (琵琶）for $1,,"Pipa case in good condition. With an old wood pipa (about 40 years old) which is repairable. Pay $1 if you can afford it. If not, take it.",City of Toronto,02/10/2020,2020-10-07 18:26:43.093188
1318955387,/v-other-musical-instrument/city-of-toronto/bluetooth-sports-headphone-headphones-armband-combo-brand-new/1318955387,30.0,BLUETOOTH SPORTS HEADPHONE HEADPHONES ARMBAND COMBO *BRAND NEW*,,***BRAND NEW AND NEVER OPENED STILL SEALED*** BLUETOOTH HEADPHONES ARMBAND SPORTS COMBO 5 HOURS PLAY TIME 100 HOURS STANDBY TIME MULTI POINT AND CONF.CALL TOUCH SCREEN RESPONSIVE MOISTURE RESISTANT ...,City of Toronto,02/10/2020,2020-10-07 18:26:43.093679
1527349869,/v-other-musical-instrument/city-of-toronto/singing-bowl/1527349869,270.0,Singing bowl,,Handmade with. With a beautiful sound,City of Toronto,01/10/2020,2020-10-07 18:26:43.094163
1527209916,/v-other-musical-instrument/city-of-toronto/meditation-singing-bowl-set-new-in-box/1527209916,100.0,Meditation   singing bowl set ( new in box ),,"Chakra Healing Tibetan Singing Bowls (Set of 7) for A,B,C,D,E,F,G Chakras By NepaMart Set of Seven colorful Tibetan singing bowl for chakra healing Each singing bowl etched with chakra symbol comes ...",City of Toronto,01/10/2020,2020-10-07 18:26:43.094842
1458189242,/v-other-musical-instrument/city-of-toronto/penny-whistle-clay-bird-whistles/1458189242,10.0,"""Penny Whistle"", Clay Bird Whistles",,"$10 each. Only one left. If you are interested in this item, please message me and let me know which location (see options below) works best. Pick up near Queen/Broadview or Yonge/St. Clair. Gift ...",City of Toronto,01/10/2020,2020-10-07 18:26:43.095335
1527181260,/v-other-musical-instrument/city-of-toronto/meditation-balls/1527181260,20.0,Meditation balls,,Gives calmness to your mind when you roll them close to your ear,City of Toronto,30/09/2020,2020-10-07 18:26:43.095822
1527114268,/v-other-musical-instrument/city-of-toronto/klose-celebrated-method-for-the-clarinet/1527114268,20.0,Klosé celebrated method for the Clarinet,,"Clarinet book full of exercises and pieces to improve your technique and musicianship. Has introductions to the clarinet and later on gets into difficult techniques, so can be used by anyone, whether ...",City of Toronto,30/09/2020,2020-10-07 18:26:43.096305
1479198206,/v-other-musical-instrument/city-of-toronto/rcm-beginner-piano-books-for-sale/1479198206,20.0,RCM + beginner Piano books for sale,,RCM: Grade 4-8 has both the studies and repertoire books. Grade 9 only has the study book Willing to split up by grade but must take both books together. These books are ~10 years old so they may be ...,City of Toronto,30/09/2020,2020-10-07 18:26:43.096786
1527050279,/v-other-musical-instrument/city-of-toronto/metronome-2-available-45-each/1527050279,45.0,"Metronome (2 available, $45 each)",,"Taktell Metronomes, clean smoke-free house.",City of Toronto,30/09/2020,2020-10-07 18:26:43.097269
1527036746,/v-other-musical-instrument/city-of-toronto/metronome/1527036746,50.0,Metronome,,"Antique Vintage Metronome Paquet Maelzel, 1846 with base cover. Works perfectly. Slightly scratched",City of Toronto,30/09/2020,2020-10-07 18:26:43.097750
1526995067,/v-other-musical-instrument/city-of-toronto/celtic-harp-liry/1526995067,699.0,Celtic Harp /Liry,,34 string with levers. $699 Or best offer,City of Toronto,29/09/2020,2020-10-07 18:26:43.098203
1411193493,/v-other-musical-instrument/city-of-toronto/music-stand/1411193493,20.0,Music Stand,,"Telescopic music stand, lightweight, will adjust from 30 in to 48 in high",City of Toronto,29/09/2020,2020-10-07 18:26:43.098684
1505792867,/v-other-musical-instrument/city-of-toronto/roland-se-02-synth-price-drop/1505792867,525.0,Roland SE-02 synth PRICE DROP,,Roland SE-02 Monophonic synthesizer Excellent condition Includes box and contents It sounds great No Boutique series trades please,City of Toronto,29/09/2020,2020-10-07 18:26:43.099366
1526957895,/v-other-musical-instrument/city-of-toronto/brand-new-should-pad-for-viola/1526957895,35.0,Brand new should pad for viola,,Brand new viola shoulder pad bought it and never used bought it for 40 dollars for cosmo music and selling it for 35 dollars if interested call 4164449993,City of Toronto,29/09/2020,2020-10-07 18:26:43.099858
